frame,train_loss,val_loss,baseline_loss,time_ms
0,0.059986524283885956,0.059986524283885956,0.047878049314022064,20.902883999951882
1,0.05253375694155693,0.05253375694155693,0.047861043363809586,19.837448999169283
2,0.048282962292432785,0.048282962292432785,0.04740292578935623,18.291837001015665
3,0.047614458948373795,0.047614458948373795,0.04740696772933006,18.723248998867348
4,0.047730378806591034,0.047730378806591034,0.04724276065826416,18.53753300019889
5,0.04732975363731384,0.04732975363731384,0.047058846801519394,18.80529199843295
6,0.046768125146627426,0.046768125146627426,0.04703802987933159,19.044576001761016
7,0.04664907976984978,0.04664907976984978,0.047181785106658936,18.64046900300309
8,0.04645923152565956,0.04645923152565956,0.04708678275346756,18.86500999898999
9,0.04628351330757141,0.04628351330757141,0.0469745397567749,18.543599999247817
10,0.046304911375045776,0.046304911375045776,0.047103751450777054,18.920092999906046
11,0.046022117137908936,0.046022117137908936,0.04709233343601227,19.437590999586973
12,0.04592893645167351,0.04592893645167351,0.04714122414588928,19.161504998919554
13,0.045526791363954544,0.045526791363954544,0.04681912809610367,18.709650001255795
14,0.04568528011441231,0.04568528011441231,0.04707007855176926,18.52073199916049
15,0.04533049464225769,0.04533049464225769,0.04690251871943474,18.6592579993885
16,0.04521893337368965,0.04521893337368965,0.046927470713853836,18.375567000475712
17,0.045120980590581894,0.045120980590581894,0.0470329225063324,18.419119998725364
18,0.044952765107154846,0.044952765107154846,0.046875063329935074,18.68019799803733
19,0.044707685708999634,0.044707685708999634,0.04684407636523247,18.759485999908065
20,0.04457618668675423,0.04457618668675423,0.04679134488105774,18.78682699680212
21,0.044498469680547714,0.044498469680547714,0.0468645840883255,19.086635002167895
22,0.04449772462248802,0.04449772462248802,0.04698790982365608,18.873877997975796
23,0.044285185635089874,0.044285185635089874,0.046838488429784775,18.559342999651562
24,0.044267941266298294,0.044267941266298294,0.046828363090753555,18.53818999734358
25,0.04441031441092491,0.04441031441092491,0.04711253568530083,18.53806199869723
26,0.04426675662398338,0.04426675662398338,0.04706375673413277,18.702864999795565
27,0.044191874563694,0.044191874563694,0.046987567096948624,18.954549999762094
28,0.044269856065511703,0.044269856065511703,0.04724237322807312,18.44812299896148
29,0.044344592839479446,0.044344592839479446,0.047261860221624374,18.033396001555957
30,0.043914347887039185,0.043914347887039185,0.04694516211748123,18.669253000553
31,0.04418556019663811,0.04418556019663811,0.04715362563729286,19.60874600263196
32,0.0441698282957077,0.0441698282957077,0.04726395756006241,18.258467000123346
33,0.044133707880973816,0.044133707880973816,0.04730340838432312,18.128243998944527
34,0.04408698529005051,0.04408698529005051,0.047280795872211456,18.482849998690654
35,0.04391084238886833,0.04391084238886833,0.04703553020954132,18.86090699917986
36,0.04395359754562378,0.04395359754562378,0.04709084704518318,18.94299699779367
37,0.04376528784632683,0.04376528784632683,0.047035276889801025,18.77206100107287
38,0.043917465955019,0.043917465955019,0.04718378186225891,18.431131000397727
39,0.04401687532663345,0.04401687532663345,0.047304797917604446,18.979421998665202
40,0.04400412365794182,0.04400412365794182,0.04727888107299805,18.8487109990092
41,0.044008031487464905,0.044008031487464905,0.047314804047346115,18.55009000064456
42,0.044184960424900055,0.044184960424900055,0.04753340780735016,18.97995000035735
43,0.04409994184970856,0.04409994184970856,0.04742732644081116,18.2906180016289
44,0.043884195387363434,0.043884195387363434,0.04717928543686867,18.585387002531206
45,0.044049862772226334,0.044049862772226334,0.04752098768949509,18.019129998720018
46,0.043916359543800354,0.043916359543800354,0.04728946462273598,18.624595999426674
47,0.04421161487698555,0.04421161487698555,0.047674112021923065,18.3898470022541
48,0.04423759877681732,0.04423759877681732,0.04767181724309921,18.25859300151933
49,0.044095251709222794,0.044095251709222794,0.04764281585812569,18.120872999134008
50,0.04408006742596626,0.04408006742596626,0.04760408774018288,17.931161000888096
51,0.044132739305496216,0.044132739305496216,0.0477009154856205,18.34005800265004
52,0.044145967811346054,0.044145967811346054,0.047776442021131516,18.13829900129349
53,0.04445537179708481,0.04445537179708481,0.047999992966651917,18.46412600207259
54,0.04448060318827629,0.04448060318827629,0.04806116223335266,18.287710001459345
55,0.044336624443531036,0.044336624443531036,0.047992903739213943,18.377948999841465
56,0.04451677203178406,0.04451677203178406,0.048089079558849335,18.168431997764856
57,0.04444534331560135,0.04444534331560135,0.04803885892033577,18.48289199915598
58,0.04449208453297615,0.04449208453297615,0.04819687455892563,18.032258998573525
59,0.04431403428316116,0.04431403428316116,0.04801686108112335,18.274067999300314
60,0.04480789974331856,0.04480789974331856,0.04847906902432442,18.10989099976723
61,0.04473607614636421,0.04473607614636421,0.04840639978647232,18.371273999946425
62,0.04478488117456436,0.04478488117456436,0.048345841467380524,18.326964000152657
63,0.044655077159404755,0.044655077159404755,0.04834778606891632,18.15042800080846
64,0.04482337087392807,0.04482337087392807,0.04860849678516388,18.213355000625597
65,0.04468323662877083,0.04468323662877083,0.048424240201711655,18.638114001078065
66,0.044775690883398056,0.044775690883398056,0.048354748636484146,18.492202001652913
67,0.04493804648518562,0.04493804648518562,0.04861021786928177,17.978167001274414
68,0.04505503177642822,0.04505503177642822,0.04884501174092293,17.68750700284727
69,0.04499606043100357,0.04499606043100357,0.04872819036245346,18.01134500055923
70,0.04544277861714363,0.04544277861714363,0.049140822142362595,17.597732003196143
71,0.04515086114406586,0.04515086114406586,0.04892338812351227,18.128949999663746
72,0.0452328696846962,0.0452328696846962,0.04900486767292023,17.711648000840796
73,0.04519972577691078,0.04519972577691078,0.049098461866378784,17.921877002663678
74,0.045073799788951874,0.045073799788951874,0.04892899468541145,18.046453998977086
75,0.04504380375146866,0.04504380375146866,0.048794958740472794,18.098844000633107
76,0.0452418252825737,0.0452418252825737,0.04906933754682541,18.107969997799955
77,0.045271407812833786,0.045271407812833786,0.049276333302259445,17.914069001562893
78,0.045438945293426514,0.045438945293426514,0.04929571971297264,17.834321999544045
79,0.04547511413693428,0.04547511413693428,0.04941856488585472,18.063490999338683
80,0.045190613716840744,0.045190613716840744,0.04901989921927452,17.85939199908171
81,0.04552415385842323,0.04552415385842323,0.049245305359363556,18.056670000078157
82,0.04535503685474396,0.04535503685474396,0.04917333647608757,17.79444999920088
83,0.04532255604863167,0.04532255604863167,0.04923950135707855,17.723842000123113
84,0.045712828636169434,0.045712828636169434,0.04949432983994484,17.677753003226826
85,0.045547109097242355,0.045547109097242355,0.049452658742666245,17.900016999192303
86,0.045849304646253586,0.045849304646253586,0.04967673122882843,17.72419799817726
87,0.04571828991174698,0.04571828991174698,0.04960675537586212,17.84552300159703
88,0.04558359459042549,0.04558359459042549,0.049535516649484634,17.76574600080494
89,0.04551918804645538,0.04551918804645538,0.049421004951000214,17.73621699976502
90,0.045638833194971085,0.045638833194971085,0.04961042106151581,17.661781999777304
91,0.045806244015693665,0.045806244015693665,0.049844346940517426,17.939219997060718
92,0.04580944404006004,0.04580944404006004,0.04967762157320976,17.5718090031296
93,0.0459539033472538,0.0459539033472538,0.0499371699988842,18.26049599912949
94,0.0458856076002121,0.0458856076002121,0.04988209903240204,17.697960000077728
95,0.04578223451972008,0.04578223451972008,0.04979608952999115,17.870964999019634
96,0.04596974700689316,0.04596974700689316,0.049965858459472656,17.661401001532795
97,0.045707374811172485,0.045707374811172485,0.04981096461415291,17.776345997845056
98,0.04587086662650108,0.04587086662650108,0.05001002177596092,17.806937998102512
99,0.04580438882112503,0.04580438882112503,0.04984182119369507,17.495108000730397
100,0.04601943865418434,0.04601943865418434,0.05001530423760414,17.56294699953287
101,0.04601867124438286,0.04601867124438286,0.05017833784222603,17.999964999035
102,0.04607722908258438,0.04607722908258438,0.050154466181993484,17.678823998721782
103,0.046224188059568405,0.046224188059568405,0.05026431754231453,17.493923998699756
104,0.04608408361673355,0.04608408361673355,0.050219956785440445,16.98035800291109
105,0.04631980508565903,0.04631980508565903,0.05050497502088547,17.285661000641994
106,0.0461728498339653,0.0461728498339653,0.050259366631507874,17.680143002507975
107,0.04633798077702522,0.04633798077702522,0.05044694244861603,17.47791799789411
108,0.0464014858007431,0.0464014858007431,0.05057702213525772,17.591095998795936
109,0.046336960047483444,0.046336960047483444,0.050468362867832184,17.485612999735167
110,0.046358153223991394,0.046358153223991394,0.05046837776899338,17.49906500117504
111,0.04613179713487625,0.04613179713487625,0.05028919875621796,17.42883100087056
112,0.04631076380610466,0.04631076380610466,0.05042044445872307,17.438438000681344
113,0.04644683003425598,0.04644683003425598,0.050661176443099976,17.688807001832174
114,0.04646580293774605,0.04646580293774605,0.050770457834005356,17.520360997878015
115,0.046708036214113235,0.046708036214113235,0.050867341458797455,17.71395900141215
116,0.04645667225122452,0.04645667225122452,0.05090834200382233,16.826303999550873
117,0.046586353331804276,0.046586353331804276,0.05090789869427681,17.30941099958727
118,0.04654999077320099,0.04654999077320099,0.05085901916027069,17.283240998949623
119,0.046438153833150864,0.046438153833150864,0.05087735131382942,16.774212002928834
120,0.04665258899331093,0.04665258899331093,0.05107029154896736,17.050036000000546
121,0.04649150371551514,0.04649150371551514,0.05092671886086464,16.82489000086207
122,0.04666297510266304,0.04666297510266304,0.051124345511198044,17.288700000790413
123,0.04661998525261879,0.04661998525261879,0.0511193685233593,16.694927999196807
124,0.04668606445193291,0.04668606445193291,0.05114828795194626,16.96820999859483
125,0.046615976840257645,0.046615976840257645,0.05118824541568756,17.179824000777444
