frame,train_loss,val_loss,baseline_loss,time_ms
0,0.1291426718235016,0.1291426718235016,0.09445387870073318,8.607634008512832
1,0.11778799444437027,0.11778799444437027,0.09571202844381332,8.276496999314986
2,0.10890413820743561,0.10890413820743561,0.09570470452308655,8.189464002498426
3,0.10232936590909958,0.10232936590909958,0.09640634059906006,8.629389994894154
4,0.09890781342983246,0.09890781342983246,0.09673002362251282,8.105936998617835
5,0.09874327480792999,0.09874327480792999,0.09654595702886581,7.713503000559285
6,0.10044742375612259,0.10044742375612259,0.09744065254926682,7.76998299988918
7,0.09905397891998291,0.09905397891998291,0.09694968163967133,7.094373999279924
8,0.09761197865009308,0.09761197865009308,0.09767758846282959,7.376631998340599
9,0.0950995460152626,0.0950995460152626,0.09724229574203491,7.568871005787514
10,0.09426155686378479,0.09426155686378479,0.09826857596635818,6.9103709975024685
11,0.09289037436246872,0.09289037436246872,0.09821619838476181,7.148409989895299
12,0.09205727279186249,0.09205727279186249,0.09868109971284866,6.95231999270618
13,0.08990110456943512,0.08990110456943512,0.09814762324094772,6.828826008131728
14,0.08839713037014008,0.08839713037014008,0.09892860800027847,6.821117989602499
15,0.08664064854383469,0.08664064854383469,0.09830990433692932,7.285469997441396
16,0.08589208871126175,0.08589208871126175,0.09904690086841583,6.731049987138249
17,0.08468732982873917,0.08468732982873917,0.0991685539484024,7.342170996707864
18,0.08399506658315659,0.08399506658315659,0.09899121522903442,7.341920994804241
19,0.08274086564779282,0.08274086564779282,0.09925254434347153,6.502315998659469
20,0.08169105648994446,0.08169105648994446,0.09922152757644653,6.5962780063273385
21,0.08030868321657181,0.08030868321657181,0.09929174184799194,6.357687001582235
22,0.08044984191656113,0.08044984191656113,0.09961376339197159,6.761319003999233
23,0.08002987504005432,0.08002987504005432,0.10013594478368759,6.839791007223539
24,0.07897964119911194,0.07897964119911194,0.1002047061920166,6.166644001496024
25,0.07922819256782532,0.07922819256782532,0.10075671970844269,6.414331990526989
26,0.07904177159070969,0.07904177159070969,0.10117475688457489,6.290075005381368
27,0.07897797226905823,0.07897797226905823,0.10057568550109863,6.058885992388241
28,0.07871056348085403,0.07871056348085403,0.10076015442609787,6.054072000551969
29,0.07818789035081863,0.07818789035081863,0.1006086990237236,6.735497998306528
30,0.07886268198490143,0.07886268198490143,0.1015237420797348,6.292325007962063
31,0.07791251689195633,0.07791251689195633,0.1013515517115593,6.130716006737202
32,0.0773407444357872,0.0773407444357872,0.10158710926771164,6.303198999376036
33,0.07682117074728012,0.07682117074728012,0.10107087343931198,6.316205995972268
34,0.07635431736707687,0.07635431736707687,0.10114589333534241,6.332892007776536
35,0.07603878527879715,0.07603878527879715,0.10071584582328796,6.347028989694081
36,0.07623583823442459,0.07623583823442459,0.10117732733488083,6.514309003250673
37,0.07619119435548782,0.07619119435548782,0.10112445801496506,6.42405598773621
38,0.07546141743659973,0.07546141743659973,0.10146832466125488,6.152747999294661
39,0.0749736875295639,0.0749736875295639,0.10110343247652054,6.176780996611342
40,0.07505481690168381,0.07505481690168381,0.10133972764015198,5.993248996674083
41,0.07351775467395782,0.07351775467395782,0.10108514130115509,6.403335995855741
42,0.07396499067544937,0.07396499067544937,0.10185305029153824,6.606280992855318
43,0.07410877197980881,0.07410877197980881,0.10095052421092987,6.439390999730676
44,0.07337640970945358,0.07337640970945358,0.10115382820367813,6.310116994427517
45,0.07269391417503357,0.07269391417503357,0.10081709921360016,6.123455008491874
46,0.07273537665605545,0.07273537665605545,0.10120495408773422,6.5992309973808005
47,0.07189472019672394,0.07189472019672394,0.10110887140035629,6.513268002890982
48,0.07235675305128098,0.07235675305128098,0.10056526213884354,6.420240999432281
49,0.07245949655771255,0.07245949655771255,0.10053840279579163,6.350287003442645
50,0.07108849287033081,0.07108849287033081,0.10039332509040833,6.248111007153057
51,0.07067414373159409,0.07067414373159409,0.10018683224916458,6.833233012002893
52,0.06990527361631393,0.06990527361631393,0.10030724108219147,6.493075008620508
53,0.06978277117013931,0.06978277117013931,0.10051243752241135,6.568860000697896
54,0.06941739469766617,0.06941739469766617,0.09966579079627991,6.510177001473494
55,0.07015901058912277,0.07015901058912277,0.09962619096040726,6.650226001511328
56,0.0690552219748497,0.0690552219748497,0.09889747947454453,6.548516001203097
57,0.06925567984580994,0.06925567984580994,0.09873838722705841,6.726683001033962
58,0.06845704466104507,0.06845704466104507,0.09892398864030838,6.931149997399189
59,0.06774843484163284,0.06774843484163284,0.09867933392524719,6.8445530050667
60,0.06787066161632538,0.06787066161632538,0.09804116934537888,6.754111003829166
61,0.06784863024950027,0.06784863024950027,0.09815993160009384,7.561197999166325
62,0.06700793653726578,0.06700793653726578,0.09791259467601776,6.924829998752102
63,0.06664784997701645,0.06664784997701645,0.09829133749008179,7.14098900789395
64,0.06662704795598984,0.06662704795598984,0.09754534065723419,6.661388993961737
