frame,train_loss,val_loss,baseline_loss,time_ms
0,0.0252881720662117,0.0252881720662117,0.015395785681903362,10.614721002639271
1,0.019100796431303024,0.019100796431303024,0.01543296966701746,9.895834009512328
2,0.0165124349296093,0.0165124349296093,0.015620972029864788,9.208420990034938
3,0.015904579311609268,0.015904579311609268,0.015497338958084583,9.44939699547831
4,0.015801897272467613,0.015801897272467613,0.015617690980434418,9.439476998522878
5,0.01566900871694088,0.01566900871694088,0.015614661388099194,9.354367008199915
6,0.015761202201247215,0.015761202201247215,0.01569746434688568,8.488699997542426
7,0.015595708042383194,0.015595708042383194,0.015649357810616493,8.50491999881342
8,0.015535449609160423,0.015535449609160423,0.01556960865855217,8.600767003372312
9,0.015431765466928482,0.015431765466928482,0.015525110997259617,8.965143002569675
10,0.015419450588524342,0.015419450588524342,0.015599423088133335,8.686197004863061
11,0.01571582816541195,0.01571582816541195,0.01579289883375168,8.508644998073578
12,0.015583399683237076,0.015583399683237076,0.01576508767902851,8.459707009023987
13,0.015630187466740608,0.015630187466740608,0.015801887959241867,8.591746998718008
14,0.01564977876842022,0.01564977876842022,0.01581982895731926,8.694239993928932
15,0.01565142534673214,0.01565142534673214,0.01592099294066429,8.110484995995648
16,0.015656037256121635,0.015656037256121635,0.015898635610938072,8.031001998460852
17,0.015600048005580902,0.015600048005580902,0.015882214531302452,8.589804987423122
18,0.01564311981201172,0.01564311981201172,0.015977768227458,7.3244910017820075
19,0.01547211967408657,0.01547211967408657,0.01584085263311863,7.841864993679337
20,0.015521842055022717,0.015521842055022717,0.01590016856789589,8.506148005835712
21,0.015387880615890026,0.015387880615890026,0.01584922894835472,7.418806009809487
22,0.01554196234792471,0.01554196234792471,0.015978384763002396,7.739934007986449
23,0.015487090684473515,0.015487090684473515,0.015889426693320274,7.403407013043761
24,0.015425440855324268,0.015425440855324268,0.015904832631349564,7.284484003321268
25,0.015465835109353065,0.015465835109353065,0.015930891036987305,7.440624991431832
26,0.015384660102427006,0.015384660102427006,0.01580536551773548,7.411304002744146
27,0.015389452688395977,0.015389452688395977,0.015878895297646523,7.595079005113803
28,0.015314016491174698,0.015314016491174698,0.01580294966697693,7.4856419960269704
29,0.01548840943723917,0.01548840943723917,0.01599728688597679,6.8800500012002885
30,0.015336183831095695,0.015336183831095695,0.015891090035438538,7.480047002900392
31,0.01531259622424841,0.01531259622424841,0.015833359211683273,7.213214004877955
32,0.01536187157034874,0.01536187157034874,0.015918103978037834,7.004814004176296
33,0.015319512225687504,0.015319512225687504,0.015882344916462898,6.907224000315182
34,0.015473274514079094,0.015473274514079094,0.01602880097925663,6.69789599487558
35,0.015330291353166103,0.015330291353166103,0.01593029871582985,6.879344000481069
36,0.015355514362454414,0.015355514362454414,0.01581232063472271,7.287059008376673
37,0.015255465172231197,0.015255465172231197,0.015872938558459282,7.0340880047297105
38,0.015300746075809002,0.015300746075809002,0.015835024416446686,6.560988011187874
39,0.01527028251439333,0.01527028251439333,0.01581316441297531,7.231903000501916
40,0.015412267297506332,0.015412267297506332,0.01597290299832821,7.138323999242857
41,0.015288196504116058,0.015288196504116058,0.015843741595745087,6.831582009908743
42,0.015239088796079159,0.015239088796079159,0.015840541571378708,6.9362100039143115
43,0.015394060872495174,0.015394060872495174,0.01599596068263054,7.48954399023205
44,0.01532798446714878,0.01532798446714878,0.015919793397188187,7.51811100053601
45,0.015271680429577827,0.015271680429577827,0.01585514470934868,6.798742993851192
46,0.015416610985994339,0.015416610985994339,0.016023147851228714,7.066596997901797
47,0.015225705690681934,0.015225705690681934,0.015844272449612617,6.877028994495049
48,0.015272666700184345,0.015272666700184345,0.015900393947958946,7.326121005462483
49,0.015404906123876572,0.015404906123876572,0.01603787951171398,7.117993009160273
50,0.015312720090150833,0.015312720090150833,0.015937061980366707,7.45830699452199
51,0.015200985595583916,0.015200985595583916,0.01582673378288746,7.58570600009989
52,0.015434017404913902,0.015434017404913902,0.016016876325011253,6.834649000666104
53,0.015334747731685638,0.015334747731685638,0.01595241203904152,7.213133998448029
54,0.015216268599033356,0.015216268599033356,0.01584005542099476,7.853265997255221
55,0.015259498730301857,0.015259498730301857,0.015937453135848045,7.1975800092332065
56,0.0153335677459836,0.0153335677459836,0.01592884585261345,7.631706990650855
57,0.01521300058811903,0.01521300058811903,0.01583106257021427,7.109648009645753
58,0.015283794142305851,0.015283794142305851,0.01589246280491352,7.346711994614452
59,0.015296490862965584,0.015296490862965584,0.015934543684124947,7.803744010743685
60,0.0153897013515234,0.0153897013515234,0.0159818846732378,7.690312995691784
61,0.015250742435455322,0.015250742435455322,0.01587696373462677,7.974015999934636
62,0.015388553962111473,0.015388553962111473,0.015998834744095802,7.859106990508735
63,0.01539927814155817,0.01539927814155817,0.016022292897105217,7.318160991417244
64,0.01518210582435131,0.01518210582435131,0.01574021764099598,8.006240997929126
65,0.01518488209694624,0.01518488209694624,0.01577869988977909,8.115921998978592
66,0.015246506780385971,0.015246506780385971,0.015858454629778862,7.968579011503607
67,0.015130658634006977,0.015130658634006977,0.01574516110122204,7.741330002318136
68,0.01505045685917139,0.01505045685917139,0.015716440975666046,8.20448600279633
69,0.015134577639400959,0.015134577639400959,0.015731720253825188,7.8580139961559325
70,0.015111848711967468,0.015111848711967468,0.01574028469622135,8.27247099368833
71,0.01513686589896679,0.01513686589896679,0.015799477696418762,8.344572997884825
