time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.95207614,0.91365916,0.11744534969329834,0.2293596714735031,35.24507664038759,33.35236587767109
0.5,1,0.9796851,0.9561356,0.05808190256357193,0.15873068571090698,39.839237661907404,37.802123206537175
0.75,1,0.98729736,0.97143525,0.03726067766547203,0.11832724511623383,42.152907096170196,40.195659843109254
1.0,1,0.99055004,0.9784181,0.028163306415081024,0.09478770941495895,43.58150844739187,41.668018813419
1.25,1,0.9924957,0.9829967,0.022285249084234238,0.07766398787498474,44.67531340257163,42.81541460038557
1.5,1,0.9937424,0.9857176,0.018715601414442062,0.06786198168992996,45.5328674201653,43.66647049444133
1.75,1,0.9945979,0.9877835,0.015881644561886787,0.05922873690724373,46.21611669818466,44.3927503857076
2.0,1,0.9952581,0.9893305,0.013851610943675041,0.05188640207052231,46.820346464212214,45.01256336471271
2.25,1,0.9957568,0.9905278,0.012113653123378754,0.046003855764865875,47.33087328308281,45.56573077606319
2.5,1,0.9961512,0.9914071,0.011053571477532387,0.04167284071445465,47.79519853238195,46.02006816389569
2.751,1,0.996486,0.9921549,0.010103277862071991,0.03845199570059776,48.2207033966631,46.45028456510082
3.0,1,0.99674827,0.99279666,0.009212728589773178,0.03468363732099533,48.570686419559124,46.82831337358584
3.25,1,0.9969712,0.9933097,0.008419910445809364,0.031961046159267426,48.893765963961854,47.16724239482767
3.5,1,0.9971517,0.9937403,0.007875354960560799,0.029361605644226074,49.18395115041698,47.48411087310079
3.75,1,0.997325,0.9941377,0.007405729964375496,0.02682197093963623,49.48891679963057,47.80202801818155
4.0,1,0.9974744,0.9944813,0.006805445998907089,0.025035865604877472,49.747919073672435,48.08169035604191
4.25,1,0.9975937,0.9947794,0.006502874195575714,0.023404275998473167,49.98654624659707,48.33768859426528
4.5,1,0.99771184,0.99501896,0.005980622489005327,0.022629285231232643,50.22100774973975,48.55996270856444
4.75,1,0.9978204,0.995297,0.005682450719177723,0.020987246185541153,50.43930363415061,48.808639266906454
5.0,1,0.99790674,0.99551123,0.00537509098649025,0.019905174151062965,50.628939995121044,49.018807780267835
5.25,1,0.99798965,0.99569607,0.0050737326964735985,0.01889105513691902,50.82916854065988,49.21473082485068
5.5,1,0.9980729,0.99585533,0.004859491251409054,0.017964109778404236,51.02293503123302,49.402373510990714
5.75,1,0.9981392,0.9959996,0.004668550565838814,0.016903216019272804,51.19300188112216,49.584121231027154
6.0,1,0.99820757,0.9961312,0.004390505142509937,0.016171712428331375,51.35620321117224,49.75000321345724
6.25,1,0.9982703,0.9962666,0.004193492233753204,0.01531920861452818,51.52746746353337,49.92832560059153
6.5,1,0.99832416,0.9963703,0.0039627449586987495,0.015210656449198723,51.67358244898939,50.0592166966844
6.75,1,0.9983735,0.9964936,0.0037535831797868013,0.014553550630807877,51.81433908617117,50.22385038901115
7.001,1,0.9984239,0.99660176,0.00365579966455698,0.01403048262000084,51.954439894243336,50.36722209558747
7.25,1,0.99846506,0.99668646,0.0035283223260194063,0.013620324432849884,52.085970129406775,50.49172321957627
7.5,1,0.9985094,0.99678355,0.0034223850816488266,0.013007447123527527,52.21580503930998,50.63221003598721
7.75,1,0.9985502,0.9968701,0.003268206724897027,0.012788740918040276,52.34692878482714,50.7525387272503
8.0,1,0.998586,0.99694747,0.0031109126284718513,0.01232224516570568,52.46382454137649,50.8694748170842
8.25,1,0.9986186,0.99702686,0.00297478842549026,0.011852399446070194,52.57062513748309,50.9969058342668
8.5,1,0.9986525,0.99709886,0.0028951154090464115,0.011624874547123909,52.686798176297884,51.11760872924276
8.752,1,0.99868125,0.9971702,0.0028462144546210766,0.011160576716065407,52.79181398688799,51.22885027531215
9.0,1,0.99870855,0.9972369,0.0027713202871382236,0.010763242840766907,52.88769252677467,51.33635688992818
9.25,1,0.99873614,0.99730617,0.0026797240134328604,0.010690816678106785,52.982375918605335,51.449223852514635
9.5,1,0.99876064,0.997372,0.002590060466900468,0.010111765936017036,53.07875551795816,51.552444339816546
9.75,1,0.99878025,0.99742955,0.002547424752265215,0.010071400552988052,53.16313659850014,51.65408674189072
10.0,1,0.99880314,0.9974826,0.0024713301099836826,0.009884807281196117,53.249028177406046,51.745694017503624
0.25,2,0.9731612,0.94374275,0.07489441335201263,0.17804327607154846,38.42546122255365,36.39326742490908
0.5,2,0.98509794,0.96636933,0.04348195344209671,0.13088184595108032,41.4088971130969,39.31832092956475
0.75,2,0.98955554,0.9759224,0.030113758519291878,0.10044838488101959,43.11728755385644,41.13680466595726
1.0,2,0.9919017,0.98148775,0.02340751886367798,0.0822247564792633,44.32768276521933,42.411973367140725
1.25,2,0.9933696,0.98495096,0.01929359883069992,0.06852919608354568,45.26536637990759,43.404659753450844
1.5,2,0.9943381,0.98716927,0.016555704176425934,0.05894709378480911,45.99801208940668,44.16240446671661
1.75,2,0.99505424,0.9888236,0.014297401532530785,0.05295739322900772,46.622873214277874,44.806996233425096
2.0,2,0.99561906,0.99013287,0.012537481263279915,0.04690130054950714,47.18235721449858,45.373725888317445
2.25,2,0.9960187,0.99109,0.01130662765353918,0.042659685015678406,47.62043184541813,45.83367943016955
2.5,2,0.996378,0.99196434,0.010018208995461464,0.03800713270902634,48.05911094783554,46.299509500744534
2.75,2,0.99666184,0.99264044,0.009200461208820343,0.03427008539438248,48.4342607221761,46.69792878917445
3.0,2,0.99689597,0.9931901,0.008326271548867226,0.032353103160858154,48.770207932369864,47.044201439088496
3.25,2,0.99710435,0.99367326,0.007669099606573582,0.029978778213262558,49.084548195667985,47.388556846447585
3.5,2,0.9972739,0.994087,0.007110297679901123,0.02745099365711212,49.3665535840309,47.693320995350504
3.75,2,0.9974251,0.9944131,0.0065504033118486404,0.02570447325706482,49.63651099538878,47.956008129748504
4.0,2,0.9975586,0.9947116,0.006073617376387119,0.024335302412509918,49.88581382855331,48.21326222181253
4.25,2,0.9976857,0.99499184,0.005599143914878368,0.022423015907406807,50.13187168892021,48.46891804569271
4.5,2,0.99779385,0.99524784,0.005271787755191326,0.020894929766654968,50.35822967613754,48.707013454270594
4.75,2,0.99788904,0.9954712,0.005010640248656273,0.020084865391254425,50.56929683840691,48.92223815196129
5.0,2,0.9979785,0.9956538,0.004750783555209637,0.019252173602581024,50.766589491330556,49.119695063082276
5.25,2,0.9980624,0.99581975,0.004415915347635746,0.017995432019233704,50.96278729516008,49.31966262335811
5.5,2,0.9981344,0.99596834,0.004220316186547279,0.01737123914062977,51.132971017779106,49.50646774935456
5.75,2,0.99819565,0.99610573,0.004090302623808384,0.016608282923698425,51.29291767000608,49.66702530910407
6.0,2,0.9982583,0.9962242,0.0039841411635279655,0.015920016914606094,51.475077145178105,49.835799354884465
6.25,2,0.99831027,0.9963417,0.0037906882353127003,0.015541923232376575,51.60467595469056,49.98795194687028
6.5,2,0.99835795,0.99645334,0.003603504505008459,0.014731477946043015,51.74283868046913,50.13526979458997
6.75,2,0.9984083,0.9965609,0.0034243378322571516,0.014288350939750671,51.890591842489464,50.28503028605212
7.0,2,0.99845165,0.9966572,0.0034060964826494455,0.01378367654979229,52.02457067066977,50.414940863075
7.25,2,0.9984942,0.9967604,0.0032336371950805187,0.012932338751852512,52.16254914415792,50.57087536750504
7.5,2,0.9985383,0.99684566,0.0031700541730970144,0.01255886722356081,52.29304416195613,50.70424015714273
7.75,2,0.9985716,0.9969278,0.0030538360588252544,0.011789804324507713,52.404724819027635,50.819722019081624
8.0,2,0.9986041,0.99700755,0.0029151507187634706,0.011666356585919857,52.51285040779334,50.951385716605635
8.25,2,0.99864036,0.99707144,0.002771141240373254,0.011268429458141327,52.62446724918956,51.05650218209358
8.5,2,0.99866724,0.9971507,0.0027525192126631737,0.01089677307754755,52.72373699412168,51.18261933187362
8.75,2,0.99869347,0.997222,0.0026201591826975346,0.010437429882586002,52.82275799103161,51.30051892102741
9.0,2,0.99872285,0.9972918,0.0025966826360672712,0.010274533182382584,52.93132222898297,51.415833541459406
9.25,2,0.9987474,0.9973455,0.0025214357301592827,0.009872984141111374,53.0174854011794,51.513317733783374
9.5,2,0.99877185,0.99740905,0.0024000692646950483,0.009764322079718113,53.11269056396615,51.61997793812924
9.75,2,0.9987898,0.99746186,0.0023636785335838795,0.009374560788273811,53.1866171365371,51.709060591368406
10.0,2,0.9988139,0.99750704,0.0022739851847290993,0.009095297195017338,53.27993164820959,51.800433052344545
0.25,3,0.9730312,0.94186187,0.07274668663740158,0.18322870135307312,38.4146493108194,36.17383805514878
0.5,3,0.98503906,0.96621966,0.045308344066143036,0.13443928956985474,41.36375214391993,39.28389344400897
0.75,3,0.9895108,0.9757984,0.03178863227367401,0.10509160161018372,43.09022977407493,41.122563604374704
1.0,3,0.99188226,0.98146826,0.024272166192531586,0.08450539410114288,44.31424368442043,42.43302298447986
1.25,3,0.99335647,0.9848099,0.019547777250409126,0.07007402926683426,45.247651251890034,43.38320956507535
1.5,3,0.99435395,0.9871418,0.016895202919840813,0.05970294401049614,45.99503243203327,44.1582453503469
1.75,3,0.9950664,0.9888198,0.014669490046799183,0.05201710760593414,46.63685057887471,44.803237039790965
2.0,3,0.99561864,0.99008626,0.01279362477362156,0.045834653079509735,47.1971551446226,45.37002487349868
2.25,3,0.9960375,0.99116665,0.011204109527170658,0.040558602660894394,47.66797985913162,45.90044695873971
2.5,3,0.9963856,0.99203175,0.010013096034526825,0.0370030514895916,48.0929858216285,46.355449998499324
2.75,3,0.9966751,0.99268055,0.009233388118445873,0.03385327756404877,48.47533988828175,46.75275943051215
3.0,3,0.9969155,0.9932344,0.008514514192938805,0.03087884746491909,48.82596060087828,47.11022330108328
3.25,3,0.9971194,0.9937072,0.007902190089225769,0.02846483327448368,49.13744878087545,47.44969267546171
3.501,3,0.9972963,0.9940994,0.007328541483730078,0.026157617568969727,49.43487335000735,47.75092285131505
3.75,3,0.9974579,0.9944324,0.006715687923133373,0.02478979527950287,49.72423905882142,48.035130175275526
4.0,3,0.9975892,0.99472076,0.006250543519854546,0.02329806424677372,49.95819198398536,48.29092937984737
4.25,3,0.99770945,0.995014,0.0058689722791314125,0.02196100540459156,50.19451302868218,48.54580061283976
4.5,3,0.9978056,0.9952624,0.005605852231383324,0.02064032480120659,50.39496244993003,48.76949142043654
4.75,3,0.99789643,0.9954919,0.005207824520766735,0.019563186913728714,50.602048914513624,48.988513258564765
5.0,3,0.99798536,0.99569625,0.004939849954098463,0.01861061155796051,50.79022104050934,49.19838155748208
5.25,3,0.9980609,0.9958544,0.00472080335021019,0.01790224388241768,50.96345515506296,49.3750175917142
5.5,3,0.998131,0.9960149,0.0045145368203520775,0.016816679388284683,51.13630152997394,49.55988010618504
5.751,3,0.9982016,0.9961402,0.0042730048298835754,0.0159582681953907,51.32973070496742,49.726527171043145
6.0,3,0.9982593,0.99626684,0.004074656404554844,0.015206384472548962,51.47924182683283,49.88442435641443
6.25,3,0.998319,0.99638575,0.003929585218429565,0.01465913187712431,51.6351606457032,50.043618983021304
6.5,3,0.9983659,0.9965034,0.003745725378394127,0.014271469786763191,51.76928061653014,50.2006635679139
6.75,3,0.9984157,0.99661,0.003604261437430978,0.013460852205753326,51.91190666697371,50.34503343859985
7.0,3,0.998462,0.9967086,0.0034443861804902554,0.013247733935713768,52.04322305381551,50.480571921905124
7.25,3,0.9985016,0.99680996,0.003351275809109211,0.012954175472259521,52.172859639463425,50.62806651758186
7.5,3,0.99854344,0.9969015,0.003245929256081581,0.012439345940947533,52.301591450243244,50.758066632127274
7.751,3,0.99857754,0.9969802,0.003102488350123167,0.011924914084374905,52.41896125535558,50.88096481289729
8.0,3,0.99860674,0.9970577,0.003060747403651476,0.011468678712844849,52.51280494633051,51.010045638679
8.25,3,0.9986396,0.9971302,0.0028999620117247105,0.011193027719855309,52.630610412923254,51.12260983337575
8.5,3,0.9986703,0.99718857,0.002831705380231142,0.010926051065325737,52.7379117039669,51.22634903578693
8.75,3,0.99869925,0.99725837,0.0027269190177321434,0.010528559796512127,52.84709701747326,51.341813126753316
9.0,3,0.9987313,0.99733,0.0026256025303155184,0.010201122611761093,52.95064626874,51.45833937345402
9.25,3,0.9987552,0.9973876,0.0025956626050174236,0.009878609329462051,53.03945411661326,51.55306361052661
9.5,3,0.99878144,0.9974499,0.0025158238131552935,0.009584644809365273,53.13645869718898,51.6702876170463
9.75,3,0.9988025,0.9974988,0.0025079960469156504,0.00926295667886734,53.22951192292442,51.755479726395265
10.0,3,0.9988243,0.9975497,0.002449137857183814,0.009188791736960411,53.31768759090414,51.85312435655992
0.25,4,0.97220796,0.9440473,0.07424775511026382,0.1815907508134842,38.24149129853187,36.40377850076035
0.5,4,0.98481196,0.96594113,0.04285936430096626,0.136819988489151,41.28237584684471,39.20940681009338
0.75,4,0.98938227,0.9761579,0.03107287362217903,0.10017655789852142,43.01957514390111,41.16750955667583
1.0,4,0.9918278,0.9815707,0.02392094023525715,0.08181670308113098,44.257627315463935,42.40791731537088
1.25,4,0.99329764,0.98470116,0.019525395706295967,0.0681726485490799,45.19362382326957,43.313310765404395
1.5,4,0.99429685,0.98710394,0.016777396202087402,0.05779806524515152,45.95427340843263,44.1231898523276
1.75,4,0.9950199,0.98886544,0.014200519770383835,0.04910310357809067,46.59068494396901,44.81406897114872
2.0,4,0.9955814,0.9901636,0.01228967122733593,0.04332782328128815,47.15118818863467,45.39920053791765
2.25,4,0.99601954,0.9911191,0.011056422255933285,0.038675740361213684,47.627390058741035,45.860293512248006
2.5,4,0.996371,0.9919276,0.009893149137496948,0.035610444843769073,48.05183283660728,46.2990458586594
2.75,4,0.99665767,0.9926079,0.00919005461037159,0.032236699014902115,48.43677236911188,46.691842443216025
3.0,4,0.9969186,0.99317604,0.008434983901679516,0.02999475784599781,48.80500647760417,47.058789823108036
3.25,4,0.997116,0.99365205,0.007690773345530033,0.027302531525492668,49.11143700940048,47.38591839353536
3.5,4,0.99729556,0.99405295,0.007190411910414696,0.02546647936105728,49.40674213588121,47.69468434714754
3.75,4,0.99744433,0.9943953,0.006541338749229908,0.024094820022583008,49.67773601898052,47.96894380891973
4.0,4,0.9975829,0.9947176,0.006221352145075798,0.022161342203617096,49.933532977900285,48.24712932167755
4.25,4,0.9976986,0.99497795,0.005880974233150482,0.02122354321181774,50.165504948568476,48.496404643677536
4.5,4,0.9977979,0.9952226,0.0054473234340548515,0.020455388352274895,50.378873318207155,48.71423966074313
4.75,4,0.9978981,0.99545926,0.0052171386778354645,0.018922053277492523,50.587887597689985,48.93200294760148
5.0,4,0.9979839,0.99566364,0.0049242256209254265,0.017870595678687096,50.77980162609471,49.14831753980431
5.25,4,0.9980612,0.99583054,0.004631785210222006,0.01746344193816185,50.96866387318219,49.338626698634826
5.5,4,0.9981308,0.99597734,0.004433260764926672,0.016912709921598434,51.13815539017547,49.52275815102289
5.75,4,0.9981961,0.9961229,0.00423688068985939,0.016212839633226395,51.30417538527746,49.696337771704535
6.0,4,0.9982586,0.9962511,0.0040921419858932495,0.015607522800564766,51.46924848997919,49.86553634355053
