time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.1,1,0.7741633,0.83905596,0.2590164542198181,0.2723121643066406,28.581567164291023,28.924375264167047
0.201,1,0.85951835,0.8916054,0.2106175422668457,0.2292197346687317,32.69248620423896,32.99119590290351
0.3,1,0.914578,0.92069054,0.17025123536586761,0.1989040970802307,36.123326465663276,35.7034974952351
0.4,1,0.9351196,0.93624336,0.1490316390991211,0.18136152625083923,37.79558352353147,37.38088211649935
0.5,1,0.94747776,0.9462607,0.13298864662647247,0.16464877128601074,39.0018461363524,38.57259255667829
0.6,1,0.95561284,0.9541421,0.1212727427482605,0.15310102701187134,39.92835598021592,39.59983416042761
0.7,1,0.962445,0.9601717,0.11047285795211792,0.14340215921401978,40.80944087336066,40.45820884236279
0.8,1,0.96691924,0.9640913,0.10271000862121582,0.13519242405891418,41.45726484403375,41.066384538616994
0.9,1,0.9703478,0.9672334,0.0962141752243042,0.12973330914974213,42.0092740263701,41.59305188107965
1.0,1,0.972976,0.97016865,0.09122729301452637,0.12341786921024323,42.48540249841615,42.119138453975786
1.1,1,0.97552186,0.97199374,0.08507940918207169,0.11961640417575836,42.97939940183511,42.47164992611714
1.2,1,0.977359,0.97386026,0.08093664050102234,0.11419881880283356,43.353168866017455,42.844439888759126
1.3,1,0.9789293,0.97545177,0.07666212320327759,0.10923311114311218,43.71220302289588,43.18442281946166
1.4,1,0.9804485,0.97726995,0.0717562586069107,0.10406656563282013,44.073496302438706,43.59632135626143
1.5,1,0.9816095,0.9785624,0.06859511137008667,0.09941861033439636,44.3729670435258,43.901150392220735
1.6,1,0.98261136,0.979657,0.06589958071708679,0.09581025689840317,44.64189000843885,44.17258810130085
1.7,1,0.98352903,0.9806373,0.06307010352611542,0.09231364727020264,44.900812494853454,44.42728465422832
1.8,1,0.9844714,0.98153085,0.06001727283000946,0.08906938135623932,45.18066102978871,44.66647066761109
1.9,1,0.9851741,0.98235184,0.0579097718000412,0.08534581959247589,45.39305981748748,44.89902878018341
2.0,1,0.9858222,0.98314255,0.05559716746211052,0.08245998620986938,45.60567449265096,45.12808149085967
2.1,1,0.9864854,0.9839044,0.052735649049282074,0.07964678108692169,45.8387449584647,45.35674800236236
2.2,1,0.98703,0.9843957,0.050667259842157364,0.07713381201028824,46.030545275249736,45.51625821741879
2.3,1,0.98753196,0.98504686,0.04902353882789612,0.074969083070755,46.218597207939425,45.73112526190097
2.4,1,0.98807526,0.9856588,0.04703015834093094,0.07288127392530441,46.42621359955028,45.93465289475922
2.501,1,0.9884901,0.9861281,0.045249566435813904,0.07108138501644135,46.58751313156028,46.09616731791927
2.6,1,0.98885554,0.9865616,0.04447310417890549,0.06923270225524902,46.741663424128966,46.25082366965091
2.7,1,0.98919994,0.9870067,0.04334290325641632,0.06749281287193298,46.896251702365596,46.41746988971187
2.8,1,0.9895639,0.9873741,0.04207775741815567,0.06589064002037048,47.05865982432555,46.55873769609903
2.9,1,0.9898816,0.987742,0.04052378237247467,0.06428699195384979,47.20612552543297,46.70857887353101
3.0,1,0.99017936,0.9881467,0.03882389888167381,0.06241615116596222,47.34578080709425,46.87171891092687
3.1,1,0.9904936,0.9884785,0.037665076553821564,0.06163507327437401,47.49255025836145,47.00243575694242
3.2,1,0.9907448,0.9887647,0.0366964228451252,0.06008076295256615,47.617981903567646,47.124851871842246
3.3,1,0.9910059,0.9891024,0.035491470247507095,0.05832444131374359,47.74601703868251,47.27271785121074
3.4,1,0.991261,0.98937017,0.03450244665145874,0.056708816438913345,47.87934867786113,47.3925760808459
3.5,1,0.9914794,0.98965055,0.03375118598341942,0.05531926453113556,47.99763985515036,47.52531323561988
3.6,1,0.9916864,0.98989725,0.03292024880647659,0.05394265055656433,48.11104475386309,47.639120724697044
3.7,1,0.99191564,0.9901424,0.031887490302324295,0.0529894158244133,48.24081445908884,47.75601125760293
3.8,1,0.9920919,0.9903655,0.03132070600986481,0.05188245698809624,48.34395346091764,47.8648644171498
