time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.7546832,0.75514084,0.3501211404800415,0.404586523771286,27.997863982660615,28.67828688816101
0.5,1,0.8553687,0.8222466,0.26337316632270813,0.3301413059234619,31.370049741826556,31.375158014650694
0.75,1,0.895942,0.8583705,0.21176010370254517,0.28133395314216614,33.25502170694346,32.98361915779712
1.0,1,0.91849285,0.8809593,0.17512287199497223,0.24849483370780945,34.57204717362225,34.1262971548569
1.25,1,0.932581,0.89699554,0.15164673328399658,0.22445042431354523,35.56242836238718,35.02383006009845
1.502,1,0.9408702,0.9088032,0.13659487664699554,0.202071413397789,36.23920710042297,35.753556509636624
1.75,1,0.9460353,0.91646284,0.12625470757484436,0.1858769953250885,36.70743363097719,36.2669905717148
2.0,1,0.9541404,0.9227023,0.1104929968714714,0.17264142632484436,37.520842051601406,36.721340483735915
2.25,1,0.9588189,0.9297568,0.10065853595733643,0.1582128405570984,38.041739719096405,37.2833204484022
2.5,1,0.9626084,0.9356827,0.09211990237236023,0.1451866626739502,38.51535226702294,37.77539356501103
2.79,1,0.9646764,0.9393267,0.08689875900745392,0.13797156512737274,38.79053227147158,38.087795278728784
3.007,1,0.9669163,0.9436655,0.08108566701412201,0.12978529930114746,39.11362128106867,38.48446394390721
3.308,1,0.96961784,0.9464245,0.07462703436613083,0.1231464222073555,39.52946824119296,38.75194150379986
3.528,1,0.9710006,0.94841474,0.07133220881223679,0.11906519532203674,39.753651135405484,38.952327754904786
3.75,1,0.9733515,0.9515359,0.06462591141462326,0.11141437292098999,40.16167066009237,39.27979759188274
4.003,1,0.97442514,0.9534247,0.0618143156170845,0.10666140168905258,40.354829674995365,39.491430819186064
4.25,1,0.9761947,0.9558177,0.05806136131286621,0.10048075765371323,40.6941253981843,39.77890866404194
4.528,1,0.9769736,0.9576747,0.056390680372714996,0.09629913419485092,40.85282060113797,40.00244551278663
4.782,1,0.97809696,0.95912176,0.05349382013082504,0.09223389625549316,41.09138100357488,40.185338199104386
5.0,1,0.9791091,0.960711,0.05068662017583847,0.08822011202573776,41.318419351724955,40.39026600678977
5.255,1,0.9800091,0.9619796,0.047861553728580475,0.08571654558181763,41.529598806923396,40.55814180433882
5.5,1,0.98097426,0.96338063,0.04534514248371124,0.08265511691570282,41.75745734399143,40.74640556455173
5.75,1,0.98170716,0.9646209,0.043539293110370636,0.07979026436805725,41.94341876471291,40.922915191263876
6.0,1,0.9823697,0.9659311,0.04183219000697136,0.07653787732124329,42.119461906544686,41.111867249900264
6.261,1,0.9827838,0.96681285,0.04080228507518768,0.07390215992927551,42.23194412764699,41.246209242732625
6.5,1,0.9835802,0.96782047,0.03885476291179657,0.07148537784814835,42.45967495044469,41.40121538983969
6.75,1,0.9841257,0.9687541,0.03726312518119812,0.0692400261759758,42.61159482277499,41.552232988035925
7.0,1,0.98462105,0.9696447,0.03622594475746155,0.0666162520647049,42.76435233700305,41.69599017303641
7.25,1,0.98506325,0.97043496,0.03513919562101364,0.06516984850168228,42.906660534870184,41.83366117446621
7.5,1,0.9855104,0.9714627,0.03346160799264908,0.0624881237745285,43.04624638129258,42.01077472216417
7.81,1,0.98585916,0.9720681,0.03268986567854881,0.06149214506149292,43.16465526246752,42.11936774998237
8.021,1,0.9861186,0.97240955,0.03198094666004181,0.06058619171380997,43.2522128704445,42.18104712520139
8.25,1,0.98664755,0.97325057,0.03075011819601059,0.058838047087192535,43.43859723747691,42.33787136429907
8.5,1,0.98693275,0.9738863,0.03003579191863537,0.05724618583917618,43.54259479032143,42.4587113776234
8.75,1,0.98725086,0.97446626,0.029099445790052414,0.056502148509025574,43.66077872690773,42.57109484969287
9.002,1,0.9875533,0.9750232,0.028426621109247208,0.054585978388786316,43.77378005993386,42.68348224069831
9.25,1,0.9877954,0.97569853,0.027826480567455292,0.05300413817167282,43.87004146092518,42.81902131857634
9.579,1,0.98805285,0.9759725,0.02765018679201603,0.05232000723481178,43.97151663040219,42.87215731686796
9.75,1,0.98833364,0.9764259,0.026828333735466003,0.051806479692459106,44.08775110451436,42.965912131921485
10.0,1,0.9885791,0.9768698,0.0261105764657259,0.05083905905485153,44.19026845867406,43.060579076531994
0.25,2,0.7550592,0.77085733,0.3471354842185974,0.3916381001472473,28.013969634870882,29.264362399901525
0.507,2,0.83329964,0.8218481,0.2840121388435364,0.33103710412979126,30.51520805098937,31.35556256703898
1.017,2,0.91237515,0.88386565,0.18437731266021729,0.24587665498256683,34.17849676360404,34.30454406638878
0.75,2,0.896602,0.8626897,0.20686808228492737,0.280000239610672,33.26884310412281,33.204566227490425
1.274,2,0.92857903,0.89673567,0.16003164649009705,0.22375231981277466,35.26165162549873,35.029834195660385
1.5,2,0.9410055,0.90696335,0.13693788647651672,0.2029659003019333,36.249009825870665,35.657872628495184
1.75,2,0.94956464,0.9178148,0.1197749450802803,0.1840187907218933,37.04316098490813,36.38673038053142
2.0,2,0.9543047,0.9248433,0.10890752822160721,0.1660110056400299,37.532879556958406,36.91031988958332
2.25,2,0.95826536,0.9307516,0.1004757285118103,0.15369924902915955,37.97145360354691,37.379815508746404
2.55,2,0.96368533,0.93721634,0.08713498711585999,0.1388821005821228,38.654329170175565,37.92256712455332
2.832,2,0.96565944,0.94065255,0.08287480473518372,0.13222187757492065,38.927478040669314,38.22810650491961
3.046,2,0.96780866,0.9436777,0.07744348049163818,0.12536537647247314,39.241231567258154,38.51071238357155
3.255,2,0.9693103,0.9458873,0.07326065748929977,0.11988810449838638,39.4728354363807,38.72102548890341
3.5,2,0.9722299,0.94933003,0.06581345200538635,0.1129487156867981,39.95043538636436,39.06327200188414
3.75,2,0.9738582,0.9518745,0.06224992871284485,0.10797026753425598,40.241733333697155,39.3338821961658
4.0,2,0.97530526,0.9541238,0.05921611934900284,0.10316978394985199,40.512115495109306,39.58327620809115
4.25,2,0.97640556,0.95619124,0.056699443608522415,0.09798924624919891,40.7321715998156,39.82853307298991
4.502,2,0.9773752,0.9578081,0.054360464215278625,0.09487122297286987,40.93565264370955,40.02393675681673
4.75,2,0.9786629,0.95953655,0.05073993653059006,0.0904562771320343,41.208214252561916,40.24164884598047
5.0,2,0.979609,0.9610781,0.048484258353710175,0.08712798357009888,41.42028217204021,40.44526519182402
5.25,2,0.98046917,0.96252847,0.045947130769491196,0.08423332124948502,41.62816684263192,40.63836477382006
5.5,2,0.9812775,0.9638519,0.04412338510155678,0.08160480111837387,41.82127792924376,40.81781560767206
5.75,2,0.9819741,0.9650736,0.041759274899959564,0.0786774754524231,42.00270788130367,40.98916996886126
6.0,2,0.98263544,0.9661622,0.039911314845085144,0.07656766474246979,42.17941128503401,41.152428908968375
6.25,2,0.9832495,0.9673641,0.03849014639854431,0.07313844561576843,42.34488676984423,41.33493492637296
6.522,2,0.9836208,0.96817803,0.0373341366648674,0.07046660780906677,42.451593635655684,41.46154496700814
6.75,2,0.9842052,0.96906585,0.03561362624168396,0.0688679963350296,42.63014205531765,41.60281825024643
7.0,2,0.9847869,0.9699083,0.03434082120656967,0.06610995531082153,42.805466091261124,41.742342647825204
7.25,2,0.9852565,0.9707186,0.03308670222759247,0.06430678814649582,42.95227176471102,41.87601857498106
7.5,2,0.9856467,0.97157335,0.03176534175872803,0.062327831983566284,43.08267081892738,42.02577959861925
7.777,2,0.9858982,0.972181,0.031144287437200546,0.06127052754163742,43.16914377496954,42.1328362463281
8.002,2,0.9863534,0.97282195,0.029728811234235764,0.059525009244680405,43.32480179643052,42.25217972056938
8.255,2,0.98671407,0.97340935,0.028922077268362045,0.05776188522577286,43.448104225134315,42.36423232764298
8.505,2,0.98704004,0.97412986,0.028179584071040154,0.05582037940621376,43.567754306799664,42.49929676911491
8.784,2,0.9872349,0.9745059,0.02745548076927662,0.05543509125709534,43.64237837486541,42.57269170175496
9.0,2,0.9876456,0.97514224,0.026686308905482292,0.05355258285999298,43.79853905626143,42.69440877252571
9.3,2,0.98799014,0.97583866,0.02568908780813217,0.051971759647130966,43.93404614884215,42.83701206575776
9.582,2,0.9881711,0.9762619,0.025347962975502014,0.05113590508699417,44.00351072137802,42.924167727056826
9.797,2,0.98837656,0.9766585,0.0247143916785717,0.05061229318380356,44.09039671237356,43.002736015152216
10.01,2,0.98854995,0.97696847,0.024166719987988472,0.049912694841623306,44.158844997174654,43.07014682913543
0.25,3,0.7545266,0.7549742,0.351695716381073,0.40330344438552856,28.005553337448667,28.675297599633737
0.5,3,0.8552926,0.82206553,0.26232829689979553,0.33327341079711914,31.365675630997995,31.346275332995948
0.75,3,0.89621514,0.85803485,0.21148927509784698,0.2838521897792816,33.255499015793,32.97477075373954
1.0,3,0.91827995,0.88108164,0.17653590440750122,0.24794673919677734,34.554621656824565,34.14030073881935
1.25,3,0.93252105,0.8967678,0.15271049737930298,0.22242772579193115,35.55449523591259,35.01569575326989
1.5,3,0.9422392,0.90845186,0.13434293866157532,0.20156526565551758,36.36065111240964,35.739652832554256
1.75,3,0.94937664,0.91751605,0.11840218305587769,0.18370398879051208,37.03280307611236,36.35852369908925
2.0,3,0.95496243,0.92460185,0.1078905239701271,0.16988012194633484,37.61347404912893,36.8824904499991
2.25,3,0.9594639,0.9304538,0.09729402512311935,0.15778234601020813,38.13022141009759,37.34528581643687
2.5,3,0.96246356,0.9354348,0.09026504307985306,0.14788809418678284,38.506235397638505,37.758061955019954
2.751,3,0.96545666,0.93969584,0.08410701155662537,0.1400574892759323,38.908610204101926,38.12789291505459
3.05,3,0.96877885,0.9440999,0.07548423111438751,0.12942272424697876,39.40467652800726,38.530178527614744
3.299,3,0.96987873,0.9468231,0.0731179267168045,0.12314684689044952,39.575210949965715,38.797474504287266
3.512,3,0.9712388,0.94828624,0.06913629174232483,0.11946829408407211,39.794941726455754,38.947291757220334
3.75,3,0.9738672,0.9517761,0.06332555413246155,0.11038273572921753,40.24841237232277,39.31712114380288
4.0,3,0.9753077,0.9536781,0.059884555637836456,0.10576000064611435,40.51965273465453,39.53412303295153
4.25,3,0.9765878,0.9560304,0.057264186441898346,0.10019157826900482,40.775815549097494,39.81002263103893
4.5,3,0.9777589,0.9581887,0.054084181785583496,0.09508901089429855,41.020927797612224,40.075984434078705
4.783,3,0.97843665,0.9595492,0.05227552726864815,0.09243308007717133,41.169566923791706,40.24730274091178
5.002,3,0.97942543,0.96113735,0.04999883472919464,0.08870673179626465,41.391418587160764,40.4553583091689
5.3,3,0.98054963,0.9627785,0.047203440219163895,0.08497698605060577,41.65870301144358,40.676224169373825
5.551,3,0.9810683,0.96384436,0.045726265758275986,0.08238981664180756,41.787083966345186,40.82557332027568
5.762,3,0.98156446,0.9646888,0.044078484177589417,0.07980366796255112,41.91679890742727,40.94656825984209
6.0,3,0.9825814,0.96622723,0.0418267659842968,0.07557551562786102,42.18430266468797,41.17090333854029
6.27,3,0.98300236,0.96709657,0.04036945477128029,0.07380615174770355,42.2978938006688,41.30359286303616
6.5,3,0.9837804,0.96794224,0.0384596586227417,0.07141684740781784,42.520310727475696,41.43785973611969
6.75,3,0.98429245,0.9689975,0.03710868954658508,0.06910037994384766,42.674964613621256,41.60428761017591
7.0,3,0.98474663,0.96999663,0.03605973720550537,0.06703433394432068,42.815689103706056,41.76814734912652
7.277,3,0.98503876,0.97070026,0.035630349069833755,0.06505997478961945,42.910901671784586,41.885409182306006
7.5,3,0.9855423,0.97142977,0.034345097839832306,0.06264297664165497,43.07246375409848,42.01403864545582
7.752,3,0.9859546,0.972261,0.03316609561443329,0.060757312923669815,43.20820897493846,42.15929317147443
8.033,3,0.9862501,0.9729336,0.032539378851652145,0.05885326862335205,43.312083438032246,42.282102800342116
8.281,3,0.9866369,0.9734408,0.031091641634702682,0.05782352387905121,43.44509561949161,42.377258702390975
8.5,3,0.98696876,0.97406363,0.03064366802573204,0.05645012855529785,43.565258034980296,42.49679092138092
8.75,3,0.9872844,0.9745462,0.02955896407365799,0.05529071018099785,43.683212026247375,42.588450640803146
9.0,3,0.9876347,0.9751058,0.028524348512291908,0.05351734906435013,43.81701935007476,42.69841432315205
9.25,3,0.9879183,0.9756159,0.027701247483491898,0.05175933241844177,43.92696281002219,42.80274317738954
9.5,3,0.98817897,0.97606295,0.027227628976106644,0.05078355595469475,44.03443258381934,42.89411068581471
10.056,3,0.98863006,0.9770503,0.02578790672123432,0.048260804265737534,44.21914015169803,43.10471737893815
9.75,3,0.98844534,0.9766741,0.026463113725185394,0.04921994358301163,44.1397381752229,43.02160968910607
0.25,4,0.7555731,0.75483704,0.34963738918304443,0.40508759021759033,28.00273443967724,28.66645863079491
0.5,4,0.85611457,0.8218871,0.2624521553516388,0.3316348195075989,31.37217152814491,31.35471430212723
0.75,4,0.896931,0.85815257,0.21272170543670654,0.28341197967529297,33.2749994116159,32.97294426210451
1.0,4,0.91927415,0.88108283,0.17847970128059387,0.2523570954799652,34.59081707670985,34.1335465051706
1.25,4,0.93315727,0.89709324,0.15305297076702118,0.2256709635257721,35.57767831736604,35.03584502640375
1.5,4,0.9427325,0.9107503,0.135260671377182,0.19926510751247406,36.381707390808316,35.87647721960403
1.771,4,0.9474921,0.9180477,0.12399282306432724,0.1845041811466217,36.83523176135807,36.376664182210746
2.0,4,0.9544279,0.9240667,0.10914108157157898,0.17317131161689758,37.536796893151234,36.82035948976319
2.25,4,0.95962447,0.93075854,0.0966377928853035,0.1595495492219925,38.13894821577378,37.362068713111526
2.5,4,0.9632087,0.9350216,0.08805958181619644,0.14978916943073273,38.59371741413226,37.719540554111376
2.75,4,0.9656806,0.93932074,0.08278321474790573,0.14270901679992676,38.936261353009094,38.09570362317186
3.0,4,0.96824485,0.942564,0.07706901431083679,0.134627565741539,39.31643333091407,38.3888151426958
3.25,4,0.97041005,0.9459426,0.07221216708421707,0.12606897950172424,39.659600824097005,38.70919258493587
3.5,4,0.9723478,0.94890577,0.0672091394662857,0.11817663162946701,39.98186439628754,39.004776544513895
3.75,4,0.9739744,0.95227855,0.06335656344890594,0.11048683524131775,40.270896149292675,39.3681062414554
4.014,4,0.9749382,0.9552145,0.06067410856485367,0.10254405438899994,40.45346685574639,39.70092448899082
4.355,4,0.9767187,0.95687246,0.056827858090400696,0.09895004332065582,40.804441579780324,39.89981314778825
4.563,4,0.97750765,0.9577492,0.05461810529232025,0.0968027412891388,40.967862593672066,40.00604226867967
4.75,4,0.97886854,0.9600343,0.05092541500926018,0.09059800952672958,41.26216366559737,40.291611833783996
