time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.75076485,0.8086619,0.38037243485450745,0.42655372619628906,27.713638189098077,28.90855499888145
0.501,1,0.8446979,0.86210304,0.3015206754207611,0.35672175884246826,30.707848525767755,31.755643727385667
0.75,1,0.9060883,0.8916082,0.22914063930511475,0.3078891932964325,33.51919070906676,33.52946898314576
1.0,1,0.9293893,0.91557485,0.18946485221385956,0.26263540983200073,35.011798831530946,35.19075822189026
1.25,1,0.941235,0.9289427,0.16588076949119568,0.2321547418832779,35.94149116968091,36.242490889567584
1.55,1,0.95360154,0.9398754,0.13893714547157288,0.2076740562915802,37.117810774418516,37.21508317841386
1.806,1,0.9568066,0.94568056,0.13156886398792267,0.1929687261581421,37.474139421808495,37.785835250555415
2.027,1,0.9614251,0.95040727,0.1200295239686966,0.1794457733631134,38.02389615784999,38.28973931862846
2.253,1,0.9651169,0.95362806,0.11082616448402405,0.17119652032852173,38.50575077266855,38.66168704004025
2.5,1,0.9697849,0.9582198,0.09760074317455292,0.15713661909103394,39.19050981786054,39.228979364077574
2.75,1,0.97241783,0.96156937,0.08944833278656006,0.14795036613941193,39.63332312487958,39.65997914607614
3.003,1,0.9739008,0.96397835,0.0844888836145401,0.13988378643989563,39.900346930790185,39.99224605043735
3.25,1,0.9761052,0.9665342,0.0780470073223114,0.1322876214981079,40.32828973885437,40.35900618310768
3.5,1,0.9777165,0.9686901,0.07257819920778275,0.12486492097377777,40.66317070805904,40.69083618037943
3.75,1,0.97891456,0.97029585,0.0700606107711792,0.11858662217855453,40.92235552272126,40.94792650242199
4.0,1,0.98016167,0.9722046,0.06524044275283813,0.11173561215400696,41.20798098920409,41.279383948083336
4.265,1,0.9808786,0.97322744,0.06309336423873901,0.10767325758934021,41.38567656963917,41.46754415395036
4.5,1,0.9821779,0.974765,0.05792653560638428,0.10215608775615692,41.720868901976544,41.761957854724955
4.753,1,0.9827716,0.97579765,0.055527493357658386,0.09778670221567154,41.879603095693774,41.96532206726877
5.0,1,0.98371315,0.9769121,0.05218541622161865,0.09371321648359299,42.14996083091797,42.19482390432387
5.25,1,0.98442763,0.97788024,0.04935105890035629,0.08953842520713806,42.36114797330665,42.40117875094355
5.5,1,0.98506,0.97872907,0.047102026641368866,0.08623287081718445,42.55899639532794,42.593112390060845
5.75,1,0.9856288,0.97955173,0.04538920894265175,0.08225753158330917,42.75205455805996,42.78361964857382
6.0,1,0.9860821,0.98029834,0.04342228174209595,0.07887423783540726,42.90434762577996,42.96324133199819
6.3,1,0.9867403,0.98123026,0.04123429208993912,0.07524057477712631,43.13280057420913,43.199895233797136
6.583,1,0.9870381,0.9817641,0.04027431830763817,0.07313375174999237,43.24186334278062,43.33892748032493
6.8,1,0.9873836,0.9822767,0.03909137845039368,0.07154969871044159,43.37238107309878,43.47529460240422
7.012,1,0.9877172,0.9826517,0.038106437772512436,0.06927552074193954,43.50118256880567,43.57458421175856
7.25,1,0.9881975,0.98315144,0.03646419197320938,0.06699871271848679,43.69495451993796,43.7148735605512
7.5,1,0.98853034,0.98375505,0.0353330597281456,0.0632634162902832,43.834570261959186,43.89061137589125
7.75,1,0.98878664,0.9842388,0.03428078070282936,0.06137162074446678,43.944425432359544,44.0309482695259
8.0,1,0.98903424,0.9846032,0.03322194889187813,0.05967845022678375,44.051513236530965,44.141981237283474
8.25,1,0.989366,0.98501396,0.03231659531593323,0.057583555579185486,44.20343384821663,44.271203025067436
8.5,1,0.9896149,0.98538584,0.031192466616630554,0.056086476892232895,44.32235373806111,44.39321731443674
8.75,1,0.9898495,0.9857736,0.029896972700953484,0.05395396053791046,44.43656362486224,44.52052133027388
9.0,1,0.9900854,0.9861687,0.0292930006980896,0.053328417241573334,44.54852034620185,44.65538453199628
9.261,1,0.9902237,0.98645973,0.02921416610479355,0.051848046481609344,44.62212908951876,44.7529812117388
9.5,1,0.990521,0.9867676,0.027775969356298447,0.05032020062208176,44.770217266049244,44.86078866211773
9.75,1,0.990716,0.98706275,0.026937147602438927,0.04941171407699585,44.87463726673323,44.96490223928471
10.0,1,0.9908881,0.98730296,0.026489760726690292,0.0476616695523262,44.96024297689368,45.05534497135638
0.25,2,0.785007,0.8357272,0.35397323966026306,0.39436012506484985,28.69463705530997,30.266224517771075
0.503,2,0.8584078,0.8758435,0.2938055396080017,0.3341686725616455,31.243890776354895,32.57358566579571
0.75,2,0.91548425,0.9033325,0.21712626516819,0.285457968711853,34.063962169496634,34.3364303994433
1.0,2,0.93484384,0.92062217,0.18135835230350494,0.25058192014694214,35.410564925518855,35.584889521045035
1.25,2,0.9449616,0.9323644,0.15939116477966309,0.2274625301361084,36.25589022944923,36.547838682990516
1.5,2,0.9523607,0.9410012,0.141858771443367,0.20496393740177155,36.97943853938132,37.332748588635226
1.751,2,0.95788985,0.9465111,0.12910258769989014,0.1912650763988495,37.599594166588105,37.882150735777635
2.0,2,0.9645021,0.95106745,0.1110939159989357,0.17749793827533722,38.42221676849861,38.37747192738017
2.25,2,0.96825004,0.95629877,0.10101203620433807,0.1612481325864792,38.95810393898848,39.00580174121875
2.5,2,0.9711186,0.9599476,0.09248282760381699,0.14799098670482635,39.41560936086788,39.45936941789226
2.75,2,0.9731464,0.962624,0.08627026528120041,0.138970747590065,39.76365215435124,39.808854529865926
3.0,2,0.9751847,0.96530914,0.08027590811252594,0.13123191893100739,40.148247215018095,40.18879778150441
3.25,2,0.97692204,0.96765834,0.07403503358364105,0.12287384271621704,40.49554541973902,40.541025025376875
3.5,2,0.9784555,0.96960115,0.06971942633390427,0.11579412966966629,40.82210128552802,40.85269535649553
3.75,2,0.9797651,0.9714327,0.06514248996973038,0.10870564728975296,41.11676411030896,41.15670528323566
4.0,2,0.98091483,0.97292024,0.06136466562747955,0.10248841345310211,41.39416664378356,41.426697466976194
4.25,2,0.98175114,0.9742818,0.0589710995554924,0.09787403792142868,41.6042496438084,41.68612697729038
4.5,2,0.98250884,0.9754818,0.056410305202007294,0.09364151209592819,41.80451275177692,41.91959765271506
4.753,2,0.9832363,0.9764266,0.05367746576666832,0.090464748442173,42.005627482053,42.107491317131704
5.0,2,0.9842243,0.9774995,0.05047435313463211,0.08698360621929169,42.2919543549473,42.32859751801061
5.25,2,0.9848962,0.97839683,0.048335928469896317,0.08289529383182526,42.497126076480455,42.52847981500914
5.5,2,0.9854718,0.9791201,0.045799754559993744,0.07950036227703094,42.686274870439874,42.692123922424365
5.75,2,0.9859281,0.979911,0.044723764061927795,0.07688099145889282,42.83983825267345,42.881860805377585
6.0,2,0.9864153,0.98062783,0.04307638108730316,0.07472114264965057,43.01408075406546,43.0570321134077
6.25,2,0.9868849,0.9813079,0.04143320024013519,0.07196244597434998,43.180414581594974,43.22770787579567
6.5,2,0.9873044,0.98195904,0.039926547557115555,0.06959083676338196,43.342147793136974,43.39888449562652
6.75,2,0.9877369,0.98265606,0.038617901504039764,0.06708905845880508,43.50281079562131,43.58158584757801
7.03,2,0.9879858,0.9830219,0.03756006434559822,0.06577306985855103,43.60271932781542,43.68732890898205
7.25,2,0.98840076,0.98354465,0.03618673235177994,0.0637594535946846,43.771668554586746,43.83497664896613
7.5,2,0.98871374,0.9840222,0.03487600013613701,0.06218521296977997,43.90833142825634,43.97664607934442
7.75,2,0.98903245,0.98447734,0.03382551670074463,0.060531340539455414,44.04482207504891,44.11200928177322
8.0,2,0.98931485,0.9849019,0.03267277777194977,0.058097779750823975,44.170038131365814,44.24302194904382
8.25,2,0.98954934,0.9853038,0.032010722905397415,0.05639902874827385,44.27446749171541,44.370624959043596
