time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.95892566,0.93275356,0.08601707965135574,0.11081339418888092,35.79137488688047,33.72050711439758
0.5,1,0.9775517,0.9580888,0.054495669901371,0.0792144164443016,39.30449065392227,37.053598853839844
0.75,1,0.98532313,0.9713474,0.03490588814020157,0.0569583885371685,41.51304690620381,39.330558729617245
1.0,1,0.9890054,0.978106,0.025233544409275055,0.04393463581800461,42.93557244921577,40.78697971249062
1.25,1,0.9911515,0.98220986,0.019552107900381088,0.03540070727467537,43.9894191438481,41.88101856788282
1.5,1,0.9925845,0.9848795,0.015613287687301636,0.02900613658130169,44.826656500356094,42.714321368687884
1.75,1,0.9936068,0.9868839,0.01281533669680357,0.024143658578395844,45.525486602112046,43.416097050994544
2.0,1,0.9943766,0.98840433,0.010724561288952827,0.020470693707466125,46.145597717092755,44.02843546254596
2.25,1,0.99495333,0.9896288,0.008991718292236328,0.017631037160754204,46.6434405251298,44.55766714768429
2.5,1,0.99542695,0.99052715,0.007710093632340431,0.01555656548589468,47.10452518528933,45.00174682121588
2.75,1,0.995825,0.99137264,0.006804241333156824,0.013696987181901932,47.52156756266777,45.43935573873641
3.0,1,0.9961507,0.99199533,0.0060364059172570705,0.012362100183963776,47.905124260770194,45.80673920916147
3.25,1,0.99642843,0.9925552,0.00539788231253624,0.010947423055768013,48.24905821318123,46.1522598706171
3.5,1,0.9966684,0.99305755,0.0048318104818463326,0.009901372715830803,48.566477922364335,46.47868114958305
3.75,1,0.9968791,0.99346656,0.0043852077797055244,0.009086859412491322,48.860269785655206,46.768319933526186
4.0,1,0.99706775,0.99384785,0.003973339684307575,0.008139760233461857,49.13199329127902,47.04685970222677
4.25,1,0.9972226,0.9941831,0.0036922323051840067,0.007505801506340504,49.38338007945422,47.29628575351764
4.5,1,0.99736184,0.9944772,0.0033721420913934708,0.006972199305891991,49.61449361218296,47.54199457038308
4.75,1,0.99749947,0.9947708,0.0030435980297625065,0.006359121762216091,49.844517072881885,47.78163814900226
5.0,1,0.9976041,0.994999,0.002867157803848386,0.005957599729299545,50.04568676207313,47.98837987169883
5.25,1,0.99769896,0.9952062,0.0026612263172864914,0.005553062539547682,50.2313410861655,48.19914164376779
5.5,1,0.99779296,0.9954156,0.0025019606109708548,0.005208244547247887,50.42453840535592,48.401158943547095
5.75,1,0.99788123,0.9955888,0.0023091386537998915,0.004868051502853632,50.60132703843468,48.57345571638062
6.0,1,0.99795675,0.9957528,0.0021637328900396824,0.004574441350996494,50.76813995344011,48.74455011882521
6.25,1,0.9980294,0.9959057,0.002022447995841503,0.004295999184250832,50.93480777098014,48.91071067856033
6.5,1,0.9980939,0.996053,0.0019299746491014957,0.004079287406057119,51.07919936490156,49.07974975519245
6.75,1,0.9981575,0.99618816,0.0018120340537279844,0.003822318045422435,51.237141636266415,49.23680895256816
7.0,1,0.99820995,0.9963073,0.0017116076778620481,0.0036686898674815893,51.36009275486141,49.38182578660825
7.25,1,0.99826294,0.9964195,0.0016706539317965508,0.003447613213211298,51.49196349405585,49.52240063577507
7.5,1,0.99831647,0.9965236,0.0015738771762698889,0.003328777151182294,51.630373994648025,49.65379949281324
7.75,1,0.9983627,0.99661404,0.001478837919421494,0.0031421040184795856,51.75812684170811,49.77600985341865
8.001,1,0.9984061,0.9967108,0.0014115215744823217,0.002968118991702795,51.87602118104013,49.91087664501279
8.25,1,0.9984453,0.9967931,0.0013406352372840047,0.002830352634191513,51.98853800094044,50.031129793460764
8.5,1,0.9984811,0.9968669,0.0013160964008420706,0.0027160109020769596,52.098908366585206,50.14147733705006
8.75,1,0.99851745,0.9969513,0.0012791771441698074,0.002617313526570797,52.20700119260694,50.25983814997964
9.0,1,0.99855036,0.9970221,0.0012353648198768497,0.002539722016081214,52.3047667228347,50.37073557042827
9.25,1,0.9985881,0.9970877,0.001172065851278603,0.0024448917247354984,52.41998414130653,50.476987648240126
9.5,1,0.9986205,0.99716157,0.0011354857124388218,0.0023667155764997005,52.51751815788009,50.588957486249626
9.75,1,0.99864674,0.99722034,0.0010950574651360512,0.002250466961413622,52.60972791840146,50.681179990438594
10.0,1,0.9986778,0.9972789,0.0010244771838188171,0.002163875149562955,52.720923425159896,50.78475398576749
0.25,2,0.9693131,0.94488525,0.07117116451263428,0.09808820486068726,37.571044614174966,35.191143137888524
0.5,2,0.9822209,0.96608,0.04391055181622505,0.06717635691165924,40.53715889847226,38.33509123656625
0.75,2,0.9873099,0.9751489,0.03020440973341465,0.04954762011766434,42.251443695116336,40.10923579417833
1.0,2,0.99014455,0.980308,0.02264716662466526,0.03961461782455444,43.47575787134781,41.35418791805138
1.25,2,0.99190027,0.9836722,0.017705652862787247,0.03164201229810715,44.412363230628564,42.31559472511721
1.5,2,0.9931268,0.9860297,0.014003412798047066,0.026172198355197906,45.19385967905678,43.10193234620981
1.75,2,0.9940102,0.9877536,0.011440133675932884,0.0219738706946373,45.83502994933112,43.75105861433374
2.0,2,0.99467164,0.98911595,0.009779163636267185,0.01868988573551178,46.377787476424885,44.32010725411824
2.25,2,0.99522644,0.99019116,0.008161695674061775,0.016158711165189743,46.873388368334936,44.810527394025456
2.5,2,0.99566644,0.9910559,0.007230376359075308,0.014318590983748436,47.30916884998777,45.24704015327651
2.75,2,0.9960134,0.99178267,0.006318195722997189,0.012600324116647243,47.70689353720244,45.65902040844972
3.0,2,0.9963235,0.99237853,0.005610702093690634,0.011316312476992607,48.073213345478145,46.01652701218932
3.25,2,0.9965877,0.99290705,0.005079604685306549,0.010222247801721096,48.4094945443732,46.35313902912312
3.5,2,0.99678946,0.9933421,0.004590809810906649,0.00938707496970892,48.70071839507475,46.64804631037494
3.75,2,0.99697536,0.993738,0.004201298579573631,0.008560795336961746,48.97573511312523,46.93437948892806
4.0,2,0.99714404,0.9940668,0.0038909255526959896,0.007862221449613571,49.24522325955415,47.19574360069835
4.25,2,0.9972882,0.9943835,0.003583858720958233,0.007222660817205906,49.48440436815403,47.44185395360638
4.5,2,0.9974367,0.99468225,0.003306511789560318,0.006649471819400787,49.72391229825726,47.693445932723606
4.75,2,0.99755335,0.99493176,0.003021000884473324,0.006136537995189428,49.930849065405354,47.9144717731765
5.0,2,0.9976645,0.9951671,0.0028357570990920067,0.005702728871256113,50.14910837350706,48.125179884924506
5.25,2,0.997758,0.9953621,0.0026599662378430367,0.005282473750412464,50.33499497679539,48.31997885719517
5.5,2,0.997848,0.9955347,0.0024754698388278484,0.004943927749991417,50.50764478353743,48.49901272086062
5.75,2,0.99792534,0.99569917,0.0023109326139092445,0.004666267894208431,50.678716694479334,48.68112336466534
6.0,2,0.9979933,0.99584895,0.002204653574153781,0.004412542562931776,50.834290619886595,48.840333360859134
6.25,2,0.9980657,0.99598795,0.002083376981317997,0.004109218250960112,50.99758961261973,49.00104575164342
6.5,2,0.9981273,0.9961217,0.0020053291227668524,0.003868896747007966,51.14766882233272,49.156016764677815
6.75,2,0.9981847,0.9962414,0.0018787484150379896,0.0036552331876009703,51.2867800199037,49.30433237248656
7.0,2,0.9982352,0.99635845,0.0017538935644552112,0.0034566610120236874,51.430778363781,49.45758540257912
7.25,2,0.998287,0.9964617,0.0016499834600836039,0.003267959225922823,51.55189793252691,49.59169843662947
7.5,2,0.998337,0.9965593,0.0015470233047381043,0.0031066881492733955,51.68577276053861,49.71964290146549
7.75,2,0.99838305,0.996664,0.0014739329926669598,0.002929502399638295,51.81329458007896,49.85028147824367
8.0,2,0.9984265,0.9967589,0.0013998314971104264,0.002816688735038042,51.933737581839885,49.98347420995537
8.25,2,0.99846727,0.9968422,0.0013495881576091051,0.002688962733373046,52.050406923584504,50.10646205421621
8.5,2,0.9985017,0.99692565,0.0012702085077762604,0.002582075074315071,52.14844508998812,50.226748616398396
8.75,2,0.99853593,0.99699754,0.001217890763655305,0.0024557251017540693,52.26086559898619,50.33726162082446
9.0,2,0.9985706,0.9970637,0.001172357820905745,0.0024092847015708685,52.35993836793779,50.44215192053079
9.25,2,0.99860054,0.9971319,0.0011215722188353539,0.0023080124519765377,52.46240194081271,50.54919500162719
9.5,2,0.9986267,0.99719805,0.0011209764052182436,0.002194357570260763,52.55331428205903,50.6479068635162
9.75,2,0.9986563,0.997257,0.0010661233682185411,0.0021443762816488743,52.64826398898259,50.74496079035531
10.0,2,0.99868375,0.9973116,0.0010428837267681956,0.002070026472210884,52.735583239429864,50.843923856378495
0.25,3,0.96929365,0.9448307,0.07046109437942505,0.09759026765823364,37.53300412812559,35.1961341883857
0.5,3,0.982207,0.9659765,0.043220020830631256,0.06573933362960815,40.52727681416209,38.32729617136253
0.751,3,0.9873614,0.9751005,0.029880203306674957,0.050029315054416656,42.2708980924451,40.10797578344915
1.0,3,0.9901988,0.9803806,0.021930133923888206,0.03885141760110855,43.49549600026861,41.35572171581305
1.25,3,0.9919638,0.98369676,0.016806192696094513,0.031628645956516266,44.448411564127504,42.325120665132886
1.5,3,0.99317306,0.98604727,0.013673016801476479,0.02618619054555893,45.230676393817426,43.11361594423808
1.75,3,0.9940367,0.9877713,0.011607804335653782,0.022121278569102287,45.86390609825325,43.77105734740745
2.0,3,0.99472904,0.9890952,0.00984000414609909,0.01916304975748062,46.44125179295632,44.32860315753291
2.25,3,0.9952902,0.9901727,0.0082865534350276,0.016701005399227142,46.94647913869537,44.82820782936471
2.5,3,0.9957173,0.9910512,0.007166184484958649,0.014533860608935356,47.37468908037866,45.267313931663054
2.75,3,0.9960666,0.99176186,0.0063111986964941025,0.013132672756910324,47.76991325050837,45.65537113076122
3.0,3,0.9963458,0.99236363,0.005744061898440123,0.0117736104875803,48.11424032369433,46.01038503825877
3.25,3,0.9965928,0.99288416,0.005207935348153114,0.010638579726219177,48.4347107720407,46.348645114448274
3.5,3,0.99682194,0.9933565,0.0046532051637768745,0.00955379568040371,48.74425100666989,46.665540193904874
3.75,3,0.9970096,0.99375576,0.00426550954580307,0.008768931962549686,49.01992576518609,46.95161154286275
4.0,3,0.9971648,0.9940893,0.003910426516085863,0.007986705750226974,49.26205108132474,47.206840350184294
