time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.1,1,0.6805382,0.71275836,0.313245952129364,0.3124701678752899,27.164281102220237,28.806235793528558
0.216,1,0.7130509,0.77191824,0.2950514853000641,0.27760329842567444,28.026453455408674,30.512539367715725
0.344,1,0.7934327,0.80182153,0.2472619116306305,0.2601369619369507,30.349565125358232,31.471939349262655
0.417,1,0.8604405,0.84695935,0.19746674597263336,0.23082676529884338,32.72378783125593,33.09275323781773
0.5,1,0.9039237,0.8715145,0.15659239888191223,0.21089816093444824,34.75247954866151,34.11706549384414
0.6,1,0.9301378,0.9043529,0.12511368095874786,0.17720958590507507,36.36270693854964,35.737721858916096
0.7,1,0.94377214,0.92119265,0.10549338161945343,0.15823717415332794,37.42585726370783,36.757205231761034
0.8,1,0.951504,0.9310444,0.09446676075458527,0.144148588180542,38.14351148354922,37.44377036297926
0.9,1,0.9589719,0.940716,0.08341030031442642,0.13004077970981598,38.945489719539026,38.20373186084384
1.0,1,0.96437615,0.94801754,0.07421541213989258,0.11875662952661514,39.617124575532195,38.860588780473634
1.1,1,0.9685605,0.95321923,0.06714402884244919,0.1105642318725586,40.19528259022498,39.37746221727746
1.201,1,0.9719743,0.958126,0.06088127940893173,0.10220068693161011,40.72557460573522,39.91320190902341
1.3,1,0.9745872,0.96151376,0.055519264191389084,0.09541000425815582,41.17255877055723,40.32066935530133
1.4,1,0.9765957,0.96464664,0.05131960287690163,0.08860838413238525,41.553099103308845,40.72808236765723
1.5,1,0.9786698,0.96763927,0.04700945317745209,0.08296161144971848,41.97506368500703,41.14764131217339
1.6,1,0.9800529,0.96983165,0.0437876433134079,0.07758000493049622,42.27717503790477,41.4792336248911
1.7,1,0.9813335,0.971756,0.04075029119849205,0.07315565645694733,42.579097654757234,41.78636128581198
1.8,1,0.9824207,0.9732469,0.038838788866996765,0.06980443000793457,42.85322644861598,42.039383087138226
1.9,1,0.98348445,0.9749027,0.036396753042936325,0.06592881679534912,43.13574744433208,42.338737274719264
2.0,1,0.9844393,0.97608775,0.035043515264987946,0.06361167877912521,43.398654621988015,42.55518925881561
2.1,1,0.9851591,0.97733307,0.03349508345127106,0.06093370169401169,43.61793292892378,42.81039298181575
2.2,1,0.9859504,0.9784965,0.032174356281757355,0.05788620933890343,43.8620615981914,43.05282456548361
2.3,1,0.9866372,0.9795138,0.0301346518099308,0.054973479360342026,44.088646125733824,43.280383634839794
2.4,1,0.98720217,0.98032784,0.02900463156402111,0.05301091820001602,44.284455143188104,43.46855862845743
2.5,1,0.9877139,0.98110676,0.02775321528315544,0.05088591203093529,44.46683399104482,43.655181138457394
2.6,1,0.98827296,0.98190206,0.026448268443346024,0.048780035227537155,44.676171153877746,43.84985277626906
2.7,1,0.98867875,0.98250175,0.025468625128269196,0.04726715385913849,44.83293469130434,44.00621666107063
2.8,1,0.989145,0.9831516,0.024460965767502785,0.045858755707740784,45.021914416300376,44.1838231826512
2.9,1,0.9894851,0.98376155,0.023621102795004845,0.043848685920238495,45.1658656315126,44.351035255308354
