time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.76927286,0.17410766,0.3071558475494385,0.6793252229690552,27.515066203421227,17.442834674990223
0.5,1,0.8505352,0.17410766,0.23517650365829468,0.6793252229690552,29.908742798771364,17.442834674990223
0.75,1,0.8914037,0.17410766,0.18974703550338745,0.6793252229690552,31.31289184597515,17.442834674990223
1.0,1,0.91102916,0.17410766,0.16649766266345978,0.6793252229690552,32.05085933451463,17.442834674990223
1.25,1,0.9235751,0.17410766,0.14882630109786987,0.6793252229690552,32.552995703507705,17.442834674990223
1.5,1,0.93331033,0.17410766,0.13391676545143127,0.6793252229690552,32.95540339449072,17.442834674990223
1.75,1,0.93956137,0.17410766,0.1254614293575287,0.6793252229690552,33.22164879357116,17.442834674990223
2.0,1,0.94437075,0.17410766,0.1179686188697815,0.6793252229690552,33.42837121313383,17.442834674990223
2.25,1,0.9485691,0.17410766,0.11103151738643646,0.6793252229690552,33.616352777856065,17.442834674990223
2.5,1,0.9516967,0.17410766,0.10592363029718399,0.6793252229690552,33.75792458287804,17.442834674990223
2.751,1,0.9544967,0.17410766,0.10180070996284485,0.6793252229690552,33.88578101147988,17.442834674990223
3.0,1,0.9566688,0.17410766,0.09788231551647186,0.6793252229690552,33.986477668500015,17.442834674990223
3.25,1,0.95848113,0.17410766,0.0943104550242424,0.6793252229690552,34.069808628358814,17.442834674990223
3.5,1,0.9602707,0.17410766,0.09119653701782227,0.6793252229690552,34.15145160570613,17.442834674990223
3.75,1,0.96164036,0.17410766,0.08872946351766586,0.6793252229690552,34.21712905527113,17.442834674990223
4.0,1,0.962858,0.17410766,0.08594872057437897,0.6793252229690552,34.27693088182431,17.442834674990223
4.25,1,0.96404475,0.17410766,0.08383491635322571,0.6793252229690552,34.33318172362076,17.442834674990223
4.5,1,0.9649969,0.17410766,0.08280421793460846,0.6793252229690552,34.378114119209606,17.442834674990223
4.75,1,0.96592766,0.17410766,0.08092591166496277,0.6793252229690552,34.42123728335772,17.442834674990223
5.0,1,0.9667191,0.17410766,0.07956039160490036,0.6793252229690552,34.460013397572176,17.442834674990223
5.25,1,0.9674339,0.17410766,0.07773017883300781,0.6793252229690552,34.497999653508735,17.442834674990223
5.5,1,0.9681227,0.17410766,0.07648353278636932,0.6793252229690552,34.53127948878007,17.442834674990223
5.75,1,0.96872014,0.17410766,0.07546429336071014,0.6793252229690552,34.564267517383975,17.442834674990223
6.0,1,0.9693095,0.17410766,0.0739603266119957,0.6793252229690552,34.592591276487624,17.442834674990223
6.25,1,0.9697962,0.17410766,0.07293091714382172,0.6793252229690552,34.61759168380137,17.442834674990223
6.5,1,0.9703178,0.17410766,0.07235043495893478,0.6793252229690552,34.64586425551082,17.442834674990223
6.75,1,0.9707492,0.17410766,0.07172112166881561,0.6793252229690552,34.667494298999706,17.442834674990223
7.0,1,0.9711878,0.17410766,0.07087180018424988,0.6793252229690552,34.69130597868698,17.442834674990223
7.25,1,0.97156495,0.17410766,0.07031895220279694,0.6793252229690552,34.71095614882399,17.442834674990223
7.5,1,0.97195035,0.17410766,0.06951386481523514,0.6793252229690552,34.73158219958564,17.442834674990223
7.75,1,0.9723051,0.17410766,0.06880539655685425,0.6793252229690552,34.749001313703005,17.442834674990223
8.0,1,0.9725921,0.17410766,0.06843996047973633,0.6793252229690552,34.76513149114997,17.442834674990223
8.25,1,0.9728568,0.17410766,0.06730350106954575,0.6793252229690552,34.778754274429744,17.442834674990223
8.5,1,0.97315437,0.17410766,0.0669650286436081,0.6793252229690552,34.793556061653774,17.442834674990223
8.75,1,0.97342086,0.17410766,0.06635934114456177,0.6793252229690552,34.806988681504485,17.442834674990223
9.0,1,0.97367615,0.17410766,0.0657002329826355,0.6793252229690552,34.82075571653547,17.442834674990223
9.25,1,0.97389215,0.17410766,0.06546404957771301,0.6793252229690552,34.83129408574764,17.442834674990223
9.5,1,0.9741333,0.17410766,0.06485795974731445,0.6793252229690552,34.84334087518535,17.442834674990223
9.75,1,0.97433066,0.17410766,0.06429816037416458,0.6793252229690552,34.85223525384602,17.442834674990223
