time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
37505.9,1997,0.05428,24.296,51,19.6
37691.7,2007,0.05383,23.280,49,20.4
37889.6,2016,0.05362,24.055,46.7,21.4
38106.2,2025,0.05351,26.604,47,21.3
38331.7,2037,0.05360,26.177,52.8,19
38551.8,2051,0.05349,26.986,52.8,18.9
38757.3,2062,0.05377,24.479,48.3,20.7
38955.0,2072,0.05395,27.109,45.8,21.8
39172.3,2082,0.05417,24.145,47.6,21
39375.0,2093,0.05382,24.303,49.1,20.3
39555.7,2102,0.05440,23.914,46.9,21.3
39753.7,2111,0.05465,23.746,49.2,20.3
39952.8,2120,0.05482,23.276,48.7,20.5
40133.4,2130,0.05519,23.458,49.4,20.2
40303.7,2138,0.05563,23.547,49.2,20.3
40490.7,2146,0.05604,22.868,51.2,19.5
40664.4,2156,0.05650,23.365,53.1,18.8
40841.3,2166,0.05663,21.813,56,17.9
41044.6,2175,0.05692,22.706,57.5,17.4
41219.8,2187,0.05761,22.143,62.8,15.9
41389.7,2198,0.05790,20.300,69.2,14.5
41549.6,2209,0.05774,20.070,68.5,14.6
41701.0,2219,0.05773,20.110,66.1,15.1
41847.3,2228,0.05723,20.054,61.3,16.3
41999.6,2235,0.05735,20.257,61.5,16.3
42165.9,2243,0.05714,20.803,64,15.6
42316.0,2251,0.05731,20.309,63.2,15.8
42474.0,2260,0.05663,21.763,61.9,16.1
42640.0,2269,0.05668,21.930,60.7,16.5
42801.0,2278,0.05635,22.234,59.7,16.7
42977.1,2287,0.05596,21.998,58.2,17.2
43154.2,2296,0.05569,22.820,57.1,17.5
43335.2,2306,0.05548,23.000,57.2,17.5
43510.6,2317,0.05555,23.109,54.3,18.4
43682.0,2325,0.05541,22.978,51.9,19.3
43866.6,2333,0.05511,23.322,50.9,19.6
44061.7,2341,0.05457,22.847,51.7,19.4
44257.0,2350,0.05436,23.940,50.2,19.9
44450.7,2361,0.05435,23.655,49.5,20.2
44665.9,2370,0.05415,24.297,48.1,20.8
44861.6,2381,0.05440,24.874,48.7,20.5
45061.4,2391,0.05391,24.489,47.7,21
45268.8,2401,0.05426,24.339,46.7,21.4
45477.1,2411,0.05401,24.275,48.3,20.7
45679.2,2421,0.05378,23.869,48.4,20.7
45871.1,2431,0.05413,23.736,49.5,20.2
46071.1,2442,0.05419,23.666,51.1,19.6
46291.6,2453,0.05460,23.288,53.9,18.5
46486.8,2469,0.05485,23.241,54.4,18.4
46678.1,2480,0.05488,23.291,55.3,18.1
46860.6,2491,0.05509,23.086,56.4,17.7
47041.2,2500,0.05525,22.579,60.2,16.6
47200.6,2510,0.05547,22.621,62.4,16
47358.9,2519,0.05592,22.399,65,15.4
47532.4,2528,0.05589,22.589,67.4,14.8
47721.1,2539,0.05619,21.675,71.4,14
47911.1,2550,0.05674,21.783,70.5,14.2
48062.8,2562,0.05666,21.716,71.4,14
48219.7,2572,0.05650,21.965,70.9,14.1
48406.9,2581,0.05632,21.914,71.4,14
48601.8,2595,0.05657,22.315,72.1,13.9
48804.8,2607,0.05582,22.620,71,14.1
49004.4,2619,0.05574,22.591,66.5,15
49187.3,2631,0.05539,22.502,62.3,16.1
49372.7,2641,0.05532,23.657,56.5,17.7
49558.0,2651,0.05464,23.463,54.1,18.5
49736.7,2661,0.05388,23.083,53,18.9
49942.5,2671,0.05371,23.150,53,18.9
50158.7,2684,0.05360,23.837,51.7,19.3
50356.9,2694,0.05346,24.000,49.1,20.4
50553.6,2704,0.05335,24.942,48.3,20.7
50747.8,2713,0.05315,25.930,47.5,21
50978.9,2722,0.05330,26.231,48.7,20.5
51179.6,2733,0.05345,26.750,49.6,20.2
51400.9,2743,0.05342,26.034,48.2,20.8
51602.1,2753,0.05354,24.469,47.3,21.1
51809.3,2762,0.05389,24.245,45.7,21.9
52019.2,2772,0.05401,23.986,47.5,21.1
52215.9,2783,0.05416,23.466,49.1,20.4
52422.5,2793,0.05456,23.346,47.8,20.9
52610.1,2803,0.05495,23.847,48.5,20.6
52777.6,2812,0.05562,23.068,48,20.8
52950.9,2819,0.05542,23.277,48.1,20.8
53136.6,2827,0.05601,22.206,49.9,20
53305.6,2835,0.05626,22.491,53.7,18.6
53476.8,2844,0.05630,22.311,57,17.5
53664.9,2854,0.05672,22.468,58.1,17.2
53864.6,2865,0.05716,22.244,63,15.9
54046.2,2877,0.05749,19.915,65.8,15.2
54204.4,2889,0.05714,20.326,67.6,14.8
54364.8,2897,0.05721,20.347,67,14.9
54532.3,2908,0.05703,20.395,67,14.9
54706.0,2918,0.05684,20.104,69.7,14.3
54851.4,2927,0.05696,20.252,67.4,14.8
55025.6,2935,0.05645,22.334,66.2,15.1
55199.5,2946,0.05631,23.129,62.6,16
55366.5,2955,0.05599,22.401,62.5,16
55541.8,2964,0.05577,22.314,59.3,16.9
55708.8,2973,0.05534,23.034,55.9,17.9
55920.9,2981,0.05511,23.049,54.5,18.4
56103.1,2992,0.05482,22.556,54.6,18.3
56323.3,3002,0.05451,22.719,52.4,19.1
56522.7,3015,0.05447,24.131,51.6,19.4
56736.9,3025,0.05389,23.462,50.5,19.8
56953.2,3037,0.05427,24.228,49.9,20
57174.2,3049,0.05419,24.765,51.9,19.3
57398.4,3061,0.05382,23.760,54.1,18.5
57613.9,3072,0.05348,24.921,50.4,19.8
57817.9,3083,0.05353,24.345,48.4,20.7
58015.3,3094,0.05352,24.120,48.9,20.5
58211.7,3104,0.05343,24.128,47.9,20.9
58420.8,3114,0.05353,24.187,49.3,20.3
58603.9,3127,0.05373,23.390,50.3,19.9
58802.9,3137,0.05413,23.517,52.3,19.1
58992.8,3147,0.05411,23.292,54,18.5
59171.3,3157,0.05433,23.292,53.5,18.7
59349.9,3166,0.05460,23.011,57.1,17.5
59524.6,3175,0.05494,22.842,58.3,17.1
59698.1,3186,0.05524,22.444,61.7,16.2
59879.0,3197,0.05484,22.310,65.4,15.3
60040.9,3206,0.05534,22.998,67.7,14.8
60201.1,3216,0.05590,21.811,68.9,14.5
60382.2,3226,0.05579,21.500,71.4,14
60544.3,3238,0.05589,21.971,70.2,14.2
60706.3,3247,0.05595,21.927,70,14.3
60874.2,3258,0.05639,21.587,67.7,14.8
61048.0,3269,0.05591,21.903,70.3,14.2
61216.5,3281,0.05514,22.171,69.8,14.3
61391.7,3291,0.05522,22.180,70.2,14.2
61562.2,3301,0.05496,22.220,65.6,15.2
61765.5,3312,0.05470,23.169,61.9,16.2
61942.9,3324,0.05477,23.065,58.9,17
62125.0,3333,0.05395,23.408,55.7,18
62326.8,3343,0.05388,23.464,53.4,18.7
62522.0,3354,0.05370,23.168,51.1,19.6
62724.1,3364,0.05310,23.529,49.5,20.2
62927.0,3374,0.05314,23.877,48.8,20.5
63119.8,3385,0.05298,24.107,47.7,21
63319.6,3394,0.05299,24.156,46.1,21.7
63510.9,3404,0.05282,26.135,44.8,22.3
63718.3,3414,0.05286,26.952,45.3,22.1
63926.3,3425,0.05345,26.611,46.2,21.6
64118.6,3435,0.05315,24.148,45,22.2
64319.2,3444,0.05373,24.517,45.7,21.9
64514.5,3454,0.05331,24.258,47.6,21
64712.9,3464,0.05382,23.648,47,21.3
64905.1,3473,0.05415,24.333,48.7,20.5
65099.2,3482,0.05433,23.343,49.5,20.2
65300.9,3492,0.05503,23.291,49.2,20.3
65495.8,3503,0.05545,22.702,49.3,20.3
65674.9,3513,0.05539,22.469,50.6,19.8
65863.7,3521,0.05590,23.135,52.7,19
66041.6,3531,0.05614,22.234,56.1,17.8
66208.7,3539,0.05641,22.353,58.3,17.1
66366.8,3547,0.05658,22.434,59.6,16.8
66542.0,3556,0.05728,20.123,62.7,15.9
66700.1,3565,0.05703,20.314,63.7,15.7
66852.9,3573,0.05727,20.226,63.8,15.7
67032.2,3581,0.05687,19.721,63.9,15.7
67192.8,3590,0.05666,20.201,64.1,15.6
67355.2,3598,0.05664,20.262,65.2,15.3
67523.8,3607,0.05624,20.209,65,15.4
67691.7,3618,0.05623,21.471,64.5,15.5
67857.8,3628,0.05550,22.315,62.1,16.1
68039.8,3638,0.05555,21.768,58.6,17.1
68215.3,3646,0.05525,22.990,56.1,17.8
68412.1,3656,0.05497,23.148,54.7,18.3
68603.3,3667,0.05478,23.179,51.9,19.3
68779.2,3677,0.05451,22.758,52.8,18.9
68964.0,3688,0.05426,22.750,52,19.2
69156.1,3697,0.05392,23.732,53.4,18.7
69363.7,3708,0.05362,23.721,50.4,19.8
69567.5,3721,0.05355,23.927,49,20.4
69754.8,3730,0.05340,23.701,47.5,21
69975.6,3739,0.05370,24.370,47.4,21.1
70192.6,3750,0.05362,24.324,51.3,19.5
70402.3,3763,0.05333,24.198,50.1,20
70601.4,3774,0.05312,24.083,48.5,20.6
70812.1,3784,0.05278,24.323,48.7,20.5
71007.8,3796,0.05329,23.431,49.2,20.3
71198.5,3805,0.05356,23.538,51.2,19.5
71389.4,3817,0.05368,23.185,52.3,19.1
71600.8,3827,0.05394,22.624,54.3,18.4
71786.0,3842,0.05426,23.262,54.8,18.3
71969.4,3851,0.05419,22.845,53.8,18.6
72153.3,3860,0.05442,22.792,55.1,18.1
72330.5,3869,0.05463,22.473,59.7,16.8
72494.8,3879,0.05484,22.094,64.8,15.4
72676.9,3889,0.05535,21.742,69.5,14.4
72835.1,3902,0.05548,21.430,70.3,14.2
73014.2,3913,0.05564,22.484,73.7,13.6
73181.9,3925,0.05555,22.018,74.4,13.4
73357.0,3937,0.05569,21.602,76.1,13.1
73525.7,3947,0.05563,21.772,73.3,13.6
73691.8,3958,0.05573,21.946,70.1,14.3
73865.3,3969,0.05521,21.988,68.4,14.6
74029.5,3979,0.05480,22.401,67.6,14.8
74204.8,3990,0.05470,22.954,65.8,15.2
74395.5,4001,0.05474,22.790,62.1,16.1
74578.2,4013,0.05415,23.130,58.2,17.2
74772.6,4024,0.05370,23.916,56,17.9
74949.7,4035,0.05369,23.166,53.5,18.7
75147.5,4045,0.05284,23.641,52.6,19
75343.2,4056,0.05275,23.391,51.2,19.5
75548.0,4066,0.05273,23.541,48.3,20.7
75761.0,4077,0.05245,26.027,48.1,20.8
75963.7,4087,0.05289,26.374,47.5,21
76159.1,4097,0.05295,26.151,45.8,21.8
76379.0,4106,0.05290,26.574,46.2,21.6
76574.0,4118,0.05335,24.614,46.7,21.4
76788.9,4127,0.05340,26.680,47.4,21.1
76983.0,4138,0.05339,24.367,46.3,21.6
77174.4,4146,0.05337,23.700,46.2,21.6
77375.4,4155,0.05356,23.615,47.6,21
77567.8,4166,0.05429,23.124,49.3,20.3
77747.2,4174,0.05463,22.920,48.9,20.4
77950.8,4182,0.05491,23.236,48.5,20.6
78126.3,4192,0.05499,22.343,49.6,20.2
78305.6,4200,0.05519,22.900,52.4,19.1
78498.4,4210,0.05577,22.576,54.7,18.3
78685.4,4220,0.05605,22.872,58.6,17.1
78863.3,4231,0.05648,22.183,60.3,16.6
79032.9,4240,0.05678,19.449,63.6,15.7
79179.1,4248,0.05693,19.206,62.5,16
79328.4,4256,0.05674,19.988,61.9,16.2
79488.3,4265,0.05647,20.045,61,16.4
79639.1,4274,0.05678,20.326,63,15.9
79793.6,4282,0.05657,20.306,63.4,15.8
79953.6,4292,0.05645,20.260,62.8,15.9
80132.0,4301,0.05593,21.812,66.3,15.1
80316.3,4311,0.05540,22.526,66.2,15.1
80483.8,4321,0.05521,21.997,62.3,16
80665.4,4330,0.05509,22.589,58.9,17
80829.4,4339,0.05488,22.451,54.7,18.3
80997.7,4346,0.05473,22.791,53.8,18.6
81206.1,4354,0.05441,23.359,55.4,18.1
81396.9,4367,0.05416,22.857,50.9,19.6
81605.3,4376,0.05378,23.786,50.4,19.8
81811.2,4389,0.05362,25.336,50.6,19.8
81997.7,4399,0.05346,24.112,48.4,20.7
82180.8,4407,0.05335,24.540,45.7,21.9
82376.2,4415,0.05285,24.029,46.6,21.5
82570.5,4424,0.05337,23.823,47.4,21.1
82807.9,4435,0.05330,24.585,52,19.2
83013.1,4451,0.05292,24.391,52.9,18.9
83213.5,4460,0.05281,24.025,47.3,21.2
83443.0,4470,0.05311,23.797,52.2,19.1
83649.6,4485,0.05271,23.736,54.1,18.5
83851.7,4495,0.05317,23.272,51.9,19.3
84064.7,4510,0.05354,23.521,54.3,18.4
84249.0,4523,0.05370,22.638,55.1,18.1
84434.5,4534,0.05382,23.092,56.3,17.7
84622.0,4544,0.05410,22.923,57.5,17.4
84802.0,4555,0.05425,22.829,60.8,16.4
84990.0,4567,0.05444,22.393,65.3,15.3
85158.5,4579,0.05458,21.856,69.2,14.4
85354.9,4589,0.05494,21.914,68.7,14.6
85518.9,4601,0.05516,21.832,67.8,14.8
85679.1,4610,0.05529,21.446,70.5,14.2
85844.4,4621,0.05522,21.459,70.2,14.2
86011.9,4632,0.05540,21.845,71.8,13.9
86176.4,4642,0.05469,21.621,68.6,14.6
86348.9,4651,0.05476,22.019,68.8,14.5
86523.1,4663,0.05439,24.021,66.1,15.1
86690.9,4672,0.05478,22.928,64.7,15.4
86909.0,4681,0.05408,22.663,61.3,16.3
87122.3,4698,0.05415,23.274,60.4,16.6
87327.4,4710,0.05371,23.314,56.1,17.8
87521.7,4724,0.05313,24.210,52.6,19
87717.7,4734,0.05245,24.225,50.7,19.7
87920.5,4744,0.05244,23.996,50.1,20
88123.9,4754,0.05240,24.298,48.8,20.5
88328.7,4764,0.05231,25.756,47,21.3
88532.4,4774,0.05229,23.627,46.7,21.4
88749.2,4784,0.05228,26.685,48.6,20.6
88944.3,4795,0.05221,26.926,46.8,21.3
89165.9,4806,0.05251,24.731,46.5,21.5
89359.3,4818,0.05297,25.313,46.9,21.3
89549.6,4827,0.05292,24.588,47.1,21.2
89743.4,4837,0.05310,24.080,48.7,20.5
89956.7,4848,0.05341,24.465,48.5,20.6
90154.8,4859,0.05378,23.627,51,19.6
90342.8,4869,0.05373,23.275,49.3,20.3
90533.0,4878,0.05452,22.577,49.7,20.1
90710.5,4889,0.05464,23.766,50.4,19.8
90897.4,4898,0.05505,24.035,53.4,18.7
91063.0,4909,0.05519,22.556,52.7,19
91227.9,4916,0.05565,22.485,54.6,18.3
91397.7,4925,0.05631,22.354,56,17.8
91562.7,4934,0.05645,22.470,60.9,16.4
91714.0,4943,0.05656,20.198,64.2,15.6
91873.0,4952,0.05681,20.212,64.5,15.5
92041.6,4963,0.05650,19.836,65.6,15.2
92193.2,4972,0.05638,22.536,66.5,15
92373.7,4980,0.05639,22.905,70,14.3
92540.2,4991,0.05608,23.343,69.6,14.4
92710.3,5001,0.05562,24.851,68.3,14.6
92896.1,5010,0.05519,22.275,64.9,15.4
93076.5,5023,0.05508,22.206,63.5,15.7
93245.5,5033,0.05461,21.868,60.8,16.4
93459.2,5041,0.05479,22.710,57.6,17.4
93654.5,5053,0.05435,23.087,54.8,18.3
93828.8,5063,0.05392,22.215,53.9,18.6
94050.2,5072,0.05375,23.518,51.9,19.3
94240.7,5084,0.05352,23.345,52.4,19.1
94431.5,5094,0.05357,22.875,50.9,19.6
94623.9,5105,0.05321,23.551,49.4,20.3
94816.5,5116,0.05335,23.957,48,20.8
95032.7,5126,0.05312,24.199,48.4,20.6
95237.6,5138,0.05293,24.146,49.6,20.2
95428.6,5147,0.05291,24.533,47.6,21
95627.9,5156,0.05270,23.888,47.3,21.1
95820.5,5167,0.05258,23.983,47.6,21
96016.3,5176,0.05280,24.048,49.4,20.2
96212.2,5187,0.05256,23.945,49.8,20.1
96404.7,5198,0.05304,23.235,52,19.2
96605.2,5208,0.05277,23.410,52,19.2
96788.1,5220,0.05311,23.246,55.1,18.2
96980.9,5232,0.05371,22.257,57,17.5
97164.1,5243,0.05374,22.962,58.8,17
97357.5,5253,0.05401,22.817,61.5,16.3
97529.5,5265,0.05409,21.946,61.5,16.3
97718.3,5275,0.05461,21.929,65.8,15.2
97889.5,5287,0.05494,21.799,69,14.5
98044.6,5298,0.05469,22.129,71.5,14
98216.1,5307,0.05513,21.564,73.2,13.7
98391.4,5320,0.05514,21.900,75.9,13.2
98558.8,5332,0.05517,21.849,77,13
98745.6,5345,0.05516,21.900,74.3,13.5
98914.3,5358,0.05462,22.137,70.3,14.2
99104.0,5368,0.05421,22.466,67.9,14.7
99269.8,5379,0.05407,22.602,63.1,15.8
99458.0,5389,0.05391,23.163,59.4,16.8
99651.4,5399,0.05369,23.114,57.6,17.4
99848.8,5410,0.05331,23.168,55.9,17.9
100051.3,5421,0.05310,23.679,54.8,18.3
100253.6,5434,0.05264,23.437,53.4,18.7
100457.4,5445,0.05251,23.719,50.5,19.8
100646.7,5454,0.05217,23.911,47.2,21.2
100849.8,5463,0.05216,24.314,46.5,21.5
101045.4,5472,0.05243,26.280,46.8,21.4
101268.0,5482,0.05221,26.794,47.8,20.9
101493.3,5494,0.05226,26.287,51.8,19.3
101682.5,5505,0.05247,26.962,46,21.7
101899.3,5515,0.05276,29.614,46.1,21.7
102100.0,5526,0.05280,24.450,48.9,20.4
102304.2,5536,0.05290,23.987,47.7,21
102499.2,5547,0.05321,24.349,46.7,21.4
102687.3,5557,0.05373,23.680,46.4,21.5
102886.5,5565,0.05383,23.271,50,20
103085.1,5576,0.05428,23.158,50.9,19.7
103270.4,5586,0.05430,22.887,51.7,19.3
103443.6,5596,0.05464,22.797,54.1,18.5
103600.3,5605,0.05480,22.461,54.4,18.4
103779.4,5613,0.05558,22.434,56.4,17.7
103952.8,5624,0.05569,22.067,59.3,16.9
104125.2,5632,0.05613,22.393,63.8,15.7
104313.4,5642,0.05662,20.195,67.4,14.8
104480.1,5653,0.05683,20.112,68.5,14.6
104634.3,5662,0.05646,19.944,68.3,14.6
104780.8,5669,0.05605,20.018,60.6,16.5
104943.9,5677,0.05582,20.567,61.2,16.3
105106.8,5686,0.05603,20.387,62.5,16
105264.5,5694,0.05532,22.102,64.4,15.5
105418.4,5702,0.05507,22.070,59.4,16.8
105581.8,5709,0.05537,21.832,57.2,17.5
