time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
12968.8,98,0.01048,33.114,8.1,123.6
13260.0,100,0.01082,27.829,8,125.2
13503.3,102,0.01083,34.006,8.5,117.3
13726.6,104,0.01100,32.932,9.4,106.7
13930.1,106,0.01130,28.063,9.9,100.5
14143.2,108,0.01134,31.310,9,111.6
14393.2,110,0.01142,31.204,9,110.7
14616.8,112,0.01118,30.508,9.7,102.6
14840.9,114,0.01124,30.341,9.7,102.6
15055.8,116,0.01116,29.372,9.1,109.3
15319.0,118,0.01133,30.211,8.9,112.2
15555.4,120,0.01122,27.451,8.8,113.1
15813.0,122,0.01088,33.316,8.7,114.6
16058.4,124,0.01091,31.884,8.4,118.4
16371.7,126,0.01040,36.228,8.2,121.6
16636.0,128,0.01043,34.211,8.4,119.1
16885.6,130,0.01017,29.532,8.5,117.2
17134.4,132,0.00997,31.002,9.2,109.1
17359.6,134,0.00986,29.838,9.2,108.8
17609.5,136,0.00979,31.520,9.2,108.6
17835.3,138,0.00991,29.054,9.2,108.6
18095.7,140,0.00971,30.380,9.1,110
18325.0,142,0.00995,31.088,8.7,115.3
18609.6,144,0.00975,32.227,8.2,122.6
18863.0,146,0.00971,31.185,8.2,122.4
19152.2,148,0.00990,36.945,7.6,130.7
19442.2,150,0.00997,33.938,7.3,137.4
19735.2,152,0.01000,28.876,7.1,141.7
20040.1,154,0.01028,40.813,6.5,154.9
20272.4,155,0.01050,35.773,6.2,161.4
20555.2,157,0.01066,36.445,8,124.4
20833.6,159,0.01050,37.798,8.4,118.6
21160.5,162,0.00977,34.874,8.2,122.5
21395.1,164,0.00973,31.262,7.9,126.5
21673.8,166,0.01062,33.734,8.6,116
21959.4,168,0.01067,33.028,8.2,121.7
22276.8,170,0.01049,37.029,7.3,136.2
22566.8,172,0.01044,40.437,7,142.9
22853.7,174,0.01004,37.554,7,143.5
23141.6,176,0.00969,32.439,7.5,133.1
23399.1,178,0.00965,32.057,8.1,122.7
23658.7,180,0.00966,32.128,8.3,119.8
23903.7,182,0.00967,33.721,8.7,115.3
24156.2,184,0.00968,34.334,8.6,116.5
24406.8,186,0.00977,35.663,8.6,116
24655.4,188,0.00996,35.884,8.6,116.2
24903.6,190,0.00990,30.808,8.5,117.2
25159.7,192,0.00999,30.284,8.6,116.3
25409.9,194,0.01021,33.706,8.2,121.5
25668.7,196,0.01023,28.986,7.8,128.8
25974.8,198,0.01054,31.957,7.3,137.8
26216.6,200,0.01092,33.033,9.2,109.3
26414.8,202,0.01098,28.159,9.6,104.7
26672.0,204,0.01122,25.639,8.2,122.6
26941.6,206,0.01149,31.385,8.7,114.8
27161.6,208,0.01127,29.477,8.8,113
27402.7,210,0.01114,23.928,9,110.8
27635.7,212,0.01098,29.677,9.7,103.2
27869.6,214,0.01105,28.933,9.6,104.6
28103.3,216,0.01097,31.591,8.8,113.8
28390.6,218,0.01081,27.722,8.8,113.7
28626.6,220,0.01057,32.328,8.9,112
28882.6,222,0.01054,36.140,9,111.5
29109.8,224,0.01020,34.281,8.7,115.3
29363.4,226,0.01016,27.775,8.6,115.8
29603.1,228,0.01003,31.143,8.5,117.2
29881.2,230,0.00988,28.270,8.7,114.7
30116.5,232,0.00980,29.982,9,111.5
30358.4,234,0.00974,28.876,9,110.6
30600.2,236,0.00959,28.576,9.2,108.6
30843.8,238,0.00967,30.257,9.1,110.4
31093.5,240,0.00968,30.579,8.8,113.3
31351.8,242,0.00948,33.883,8.2,122.2
31620.5,244,0.00951,36.913,7.9,127.2
31919.1,246,0.00971,35.369,7.4,135.9
32194.6,248,0.00980,36.085,7.2,138.4
32535.3,250,0.01009,31.493,7,142.6
32854.9,252,0.01025,30.134,7.2,139.6
33115.2,254,0.01053,31.343,7.8,128
33362.1,256,0.01046,38.077,8.7,115.3
33600.4,258,0.00991,38.493,8.2,121.8
33858.3,260,0.00936,32.289,8.1,123.2
34111.5,262,0.01010,34.311,8.7,114.9
34363.3,264,0.01062,32.724,9.4,106.3
34614.3,266,0.01032,29.208,8.9,112.4
34899.0,268,0.01032,39.870,7.2,139.3
35250.7,270,0.01016,39.372,7.4,135
35524.2,272,0.00989,34.842,7.3,137
35791.8,274,0.00960,32.630,7.7,130.7
36051.9,276,0.00950,35.184,8.3,121.1
36302.4,278,0.00949,35.021,8.7,114.3
36549.9,280,0.00955,33.726,8.8,113.4
36803.1,282,0.00963,34.926,8.6,116
37053.9,284,0.00964,36.028,8.5,117.1
37300.1,286,0.00974,32.171,8.6,116.5
37549.2,288,0.00994,30.867,8.6,115.9
37798.5,290,0.00998,32.246,8.5,118.3
38053.2,292,0.01017,35.860,8.2,121.4
38323.3,294,0.01032,33.493,8,125.1
38609.5,296,0.01036,35.006,7.9,126.6
38832.0,298,0.01060,33.629,8.5,117.2
39047.1,300,0.01097,30.472,9.4,106.2
39275.6,302,0.01099,31.257,9.5,105.5
39493.7,304,0.01114,31.922,9,111.3
39745.6,306,0.01130,29.767,9,111
40010.3,308,0.01099,30.620,9.2,108.7
40228.4,310,0.01083,30.088,9.4,106.3
40470.0,312,0.01109,26.208,9.6,104.6
40713.7,314,0.01113,32.150,9.1,110
40957.0,316,0.01081,33.758,9,111.5
41220.7,318,0.01051,30.710,8.4,119.2
41486.0,320,0.01034,35.784,8.6,115.8
41736.9,322,0.01011,34.588,9,111.1
41951.4,324,0.01006,29.027,8.9,112.2
42224.9,326,0.00985,29.244,8.9,112.7
42448.4,328,0.00993,29.614,9.1,110.3
42672.3,330,0.00977,28.565,9.2,108.4
42913.6,332,0.00968,28.140,9.2,108.3
43145.2,334,0.00970,29.428,9.2,108.5
43398.5,336,0.00952,29.074,9.1,110.5
43643.2,338,0.00955,30.814,8.8,113.2
43920.7,340,0.00960,34.509,8.4,118.6
44168.9,342,0.00945,33.589,7.8,128.9
44450.7,344,0.00953,36.139,7.5,132.6
44731.1,346,0.00985,35.056,7.5,132.5
45037.7,348,0.01004,31.864,7.1,141.8
45339.4,350,0.01018,30.175,6.9,143.9
45624.2,352,0.01050,35.837,6.9,145.1
45946.9,354,0.01018,38.708,8.2,121.3
46199.1,356,0.00962,38.831,8,125.6
46464.1,358,0.00926,31.708,8.1,123.4
46715.3,360,0.01012,34.219,9.1,110
46957.7,362,0.01043,28.943,9.4,106.3
47218.2,364,0.01028,33.714,8.3,120.5
47518.6,366,0.01018,39.107,7.3,136.6
47834.9,368,0.00991,38.673,7.2,139.7
48100.9,370,0.00961,36.628,7.2,139.4
48377.0,372,0.00950,32.265,7.7,130.4
48637.9,374,0.00940,31.419,8.2,121.9
48886.3,376,0.00945,33.409,8.7,115.4
49139.1,378,0.00946,34.084,8.9,113
49389.1,380,0.00948,34.804,8.6,116.9
49643.8,382,0.00969,36.177,8.5,118
49882.3,384,0.00968,29.565,8.5,117.9
50135.1,386,0.00979,29.323,8.5,117.2
50394.9,388,0.01002,30.215,8.4,119.5
50670.9,390,0.01019,29.675,7.7,130.3
50945.8,392,0.01050,33.419,7.9,125.8
51184.6,394,0.01042,33.619,9.1,110.3
51391.2,396,0.01069,33.319,9.8,102.5
51593.9,398,0.01075,29.202,9.4,106.4
51844.2,400,0.01107,25.473,9.5,105.7
52062.8,402,0.01122,28.440,9.3,107.9
52292.2,404,0.01101,28.364,9,110.6
52521.0,406,0.01106,30.653,9.6,103.6
52740.0,408,0.01086,30.740,9.9,101.5
52959.1,410,0.01100,25.802,9.3,107.8
53252.6,412,0.01076,32.874,8.9,112.5
53488.0,414,0.01073,32.104,8.6,116.2
53765.8,416,0.01047,28.758,8.1,123.3
54072.8,418,0.01021,35.987,8.3,119.9
54300.6,420,0.01017,32.364,8.7,115
54539.3,422,0.00999,27.548,9,111.1
54783.9,424,0.00979,28.911,9.3,107.3
55012.9,426,0.00981,29.578,9.2,108.9
55252.9,428,0.00960,29.015,9.1,110
55488.0,430,0.00944,29.126,9.2,108.6
55729.8,432,0.00955,28.304,9.2,108.3
55974.3,434,0.00949,29.780,9,111.2
56225.0,436,0.00946,31.948,8.6,115.8
56482.6,438,0.00946,29.221,8.2,121.5
56753.8,440,0.00950,37.043,7.8,127.7
57036.2,442,0.00948,37.992,7.6,131.1
57327.4,444,0.00967,31.732,7.1,140
57656.2,446,0.00984,32.656,7.1,140
57980.3,448,0.01041,29.818,7,142.7
58270.3,450,0.01049,33.769,7.6,131.9
58521.8,452,0.01032,37.656,8.4,118.9
58761.9,454,0.00967,35.651,8.3,120.6
59014.6,456,0.00935,33.259,8.1,123
59297.9,458,0.01001,34.053,8.1,123.6
59541.4,460,0.01045,29.395,8.9,112.9
59795.7,462,0.01038,33.287,8.5,117.2
60081.5,464,0.01026,38.619,7.4,134.3
60446.8,466,0.00990,40.480,6.8,147.9
60731.9,468,0.00953,34.009,7.2,139
60997.3,470,0.00945,31.986,7.9,125.9
61245.5,472,0.00948,32.028,8.4,119.7
61499.0,474,0.00935,33.430,8.7,115.4
61751.3,476,0.00941,33.531,8.7,114.5
62007.3,478,0.00956,35.358,8.5,117.4
62257.0,480,0.00960,34.503,8.7,114.7
62496.6,482,0.00966,31.774,8.6,117
62745.1,484,0.00979,31.219,8.6,116.8
63008.3,486,0.00990,32.888,8.3,120.2
63264.4,488,0.01014,33.160,7.9,126.5
63608.3,490,0.01033,31.699,7.9,126.6
63829.8,492,0.01034,32.942,9.2,108.7
64034.8,494,0.01061,33.121,9.8,102.5
64242.4,496,0.01081,28.028,9.7,102.9
64462.7,498,0.01089,27.919,9.1,109.8
64701.3,500,0.01106,30.995,9.2,109
64918.0,502,0.01104,29.889,9.1,109.4
65094.0,503,0.01107,30.678,8.8,113.9
65315.8,505,0.01101,28.661,8.6,116.4
65610.4,507,0.01079,25.893,8.1,122.9
65882.9,509,0.01088,32.753,8.7,114.9
66136.7,511,0.01066,29.042,8.2,121.8
66421.1,513,0.01017,36.712,8.4,118.4
66663.0,515,0.01025,35.695,8.3,120.2
66939.3,517,0.01003,31.858,8.4,119.5
67179.7,519,0.01005,29.471,8.9,112.4
67423.0,521,0.00967,27.974,9.1,109.5
67654.2,523,0.00967,29.293,9,111.4
67921.3,525,0.00957,29.045,9,111.4
68182.1,527,0.00960,29.000,9.1,109.4
68423.0,529,0.00954,29.435,9.2,109.2
68669.5,531,0.00947,31.143,8.7,114.5
68928.0,533,0.00936,32.686,8.3,120
69190.9,535,0.00955,36.540,8.2,122.2
69474.0,537,0.00929,37.467,7.7,130.3
69760.7,539,0.00962,31.343,7.3,136.4
70052.7,541,0.00974,36.499,7.4,134.8
70347.5,543,0.01005,38.337,6.7,149.1
70648.1,545,0.01027,33.426,7.4,135
70921.8,547,0.01039,37.237,7.9,125.9
71217.3,549,0.01017,38.315,7.5,133.2
71487.5,551,0.00945,34.353,8.2,122.3
71729.2,553,0.00965,31.305,8.8,114.2
71982.1,555,0.01040,33.071,9.5,105.7
72220.7,557,0.01044,32.533,9,111.5
72508.4,559,0.01026,39.887,7.4,134.6
72814.3,561,0.01000,37.336,7.3,136.9
73097.6,563,0.00973,36.142,7.3,137
73374.4,565,0.00943,33.406,7.4,135.8
73640.5,567,0.00936,32.807,8,125.4
73890.7,569,0.00930,31.427,8.4,119.1
74138.1,571,0.00934,31.562,8.6,116.9
74415.2,573,0.00944,34.353,8.5,117.4
74666.2,575,0.00938,35.846,8.6,116.5
74921.7,577,0.00960,34.487,8.5,117.8
75156.9,579,0.00971,30.514,8.4,119.3
75423.7,581,0.00976,29.418,8.3,120.5
75682.2,583,0.00988,34.365,7.8,127.6
75959.4,585,0.01016,28.930,8,124.2
76200.8,587,0.01027,33.083,8.2,122.1
76452.4,589,0.01039,33.686,8.5,117.1
76671.8,591,0.01079,30.523,9,110.8
76902.6,593,0.01096,28.114,9.5,105.2
77113.1,595,0.01092,28.347,9.6,104.2
77347.8,597,0.01085,30.499,9.5,104.9
77584.3,599,0.01097,28.585,9.2,108.2
77806.1,601,0.01065,30.035,8.5,117.4
77990.6,602,0.01085,29.791,8.4,118.7
78270.0,604,0.01087,30.432,8.4,118.6
78527.9,606,0.01079,32.855,8.6,116.1
78794.9,608,0.01051,30.928,8.1,123.2
79112.2,610,0.01022,35.774,8.7,114.4
79333.6,612,0.01010,31.780,9.1,110.2
79569.2,614,0.00994,30.342,8.9,112.9
79818.7,616,0.00994,29.271,9.2,108.4
80053.3,618,0.00981,29.799,9.4,106.7
80273.4,620,0.00962,30.874,9.2,108.6
80513.9,622,0.00949,30.663,9,110.8
80746.9,624,0.00953,32.131,9.1,110.2
80992.6,626,0.00945,32.767,9.1,110
81240.2,628,0.00945,31.366,8.8,113.8
81498.8,630,0.00939,32.401,8.4,119
81760.6,632,0.00935,35.538,8,124.6
82064.8,634,0.00944,37.708,7.7,130.3
82361.7,636,0.00949,37.925,7.2,138.7
82649.4,638,0.00983,34.422,7,143.7
82968.3,640,0.01002,37.390,6.9,144
83247.8,642,0.01021,35.163,7.2,139.1
83521.4,644,0.01021,36.854,8.5,117.5
83772.2,646,0.00978,38.910,8.5,117.9
84002.8,648,0.00931,33.202,8.1,124.1
84246.5,650,0.00943,30.408,8.4,119.1
84514.5,652,0.01024,34.066,8.9,112.4
84751.6,654,0.01039,32.684,8.7,115.4
85028.3,656,0.01039,36.207,6.9,144.2
85360.0,658,0.01016,42.019,7.3,137.1
85661.4,660,0.00975,39.024,6.7,149.2
85978.1,662,0.00949,33.361,7.4,135.1
86244.8,664,0.00923,32.108,7.9,127
86532.9,666,0.00946,31.217,8.4,119.6
86788.3,668,0.00941,32.713,8.8,113.8
87023.4,670,0.00922,36.150,8.7,114.3
87272.9,672,0.00949,36.262,8.5,117.2
87519.8,674,0.00955,35.638,8.6,116.1
87763.0,676,0.00962,30.441,8.7,114.7
88032.1,678,0.00972,33.619,8.3,119.8
88273.2,680,0.00992,33.106,7.8,127.8
88548.8,682,0.01010,35.836,7.7,129.7
88820.2,684,0.01040,31.021,7.5,133.6
89066.8,686,0.01063,33.164,9,110.5
89271.1,688,0.01078,28.652,9.5,104.9
89502.9,690,0.01101,30.370,9.3,108
89736.1,692,0.01103,28.317,9.2,109.2
89985.6,694,0.01089,33.231,8.8,113.5
90218.5,696,0.01103,32.766,9.1,110.2
90439.1,698,0.01081,30.140,9.6,103.8
90656.9,700,0.01074,26.115,9.4,106.9
90936.1,702,0.01086,31.353,8.6,116.6
91180.2,704,0.01061,33.293,8,124.4
91465.1,706,0.01047,31.280,8.1,123.1
91725.8,708,0.01018,36.271,8.6,116.7
91987.8,710,0.01010,34.776,8.8,114.1
92234.9,712,0.00988,26.802,8.9,112.6
92483.6,714,0.00970,28.653,9,110.8
92714.2,716,0.00964,28.259,9.1,109.5
92960.4,718,0.00968,31.833,9.3,107.5
93188.5,720,0.00959,29.187,9.1,109.6
93436.2,722,0.00958,31.723,9.2,108.4
93680.2,724,0.00929,28.928,9,111.1
93928.5,726,0.00933,31.527,8.5,118
94198.0,728,0.00948,29.494,8.4,119.4
94473.5,730,0.00950,25.851,7.8,129
94757.8,732,0.00941,31.741,7.5,132.9
95033.0,734,0.00957,38.091,7.2,138.3
95375.2,736,0.00985,38.829,7.1,141.3
95678.6,738,0.01011,36.781,6.6,150.5
95963.3,740,0.01035,36.580,7.6,131.1
96238.7,742,0.01021,38.321,8.6,116.2
96468.0,744,0.00969,38.121,8.6,116.2
96697.5,746,0.00918,33.572,8.3,121
96954.1,748,0.00993,34.007,8.8,113.9
97202.0,750,0.01043,32.818,9.3,107.2
97460.7,752,0.01019,33.194,8.6,116.5
97745.3,754,0.01021,39.527,7.4,135.9
98088.8,756,0.00979,39.746,7.2,139
98401.2,758,0.00953,34.911,6.9,144.4
98665.2,760,0.00939,34.324,7.7,130.2
98952.4,762,0.00937,31.913,8.4,119.4
99289.4,765,0.00928,33.477,8.8,114.3
99577.8,767,0.00948,34.219,7.4,135.4
99943.3,770,0.00952,35.122,9.1,109.3
100221.8,772,0.00960,29.470,8.6,115.7
100460.4,774,0.00977,31.967,8.5,117.1
100726.9,776,0.00985,35.143,8.2,121.6
101003.4,778,0.01005,32.643,7.6,130.9
101279.3,780,0.01018,36.498,7.9,127.3
101533.0,782,0.01038,33.115,9.6,104.1
101817.6,785,0.01071,29.286,10.7,93.4
102032.8,787,0.01081,31.141,10.3,96.8
102264.0,789,0.01100,27.328,9.6,103.7
102491.4,791,0.01110,30.929,9,111.3
102717.8,793,0.01089,23.790,8.8,113.5
102971.5,795,0.01096,26.429,9.1,109.3
103199.1,797,0.01081,28.958,9.2,108.7
103471.0,799,0.01078,31.551,7.9,126.9
103785.3,801,0.01069,33.396,8,125.7
104069.8,803,0.01060,32.193,8.6,116.2
104326.5,805,0.01013,35.721,8.7,114.9
104550.8,807,0.01015,31.875,9.2,108.5
104782.7,809,0.00994,30.456,9.3,107.3
105020.6,811,0.00976,29.619,9.6,103.9
105257.7,813,0.00970,29.826,9.7,102.9
105488.4,815,0.00951,28.616,9.6,104.6
105740.9,817,0.00958,29.173,9.4,106.8
105968.9,819,0.00952,31.511,9.5,105.7
106267.7,821,0.00942,29.634,7.4,135.2
106593.1,823,0.00923,29.372,7,142.8
106850.9,825,0.00920,29.274,7.9,125.9
107168.5,827,0.00950,30.298,6.7,148.7
107487.9,829,0.00938,34.864,7.4,135.1
107785.9,831,0.00971,37.836,7.4,135.3
108055.9,833,0.00995,38.795,7,143.4
108352.7,835,0.01026,33.673,6.9,144.8
108655.2,837,0.01020,36.391,8.2,121.5
108920.5,839,0.01011,38.021,8.2,122
109151.7,841,0.00934,25.847,8.2,122.2
109379.9,843,0.00941,27.959,8.2,122
109673.3,845,0.01043,31.299,8.9,112.3
109911.6,847,0.01045,32.351,9,110.9
110207.5,849,0.01027,30.792,7.8,128.1
110498.1,851,0.00995,38.903,6,165.5
110852.7,853,0.00959,36.223,7,141.9
111140.1,855,0.00941,33.617,7.3,136.3
111397.1,857,0.00929,32.911,8.4,119.3
111658.8,859,0.00932,34.130,8.9,113
111999.5,862,0.00936,33.234,8.8,113.7
112262.0,864,0.00944,36.451,8.8,113.9
112515.6,866,0.00941,36.487,9,111.7
112752.7,868,0.00960,33.131,8.7,114.9
113012.6,870,0.00950,32.349,8.8,113.6
113262.9,872,0.00992,30.239,8.7,115.6
113528.3,874,0.00990,32.693,8.1,123.6
113820.5,876,0.01021,31.766,7,142.6
114095.9,878,0.01051,33.508,8.8,113.2
114319.0,880,0.01068,33.212,9.5,105.7
114531.6,882,0.01068,31.573,9.3,107.7
114768.7,884,0.01093,28.451,9,111.1
115034.0,886,0.01101,28.469,8.1,123.6
115290.2,888,0.01084,24.034,9.3,107
115515.0,890,0.01092,24.611,10.1,98.7
115732.6,892,0.01092,23.538,10.3,97.4
115953.9,894,0.01061,29.041,9.2,109.3
116264.2,896,0.01062,33.001,8.3,119.8
116542.7,898,0.01040,29.105,8.3,119.9
116841.8,900,0.01013,36.097,8.8,113.9
117059.7,902,0.00998,32.112,9.2,109.1
117315.1,904,0.01005,29.875,9.7,102.6
117548.3,906,0.00983,29.874,9.7,103
117796.0,908,0.00980,29.478,9.4,106.7
118028.1,910,0.00953,31.827,9.2,108.2
118299.6,912,0.00957,29.946,9.5,105
118625.2,915,0.00951,29.380,9.9,100.6
118864.4,917,0.00931,30.826,9.3,107.6
119106.5,919,0.00947,30.440,8.7,114.4
119407.9,921,0.00924,31.076,8.2,121.6
119767.2,924,0.00941,34.097,8.1,123.3
120047.2,926,0.00964,36.244,7.3,137.3
120352.8,928,0.00958,37.910,6.9,144
120676.8,930,0.01000,37.090,7,142.9
121004.6,932,0.01015,35.210,7.2,138.7
121262.5,934,0.01018,37.014,8.7,114.9
121637.6,937,0.00956,38.181,7.7,130.4
121878.0,939,0.00925,29.414,8.2,121.2
122127.2,941,0.01000,33.445,9,110.8
122364.7,943,0.01041,30.129,9.6,104.2
122634.6,945,0.01025,33.392,9,111
122920.5,947,0.00996,37.521,7.9,127.2
123252.8,949,0.00987,41.245,7.5,133.1
123608.7,952,0.00940,37.034,7.9,127.4
123873.5,954,0.00926,33.173,8.2,122.1
124127.3,956,0.00933,31.877,8.3,120
124414.6,958,0.00933,31.349,8.8,113.8
124686.8,960,0.00932,33.792,9.4,106.6
124978.8,962,0.00939,34.518,9,111.5
125276.3,965,0.00955,31.801,8.5,118.3
125526.0,967,0.00970,31.625,8.2,121.6
125820.8,969,0.00988,30.897,7,142
126143.6,971,0.01004,36.152,7.7,130.3
126476.9,974,0.01015,34.172,8.9,112.6
126707.8,976,0.01033,33.409,9.7,103.1
127021.7,979,0.01088,26.041,9.7,103.2
127249.1,981,0.01097,30.215,8.2,122.5
127550.1,983,0.01096,30.923,8.1,123.8
127826.3,985,0.01100,30.418,9.1,109.7
128067.1,987,0.01087,23.193,10,99.8
128265.5,989,0.01084,29.656,9.4,106.1
128512.5,991,0.01069,27.031,9.7,103.6
128772.4,993,0.01070,31.603,8.7,114.8
129048.8,995,0.01051,32.091,8.8,113.2
129289.0,997,0.01033,36.621,9.1,110.5
129548.6,999,0.01015,35.719,9,110.6
129804.7,1001,0.00992,33.389,9.2,108.4
130037.9,1003,0.00988,30.254,9.2,108.9
130305.5,1005,0.00964,29.262,9.3,107.4
130630.4,1008,0.00964,28.479,9.3,107
130943.0,1011,0.00961,29.865,9.4,105.9
131196.2,1013,0.00962,29.021,9.4,106.1
131471.2,1015,0.00946,32.479,8.9,113
131812.0,1018,0.00939,34.180,8.9,112.1
132074.7,1020,0.00953,32.513,8.2,121.5
132383.7,1022,0.00942,31.606,7.7,130.5
132634.9,1024,0.00944,33.412,7.7,129.3
132942.0,1026,0.00980,37.219,7.4,134.4
133251.9,1028,0.01006,37.935,6.8,146.4
133570.5,1030,0.01039,34.151,7.8,128.2
133915.3,1033,0.01021,38.754,8.4,119.2
134170.4,1035,0.00956,41.197,8.2,122.5
134415.6,1037,0.00926,35.672,8.6,116.7
134674.9,1039,0.01004,36.611,9.2,108.2
135052.5,1042,0.01041,32.640,8.7,115.3
135509.4,1045,0.01017,40.633,7.1,141.3
135820.6,1047,0.01000,39.021,7.4,134.4
136189.0,1050,0.00954,34.862,8,124.8
136410.6,1052,0.00944,32.409,7.7,129.5
136668.5,1054,0.00919,36.650,7.8,128.9
136924.9,1056,0.00934,31.095,8.3,120.9
137193.3,1058,0.00940,34.727,8.4,119.7
137446.4,1060,0.00944,36.124,8.3,120.5
137691.6,1062,0.00948,34.597,8.3,119.8
137932.5,1064,0.00960,29.304,8.3,120.1
138196.4,1066,0.00985,32.905,8.4,119
138451.1,1068,0.00977,29.644,8.1,123.8
138703.4,1070,0.01000,32.200,7.9,126.4
138965.8,1072,0.01030,32.819,7.7,129.4
139228.7,1074,0.01053,33.281,8.3,120.3
139434.2,1076,0.01073,30.090,9,110.6
139669.7,1078,0.01092,30.748,8.7,114.8
139894.9,1080,0.01103,31.018,9,111.4
140120.7,1082,0.01094,30.702,9.3,108.1
140345.5,1084,0.01083,30.624,9.4,106.2
140568.6,1086,0.01080,30.128,9.5,105.4
140784.5,1088,0.01081,28.813,9,111.3
140952.5,1089,0.01089,30.210,8.8,113.1
141202.0,1091,0.01058,34.697,8.9,111.8
141457.1,1093,0.01059,33.138,8.3,120.5
141723.6,1095,0.01019,37.177,8.4,119.4
141971.6,1097,0.01015,36.532,8.3,120.7
142207.5,1099,0.00997,33.848,8.4,119.4
142447.7,1101,0.00968,32.812,8.5,117.9
142691.8,1103,0.00963,27.827,8.9,112.4
142954.8,1105,0.00957,28.257,9.1,110.4
143211.7,1107,0.00966,30.150,8.9,112
143434.6,1109,0.00938,31.057,8.8,113.8
143670.9,1111,0.00948,30.250,8.7,115.1
143918.0,1113,0.00936,30.217,8.7,114.9
144176.8,1115,0.00940,29.647,8.5,117.2
144426.8,1117,0.00932,32.834,8,125.8
144723.4,1119,0.00937,36.926,7.8,128
145008.4,1121,0.00961,35.489,7.2,138.3
145306.0,1123,0.00962,36.960,6.9,145.1
145616.9,1125,0.00982,39.947,6.7,149.8
145925.0,1127,0.01007,34.871,6.7,148.3
146196.7,1129,0.01039,30.294,7.8,128
146467.0,1131,0.01010,37.579,8.4,118.5
146697.2,1133,0.00962,38.576,8.3,120.8
146945.2,1135,0.00944,33.695,7.7,130.1
147218.5,1137,0.00985,34.107,8.6,116.5
147432.4,1139,0.01039,31.576,9,110.6
147687.1,1141,0.01031,28.400,8.5,117.5
147971.0,1143,0.01019,36.457,7.9,126
148266.6,1145,0.00989,40.804,7.2,139.1
148570.8,1147,0.00967,34.727,7.2,139.6
148819.2,1149,0.00937,37.435,7.4,135.8
149074.4,1151,0.00925,32.113,7.7,129.8
149324.3,1153,0.00926,31.489,8.1,123
149573.8,1155,0.00931,33.434,8.6,116.8
149826.8,1157,0.00927,35.036,8.4,119.4
150084.0,1159,0.00945,34.987,8.5,118.3
150318.0,1161,0.00962,30.246,8.3,119.9
150561.7,1163,0.00971,29.248,8.3,120.3
150815.3,1165,0.00980,29.604,8.3,120.4
151070.3,1167,0.00986,34.467,8.1,124.1
151339.0,1169,0.01015,33.656,7.5,134.1
151633.1,1171,0.01012,36.647,7.8,128.3
151842.9,1173,0.01040,33.854,8.9,112.5
152073.6,1175,0.01066,30.091,8.6,116.9
152318.4,1177,0.01100,25.682,8.5,117.2
152545.1,1179,0.01095,29.181,9.4,106.6
152745.1,1181,0.01071,30.825,8.9,112.6
152918.7,1182,0.01089,30.642,8.5,117.8
153137.0,1184,0.01078,29.280,8.7,114.5
153378.9,1186,0.01079,30.078,9.1,109.5
