time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
38294.4,364,0.05919,30.042,9.4,106.8
38531.2,366,0.06042,22.930,9.8,101.7
38741.8,368,0.06135,28.469,10.4,96.5
38959.5,370,0.06278,27.702,10.8,92.6
39127.5,372,0.06368,26.627,10.9,91.8
39311.9,374,0.06524,23.944,11.2,89.6
39486.9,376,0.06691,25.523,11.9,84.1
39674.5,378,0.06923,20.377,12.3,81.5
39840.3,380,0.06778,25.362,12.5,80.2
40016.2,382,0.06830,25.249,12.6,79.5
40192.3,384,0.06794,23.848,12.3,81.3
40378.3,386,0.06741,23.036,12.2,82.3
40564.1,388,0.06597,23.946,12,83
40756.3,390,0.06502,26.213,11.7,85.8
40954.3,392,0.06374,28.020,11.1,90.2
41162.9,394,0.06213,25.779,11,90.9
41347.0,396,0.06086,22.622,10.7,93.7
41557.6,398,0.06066,25.857,10.3,97.1
41757.3,400,0.05964,23.880,10.4,96.3
41974.7,402,0.05870,21.500,10.8,92.9
42166.0,404,0.05786,21.955,10.7,93.2
42365.5,406,0.05658,22.488,10.8,92.9
42555.8,408,0.05575,22.116,11,91
42752.9,410,0.05396,25.896,11.2,89.2
42935.1,412,0.05332,26.494,11.2,89
43133.1,414,0.05200,25.969,11.1,90
43324.0,416,0.05155,27.078,10.8,92.7
43551.5,418,0.05050,29.059,10.8,92.8
43758.4,420,0.05009,28.600,10.6,93.9
43977.2,422,0.04947,28.683,10.1,98.8
44200.2,424,0.04882,29.361,9.9,101.1
44413.6,426,0.04820,28.630,9.5,105.1
44643.3,428,0.04699,32.600,9.2,108.1
44876.5,430,0.04613,28.934,9.3,107.5
45102.0,432,0.04577,28.386,9.5,105.7
45321.3,434,0.04476,31.771,9.8,102
45532.5,436,0.04403,31.423,10,99.9
45736.4,438,0.04350,26.749,10.2,98.3
45935.5,440,0.04321,29.077,10.4,96.3
46132.3,442,0.04434,27.816,10.4,96.5
46343.1,444,0.04246,24.378,10.7,93.5
46533.1,446,0.04429,24.834,11,90.5
46742.0,448,0.04355,27.159,10.2,98
47003.6,450,0.04363,30.673,9.9,101
47233.3,452,0.04328,29.596,9.8,102.4
47464.8,454,0.04477,29.127,9.3,107.8
47710.5,456,0.04466,27.765,8.8,114.3
47989.1,458,0.04583,33.807,8.6,116.1
48229.0,460,0.04686,32.539,8.9,112.4
48457.9,462,0.04751,31.106,9.2,108.4
48689.4,464,0.04840,27.687,9.6,103.7
48914.7,466,0.04963,28.835,10,99.7
49120.0,468,0.05049,29.325,10,100
49334.9,470,0.05090,29.286,10.1,99.2
49543.9,472,0.05169,29.486,10,100.3
49780.4,474,0.05305,29.304,9.9,101.4
50013.4,476,0.05424,28.119,9.9,100.6
50237.0,478,0.05482,28.054,9.8,102.5
50462.9,480,0.05641,28.539,9.5,104.7
50681.9,482,0.05770,29.938,9.5,105.8
50914.1,484,0.05861,28.079,9.6,104.4
51115.8,486,0.06022,24.164,9.7,102.6
51346.9,488,0.06118,25.778,10,100.3
51538.2,490,0.06250,24.789,10.5,95
51720.8,492,0.06362,26.459,11,91.3
51905.9,494,0.06500,26.335,11.4,87.8
52101.7,496,0.06708,25.512,11.9,83.7
52277.2,498,0.06834,24.777,12.2,82.2
52460.5,500,0.06701,20.327,12.3,81.2
52645.9,502,0.06795,25.286,12.4,80.9
52823.8,504,0.06797,23.142,12.4,80.8
53020.3,506,0.06701,25.128,12.2,81.9
53186.8,508,0.06518,26.355,12.1,82.3
53379.4,510,0.06413,27.243,11.9,84
53576.4,512,0.06284,27.848,11.5,87.3
53783.7,514,0.06176,24.980,10.8,92.5
53975.0,516,0.06045,26.692,10.6,93.9
54173.7,518,0.05992,22.937,10.5,95.2
54395.3,520,0.05901,25.783,10.6,94.8
54583.9,522,0.05840,25.865,10.5,95
54781.8,524,0.05689,21.804,10.6,94
54979.9,526,0.05586,22.422,10.9,91.8
55175.5,528,0.05507,26.250,11,90.9
55365.2,530,0.05355,26.247,11.2,89.4
55573.2,532,0.05282,26.657,11.4,88.1
55764.7,534,0.05169,27.215,11.3,88.4
55974.0,536,0.05089,24.782,11.1,90.3
56264.1,539,0.05008,25.819,11.3,88.3
56549.8,542,0.04892,31.577,10.5,95.7
56769.7,544,0.04867,28.379,9.9,100.8
56996.9,546,0.04785,32.481,9.5,105.6
57247.1,548,0.04673,30.486,9.4,105.9
57475.2,550,0.04624,29.506,9.4,106.1
57686.4,552,0.04543,31.922,9.2,108.1
57915.4,554,0.04435,29.111,9.7,103.4
58120.4,556,0.04333,31.423,10.1,99.5
58327.9,558,0.04325,30.908,10.2,97.9
58544.3,560,0.04358,30.346,10.6,94.7
58803.1,563,0.04329,24.999,11.5,87.1
58985.6,565,0.04341,24.502,11.5,87
59178.5,567,0.04440,22.290,10.8,92.3
59409.1,569,0.04306,27.235,10.4,96
59645.0,571,0.04379,29.180,10.1,98.5
59859.4,573,0.04405,32.899,9.5,105
60124.2,575,0.04454,28.992,9.1,109.3
60344.0,577,0.04517,27.775,8.9,113
60591.3,579,0.04587,27.978,8.5,118.1
60854.2,581,0.04713,27.958,8.8,113.1
61087.3,583,0.04771,28.288,9.3,107.1
61311.9,585,0.04889,25.696,9.5,104.8
61539.4,587,0.04971,27.113,9.9,100.8
61749.6,589,0.05035,28.348,10.2,97.7
61967.2,591,0.05137,30.138,10.2,97.7
62259.4,594,0.05271,28.806,10.7,93.4
62470.9,596,0.05359,29.172,10.3,97.2
62706.0,598,0.05450,32.291,8.6,116.4
62967.7,600,0.05562,29.349,9.3,107.1
63183.3,602,0.05708,32.977,9.7,103.4
63399.1,604,0.05786,29.980,9.4,106.2
63613.6,606,0.05956,23.769,9.7,103.4
63832.2,608,0.06056,25.383,10.2,98.3
64032.8,610,0.06184,25.086,10.5,95.3
64239.6,612,0.06311,26.592,10.8,92.6
64427.8,614,0.06417,22.839,11.5,87
64618.6,616,0.06600,25.361,11.9,84.2
64774.4,618,0.06779,22.897,12.3,81.1
64957.6,620,0.06688,20.238,12.5,79.8
65141.1,622,0.06784,23.382,12.7,78.9
65303.5,624,0.06767,25.520,12.5,79.8
65499.5,626,0.06694,24.706,12.6,79.4
65666.1,628,0.06538,23.344,12.3,81.1
65856.8,630,0.06442,24.059,11.7,85.7
66065.6,632,0.06321,26.030,11.3,88.6
66249.1,634,0.06152,28.271,10.9,91.7
66449.9,636,0.06064,28.710,10.6,94.2
66650.3,638,0.06005,25.814,10.4,96.5
66876.7,640,0.05923,26.092,10.5,95.5
67072.8,642,0.05856,23.153,10.7,93.3
67279.6,644,0.05727,23.133,10.8,92.7
67475.7,646,0.05647,22.344,11,91
67677.6,648,0.05521,25.888,11.1,89.7
67857.7,650,0.05394,26.557,11.2,89.3
68060.0,652,0.05292,23.784,11.3,88.9
68265.1,654,0.05231,27.984,11.2,89
68457.8,656,0.05122,26.556,11.1,90.4
68653.4,658,0.05057,27.609,10.8,92.7
68874.6,660,0.04978,26.013,10.6,94.7
69165.6,663,0.04885,32.440,10.2,98
69413.8,665,0.04816,32.774,9.7,103.5
69643.4,667,0.04717,33.070,9.6,104.3
69867.8,669,0.04661,28.976,9.4,106.6
70122.8,671,0.04589,28.827,9.3,107.8
70366.2,673,0.04534,31.111,9.6,104.2
70650.2,676,0.04373,31.248,10.3,96.9
70867.7,678,0.04316,27.431,10.6,94.3
71056.3,680,0.04301,26.687,10.5,95.5
71250.5,682,0.04435,27.740,10.5,95.2
71437.9,684,0.04269,27.142,10.8,92.6
71631.6,686,0.04348,25.045,11,91.3
71826.2,688,0.04377,27.066,10.5,95.2
72053.2,690,0.04341,27.642,10.3,97.4
72285.8,692,0.04343,28.773,10,100.2
72515.7,694,0.04454,31.663,9.6,104.4
72758.3,696,0.04492,27.271,9,111.1
73009.8,698,0.04532,28.025,8.5,117.5
73281.6,700,0.04665,29.030,8.6,116
73525.4,702,0.04752,28.716,9.1,109.3
73749.7,704,0.04834,29.713,9.5,104.8
73963.6,706,0.04911,27.419,9.8,101.6
74182.6,708,0.04982,29.198,10,100.3
74406.3,710,0.05092,30.158,10.2,98.1
74631.0,712,0.05142,29.281,10.5,95.4
74845.6,714,0.05240,28.726,10.5,95.2
75065.2,716,0.05366,30.286,10.1,98.8
75276.2,718,0.05446,28.458,9.6,104.3
75498.8,720,0.05537,28.064,9.5,105.5
75717.7,722,0.05688,30.400,9.6,104.4
75943.5,724,0.05803,29.996,9.3,107.8
76176.1,726,0.05964,23.101,9.4,106
76417.9,728,0.06068,28.705,10.1,98.7
76614.9,730,0.06204,27.846,10.7,93.7
76809.0,732,0.06319,26.847,10.7,93.3
76989.8,734,0.06428,26.327,11.4,88.1
77163.9,736,0.06582,21.462,11.4,87.7
77368.5,738,0.06834,25.141,11.9,84
77545.2,740,0.06691,23.520,12.2,82.1
77720.8,742,0.06795,22.986,12.4,80.4
77896.2,744,0.06799,25.775,12.3,81.3
78095.3,746,0.06693,25.801,12.3,81.5
78310.6,748,0.06532,22.641,10.9,92.1
78527.3,750,0.06446,23.253,10.9,91.8
78725.7,752,0.06237,26.296,11.4,87.4
78917.3,754,0.06153,25.678,10.8,92.5
79101.2,756,0.06056,23.557,10.5,95.6
79305.2,758,0.05971,22.202,10.3,97.2
79519.3,760,0.05888,26.176,10.3,97.2
79721.4,762,0.05791,22.200,10.6,94.1
79924.4,764,0.05719,22.770,11,91.3
80119.3,766,0.05569,22.132,11,91.2
80355.2,768,0.05445,25.923,9.8,102.4
80599.1,770,0.05362,26.583,9.2,109.1
80864.6,772,0.05190,28.297,9.5,104.8
81071.5,774,0.05114,26.810,10.7,93.2
81279.6,776,0.05039,25.184,11,91.2
81570.0,779,0.04899,28.907,10.9,91.6
81812.9,781,0.04848,29.713,10.4,96.2
82135.1,784,0.04802,28.537,9.8,102.4
82445.8,787,0.04658,29.584,9.4,105.9
82687.9,789,0.04606,33.446,9.8,102.4
82930.1,791,0.04496,31.171,10,99.7
83243.3,794,0.04374,31.342,10.7,93.6
83515.3,797,0.04298,29.560,11.2,89.6
83728.9,799,0.04378,25.670,11.4,87.6
83994.4,802,0.04274,27.383,11.9,84.1
84275.1,805,0.04451,21.585,11.7,85.1
84476.0,807,0.04351,25.721,11,91.3
84724.1,809,0.04343,31.656,10.4,95.7
85053.1,812,0.04396,31.453,9.9,100.8
85373.8,815,0.04511,29.843,8.8,114.2
85628.0,817,0.04537,30.373,8.8,113.6
85893.8,819,0.04669,30.366,8.8,113.7
86141.6,821,0.04724,28.174,9.2,108.1
86385.4,823,0.04838,28.320,9.9,101.4
86696.1,826,0.04946,30.510,10.5,94.9
87008.5,829,0.05101,28.394,10.8,92.4
87307.0,832,0.05178,29.117,10.9,91.7
87605.0,835,0.05364,28.859,10.9,91.4
87934.6,838,0.05504,29.539,9.7,103.4
88244.3,841,0.05687,33.304,9.6,103.9
88475.5,843,0.05765,28.964,10,100.3
88710.4,845,0.05888,33.196,10.2,98.3
88997.3,848,0.06092,26.923,10.7,93.3
89282.2,851,0.06265,27.217,11.5,87.1
89573.6,854,0.06462,26.215,12.2,81.7
89830.3,857,0.06643,23.251,12.9,77.5
90073.7,860,0.06749,21.683,12.8,78
90267.6,862,0.06730,23.134,12.6,79.1
90505.2,865,0.06696,23.944,12.8,78
90686.8,867,0.06667,25.545,12.8,78.1
90958.4,870,0.06469,23.922,12.7,78.9
91229.3,873,0.06306,23.952,11.8,84.4
91466.3,875,0.06166,25.641,11.5,87.3
91720.5,878,0.06028,25.423,11.7,85.2
91943.1,880,0.05964,21.693,11,90.8
92145.8,882,0.05867,22.915,10.9,92
92352.5,884,0.05794,25.432,10.9,91.7
92540.0,886,0.05665,22.182,10.9,91.4
92722.7,888,0.05573,24.756,11,90.6
92924.4,890,0.05441,26.861,11.3,88.8
93127.5,892,0.05333,28.777,11.6,85.9
93396.4,895,0.05169,28.465,11.9,84.2
93616.7,897,0.05099,26.618,11.7,85.5
93899.4,900,0.05029,28.149,11.7,85.5
94183.9,903,0.04948,28.934,11.1,89.7
94406.5,905,0.04847,29.284,10.5,95.1
94640.5,907,0.04814,32.169,9.8,102.5
94952.2,910,0.04705,33.241,9.5,105.5
95216.8,912,0.04596,29.424,9.2,109.1
95480.3,914,0.04525,31.310,9.5,104.8
95797.8,917,0.04331,28.217,10.6,94.7
96073.4,920,0.04317,26.717,11.1,89.7
96340.1,923,0.04407,25.413,11.6,86.4
96527.3,925,0.04312,25.465,11.4,87.7
96757.2,927,0.04320,25.000,10.1,99.4
96965.5,929,0.04371,24.061,10.2,97.7
97201.7,931,0.04384,27.460,10.7,93.3
97437.1,933,0.04345,32.298,10.3,96.6
97772.1,936,0.04448,33.359,9.3,107.3
98125.9,939,0.04545,29.680,8.8,113.3
98396.6,941,0.04603,33.375,8.8,113.9
98730.9,944,0.04766,28.580,9.3,108.1
99038.6,947,0.04902,28.918,9.9,100.8
99381.8,950,0.04994,28.509,10.3,96.9
99695.1,953,0.05159,29.363,10.2,98.2
100012.1,956,0.05250,27.103,10.4,96.4
100320.1,959,0.05390,31.949,10,99.6
100614.9,962,0.05539,28.401,9.5,105.2
100871.5,964,0.05664,32.280,8.4,118.4
101100.8,966,0.05753,29.153,9.5,105.4
101336.2,968,0.05923,31.583,10.1,98.7
101632.8,971,0.06133,26.994,10.8,93
101926.1,974,0.06244,23.327,11.3,88.6
102195.9,977,0.06466,23.136,12.4,80.7
102445.1,980,0.06736,25.422,12.9,77.5
102708.5,983,0.06708,20.716,13.3,75.1
102948.8,986,0.06711,25.432,13.1,76.2
103224.7,989,0.06705,25.656,13.2,75.7
103478.2,992,0.06499,26.023,12.8,78.4
103757.2,995,0.06314,24.598,12.1,82.4
103994.6,997,0.06138,24.859,11.6,86.3
104243.3,1000,0.06063,25.731,11.7,85.5
104451.2,1002,0.05993,24.658,11.2,89.5
104666.3,1004,0.05876,23.384,10.8,93
104853.2,1006,0.05764,21.349,11,91.2
105054.3,1008,0.05716,21.809,11.1,90.1
105256.0,1010,0.05583,21.954,11.2,88.9
105534.3,1013,0.05391,23.281,12.2,81.7
105795.2,1016,0.05258,23.717,12.4,81
106001.5,1018,0.05161,27.500,11.9,83.8
106287.0,1021,0.05092,29.180,11.9,83.9
106582.0,1024,0.04972,29.493,11.3,88.3
106913.5,1027,0.04877,31.047,10.6,94
107244.8,1030,0.04767,29.863,9.7,103.2
107570.9,1033,0.04625,29.575,9.6,104.4
107918.2,1036,0.04563,32.515,9.8,102.1
108199.2,1039,0.04431,28.863,10.5,95.3
108425.1,1041,0.04366,27.093,10.2,98.3
108663.8,1043,0.04309,27.874,9.3,107.6
108874.8,1045,0.04383,25.500,10.3,96.7
109090.7,1047,0.04318,25.328,11.3,88.8
109370.4,1050,0.04433,25.277,11.8,84.4
109681.4,1053,0.04336,26.903,10.9,91.8
109992.9,1056,0.04339,29.898,10.2,97.8
110215.4,1058,0.04447,31.262,9.8,101.8
110463.2,1060,0.04471,29.561,9,110.9
110713.0,1062,0.04514,33.962,8.7,115.5
110968.8,1064,0.04631,29.432,8.9,112.9
111209.5,1066,0.04688,31.291,9.2,108.5
111542.8,1069,0.04833,27.312,9.8,102.5
111843.8,1072,0.04962,29.473,10.6,94.3
112138.1,1075,0.05087,26.619,10.8,92.5
112447.7,1078,0.05215,28.308,10.9,91.5
112755.2,1081,0.05356,31.464,10.4,95.8
113043.2,1084,0.05470,28.818,10.4,96.6
113361.6,1086,0.05588,28.494,9.6,103.9
113638.5,1089,0.05781,28.782,9.3,108
113865.7,1091,0.05886,31.349,9.5,105.4
114151.5,1094,0.06080,25.798,11,91.3
114373.5,1096,0.06207,27.768,11.4,87.6
114630.4,1099,0.06352,23.897,12,83.2
114856.8,1101,0.06526,21.106,12.1,83
115093.6,1104,0.06764,21.982,12.8,77.9
115328.2,1107,0.06729,20.536,12.7,79
115529.2,1109,0.06747,22.067,12.3,81.6
115727.7,1111,0.06692,21.338,12.2,82.3
115974.7,1114,0.06543,22.026,12.5,79.8
116181.1,1116,0.06435,24.204,11.9,84
116472.1,1119,0.06163,24.603,11.7,85.5
116736.5,1122,0.06015,26.528,11.7,85.5
116938.1,1124,0.05971,24.470,11.2,89.1
117161.5,1126,0.05919,24.392,10.9,91.8
117449.6,1129,0.05783,25.514,11.5,87.3
117718.3,1132,0.05625,22.453,11.9,83.8
118027.6,1135,0.05488,22.415,12,83.6
118267.1,1138,0.05284,26.876,12,83.1
118482.7,1140,0.05238,26.579,11.7,85.5
118770.4,1143,0.05085,28.297,12.1,82.6
119031.3,1146,0.05011,25.709,11.6,86
119348.6,1149,0.04903,29.222,11.1,90.2
119652.1,1152,0.04813,31.794,10.4,96.5
119992.8,1155,0.04703,28.820,9.6,104.4
120305.6,1158,0.04591,32.478,9.4,106.1
120658.7,1161,0.04496,27.990,9.9,100.7
120981.8,1164,0.04355,30.229,10.2,98.4
121209.5,1167,0.04292,27.432,11.1,89.8
121430.1,1169,0.04378,24.715,11.1,90.2
121708.2,1172,0.04257,23.491,11.9,84.1
121966.8,1175,0.04393,25.747,12,83.3
122148.3,1177,0.04329,22.788,11,91.1
122371.1,1179,0.04346,28.634,9.4,105.9
122617.9,1181,0.04337,30.986,9.2,108.6
122840.5,1183,0.04448,29.300,9.1,109.6
123086.9,1185,0.04486,27.915,8.6,116.3
123342.9,1187,0.04549,31.544,8.3,120.2
123601.6,1189,0.04667,28.740,8.6,115.9
123832.9,1191,0.04743,27.996,8.9,112
124056.1,1193,0.04817,30.742,9.2,108.8
124280.7,1195,0.04948,27.341,9.5,105.3
124496.7,1197,0.05009,29.412,9.6,103.7
124707.7,1199,0.05106,30.027,9.7,102.9
124941.8,1201,0.05151,30.342,9.9,101.3
125179.7,1203,0.05283,31.353,9.9,100.9
125408.4,1205,0.05385,30.763,10,100.4
125631.4,1207,0.05497,30.661,9.6,104.2
125837.2,1209,0.05602,32.478,9.2,109
126069.0,1211,0.05715,28.913,9.2,109.2
126311.1,1213,0.05795,29.785,9.5,105.4
126496.7,1215,0.05973,22.665,9.4,106.5
126733.7,1217,0.06128,26.775,9.8,101.8
126925.0,1219,0.06206,24.227,10.5,95.5
127089.0,1221,0.06365,23.021,10.4,96.4
127279.0,1223,0.06449,24.227,10.8,92.3
127458.3,1225,0.06645,23.922,11.3,88.7
127637.3,1227,0.06785,25.624,11.6,85.9
127810.7,1229,0.06719,25.820,11.9,84.1
127983.1,1231,0.06694,23.692,11.9,83.9
128161.6,1233,0.06726,25.761,12,83
128342.4,1235,0.06622,24.051,12,83.1
128536.4,1237,0.06482,22.044,11.7,85.8
128715.9,1239,0.06421,26.533,11.3,88.8
128911.1,1241,0.06281,24.422,10.7,93.7
129122.6,1243,0.06130,25.452,10.5,95.4
129307.5,1245,0.06025,21.942,10.3,97.5
129538.2,1247,0.05972,21.842,10.1,99.4
129745.6,1249,0.05866,23.418,10.2,97.7
129945.7,1251,0.05810,23.652,10.3,96.9
130148.3,1253,0.05689,23.512,10.3,97
130341.3,1255,0.05566,24.204,10.5,95.4
130539.9,1257,0.05439,23.914,10.8,92.3
130727.5,1259,0.05340,23.776,10.8,92.6
130942.2,1261,0.05273,26.543,11,90.6
131110.8,1263,0.05172,28.744,10.7,93.3
131308.8,1265,0.05097,27.668,10.5,95
131506.7,1267,0.05019,29.941,10.4,95.8
131742.6,1269,0.04972,28.486,10.3,96.7
131929.0,1271,0.04895,27.524,9.9,101.3
132166.4,1273,0.04822,30.016,9.4,105.9
132378.0,1275,0.04726,32.854,9.2,108.2
