time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
23818.5,392,0.05647,17.368,16.9,59.3
24005.2,395,0.05778,15.600,17.1,58.5
24164.7,398,0.05786,17.901,18.6,53.8
24341.4,401,0.05803,17.612,19.2,52.1
24526.3,404,0.05845,17.243,18.9,52.8
24692.4,407,0.05964,17.474,18.5,54
24831.3,409,0.05952,15.856,17.9,55.9
25018.0,412,0.06094,17.498,17.6,56.8
25166.9,414,0.06087,16.044,16.6,60.3
25374.9,417,0.06227,16.820,16.7,59.9
25542.9,420,0.06213,15.067,18,55.7
25718.1,423,0.06249,18.612,18.2,54.8
25871.1,425,0.06386,18.528,18.4,54.4
26032.8,428,0.06422,17.732,18.3,54.5
26208.0,431,0.06489,16.496,19.1,52.3
26384.4,434,0.06501,17.993,19.6,51
26534.2,437,0.06611,17.930,19.9,50.3
26709.3,440,0.06653,14.209,20.7,48.4
26867.8,443,0.06764,16.438,21.2,47.1
27022.0,446,0.06888,15.770,21.9,45.6
27170.5,449,0.06808,15.643,21.9,45.6
27337.5,452,0.06825,13.906,22.3,44.9
27504.0,455,0.06803,13.687,22.4,44.7
27635.7,458,0.06823,13.814,21.7,46
27752.0,460,0.06755,11.128,21,47.7
27912.7,463,0.06687,15.331,20.9,47.9
28098.9,466,0.06632,15.913,21.2,47.2
28244.6,469,0.06595,15.404,21.2,47.1
28403.5,472,0.06415,17.915,20.9,47.8
28570.4,475,0.06431,18.215,20.2,49.4
28742.2,478,0.06409,16.040,20.6,48.5
28896.0,481,0.06368,17.038,20.5,48.8
29063.5,484,0.06265,17.368,20.3,49.2
29192.1,486,0.06302,17.999,19.7,50.8
29369.9,489,0.06226,17.184,19.6,50.9
29496.1,491,0.06190,17.705,19.3,51.8
29628.4,493,0.06084,17.070,19.2,52
29801.8,496,0.06066,16.481,19.2,52.1
29932.0,498,0.05964,14.342,19.4,51.5
30087.5,501,0.05977,16.494,20.2,49.5
30260.6,504,0.05928,16.225,20.9,47.8
30421.6,507,0.05791,15.252,20.5,48.7
30593.7,510,0.05716,15.448,20.4,49
30753.8,513,0.05746,15.965,20.2,49.4
30924.0,516,0.05686,15.828,20.2,49.4
31084.3,519,0.05616,15.305,19.8,50.6
31259.9,522,0.05553,15.653,19.2,52
31436.3,525,0.05575,15.666,18.4,54.2
31577.7,527,0.05473,15.163,17.9,55.8
31761.9,530,0.05458,15.420,17.2,58.2
31908.6,532,0.05419,15.608,17.1,58.6
32094.4,535,0.05390,18.074,16.7,59.8
32256.9,537,0.05338,17.345,16.5,60.7
32407.0,539,0.05275,15.273,16.4,60.9
32594.1,542,0.05207,16.176,17.1,58.3
32775.1,545,0.05037,15.465,17.8,56.2
32961.9,548,0.05029,18.329,18.2,55
33102.5,550,0.04992,18.122,17.9,56
33241.9,552,0.04947,19.050,17.6,56.8
33427.8,555,0.05008,18.354,18.3,54.7
33611.5,558,0.04852,18.511,19,52.7
33779.4,561,0.04922,16.809,19.4,51.6
33950.0,564,0.05039,16.820,19.1,52.2
34090.0,566,0.04970,17.915,18.9,52.9
34300.6,569,0.05068,17.890,18.2,54.9
34486.9,572,0.05052,16.304,17.5,57.1
34700.6,575,0.05149,16.680,16.2,61.6
34893.1,578,0.05174,18.269,15.8,63.1
35087.2,581,0.05210,19.591,15,66.6
35263.9,583,0.05244,16.989,14.2,70.2
35435.4,585,0.05329,18.614,14.1,71.1
35615.6,588,0.05390,21.939,15.7,63.6
35820.2,591,0.05447,16.295,16.3,61.5
36014.2,594,0.05488,18.002,16.8,59.4
36188.1,597,0.05547,16.273,17.9,56
36378.3,600,0.05586,15.744,18.4,54.4
36541.7,603,0.05712,17.204,18.1,55.2
36707.4,605,0.05719,15.481,18.4,54.4
36865.4,608,0.05730,17.315,18.2,55.1
37061.3,611,0.05803,15.518,18.9,52.9
37223.0,614,0.05841,17.775,19,52.7
37405.3,617,0.05935,16.456,18.6,53.8
37577.9,620,0.06045,15.774,18.5,54
37758.8,623,0.06065,16.983,18.3,54.8
37947.7,626,0.06155,19.437,18.5,54
38148.4,629,0.06182,19.588,17.7,56.4
38315.0,631,0.06225,18.090,17.7,56.4
38496.5,634,0.06302,17.961,17.8,56.1
38678.8,637,0.06312,17.542,18.5,54
38824.1,639,0.06394,18.842,19,52.6
38976.9,642,0.06518,18.088,19.3,51.8
39146.6,645,0.06493,15.770,20.5,48.9
39308.2,648,0.06605,16.276,20.6,48.6
39477.7,651,0.06700,15.752,20.8,48
39645.0,654,0.06853,14.931,21.8,46
39787.7,657,0.06715,13.688,22.3,44.9
39925.7,660,0.06697,14.701,22.7,44.1
40077.1,663,0.06683,14.747,22,45.4
40227.4,666,0.06694,14.107,21.9,45.7
40385.0,669,0.06649,10.777,21.9,45.7
40541.9,672,0.06611,13.421,21.6,46.4
40710.0,675,0.06543,17.103,21.3,46.9
40891.2,678,0.06405,17.220,21,47.6
41065.2,681,0.06409,18.143,21,47.6
41208.3,684,0.06313,18.042,20.2,49.5
41373.2,687,0.06352,18.022,20.1,49.6
41536.0,690,0.06268,17.892,20.2,49.5
41702.4,693,0.06261,18.061,20.4,49.1
41868.4,696,0.06196,17.114,19.8,50.5
42044.3,699,0.06145,15.856,20.3,49.3
42218.0,702,0.06065,15.918,20.2,49.5
42395.8,705,0.05978,16.632,20.6,48.4
42556.2,708,0.05970,15.967,20.5,48.7
42731.1,711,0.05833,14.674,21.1,47.4
42906.7,714,0.05841,15.772,21.1,47.4
43062.2,717,0.05753,14.981,20.9,47.9
43212.4,720,0.05788,15.169,20.6,48.6
43376.6,723,0.05649,15.070,20.2,49.6
43544.2,726,0.05624,15.216,20.1,49.8
43716.1,729,0.05534,15.577,19.8,50.5
43890.9,732,0.05558,15.486,19.2,52.1
44035.4,734,0.05538,17.275,18.5,54
44214.5,737,0.05461,16.027,18.1,55.2
44400.9,740,0.05388,16.097,18,55.7
44597.0,743,0.05372,17.867,17.8,56.3
44774.7,746,0.05384,17.665,17.2,58.3
44935.7,748,0.05260,17.384,17,58.7
45122.9,751,0.05171,17.376,17.1,58.5
45309.6,754,0.05087,15.428,17.6,57
45497.1,757,0.04980,17.352,17.9,55.8
45693.1,760,0.04948,18.612,17.7,56.5
45879.2,763,0.04954,19.102,18.2,55.1
46060.9,766,0.04907,18.892,18.8,53.1
46219.0,769,0.04782,18.731,19.6,51
46388.2,772,0.04942,17.186,19.6,51
46564.8,775,0.04980,17.808,19.3,51.7
46711.3,777,0.04950,19.538,18,55.4
46851.7,779,0.04998,17.121,17.5,57
47052.1,782,0.05015,18.295,17,58.7
47238.2,785,0.05109,19.246,17,58.9
47438.6,788,0.05190,19.045,15.6,63.9
47588.5,790,0.05176,16.724,16,62.4
47797.1,793,0.05247,18.202,16.1,62
48006.5,796,0.05311,16.881,16,62.5
48190.8,799,0.05412,16.106,15.9,63.1
48403.9,802,0.05428,16.166,16.6,60.4
48561.8,805,0.05506,15.885,17.5,57.2
48755.7,808,0.05511,15.858,18.3,54.6
48934.7,811,0.05610,15.682,18.4,54.3
49111.7,814,0.05667,15.803,18.7,53.3
49278.1,817,0.05664,16.753,18.7,53.4
49453.0,820,0.05774,15.329,18.8,53.3
49638.9,823,0.05794,17.353,18.5,53.9
49780.1,825,0.05834,16.849,18.1,55.3
49951.1,828,0.05942,15.736,17.9,55.8
50133.2,831,0.05982,15.507,18.3,54.7
50314.6,834,0.06044,15.820,18.3,54.6
50500.1,837,0.06080,18.481,18.4,54.3
50694.2,840,0.06098,18.517,18.4,54.3
50875.6,843,0.06220,18.393,18.5,54
51066.1,846,0.06327,16.582,18.3,54.6
51244.7,849,0.06338,18.632,18.3,54.5
51374.7,851,0.06342,18.467,18.8,53.3
51552.6,854,0.06373,18.130,19.4,51.6
51696.6,857,0.06484,17.017,20.1,49.8
51874.5,860,0.06520,15.139,20.6,48.7
52048.7,863,0.06734,16.100,20.7,48.4
52196.4,866,0.06654,13.741,21.1,47.4
52352.7,869,0.06699,15.763,21.7,46.2
52515.9,872,0.06732,14.913,22.1,45.1
52661.0,875,0.06747,12.433,22.1,45.3
52807.2,878,0.06697,16.354,21.5,46.4
52970.3,881,0.06639,11.220,21.5,46.5
53127.2,884,0.06525,11.198,21.6,46.3
53293.0,887,0.06501,17.082,21,47.6
53426.1,889,0.06469,17.108,20.3,49.3
53603.3,892,0.06408,17.376,20,49.9
53753.4,895,0.06302,18.000,20.1,49.7
53920.3,898,0.06321,18.210,20.2,49.4
54095.7,901,0.06234,16.948,20.5,48.9
54252.0,904,0.06257,15.932,20.6,48.6
54434.3,907,0.06195,15.064,20.8,48
54597.3,910,0.06146,15.056,20.8,48
54754.6,913,0.06036,14.181,20.7,48.3
54932.6,916,0.06034,17.389,20.5,48.7
55112.2,919,0.05933,16.644,21.2,47.2
55276.3,922,0.05848,17.553,21.1,47.5
55424.1,925,0.05780,14.611,21.2,47.1
55624.5,928,0.05702,16.838,21.5,46.6
55765.2,931,0.05683,16.297,21.2,47.2
55929.7,934,0.05629,16.166,20.9,47.8
56108.6,937,0.05586,17.085,20.5,48.7
56271.0,940,0.05539,14.775,20.1,49.8
56435.2,943,0.05515,14.817,19.4,51.5
56614.8,946,0.05460,15.993,19,52.7
56797.2,949,0.05451,15.906,18.1,55.1
56953.3,951,0.05396,17.930,17.2,58
57110.9,953,0.05317,17.917,16.7,59.9
57293.9,956,0.05296,16.129,16.6,60.3
57451.6,958,0.05244,17.370,15.7,63.6
57589.2,960,0.05212,16.233,15.6,64.2
57774.3,963,0.05131,15.410,17,58.9
57957.1,966,0.05018,15.984,17.9,55.9
58147.7,969,0.04981,19.770,18.1,55.4
58339.2,972,0.04883,15.515,18.5,54
58525.2,975,0.04934,17.263,18.9,52.9
58698.6,978,0.04814,16.886,19.4,51.5
58865.3,981,0.04781,18.075,19.6,51
59036.5,984,0.05006,17.782,19.7,50.9
59219.2,987,0.04936,15.932,19.4,51.5
59408.3,990,0.04961,18.691,18.6,53.7
59611.4,993,0.04990,18.089,17.2,58.1
59823.7,996,0.05054,19.547,16.1,62.2
60034.1,999,0.05127,16.963,15.6,64
60237.5,1002,0.05163,16.685,15.8,63.2
60451.4,1005,0.05253,18.612,15.4,64.9
60668.1,1008,0.05329,17.516,14.1,71.2
60815.2,1010,0.05333,16.607,14.5,69
61021.4,1013,0.05410,17.214,16.4,61
61208.5,1016,0.05509,17.974,17,58.9
61387.6,1019,0.05505,17.263,18,55.4
61589.4,1022,0.05575,17.025,18.9,52.8
61750.3,1025,0.05653,16.893,18.9,52.8
61925.2,1028,0.05660,15.651,19,52.7
62114.4,1031,0.05698,15.493,18.8,53.3
62279.2,1034,0.05810,14.965,18.7,53.5
62485.6,1037,0.05875,15.711,18.8,53.3
62650.5,1040,0.05911,16.722,18.5,54.1
62833.9,1043,0.06017,14.457,18.5,53.9
63007.0,1046,0.06045,18.529,18.4,54.5
63193.0,1049,0.06120,19.550,18.2,54.8
63384.5,1052,0.06202,18.899,18.2,55.1
63567.7,1055,0.06177,19.378,18.5,54.1
63741.4,1058,0.06287,17.749,18.7,53.6
63936.5,1061,0.06378,17.269,19.3,51.9
64096.1,1064,0.06339,16.104,19.7,50.9
64265.3,1067,0.06463,17.292,19.7,50.7
64412.2,1070,0.06528,15.169,20.2,49.4
64565.4,1073,0.06529,16.234,20.4,49.1
64697.2,1075,0.06701,15.947,20.6,48.4
64847.6,1078,0.06682,16.032,21,47.7
64992.5,1081,0.06736,12.279,21.4,46.7
65147.4,1084,0.06654,14.068,22.1,45.1
65303.3,1087,0.06705,14.584,22.4,44.7
65461.3,1090,0.06638,11.367,22.5,44.5
65623.3,1093,0.06624,13.475,22.1,45.2
65780.8,1096,0.06508,17.001,21.8,45.8
65970.0,1099,0.06403,17.512,21,47.6
66144.8,1102,0.06351,16.707,20.5,48.8
66330.8,1105,0.06333,17.380,20.1,49.8
66497.5,1108,0.06284,15.828,20.6,48.6
66657.4,1111,0.06254,17.306,20.7,48.4
66849.2,1114,0.06125,17.390,20.9,47.9
67053.4,1118,0.06117,16.394,20.2,49.5
67241.2,1121,0.06013,15.805,19.6,51
67387.6,1124,0.06054,16.961,20.8,48.1
67612.0,1127,0.05907,15.440,20.2,49.5
67786.5,1130,0.05879,15.428,20.7,48.2
67964.3,1133,0.05801,16.110,21.2,47.1
68129.6,1136,0.05732,16.079,21.2,47.2
68296.6,1139,0.05666,14.608,20.7,48.3
68506.0,1142,0.05597,15.011,19.9,50.4
68654.8,1145,0.05587,14.833,19.9,50.1
68849.8,1148,0.05477,16.858,20.1,49.7
69037.8,1151,0.05481,16.687,19.6,50.9
69220.4,1154,0.05491,17.510,19.5,51.4
69392.3,1157,0.05426,15.506,19.2,52
69570.7,1160,0.05410,18.318,18.7,53.3
69770.0,1163,0.05333,15.365,17.8,56
69959.2,1166,0.05266,16.218,17.3,58
70169.8,1169,0.05217,18.060,16.7,60
70342.5,1172,0.05101,17.145,17.7,56.6
70528.7,1175,0.05006,15.646,18.2,54.8
70722.7,1178,0.04963,17.831,18.7,53.4
70906.6,1181,0.04889,17.940,18.6,53.7
71107.6,1184,0.04925,16.620,19,52.5
71264.8,1187,0.04836,16.901,19.4,51.6
71432.6,1190,0.04805,16.475,20.2,49.6
71613.2,1193,0.04938,17.465,20.1,49.7
71798.8,1196,0.04909,17.149,19.9,50.2
71985.5,1199,0.04958,16.179,18.6,53.7
72193.8,1202,0.04994,17.320,16.5,60.4
72383.1,1205,0.05070,16.358,16.9,59.2
72537.2,1207,0.05104,16.394,16.7,59.8
72749.7,1210,0.05132,19.405,16.5,60.6
72953.3,1213,0.05183,17.931,15.8,63.3
73159.6,1216,0.05269,16.512,15.7,63.6
73347.5,1219,0.05366,17.326,15.9,62.8
73542.3,1222,0.05375,17.550,16.7,59.9
73720.8,1225,0.05436,17.532,17.9,55.8
73918.2,1228,0.05505,17.659,18.6,53.6
74094.5,1231,0.05557,16.955,19.1,52.4
74273.6,1234,0.05613,15.656,19.5,51.2
74466.6,1237,0.05628,16.932,19.4,51.6
74624.4,1240,0.05755,16.686,19.6,51
74802.5,1243,0.05752,16.537,18.8,53.2
74967.5,1245,0.05847,16.846,16.6,60.1
75146.4,1247,0.05837,17.432,16.3,61.5
75306.5,1250,0.05862,17.239,17.7,56.3
75505.0,1253,0.06035,17.067,19.2,52
75669.0,1256,0.06068,17.303,18.9,52.8
75864.7,1259,0.06163,17.319,19.2,52
76042.3,1262,0.06229,18.171,18.9,52.8
76220.9,1265,0.06259,18.797,19,52.7
76428.3,1268,0.06286,17.417,18.8,53.3
76584.6,1271,0.06387,17.253,19.6,51.1
76754.2,1274,0.06402,16.856,20.1,49.7
76906.3,1277,0.06429,13.757,21,47.7
77076.5,1280,0.06481,12.187,21.3,46.9
77254.9,1283,0.06651,14.415,21.7,46.2
77411.3,1286,0.06705,16.729,21.7,46.1
77569.8,1289,0.06686,14.278,21.8,45.9
77730.0,1292,0.06593,15.867,21.8,45.9
77888.6,1295,0.06682,14.655,21.8,46
78049.3,1298,0.06546,14.253,21.7,46.2
78195.8,1301,0.06452,14.635,21.8,45.9
78359.7,1304,0.06513,12.410,21.6,46.2
78542.9,1307,0.06437,17.329,21.2,47.2
78696.0,1310,0.06381,17.351,21,47.7
78889.5,1313,0.06281,18.657,20.8,48.2
79058.4,1316,0.06302,18.185,20.8,48.1
79236.1,1319,0.06203,16.231,20.5,48.8
79392.3,1322,0.06183,16.448,20.6,48.6
79551.7,1325,0.06137,15.622,20.8,48.1
79724.9,1328,0.06072,15.414,20.7,48.4
79907.5,1331,0.06073,15.605,20.9,47.8
80078.7,1334,0.05930,16.472,21.3,47
80254.2,1337,0.05859,15.971,21.7,46.2
80417.3,1340,0.05830,15.898,21.3,47.1
80582.0,1343,0.05753,15.500,21,47.7
80772.5,1346,0.05734,17.917,20.8,48.2
80944.3,1349,0.05735,18.723,20.6,48.5
81137.7,1353,0.05572,16.929,21,47.6
81306.0,1356,0.05493,14.556,21,47.7
81484.9,1359,0.05515,15.096,20,50
81661.7,1362,0.05478,15.174,19.5,51.2
81849.6,1365,0.05402,15.368,19.1,52.2
82038.8,1368,0.05356,16.680,18.8,53.2
82228.1,1371,0.05368,16.680,18.3,54.6
82420.3,1374,0.05312,17.627,18.1,55.2
82607.9,1377,0.05200,17.469,18.1,55.2
82803.1,1380,0.05153,15.255,18.1,55.2
82989.0,1383,0.05029,17.775,18.2,54.9
83175.5,1386,0.04926,18.954,17.8,56.1
83390.3,1389,0.04935,17.375,17.5,57
83576.5,1392,0.04831,18.942,18.3,54.7
83760.6,1395,0.04865,18.226,19.5,51.2
83926.2,1398,0.04733,18.991,19.9,50.2
84089.5,1401,0.04899,16.889,19.9,50.2
84269.8,1404,0.04940,15.920,19.5,51.3
84465.0,1407,0.04921,15.646,19.3,51.7
84652.3,1410,0.04938,18.058,18.6,53.7
84851.5,1413,0.05041,16.846,18.1,55.1
85059.7,1416,0.05051,18.832,16.4,61
85272.0,1419,0.05101,19.198,16,62.5
85451.5,1422,0.05185,18.395,15.4,64.7
85671.2,1425,0.05194,18.675,15.7,63.6
85863.8,1428,0.05318,18.200,16.2,61.6
86065.5,1431,0.05313,17.206,16.7,59.9
86242.1,1434,0.05366,17.570,17.2,58.1
86435.8,1437,0.05483,17.329,18.2,54.8
86611.9,1440,0.05474,16.104,18.6,53.9
86796.0,1443,0.05580,16.033,18.9,53
86986.7,1446,0.05636,15.461,18.9,52.9
87170.3,1449,0.05738,15.779,18.7,53.4
87339.1,1452,0.05734,15.112,19.1,52.5
87511.6,1455,0.05835,17.087,19.4,51.6
87697.3,1458,0.05862,14.725,19.4,51.6
87887.7,1461,0.05963,17.759,19.3,51.9
88067.7,1464,0.05960,17.370,18.8,53.1
88264.7,1467,0.06069,17.926,18.7,53.4
88433.1,1470,0.06047,15.925,18.7,53.4
88636.7,1473,0.06118,18.005,19.1,52.5
88819.4,1476,0.06269,18.518,18.9,52.8
89004.7,1479,0.06270,16.694,19.2,52
89169.9,1482,0.06336,16.575,20.2,49.6
89327.3,1485,0.06380,17.263,20.8,48
89511.7,1488,0.06470,14.483,21.1,47.5
89659.3,1491,0.06490,15.223,21.5,46.6
89832.9,1494,0.06576,14.522,22,45.4
89973.6,1497,0.06639,14.549,21.9,45.8
90135.6,1500,0.06672,14.952,22.4,44.7
90314.5,1503,0.06692,16.053,22,45.4
90451.9,1506,0.06646,13.703,21.9,45.7
90629.6,1509,0.06621,17.322,21.8,45.8
90769.0,1512,0.06454,16.143,21.3,47
90947.6,1515,0.06526,18.406,21.3,47
91107.7,1518,0.06443,16.774,21.5,46.6
91282.4,1521,0.06317,17.297,21.1,47.3
91445.5,1524,0.06322,17.358,20.4,48.9
91617.5,1527,0.06274,15.974,20.3,49.3
91784.9,1530,0.06182,18.276,20.2,49.4
91975.1,1533,0.06157,17.243,20.5,48.7
92136.7,1536,0.06122,14.011,20.5,48.8
92313.9,1539,0.06111,16.292,20.8,48
92485.9,1542,0.05969,15.371,21.3,46.9
92665.4,1545,0.05974,14.791,21,47.6
92855.7,1548,0.05853,16.795,21.3,47
93039.2,1552,0.05830,15.796,21.3,46.9
93216.5,1555,0.05745,15.942,21.5,46.5
93372.7,1558,0.05671,16.152,21,47.7
93541.3,1561,0.05653,15.908,20.4,49
93716.2,1564,0.05629,14.827,20.4,48.9
93904.3,1567,0.05532,16.676,19.8,50.6
94081.6,1570,0.05516,16.924,19.8,50.6
94255.3,1573,0.05458,17.720,19.4,51.7
94419.6,1576,0.05366,17.645,19.1,52.2
94612.4,1579,0.05345,17.714,18.5,54.1
94859.1,1582,0.05314,18.027,17.4,57.3
95015.2,1585,0.05222,15.393,17,58.9
95197.0,1587,0.05222,18.239,17.4,57.5
95381.5,1590,0.05145,16.785,17.2,58.1
95601.9,1593,0.05045,18.309,16.8,59.7
95848.4,1597,0.04928,18.404,17.5,57.2
96025.4,1600,0.04881,17.571,18.2,54.9
96201.3,1603,0.04840,17.149,18.2,54.9
96408.4,1606,0.04852,17.950,18.2,54.8
96582.3,1609,0.04733,18.106,17.6,56.8
96757.8,1612,0.04961,17.043,17.4,57.3
96961.9,1615,0.04832,19.327,18.2,55.1
97178.4,1618,0.04932,16.164,17.3,57.9
97428.6,1622,0.05002,18.823,17.6,56.9
97623.4,1625,0.05070,18.459,16.9,59.2
97818.7,1628,0.05079,18.385,15.7,63.7
98014.1,1631,0.05201,19.623,15.7,63.7
98229.2,1634,0.05185,19.321,16,62.7
98414.0,1637,0.05240,18.196,16.1,62.3
98606.4,1640,0.05322,16.055,16.5,60.7
98807.7,1643,0.05405,16.526,17.3,57.7
98997.0,1646,0.05434,17.256,18.3,54.8
99187.2,1649,0.05513,15.776,18.9,52.8
99376.0,1652,0.05532,15.965,19,52.6
99530.6,1655,0.05601,16.107,19.8,50.6
99706.5,1658,0.05624,15.528,19.5,51.2
99885.8,1661,0.05764,15.142,19.5,51.2
100087.4,1664,0.05753,16.675,19,52.7
100242.2,1667,0.05890,19.155,19.3,51.8
100438.1,1670,0.05918,16.826,19.1,52.4
100621.0,1673,0.05952,16.547,18.9,52.8
100796.8,1676,0.06012,15.921,18.9,52.9
