time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
8305.7,94,0.01317,25.747,11.7,85.3
8468.0,96,0.01317,23.373,12.1,82.7
8636.0,98,0.01311,20.425,12.2,81.9
8813.4,100,0.01319,23.343,12.2,82.2
8995.1,102,0.01355,25.127,12.1,83
9188.3,104,0.01330,27.848,11.4,87.8
9394.8,106,0.01318,29.510,10.6,94.6
9603.5,108,0.01284,27.033,10,99.5
9843.0,110,0.01267,29.944,10.2,98.5
10063.2,112,0.01244,28.018,10.3,97.5
10266.4,114,0.01223,31.165,10,100.2
10465.9,116,0.01204,29.976,10.2,98.4
10661.6,118,0.01194,26.111,10.6,94.4
10856.8,120,0.01178,25.321,11.1,90.3
11037.7,122,0.01187,27.329,11.3,88.5
11205.1,124,0.01189,26.188,11.4,87.5
11381.5,126,0.01189,25.920,11.6,86.3
11565.5,128,0.01168,24.255,11.6,86.5
11736.5,130,0.01187,26.454,11.7,85.6
11905.6,132,0.01176,25.714,12,83.4
12080.8,134,0.01186,25.040,11.7,85.2
12265.6,136,0.01183,25.112,11.6,86.5
12453.5,138,0.01207,29.159,11.1,89.9
12675.9,140,0.01216,25.992,11.1,90
12850.5,142,0.01217,28.953,10.9,91.9
13037.5,144,0.01226,25.024,10.5,95.1
13229.9,146,0.01219,25.858,10.6,94.5
13411.3,148,0.01243,24.270,11,91.1
13602.7,150,0.01258,23.196,11.6,86.1
13755.2,152,0.01268,22.928,11.9,84
13920.3,154,0.01292,22.262,12.3,81.4
14087.3,156,0.01300,23.596,12.6,79.6
14245.0,158,0.01295,24.003,12.9,77.7
14398.4,160,0.01287,21.150,13.2,75.6
14551.7,162,0.01292,18.801,13.3,75.2
14722.4,164,0.01284,22.298,13.1,76.2
14870.8,166,0.01280,18.867,13,76.9
15029.9,168,0.01276,18.711,13.1,76.1
15193.8,170,0.01273,23.442,13.3,75
15363.5,172,0.01278,22.617,13.8,72.5
15509.9,174,0.01259,23.118,13.7,73
15677.1,176,0.01259,23.538,13.2,75.6
15850.7,178,0.01262,25.550,12.6,79.4
16022.6,180,0.01238,25.174,12.2,82.2
16214.1,182,0.01233,25.905,12,83.2
16386.1,184,0.01221,23.709,12,83.4
16559.2,186,0.01205,20.577,12,83.5
16737.1,188,0.01196,21.967,12.1,82.4
16903.8,190,0.01202,25.263,11.9,83.9
17075.5,192,0.01192,23.728,12,83.2
17248.0,194,0.01179,23.564,12.3,81.6
17425.5,196,0.01172,25.453,12.4,81
17604.2,198,0.01174,25.346,12.7,78.9
17761.4,200,0.01181,24.680,12.8,77.8
17931.9,202,0.01180,23.092,12.9,77.5
18104.9,204,0.01185,24.113,12.9,77.7
18278.7,206,0.01181,24.351,12.7,78.6
18477.6,208,0.01174,26.319,12.2,81.7
18701.0,211,0.01177,25.489,12.5,79.7
18884.2,213,0.01177,26.075,11.8,84.9
19102.4,215,0.01179,29.855,11,90.8
19300.8,217,0.01190,30.215,10.9,91.7
19515.8,219,0.01191,29.528,10.7,93.7
19694.8,221,0.01205,27.302,10.5,95.2
19911.4,223,0.01221,29.596,11,91.3
20100.5,225,0.01252,26.076,11.3,88.7
20292.6,227,0.01266,24.925,11.2,89.3
20449.6,229,0.01281,27.813,11.1,90.1
20624.2,231,0.01290,26.950,10.8,92.3
20826.8,233,0.01297,25.194,11.2,89.1
20989.2,235,0.01287,23.607,11.8,84.8
21158.3,237,0.01305,23.145,12.2,81.8
21330.9,239,0.01298,25.784,12.1,82.4
21506.8,241,0.01328,19.658,12,83.1
21699.8,243,0.01327,25.818,11.6,86.5
21903.2,245,0.01287,29.207,10.8,92.2
22108.9,247,0.01270,30.755,10.5,95.3
22320.4,249,0.01245,31.392,10.2,98.5
22537.8,251,0.01233,29.931,10,100
22751.0,253,0.01219,31.633,10.1,99.2
22950.7,255,0.01192,28.200,10.1,99.4
23152.8,257,0.01179,26.538,10.3,96.8
23339.1,259,0.01174,25.991,10.7,93.5
23528.5,261,0.01169,27.063,11,91.1
23702.2,263,0.01149,26.628,11.4,88
23883.9,265,0.01157,24.585,11.4,87.9
24082.1,267,0.01168,27.328,11.8,84.7
24300.1,270,0.01177,26.643,12.5,80
24469.5,272,0.01178,25.830,12.1,82.6
24644.5,274,0.01172,24.905,11.7,85.7
24832.9,276,0.01179,25.641,11.6,86.1
25010.0,278,0.01186,26.947,11.2,89.1
25208.9,280,0.01186,29.828,10.9,91.6
25401.7,282,0.01202,25.837,10.9,91.5
25591.3,284,0.01223,29.342,10.6,94
25778.5,286,0.01219,25.803,10.3,97.4
25962.7,288,0.01241,26.826,10.7,93.4
26130.8,290,0.01239,23.626,11.4,87.7
26300.9,292,0.01268,22.784,12,83.1
26468.8,294,0.01286,22.512,12.2,81.9
26627.1,296,0.01288,21.742,12.7,79
26785.8,298,0.01283,21.337,13,77.1
26942.2,300,0.01275,21.405,13.4,74.9
27093.7,302,0.01276,18.578,13.4,74.4
27250.6,304,0.01267,19.196,13.4,74.7
27410.6,306,0.01269,22.600,13,77.1
27573.2,308,0.01276,18.480,12.9,77.3
27736.1,310,0.01254,21.739,13.1,76.3
27891.0,312,0.01281,22.870,13.6,73.3
28048.7,314,0.01264,23.234,13.8,72.4
28214.8,316,0.01257,23.580,13.5,74.3
28382.6,318,0.01246,23.383,13.2,75.9
28566.5,320,0.01249,21.906,12.8,78
28727.2,322,0.01226,25.764,12.3,81.4
28913.2,324,0.01221,22.504,12.3,81.5
29089.7,326,0.01198,22.004,12.1,82.7
29255.3,328,0.01192,18.798,12.1,82.8
29458.6,330,0.01183,22.524,12,83.6
29614.8,332,0.01179,23.119,12.1,82.9
29773.4,334,0.01186,26.014,12.4,80.7
29940.5,336,0.01181,25.694,12.5,80.1
30103.9,338,0.01173,25.279,12.6,79.4
30288.6,340,0.01178,23.478,12.8,77.9
30450.5,342,0.01176,23.645,13.1,76.4
30615.3,344,0.01183,24.144,13.1,76.1
30782.8,346,0.01198,26.273,12.7,78.9
30974.8,348,0.01176,24.491,12.5,80.2
31149.8,350,0.01172,27.462,12,83.4
31349.3,352,0.01163,25.789,11.5,86.6
31539.5,354,0.01176,28.529,11.2,89.5
31736.2,356,0.01177,28.934,10.7,93.9
31955.9,358,0.01187,29.555,10.7,93.1
32154.4,360,0.01189,29.329,10.8,92.5
32350.6,362,0.01208,27.160,10.8,92.9
32548.1,364,0.01232,26.985,10.8,92.6
32733.1,366,0.01248,26.404,10.9,91.8
32916.6,368,0.01264,26.377,11.1,90.2
33117.6,370,0.01280,25.503,11.1,90.1
33293.8,372,0.01300,27.365,11.3,88.4
33450.4,374,0.01283,25.653,11.8,84.9
33612.1,376,0.01301,23.475,12.4,80.9
33777.2,378,0.01299,21.540,12.1,82.9
33960.9,380,0.01317,23.349,11.9,84.2
34163.4,382,0.01317,25.072,11.9,84.2
34341.8,384,0.01312,28.287,11.2,89.2
34539.9,386,0.01293,29.800,10.6,94.7
34755.8,388,0.01261,29.018,10.3,97.5
34987.3,390,0.01239,29.701,10.2,98
35208.3,392,0.01222,28.127,10.2,97.7
35409.9,394,0.01217,31.095,10,99.6
35625.1,396,0.01178,27.402,10.2,97.7
35811.1,398,0.01164,27.891,10.7,93.4
35990.9,400,0.01154,26.632,10.7,93.1
36170.6,402,0.01157,26.980,11.1,89.8
36370.0,404,0.01153,24.601,11.6,86.5
36541.8,406,0.01162,25.863,11.6,86.6
36720.6,408,0.01156,24.273,11.5,87
36897.7,410,0.01161,26.483,11.6,86.4
37069.6,412,0.01173,24.630,11.8,84.6
37245.3,414,0.01182,24.996,11.5,86.6
37428.2,416,0.01168,29.367,11.4,88
37615.4,418,0.01182,26.971,11.1,90.4
37822.2,420,0.01210,26.394,11,90.7
38000.4,422,0.01201,29.096,10.7,93.5
38189.9,424,0.01205,26.622,10.6,94.7
38379.9,426,0.01215,27.897,10.7,93.3
38558.7,428,0.01230,24.166,10.9,91.5
38729.8,430,0.01243,23.577,11.5,87.1
38904.4,432,0.01268,24.314,12.1,82.9
39069.4,434,0.01280,24.446,12.3,81.6
39247.4,436,0.01282,21.400,12.6,79.3
39425.0,438,0.01279,21.383,12.9,77.8
39581.9,440,0.01280,21.084,13.3,75.3
39739.5,442,0.01269,22.414,13.5,74
39896.0,444,0.01287,22.566,13.5,74
40059.1,446,0.01274,23.370,13.3,75.2
40226.7,448,0.01268,22.449,13.4,74.4
40378.4,450,0.01281,21.844,13.5,74
40551.6,452,0.01262,23.108,13.9,71.9
40728.3,454,0.01252,20.303,13.5,74.1
40895.4,456,0.01260,23.654,12.8,78
41060.2,458,0.01230,23.436,12.6,79.6
41232.3,460,0.01242,23.566,12.4,80.4
41415.5,462,0.01223,22.686,12.3,81.4
41600.6,464,0.01207,23.494,12.1,82.6
41789.2,466,0.01188,20.352,12,83.4
41970.0,468,0.01182,23.215,11.7,85.2
42142.7,470,0.01199,23.672,11.8,84.7
42311.5,472,0.01165,23.366,12,83.3
42489.0,474,0.01184,23.209,12.5,80
42659.2,476,0.01173,23.201,12.7,79
42841.7,478,0.01167,22.622,13.2,75.8
43003.6,480,0.01162,24.701,13.2,75.8
43166.7,482,0.01174,24.124,13.3,75.3
43333.7,484,0.01176,24.112,12.9,77.2
43501.3,486,0.01175,24.581,12.6,79.5
43676.5,488,0.01172,25.153,12.4,80.9
43864.3,490,0.01174,24.943,12.1,82.5
44061.7,492,0.01176,29.056,11.4,87.6
44251.3,494,0.01176,26.937,11,90.7
44428.7,496,0.01176,27.951,10.6,94.4
44648.1,498,0.01177,29.050,10.5,95
44826.9,500,0.01197,27.681,10.6,94.5
45033.5,502,0.01216,25.386,10.7,93.2
45224.0,504,0.01231,24.428,11,90.7
45435.4,506,0.01256,25.915,11.4,87.6
45621.8,508,0.01265,26.992,11.2,89.5
45780.9,510,0.01284,27.424,10.7,93.1
45963.4,512,0.01291,25.253,11.3,88.4
46127.5,514,0.01290,24.870,11.9,84.2
46297.9,516,0.01291,23.052,12.1,82.8
46473.2,518,0.01302,22.970,11.9,84.2
46653.8,520,0.01312,24.121,11.6,85.9
46842.1,522,0.01315,28.038,11.4,87.5
47043.8,524,0.01292,27.804,11,91.3
47249.1,526,0.01276,30.348,10.5,95.4
47464.4,528,0.01253,29.697,10.2,97.9
47689.6,530,0.01227,28.304,10.1,98.8
47890.1,532,0.01214,31.168,10,100.3
48120.1,534,0.01176,28.361,10.1,98.6
48305.8,536,0.01173,29.355,10.6,94.2
48502.6,538,0.01149,27.344,10.8,92.3
48679.7,540,0.01157,26.893,11.1,89.8
48859.4,542,0.01158,26.781,11.3,88.4
49052.8,544,0.01154,25.664,11.5,86.6
49232.1,546,0.01147,26.497,11.7,85.5
49406.9,548,0.01165,26.655,11.7,85.8
49588.9,550,0.01170,25.026,11.9,83.8
49751.9,552,0.01163,24.867,11.6,86
49941.4,554,0.01168,25.499,11.5,87.1
50136.7,556,0.01189,28.282,11.2,89.6
50311.3,558,0.01185,26.733,10.8,92.2
50525.1,560,0.01183,27.192,10.7,93.2
50715.0,562,0.01207,27.040,10.6,94.1
50912.3,564,0.01228,26.667,10.5,95.3
51092.5,566,0.01227,24.422,10.8,92.8
51264.1,568,0.01237,23.847,11.3,88.3
51440.9,570,0.01266,24.021,11.9,84.1
51618.6,572,0.01264,20.945,12.2,81.6
51777.5,574,0.01284,20.089,12.6,79.4
51941.2,576,0.01269,21.324,13,76.8
52102.3,578,0.01272,20.772,13.2,76
52274.4,580,0.01276,20.945,13.4,74.4
52431.2,582,0.01264,21.135,13.4,74.6
52582.4,584,0.01271,18.537,13.5,74.2
52740.4,586,0.01273,18.789,13.3,75.2
52893.4,588,0.01277,19.437,13.3,75.2
53076.2,590,0.01255,22.932,13.8,72.6
53238.8,592,0.01242,20.152,13.6,73.4
53406.5,594,0.01246,23.736,13.5,74.2
53577.5,596,0.01238,23.470,12.8,78
53752.2,598,0.01238,23.576,12.4,80.6
53924.2,600,0.01219,23.695,12.2,82.2
54098.5,602,0.01222,25.556,11.9,83.9
54269.0,604,0.01197,22.948,12.2,82.1
54453.7,606,0.01197,19.375,12,83.7
54645.3,608,0.01189,25.312,12.1,82.8
54840.1,610,0.01174,22.980,12.7,78.8
54985.7,612,0.01180,23.586,12.6,79.4
55156.6,614,0.01168,24.563,12.5,80.2
55310.0,616,0.01166,23.705,12.6,79.3
55476.8,618,0.01175,23.654,12.7,78.9
55659.0,620,0.01173,23.907,12.9,77.5
55813.1,622,0.01173,24.552,12.9,77.7
55996.4,624,0.01173,24.420,12.7,78.6
56170.5,626,0.01179,24.996,12.3,81.2
56346.6,628,0.01175,27.792,11.8,84.6
56537.6,630,0.01179,26.126,11.5,86.8
56722.0,632,0.01164,27.212,11,90.7
56919.0,634,0.01170,29.525,10.6,94.1
57117.7,636,0.01189,27.987,10.6,94.2
57330.6,638,0.01193,27.974,10.8,92.7
57511.2,640,0.01216,27.084,10.7,93.8
57726.3,642,0.01242,27.028,10.8,92.5
57927.0,644,0.01253,27.676,11.4,87.4
58101.4,646,0.01256,28.013,10.9,91.5
58282.3,648,0.01281,25.588,10.7,93.5
58483.2,650,0.01287,27.669,11.1,90.1
58646.9,652,0.01275,25.086,11.8,85.1
58815.0,654,0.01298,20.792,12.2,81.9
58995.4,656,0.01293,25.845,11.9,83.8
59172.7,658,0.01318,22.527,11.6,86
59382.4,660,0.01317,25.732,11.4,87.7
59588.5,662,0.01293,30.131,11.2,89.7
59787.1,664,0.01272,30.742,10.6,94
60022.3,666,0.01246,31.125,10.2,98.4
60227.0,668,0.01227,28.395,10,99.8
60439.6,670,0.01203,29.214,9.9,101.3
60657.1,672,0.01187,29.922,10.2,98.3
60852.0,674,0.01173,28.824,10.4,96
61021.0,676,0.01167,28.834,10.4,95.9
61208.7,678,0.01139,26.651,11,91.3
61386.7,680,0.01156,26.293,11.4,87.6
61563.7,682,0.01149,25.987,11.6,86.6
61744.8,684,0.01158,24.284,11.4,87.4
61925.1,686,0.01161,27.151,11.7,85.4
62093.6,688,0.01161,24.767,11.7,85.3
62263.8,690,0.01167,26.248,12,83.5
62439.5,692,0.01171,28.558,11.5,86.7
62623.5,694,0.01177,26.836,11.2,89.4
62815.9,696,0.01176,27.299,11.1,90.3
63008.9,698,0.01187,29.157,10.8,92.4
63201.9,700,0.01201,28.517,10.5,94.8
63414.2,702,0.01200,26.083,10.5,95.4
63603.3,704,0.01210,26.916,10.9,91.8
63773.1,706,0.01242,23.835,11.3,88.5
63946.4,708,0.01255,23.246,11.8,84.5
64115.1,710,0.01271,21.376,12.1,82.9
64272.4,712,0.01279,20.265,12.3,81.2
64438.0,714,0.01277,21.355,12.8,78.4
64591.2,716,0.01266,19.161,13.2,75.9
64746.9,718,0.01265,20.302,13.2,75.5
64913.0,720,0.01264,21.386,13.4,74.7
65066.3,722,0.01253,18.499,13.2,75.7
65228.4,724,0.01266,21.419,13.4,74.8
65385.7,726,0.01256,21.875,13.3,75
65538.0,728,0.01245,18.572,13.5,73.9
65699.7,730,0.01252,23.127,13.6,73.3
65864.6,732,0.01254,23.547,13.6,73.4
66031.2,734,0.01242,23.303,13.1,76.3
66217.6,736,0.01229,21.997,12.7,78.7
66395.2,738,0.01218,23.755,12.1,82.6
66568.4,740,0.01223,25.918,12.1,82.9
66741.4,742,0.01206,25.482,12.1,82.9
66905.9,744,0.01216,18.431,12.2,82
67083.0,746,0.01177,25.098,12.2,82
67258.0,748,0.01183,23.902,12.3,81.3
67426.1,750,0.01170,23.363,12.6,79.1
67594.8,752,0.01162,23.311,12.8,78
67765.3,754,0.01165,24.889,12.8,78.1
67927.9,756,0.01175,23.352,12.9,77.3
68105.5,758,0.01169,23.657,13.1,76.3
68262.1,760,0.01179,24.962,12.9,77.3
68431.2,762,0.01182,23.258,12.7,78.7
68606.6,764,0.01175,25.763,12.3,81.1
68778.9,766,0.01178,24.108,12,83
68952.3,768,0.01162,28.267,11.7,85.8
69138.3,770,0.01156,26.095,11,90.6
69359.8,772,0.01179,26.413,11.1,89.9
69573.9,774,0.01169,30.204,11.1,90.4
69802.4,776,0.01195,26.643,10.9,91.5
69987.3,778,0.01200,27.553,10.8,92.4
70198.9,780,0.01210,28.786,10.7,93.3
70414.5,782,0.01235,27.865,11.1,90.4
70602.9,784,0.01261,27.682,11.4,88.1
70788.4,786,0.01286,27.454,11.1,90
70958.2,788,0.01293,27.694,11,90.9
71132.0,790,0.01286,23.780,11.4,87.6
71299.3,792,0.01288,20.042,12,83.1
71472.4,794,0.01290,22.639,12.1,82.5
71647.5,796,0.01286,25.821,12.1,82.9
71806.1,798,0.01311,23.150,11.9,83.9
72023.7,800,0.01285,30.431,11.1,90
72209.3,802,0.01280,30.902,10.6,94.1
72426.8,804,0.01251,32.907,10.2,98.4
72641.2,806,0.01238,27.981,10.3,97.5
72844.4,808,0.01226,29.894,10,100.1
73056.0,810,0.01213,31.359,10,100.3
73270.5,812,0.01188,29.388,10.2,97.9
73452.0,814,0.01167,29.111,10.3,97.2
73640.6,816,0.01157,28.393,10.5,95
73828.1,818,0.01143,27.156,11,90.8
74012.1,820,0.01150,26.858,11.3,88.3
74193.5,822,0.01150,26.918,11.5,86.7
74364.4,824,0.01153,25.010,11.6,86.2
74555.2,826,0.01153,26.362,11.7,85.5
74730.9,828,0.01160,27.002,11.7,85.5
74905.5,830,0.01162,25.628,11.7,85.7
75083.1,832,0.01166,28.964,11.4,87.4
75272.7,834,0.01176,29.580,11.2,89.7
75480.6,836,0.01171,28.805,11.1,90.3
75657.8,838,0.01193,29.869,10.7,93.5
75848.3,840,0.01199,26.784,10.2,98.2
76044.6,842,0.01214,26.309,10.4,96.4
76224.8,844,0.01225,26.976,10.9,91.5
76400.4,846,0.01249,24.578,11.3,88.5
76566.9,848,0.01260,21.353,11.7,85.3
76773.6,850,0.01269,21.903,12.1,82.8
76914.5,852,0.01267,21.797,12.6,79.2
77080.7,854,0.01264,23.924,13,77.1
77232.1,856,0.01258,21.304,13.2,75.7
77403.2,858,0.01270,20.920,13.6,73.3
77546.8,860,0.01257,22.677,13.4,74.4
77698.0,862,0.01253,18.654,13.3,75
77865.0,864,0.01260,21.332,13,77.2
78021.4,866,0.01258,21.832,13.1,76.1
78176.9,868,0.01259,22.730,13.5,74.2
78339.3,870,0.01246,23.031,13.6,73.6
78504.9,872,0.01247,23.432,13.4,74.8
78672.5,874,0.01234,23.328,12.8,77.9
78844.0,876,0.01221,23.261,12.7,79
79035.7,878,0.01209,23.399,12.4,80.9
79209.2,880,0.01219,23.681,12.1,82.4
79378.0,882,0.01192,19.629,12.3,81.4
79545.5,884,0.01191,18.356,12.2,82.2
79729.9,886,0.01194,24.049,12,83.7
79904.7,888,0.01168,26.153,11.9,84
80085.8,890,0.01176,22.784,12,83.2
80250.9,892,0.01167,24.920,12.4,80.7
80399.7,894,0.01174,23.418,12.7,78.7
80584.9,896,0.01168,22.792,13,77.2
80738.2,898,0.01158,25.368,12.9,77.3
80893.7,900,0.01161,24.006,13,76.9
81067.5,902,0.01174,24.502,12.7,79
81239.4,904,0.01168,24.485,12.4,80.3
81428.1,906,0.01177,27.220,12.1,82.6
81593.5,908,0.01172,28.342,11.7,85.6
81783.4,910,0.01169,29.343,11.2,89.6
81989.5,912,0.01176,26.126,10.9,91.5
82171.6,914,0.01164,27.741,10.7,93.9
82370.1,916,0.01178,29.629,10.4,96.4
82582.7,918,0.01195,25.846,10.7,93.4
82768.8,920,0.01210,27.086,10.8,92.5
82969.6,922,0.01238,26.694,11.1,90
83155.3,924,0.01254,26.388,11.5,87.3
83340.3,926,0.01264,27.984,11.2,89.4
83519.6,928,0.01283,26.040,11.2,89.3
83684.9,930,0.01277,23.949,11.4,87.4
83853.5,932,0.01276,23.572,12.1,82.8
84025.7,934,0.01275,23.071,12.2,82.2
84202.8,936,0.01295,23.104,12.1,82.6
84384.7,938,0.01300,20.316,11.6,86
84587.4,940,0.01284,27.878,11,91.1
84808.7,942,0.01271,28.322,10.8,92.7
85017.7,944,0.01259,30.572,10.4,95.7
85256.5,946,0.01231,29.723,10.1,99.1
85478.8,948,0.01226,28.562,10.2,98.3
85680.0,950,0.01194,31.415,10,99.5
85887.1,952,0.01179,28.591,10.1,99.1
86081.4,954,0.01166,25.778,10.6,94.3
86262.7,956,0.01158,26.947,10.8,92.5
86458.8,958,0.01146,25.087,11.2,89.5
86662.2,960,0.01142,26.563,11.8,84.8
86904.4,963,0.01158,26.316,12.6,79.5
87130.0,966,0.01148,26.553,13,77.1
87298.6,968,0.01149,25.421,12.1,82.5
87479.5,970,0.01154,25.601,11.6,85.9
87652.0,972,0.01174,26.378,11.4,88
87847.4,974,0.01177,29.243,11.1,90.5
88035.2,976,0.01188,29.255,10.9,91.6
88231.4,978,0.01177,27.116,10.7,93.2
88418.3,980,0.01196,26.791,10.6,94.3
88609.8,982,0.01205,25.856,10.6,94.7
88793.7,984,0.01242,23.127,10.7,93.5
88986.0,986,0.01246,23.632,11.4,87.7
89154.8,988,0.01254,23.018,11.9,84.1
89321.5,990,0.01246,22.332,12.2,81.8
89475.4,992,0.01271,20.037,12.6,79.5
89639.2,994,0.01282,21.392,13,76.8
89794.9,996,0.01278,21.166,13.4,74.6
89958.5,998,0.01252,22.178,13.4,74.5
90130.1,1000,0.01248,21.119,13.4,74.5
90277.5,1002,0.01260,19.603,13.2,75.8
90446.7,1004,0.01249,21.949,13.2,75.5
90595.0,1006,0.01251,19.488,13.2,76
90764.8,1008,0.01258,18.925,13.6,73.3
90923.3,1010,0.01260,20.040,13.5,73.8
91091.0,1012,0.01241,23.358,13.3,75
91278.5,1014,0.01233,23.015,12.7,78.6
91433.1,1016,0.01228,23.474,12.5,79.8
91606.1,1018,0.01212,23.686,12.3,81.5
91796.4,1020,0.01203,23.482,12.2,81.7
91958.2,1022,0.01198,23.883,12,83
92121.9,1024,0.01195,21.305,12.1,82.9
92302.0,1026,0.01173,24.085,11.9,84.2
92474.1,1028,0.01169,23.522,12.2,81.9
92643.0,1030,0.01174,23.473,12.4,80.4
92804.5,1032,0.01165,23.521,12.7,78.6
92982.8,1034,0.01167,23.258,12.9,77.7
93155.3,1036,0.01166,25.227,12.9,77.5
93346.0,1038,0.01157,24.629,12.9,77.7
93512.6,1040,0.01165,23.257,12.8,78.4
93683.8,1042,0.01168,23.350,12.8,78.2
93856.0,1044,0.01171,24.786,12.4,80.7
94029.0,1046,0.01175,27.905,11.9,84.3
94228.8,1048,0.01158,27.776,11.4,87.5
94418.2,1050,0.01162,25.992,11.2,89.6
94599.5,1052,0.01175,27.488,10.6,94.6
94799.4,1054,0.01182,29.186,10.4,96.3
95043.8,1056,0.01185,29.753,10.9,91.9
95220.4,1058,0.01204,30.008,10.8,92.3
95433.3,1060,0.01229,28.607,10.6,94.6
95638.1,1062,0.01244,26.038,11.3,88.7
95811.6,1064,0.01258,28.233,11.2,89.6
96004.7,1066,0.01278,26.738,11,90.6
96169.4,1068,0.01281,27.799,11.3,88.7
96330.6,1070,0.01264,23.821,11.7,85.7
96500.7,1072,0.01290,23.245,12.1,82.4
96666.9,1074,0.01286,20.837,12.4,80.7
96848.0,1076,0.01304,23.334,12.1,82.7
97030.5,1078,0.01308,25.749,11.9,83.8
97234.7,1080,0.01292,29.857,11.2,89
97437.7,1082,0.01270,30.358,10.4,96.6
97650.6,1084,0.01233,31.157,9.9,101.5
97868.5,1086,0.01226,29.936,10,100
98080.3,1088,0.01205,29.918,9.9,100.6
98283.0,1090,0.01192,30.569,9.9,101.3
98486.8,1092,0.01164,29.824,10.2,97.7
98675.1,1094,0.01160,28.962,10.8,92.9
98876.2,1096,0.01144,28.004,11.2,89.3
99044.5,1098,0.01151,26.089,11.2,89.3
99221.3,1100,0.01148,25.370,11.4,87.8
99401.7,1102,0.01148,24.159,11.5,87.2
99573.2,1104,0.01152,25.957,11.6,86
99750.6,1106,0.01164,26.571,11.6,86.5
99926.5,1108,0.01160,26.053,11.7,85.8
100103.5,1110,0.01162,24.828,11.5,86.9
100287.0,1112,0.01172,29.281,11.3,88.6
100477.0,1114,0.01176,27.089,10.9,91.7
100670.7,1116,0.01182,27.351,10.8,92.6
100865.0,1118,0.01188,27.177,10.7,93.8
101050.8,1120,0.01192,26.374,10.6,94.5
101236.9,1122,0.01210,24.490,10.6,94.3
101434.1,1124,0.01229,22.885,11,90.6
101611.6,1126,0.01243,23.516,11.5,87.1
101781.3,1128,0.01255,21.223,11.9,84
101942.3,1130,0.01268,20.380,12.2,82.2
102127.2,1132,0.01265,21.550,12.7,78.8
102284.7,1134,0.01265,21.591,13.2,76
102440.7,1136,0.01262,21.154,13.5,74
102589.3,1138,0.01267,18.738,13.6,73.5
102745.7,1140,0.01252,18.587,13.6,73.7
102902.8,1142,0.01260,19.600,13.3,75.4
103067.9,1144,0.01266,21.825,13.3,75
103222.6,1146,0.01253,21.914,13.5,73.9
103378.1,1148,0.01228,22.830,13.9,72
103543.6,1150,0.01236,20.108,13.6,73.7
103730.3,1152,0.01235,23.368,13,76.7
103901.6,1154,0.01239,23.397,12.8,78.1
104076.0,1156,0.01213,25.782,12.3,81.3
104247.4,1158,0.01208,25.661,12.1,82.3
104419.6,1160,0.01197,25.658,12.1,82.7
104588.7,1162,0.01195,20.208,12.2,82.2
104780.5,1164,0.01182,25.078,11.9,83.9
104949.2,1166,0.01194,24.579,12.1,82.9
105121.7,1168,0.01168,25.908,12.3,81.4
105290.3,1170,0.01157,23.214,12.5,79.8
105450.7,1172,0.01176,25.489,12.6,79.1
105615.1,1174,0.01170,23.593,12.8,77.9
105780.0,1176,0.01170,24.031,13,77
105949.4,1178,0.01163,24.801,12.9,77.4
