frame,train_loss,val_loss,baseline_loss,time_ms
0,0.08894731104373932,0.08894731104373932,0.06949330866336823,17.114825001044665
1,0.0837731808423996,0.0837731808423996,0.06928905099630356,16.94276499983971
2,0.08167536556720734,0.08167536556720734,0.06914488971233368,16.51609699911205
3,0.08118518441915512,0.08118518441915512,0.06930579245090485,16.746070999943186
4,0.08111748844385147,0.08111748844385147,0.06923076510429382,15.066306001244811
5,0.08091679960489273,0.08091679960489273,0.06927374005317688,14.638937998824986
6,0.08030200004577637,0.08030200004577637,0.06899867951869965,15.253291003318736
7,0.08043623715639114,0.08043623715639114,0.06952926516532898,14.997886999481125
8,0.07931554317474365,0.07931554317474365,0.06924711167812347,15.184293999482179
9,0.07695338129997253,0.07695338129997253,0.06935272365808487,15.341981998062693
10,0.0730052962899208,0.0730052962899208,0.06916949898004532,14.84310399973765
11,0.07039717584848404,0.07039717584848404,0.06925375014543533,14.855841000098735
12,0.0710132047533989,0.0710132047533989,0.06963410973548889,15.12159899721155
13,0.06972562521696091,0.06972562521696091,0.06881622225046158,15.204032002657186
14,0.06815055012702942,0.06815055012702942,0.06936510652303696,14.751450999028748
15,0.06545821577310562,0.06545821577310562,0.06903509050607681,15.255001999321394
16,0.06438962370157242,0.06438962370157242,0.06947153806686401,15.331384998717112
17,0.06339874863624573,0.06339874863624573,0.06913763284683228,15.281716998288175
18,0.06298182904720306,0.06298182904720306,0.06940870732069016,14.773464998143027
19,0.06198795512318611,0.06198795512318611,0.06901637464761734,14.733590000105323
20,0.06180557608604431,0.06180557608604431,0.06956564635038376,14.558412000042154
21,0.06088665500283241,0.06088665500283241,0.06951194256544113,14.689457999338629
22,0.06065179035067558,0.06065179035067558,0.06975242495536804,15.07265600230312
23,0.05962195247411728,0.05962195247411728,0.06882601976394653,14.81860400235746
24,0.05963681638240814,0.05963681638240814,0.06920599937438965,14.873737000016263
25,0.05937992408871651,0.05937992408871651,0.0693359300494194,14.941093999368604
26,0.058781884610652924,0.058781884610652924,0.06935194879770279,14.797589999943739
27,0.05816967785358429,0.05816967785358429,0.06902571767568588,14.990682000643574
28,0.05799996852874756,0.05799996852874756,0.06928480416536331,15.243447000102606
29,0.05808939039707184,0.05808939039707184,0.06976228952407837,14.743520998308668
30,0.05744042992591858,0.05744042992591858,0.06903473287820816,15.276341000571847
31,0.057279542088508606,0.057279542088508606,0.06901417672634125,15.186908000032417
32,0.057718612253665924,0.057718612253665924,0.06958794593811035,14.74579799833009
33,0.05691203102469444,0.05691203102469444,0.06918629258871078,14.902859002177138
34,0.056784987449645996,0.056784987449645996,0.06908334791660309,15.312219999032095
35,0.05665912106633186,0.05665912106633186,0.06916340440511703,14.922849000868155
36,0.056502051651477814,0.056502051651477814,0.06909868866205215,15.20818900098675
37,0.056561004370450974,0.056561004370450974,0.0695265606045723,15.069092998601263
38,0.056354209780693054,0.056354209780693054,0.06946258246898651,14.718121001351392
39,0.05639961361885071,0.05639961361885071,0.06962543725967407,15.060374000313459
40,0.055963244289159775,0.055963244289159775,0.06928154081106186,15.342033002525568
41,0.05585339292883873,0.05585339292883873,0.06917986273765564,14.723401996889152
42,0.05565427988767624,0.05565427988767624,0.06914513558149338,15.18758699967293
43,0.05571337416768074,0.05571337416768074,0.06905823945999146,15.354794999439036
44,0.05598296597599983,0.05598296597599983,0.06956302374601364,14.669035997940227
45,0.05550425499677658,0.05550425499677658,0.06941637396812439,15.051721999043366
46,0.055204469710588455,0.055204469710588455,0.06875231117010117,15.094786998815835
47,0.05542122945189476,0.05542122945189476,0.06939952075481415,14.899528003297746
48,0.055268026888370514,0.055268026888370514,0.06944073736667633,14.58495800034143
49,0.0554327555000782,0.0554327555000782,0.06943076848983765,15.124211000511423
50,0.054960571229457855,0.054960571229457855,0.06908971071243286,14.619446003052872
51,0.05514094606041908,0.05514094606041908,0.0693533793091774,14.746305998414755
52,0.05509062856435776,0.05509062856435776,0.06941734999418259,15.12161899881903
53,0.05507037043571472,0.05507037043571472,0.06959260255098343,15.180639002210228
54,0.05486577749252319,0.05486577749252319,0.06899884343147278,14.386012000613846
55,0.054899945855140686,0.054899945855140686,0.0690564438700676,14.978678998886608
56,0.05503546819090843,0.05503546819090843,0.06940802186727524,15.023033000034047
57,0.054841674864292145,0.054841674864292145,0.06955794990062714,14.700147999974433
58,0.05480754375457764,0.05480754375457764,0.06959766894578934,14.58270100192749
59,0.05487925559282303,0.05487925559282303,0.06919609010219574,15.058578999742167
60,0.054593171924352646,0.054593171924352646,0.06901780515909195,14.97842300159391
61,0.05483448877930641,0.05483448877930641,0.06941001117229462,14.571438001439674
62,0.054636020213365555,0.054636020213365555,0.06935827434062958,14.56990899896482
63,0.05484752357006073,0.05484752357006073,0.06966213136911392,15.117889000975993
64,0.05444750189781189,0.05444750189781189,0.06899160146713257,15.206510997813893
65,0.054587095975875854,0.054587095975875854,0.06963673233985901,14.855968998745084
66,0.05442957580089569,0.05442957580089569,0.0692119374871254,15.004518001660472
67,0.05479995161294937,0.05479995161294937,0.06964263319969177,15.30273699972895
68,0.05470597743988037,0.05470597743988037,0.06948849558830261,14.74952900025528
69,0.05445614084601402,0.05445614084601402,0.06958120316267014,15.02883099965402
70,0.05441899970173836,0.05441899970173836,0.06918071210384369,15.447001002030447
71,0.05441940203309059,0.05441940203309059,0.06921038776636124,14.740665999852354
72,0.054294198751449585,0.054294198751449585,0.06920599937438965,15.103762001672294
73,0.05446484312415123,0.05446484312415123,0.06953421235084534,15.08429299792624
74,0.05457426980137825,0.05457426980137825,0.06946717947721481,14.757526998437243
75,0.05434110015630722,0.05434110015630722,0.06957390159368515,15.26098299655132
76,0.05453082546591759,0.05453082546591759,0.06956570595502853,15.280351999535924
77,0.054015349596738815,0.054015349596738815,0.06902562826871872,14.788696000323398
78,0.05419519543647766,0.05419519543647766,0.06936944276094437,14.501043999189278
79,0.05449161306023598,0.05449161306023598,0.06961411982774734,15.2781889992184
80,0.054218899458646774,0.054218899458646774,0.06948168575763702,15.024468997580698
81,0.053960349410772324,0.053960349410772324,0.06892366707324982,14.476887001364958
82,0.05443265661597252,0.05443265661597252,0.06975045055150986,14.807522999035427
83,0.05405377224087715,0.05405377224087715,0.06911703944206238,15.105549999134382
84,0.05431301146745682,0.05431301146745682,0.0695684626698494,14.583004998712568
85,0.05420713871717453,0.05420713871717453,0.06923939287662506,14.556117999745766
86,0.053949978202581406,0.053949978202581406,0.06928223371505737,15.117085000383668
87,0.05414130911231041,0.05414130911231041,0.0696515366435051,15.362344001914607
88,0.05407976359128952,0.05407976359128952,0.0692838579416275,15.009255999757443
89,0.05398067459464073,0.05398067459464073,0.06937500834465027,15.345079002145212
90,0.054324641823768616,0.054324641823768616,0.06998025625944138,15.35929099918576
91,0.054110512137413025,0.054110512137413025,0.06945613771677017,14.587605000997428
92,0.05392138287425041,0.05392138287425041,0.06917063146829605,14.8059019993525
93,0.053929269313812256,0.053929269313812256,0.06945236027240753,15.115581001737155
94,0.05413593724370003,0.05413593724370003,0.06960485130548477,14.818614999967394
95,0.0540851391851902,0.0540851391851902,0.06937259435653687,14.87972799804993
96,0.05367205664515495,0.05367205664515495,0.06893844902515411,15.316618999349885
97,0.053800031542778015,0.053800031542778015,0.06908153742551804,14.665021997643635
98,0.05382772907614708,0.05382772907614708,0.06906033307313919,14.729103997524362
99,0.05388672277331352,0.05388672277331352,0.06931664794683456,15.02637899830006
100,0.053811222314834595,0.053811222314834595,0.06902763247489929,15.15008899878012
