frame,train_loss,val_loss,baseline_loss,time_ms
0,0.041678521782159805,0.041678521782159805,0.04071836546063423,23.19940799861797
1,0.04133559763431549,0.04133559763431549,0.04041340947151184,22.72813800300355
2,0.040903761982917786,0.040903761982917786,0.04058608412742615,20.14020500064362
3,0.04022745043039322,0.04022745043039322,0.040115442126989365,19.454673001746414
4,0.0399460643529892,0.0399460643529892,0.04010753706097603,19.628477999503957
5,0.03991224616765976,0.03991224616765976,0.04034923389554024,19.915026001399383
6,0.03968833014369011,0.03968833014369011,0.04038190841674805,19.44780999838258
7,0.03928307816386223,0.03928307816386223,0.040189824998378754,20.149066996964393
8,0.03901682794094086,0.03901682794094086,0.04017107933759689,19.77605600040988
9,0.03927527368068695,0.03927527368068695,0.040665797889232635,19.878808998328168
10,0.03861663490533829,0.03861663490533829,0.04017291218042374,19.787434001045767
11,0.03870794177055359,0.03870794177055359,0.04046989604830742,19.58995700260857
12,0.03832085058093071,0.03832085058093071,0.040247026830911636,20.064142998307943
13,0.038294147700071335,0.038294147700071335,0.04051761329174042,20.10624399918015
14,0.037858933210372925,0.037858933210372925,0.04025883227586746,19.671275000291644
15,0.03774745389819145,0.03774745389819145,0.04035897180438042,19.843811001919676
16,0.03747757151722908,0.03747757151722908,0.04033690318465233,19.693712001753738
17,0.037677932530641556,0.037677932530641556,0.04070055112242699,19.822038997517666
18,0.03698359429836273,0.03698359429836273,0.04018445312976837,20.017553000798216
19,0.036980632692575455,0.036980632692575455,0.040471941232681274,19.72292699792888
20,0.03687337040901184,0.03687337040901184,0.04043198004364967,19.53113999843481
21,0.03664605692028999,0.03664605692028999,0.04033588245511055,19.63392800098518
22,0.03633271902799606,0.03633271902799606,0.04031461104750633,19.453310000244528
23,0.036625783890485764,0.036625783890485764,0.0406181775033474,19.585663998441305
24,0.03649460896849632,0.03649460896849632,0.040583547204732895,19.70686599815963
25,0.03628205507993698,0.03628205507993698,0.040436211973428726,20.45777400053339
26,0.03624097257852554,0.03624097257852554,0.04061397165060043,19.54338799987454
27,0.036211565136909485,0.036211565136909485,0.04062149301171303,19.681768000737065
28,0.03582484647631645,0.03582484647631645,0.04042637720704079,19.97873099753633
29,0.0357484444975853,0.0357484444975853,0.04038073867559433,19.533871000021463
30,0.035920578986406326,0.035920578986406326,0.04055749624967575,19.75032900008955
31,0.03557414561510086,0.03557414561510086,0.04020239785313606,19.812745002127485
32,0.03562711924314499,0.03562711924314499,0.040356170386075974,19.38451300156885
33,0.035624295473098755,0.035624295473098755,0.04047766327857971,20.047063000674825
34,0.03543964400887489,0.03543964400887489,0.040242645889520645,19.997011997475056
35,0.03557593747973442,0.03557593747973442,0.04041840508580208,19.424346999585396
36,0.03569576144218445,0.03569576144218445,0.040714964270591736,19.585926002037013
37,0.035288140177726746,0.035288140177726746,0.040274444967508316,19.920357000955846
38,0.03536328673362732,0.03536328673362732,0.040456242859363556,19.902541000192286
39,0.03545651584863663,0.03545651584863663,0.04040800407528877,19.407612999202684
40,0.0353589728474617,0.0353589728474617,0.040463123470544815,19.999407999421237
41,0.0354624018073082,0.0354624018073082,0.04062851145863533,19.943229002819862
42,0.03536549210548401,0.03536549210548401,0.04052203893661499,19.72643900080584
43,0.03541925176978111,0.03541925176978111,0.04053535312414169,19.973446000221884
44,0.035387635231018066,0.035387635231018066,0.04061884433031082,19.723311001143884
45,0.0351458303630352,0.0351458303630352,0.040565017610788345,19.569855998270214
46,0.03508774936199188,0.03508774936199188,0.04037023335695267,19.320166000397876
47,0.034882571548223495,0.034882571548223495,0.040194571018218994,19.776118999288883
48,0.03522742912173271,0.03522742912173271,0.04054008796811104,19.662901999254245
49,0.0349193811416626,0.0349193811416626,0.040296971797943115,19.60890199916321
50,0.03540943190455437,0.03540943190455437,0.04085194319486618,19.640411002910696
51,0.03496072441339493,0.03496072441339493,0.040465060621500015,20.208910998917418
52,0.035011645406484604,0.035011645406484604,0.040524233132600784,19.515135998517508
53,0.034954849630594254,0.034954849630594254,0.04042024165391922,19.63226400039275
54,0.035004548728466034,0.035004548728466034,0.04052690789103508,23.3522409980651
55,0.0349770188331604,0.0349770188331604,0.04039883613586426,22.953618001338327
56,0.034801896661520004,0.034801896661520004,0.04036485776305199,22.564948001672747
57,0.034805163741111755,0.034805163741111755,0.04030492901802063,20.2870469984191
58,0.03452606499195099,0.03452606499195099,0.039886925369501114,20.093610997719225
59,0.03464249148964882,0.03464249148964882,0.04033248871564865,20.251488000212703
60,0.03489255905151367,0.03489255905151367,0.04066545516252518,20.45247299975017
61,0.03450474515557289,0.03450474515557289,0.040010660886764526,19.755535999138374
62,0.03495362401008606,0.03495362401008606,0.040599528700113297,19.81594300013967
63,0.034922122955322266,0.034922122955322266,0.04050065949559212,19.865322999976343
64,0.03454634174704552,0.03454634174704552,0.04025803133845329,19.781581999268383
65,0.03478953614830971,0.03478953614830971,0.04042041674256325,19.671678001031978
66,0.03484499081969261,0.03484499081969261,0.040335334837436676,19.984921997092897
67,0.034542642533779144,0.034542642533779144,0.04022570699453354,19.724996000149986
68,0.034454841166734695,0.034454841166734695,0.04007553681731224,20.07379000133369
69,0.034645333886146545,0.034645333886146545,0.04031022638082504,20.158580999122933
70,0.03464090824127197,0.03464090824127197,0.04034902900457382,20.07343100194703
71,0.034675806760787964,0.034675806760787964,0.040252748876810074,20.11020899954019
72,0.034569188952445984,0.034569188952445984,0.04026061296463013,19.6734210003342
73,0.03447038307785988,0.03447038307785988,0.04023061692714691,19.81949399851146
74,0.03464610502123833,0.03464610502123833,0.04022335633635521,20.199778999085538
75,0.034798793494701385,0.034798793494701385,0.040631502866744995,20.036260000779293
76,0.03461628034710884,0.03461628034710884,0.04048008471727371,19.998264997411752
77,0.03449683263897896,0.03449683263897896,0.04023836553096771,20.17480699942098
78,0.03453630208969116,0.03453630208969116,0.04032411053776741,20.359336002002237
79,0.034560009837150574,0.034560009837150574,0.04035612568259239,20.103791997826193
80,0.034787893295288086,0.034787893295288086,0.040578532963991165,19.980040997324977
81,0.03498189523816109,0.03498189523816109,0.040756259113550186,19.74784299818566
82,0.03473835811018944,0.03473835811018944,0.04067168012261391,19.775054999627173
83,0.03460431098937988,0.03460431098937988,0.04057364910840988,20.189003000268713
84,0.03452100232243538,0.03452100232243538,0.040356241166591644,20.191038001939887
85,0.034531380981206894,0.034531380981206894,0.04025406017899513,20.09761599765625
86,0.034296914935112,0.034296914935112,0.04002402350306511,20.325183002569247
87,0.03462882712483406,0.03462882712483406,0.04058384150266647,19.725038000615314
88,0.034578222781419754,0.034578222781419754,0.04039083421230316,19.833790000120644
89,0.034409817308187485,0.034409817308187485,0.04032246023416519,19.914770000468707
90,0.034303147345781326,0.034303147345781326,0.040216945111751556,20.371453996631317
91,0.034535571932792664,0.034535571932792664,0.04035339131951332,20.087214001250686
92,0.03435806185007095,0.03435806185007095,0.040354471653699875,19.853639001667034
93,0.03444669768214226,0.03444669768214226,0.04038778692483902,19.585968999308534
94,0.03452972695231438,0.03452972695231438,0.04042745754122734,19.913751999411033
95,0.03456609323620796,0.03456609323620796,0.04049665480852127,19.832971000141697
96,0.03425334021449089,0.03425334021449089,0.04006388038396835,19.73378700131434
97,0.034557171165943146,0.034557171165943146,0.04064728319644928,19.343593001394765
98,0.03431658819317818,0.03431658819317818,0.040209364145994186,19.406977997277863
99,0.03449048101902008,0.03449048101902008,0.04048502445220947,19.862102999468334
100,0.03432835265994072,0.03432835265994072,0.040280938148498535,20.114640003157547
101,0.0344763807952404,0.0344763807952404,0.04054511711001396,19.43362400197657
102,0.03435752913355827,0.03435752913355827,0.040410079061985016,19.596561000071233
103,0.034403346478939056,0.034403346478939056,0.040415287017822266,19.745044999581296
104,0.034326620399951935,0.034326620399951935,0.040434058755636215,19.429814998147776
105,0.0343807227909565,0.0343807227909565,0.04038010910153389,19.513340997946216
106,0.03436332568526268,0.03436332568526268,0.04033167287707329,20.042792999447556
107,0.03420195356011391,0.03420195356011391,0.04021170362830162,19.930266000301344
108,0.03420087322592735,0.03420087322592735,0.04023069515824318,19.845310001983307
109,0.03441307693719864,0.03441307693719864,0.04056643694639206,19.57989699803875
110,0.03429815545678139,0.03429815545678139,0.0403040386736393,19.65799500248977
111,0.03403213992714882,0.03403213992714882,0.040036123245954514,19.57468799810158
112,0.03404957056045532,0.03404957056045532,0.04015054181218147,19.849763997626724
113,0.03438146412372589,0.03438146412372589,0.04042116925120354,20.050497998454375
114,0.03423457592725754,0.03423457592725754,0.040417201817035675,19.54022499921848
115,0.03434162586927414,0.03434162586927414,0.040478795766830444,20.024522000312572
116,0.03453315421938896,0.03453315421938896,0.04062505066394806,19.687651001731865
117,0.03431513160467148,0.03431513160467148,0.040512118488550186,19.209104000765365
118,0.03450864180922508,0.03450864180922508,0.0406186543405056,20.51951500106952
119,0.03409362584352493,0.03409362584352493,0.040165599435567856,20.074185998964822
120,0.03428918495774269,0.03428918495774269,0.04030437022447586,19.304454999655718
121,0.03413470461964607,0.03413470461964607,0.040190041065216064,19.637692003016127
122,0.0344124399125576,0.0344124399125576,0.040510185062885284,20.006735998322256
123,0.03408796712756157,0.03408796712756157,0.040177177637815475,19.752880001760786
124,0.0342542864382267,0.0342542864382267,0.040446534752845764,19.57381399915903
125,0.034082964062690735,0.034082964062690735,0.040167875587940216,19.7418790012307
126,0.034395165741443634,0.034395165741443634,0.04034774377942085,19.980580000265036
127,0.03438693284988403,0.03438693284988403,0.040619611740112305,19.61210799709079
128,0.03439453989267349,0.03439453989267349,0.040662214159965515,19.520527002896415
129,0.03401811420917511,0.03401811420917511,0.04009568318724632,20.068442001502262
130,0.034119412302970886,0.034119412302970886,0.040232107043266296,19.997316998342285
131,0.03410235419869423,0.03410235419869423,0.040198907256126404,19.39314999981434
132,0.03415553271770477,0.03415553271770477,0.04034637287259102,19.85178099857876
133,0.03431612253189087,0.03431612253189087,0.040442898869514465,20.376907999889227
134,0.03444966673851013,0.03444966673851013,0.04062655195593834,19.665471998450812
135,0.034115325659513474,0.034115325659513474,0.04034379869699478,19.96845300163841
136,0.03438789024949074,0.03438789024949074,0.04066067561507225,19.448712999292184
137,0.03415409475564957,0.03415409475564957,0.04040580987930298,19.876426002156222
138,0.034426894038915634,0.034426894038915634,0.040704600512981415,20.02828599870554
139,0.03421774134039879,0.03421774134039879,0.04039361700415611,20.168122002360178
140,0.034134238958358765,0.034134238958358765,0.04031715169548988,19.753207001485862
141,0.03399861603975296,0.03399861603975296,0.040210019797086716,20.298968000133755
142,0.034177515655756,0.034177515655756,0.04035986587405205,19.839839998894604
143,0.03413604199886322,0.03413604199886322,0.04035190865397453,19.89071999923908
144,0.03417361155152321,0.03417361155152321,0.040346745401620865,19.325459998071892
145,0.03412790596485138,0.03412790596485138,0.04044459015130997,19.885812998836627
146,0.033932797610759735,0.033932797610759735,0.040108807384967804,19.562976998713566
147,0.03396853432059288,0.03396853432059288,0.04023730754852295,19.853124998917338
148,0.034161526709795,0.034161526709795,0.04044407978653908,19.42475499890861
149,0.03426354378461838,0.03426354378461838,0.040507759898900986,19.716574999620207
150,0.03421082720160484,0.03421082720160484,0.04061489924788475,19.418183001107536
151,0.03437495976686478,0.03437495976686478,0.04069957509636879,19.409818996791728
152,0.034235887229442596,0.034235887229442596,0.04046991467475891,19.92898100070306
153,0.034163448959589005,0.034163448959589005,0.04037000611424446,19.74973700271221
154,0.03416356071829796,0.03416356071829796,0.04036487638950348,20.23616100268555
155,0.03404984623193741,0.03404984623193741,0.040303733199834824,19.654736999655142
156,0.034425847232341766,0.034425847232341766,0.04074788838624954,19.573804001993267
157,0.03417754918336868,0.03417754918336868,0.04040221497416496,20.391277997987345
158,0.0344303660094738,0.0344303660094738,0.040872931480407715,19.776324999838835
159,0.03427465632557869,0.03427465632557869,0.040458038449287415,19.680417000927264
160,0.03413248062133789,0.03413248062133789,0.040244996547698975,19.600884999817936
161,0.03420505300164223,0.03420505300164223,0.0403820276260376,19.741218002309324
162,0.03420629724860191,0.03420629724860191,0.040411919355392456,19.861182998283766
163,0.03404753655195236,0.03404753655195236,0.040273163467645645,19.65780899990932
164,0.03433883190155029,0.03433883190155029,0.04068692773580551,19.76660400032415
165,0.03412318974733353,0.03412318974733353,0.0404592826962471,19.59034699757467
166,0.034136053174734116,0.034136053174734116,0.04037483036518097,20.00990600208752
167,0.03407418727874756,0.03407418727874756,0.04039989411830902,19.425439000769984
168,0.034210968762636185,0.034210968762636185,0.04047595337033272,20.438558000023477
169,0.03410452976822853,0.03410452976822853,0.04034584015607834,20.11995099746855
170,0.03420534357428551,0.03420534357428551,0.04043221473693848,20.11970799867413
171,0.033775053918361664,0.033775053918361664,0.04000373184680939,19.896161000360735
172,0.034235630184412,0.034235630184412,0.04046472907066345,20.000892000098247
173,0.03408513590693474,0.03408513590693474,0.04028639942407608,19.611701001849724
174,0.03416311740875244,0.03416311740875244,0.040393561124801636,21.518585999729112
175,0.0340740792453289,0.0340740792453289,0.04043557494878769,20.18332900115638
176,0.03418422117829323,0.03418422117829323,0.04056904464960098,20.04552400103421
177,0.034034088253974915,0.034034088253974915,0.040299490094184875,19.764810997003224
178,0.03418956324458122,0.03418956324458122,0.04053322225809097,20.125446000747615
