frame,train_loss,val_loss,baseline_loss,time_ms
0,0.07053330540657043,0.07053330540657043,0.054094184190034866,19.263717000285396
1,0.06187235563993454,0.06187235563993454,0.05428433418273926,18.368845001532463
2,0.056667160242795944,0.056667160242795944,0.05423140525817871,17.220164998434484
3,0.05491928383708,0.05491928383708,0.05434760823845863,16.564833997108508
4,0.05490526556968689,0.05490526556968689,0.05419282242655754,15.96689199868706
5,0.05511794611811638,0.05511794611811638,0.05450993776321411,16.780133002612274
6,0.05423111096024513,0.05423111096024513,0.054147493094205856,16.36809100091341
7,0.05349142849445343,0.05349142849445343,0.054053112864494324,16.068108001491055
8,0.0531810037791729,0.0531810037791729,0.05414491146802902,16.530247001355747
9,0.05309977009892464,0.05309977009892464,0.054169926792383194,16.506541996932356
10,0.05321090295910835,0.05321090295910835,0.054319657385349274,17.62582399896928
11,0.05260482802987099,0.05260482802987099,0.05399401858448982,16.119537998747546
12,0.05243934318423271,0.05243934318423271,0.05412796512246132,16.26920100170537
13,0.052141692489385605,0.052141692489385605,0.054154232144355774,15.929184999549761
14,0.052300650626420975,0.052300650626420975,0.05449922755360603,16.203795003093546
15,0.051755886524915695,0.051755886524915695,0.054087307304143906,16.25990699903923
16,0.05200737714767456,0.05200737714767456,0.054444994777441025,15.951779001625255
17,0.0513937771320343,0.0513937771320343,0.054148465394973755,15.97030799894128
18,0.051055487245321274,0.051055487245321274,0.054138004779815674,16.252079996775137
19,0.051038362085819244,0.051038362085819244,0.05454098805785179,16.48431099965819
20,0.050727479159832,0.050727479159832,0.05424635857343674,15.627935001248261
21,0.05060374364256859,0.05060374364256859,0.054109033197164536,16.437600999779534
22,0.05062241107225418,0.05062241107225418,0.054324522614479065,16.546391998417675
23,0.05009341239929199,0.05009341239929199,0.054032254964113235,15.842311000596965
24,0.05003580078482628,0.05003580078482628,0.05428502708673477,16.510073000972625
25,0.04983782395720482,0.04983782395720482,0.05419187247753143,16.75152099778643
26,0.04957623407244682,0.04957623407244682,0.054019082337617874,15.953102003550157
27,0.049754705280065536,0.049754705280065536,0.05416744947433472,16.112452001834754
28,0.049628373235464096,0.049628373235464096,0.05424134060740471,17.130236999946646
29,0.04944903776049614,0.04944903776049614,0.05424650013446808,15.619638001226122
30,0.04911761358380318,0.04911761358380318,0.054127030074596405,16.74828700197395
31,0.04958275333046913,0.04958275333046913,0.05448158085346222,16.430345000117086
32,0.049080442637205124,0.049080442637205124,0.05407312512397766,16.623547999188304
33,0.049100112169981,0.049100112169981,0.054144252091646194,16.618819001450902
34,0.04911835119128227,0.04911835119128227,0.054154954850673676,16.511967998667387
35,0.04884117469191551,0.04884117469191551,0.05396904796361923,16.47648499783827
36,0.04910844936966896,0.04910844936966896,0.05421667546033859,16.858854000020074
37,0.0489855632185936,0.0489855632185936,0.0542096309363842,16.512547997990623
38,0.048764269798994064,0.048764269798994064,0.054104119539260864,16.879853999853367
39,0.04888461157679558,0.04888461157679558,0.054258815944194794,15.74598499792046
40,0.04887477681040764,0.04887477681040764,0.05421564728021622,17.01125700128614
41,0.04892170429229736,0.04892170429229736,0.05439895763993263,16.437000998848816
42,0.04870765656232834,0.04870765656232834,0.05417955666780472,16.362750000553206
43,0.048521988093853,0.048521988093853,0.05415084958076477,16.76755399967078
44,0.04869316890835762,0.04869316890835762,0.05431495979428291,16.447341000457527
45,0.04862472414970398,0.04862472414970398,0.054216418415308,16.264974998193793
46,0.048633065074682236,0.048633065074682236,0.05442553013563156,16.61849399897619
47,0.0485033355653286,0.0485033355653286,0.05418756604194641,16.256979997706367
48,0.04858440160751343,0.04858440160751343,0.0542181134223938,16.852112003107322
49,0.0484437569975853,0.0484437569975853,0.054202575236558914,16.33517399750417
50,0.04845534265041351,0.04845534265041351,0.05430050566792488,16.672816000209423
51,0.048354849219322205,0.048354849219322205,0.054001398384571075,16.87019300152315
52,0.048427511006593704,0.048427511006593704,0.05426115542650223,16.18723499996122
53,0.04843303933739662,0.04843303933739662,0.05421716347336769,16.68839199919603
54,0.048469506204128265,0.048469506204128265,0.05441423878073692,16.392661000281805
55,0.04844116419553757,0.04844116419553757,0.05428797006607056,16.8410930018581
56,0.04847801476716995,0.04847801476716995,0.05423603951931,16.532903999177506
57,0.04850148782134056,0.04850148782134056,0.05422815680503845,16.75526799954241
58,0.048438362777233124,0.048438362777233124,0.05420809984207153,16.67049200113979
59,0.04852558299899101,0.04852558299899101,0.05451366677880287,16.63423799982411
60,0.048294320702552795,0.048294320702552795,0.05417471379041672,16.92282099975273
61,0.048320986330509186,0.048320986330509186,0.05417005345225334,16.701959997590166
62,0.04841714724898338,0.04841714724898338,0.05433307960629463,16.45842099969741
63,0.04842790588736534,0.04842790588736534,0.054321467876434326,16.607837998890318
64,0.048275407403707504,0.048275407403707504,0.054262951016426086,16.648073000396835
65,0.048223599791526794,0.048223599791526794,0.05425073578953743,16.006490001018392
66,0.0483088344335556,0.0483088344335556,0.054313525557518005,16.99625499895774
67,0.04813086614012718,0.04813086614012718,0.05391596630215645,16.15462799964007
68,0.04815547913312912,0.04815547913312912,0.05417716130614281,16.838314997585258
69,0.0482792891561985,0.0482792891561985,0.054294340312480927,16.550663000089116
70,0.048252906650304794,0.048252906650304794,0.054307349026203156,16.80705100079649
