frame,train_loss,val_loss,baseline_loss,time_ms
0,0.08944202214479446,0.08944202214479446,0.07932352274656296,12.796028997399844
1,0.08326846361160278,0.08326846361160278,0.07922133058309555,12.73517799563706
2,0.07970358431339264,0.07970358431339264,0.07871630042791367,12.492403999203816
3,0.07907485961914062,0.07907485961914062,0.07868760824203491,12.66780000878498
4,0.07973632216453552,0.07973632216453552,0.07923325151205063,12.385818001348525
5,0.07949379831552505,0.07949379831552505,0.07931100577116013,12.570884995511733
6,0.07876546680927277,0.07876546680927277,0.07959369570016861,11.72433199826628
7,0.07748571783304214,0.07748571783304214,0.07919561862945557,11.255710996920243
8,0.07694001495838165,0.07694001495838165,0.07970681041479111,11.114143009763211
9,0.07552262395620346,0.07552262395620346,0.07924312353134155,11.720865004463121
10,0.07468458265066147,0.07468458265066147,0.07947900146245956,11.773033009376377
11,0.07356195151805878,0.07356195151805878,0.07950051128864288,11.726272001396865
12,0.07273175567388535,0.07273175567388535,0.07980255782604218,11.706542994943447
13,0.07116225361824036,0.07116225361824036,0.07978614419698715,11.574778007343411
14,0.070008285343647,0.070008285343647,0.07908062636852264,11.632394991465844
15,0.06957127153873444,0.06957127153873444,0.07976387441158295,11.511413002153859
16,0.06848664581775665,0.06848664581775665,0.07878553122282028,11.48875299259089
17,0.06768547743558884,0.06768547743558884,0.07941736280918121,11.220619999221526
18,0.0673026442527771,0.0673026442527771,0.07916668802499771,11.272140996879898
19,0.06682200729846954,0.06682200729846954,0.07958061993122101,11.742783011868596
20,0.06610582768917084,0.06610582768917084,0.07920759916305542,11.075125003117137
21,0.06536509841680527,0.06536509841680527,0.07903335988521576,11.326870997436345
22,0.06489910930395126,0.06489910930395126,0.07933889329433441,11.081745004048571
23,0.06446085125207901,0.06446085125207901,0.07907678931951523,11.277533005340956
24,0.06433138996362686,0.06433138996362686,0.07933294773101807,11.355177004588768
25,0.06389761716127396,0.06389761716127396,0.07907985895872116,10.958913990180008
26,0.06363757699728012,0.06363757699728012,0.07964274287223816,10.796122995088808
27,0.06319969892501831,0.06319969892501831,0.07947791367769241,10.705669992603362
28,0.062984898686409,0.062984898686409,0.07953023165464401,10.897988991928287
29,0.06248171254992485,0.06248171254992485,0.07875608652830124,10.625987997627817
30,0.06265003234148026,0.06265003234148026,0.07938595116138458,11.117433998151682
31,0.062359489500522614,0.062359489500522614,0.07934778928756714,10.676447011064738
32,0.06211202219128609,0.06211202219128609,0.07918274402618408,10.714789008488879
33,0.06117117777466774,0.06117117777466774,0.07832849025726318,10.953546996461228
34,0.06188515946269035,0.06188515946269035,0.07945322245359421,11.84321500477381
35,0.06181567534804344,0.06181567534804344,0.07920761406421661,11.7282280116342
36,0.06141127645969391,0.06141127645969391,0.07901157438755035,11.440374990343116
37,0.06154337897896767,0.06154337897896767,0.07943813502788544,11.230663003516383
38,0.060838595032691956,0.060838595032691956,0.07852467894554138,10.848297999473289
39,0.06090930104255676,0.06090930104255676,0.07902631908655167,12.342203001026064
40,0.061050985008478165,0.061050985008478165,0.07993950694799423,11.294523006654344
41,0.06117541342973709,0.06117541342973709,0.07930208742618561,11.224982008570805
42,0.06041780859231949,0.06041780859231949,0.07917028665542603,11.58822700381279
43,0.060532938688993454,0.060532938688993454,0.07909011095762253,11.228182003833354
44,0.06025044247508049,0.06025044247508049,0.07875122874975204,11.52888398792129
45,0.060314033180475235,0.060314033180475235,0.07882017642259598,11.504178997711278
46,0.06067529320716858,0.06067529320716858,0.07966716587543488,11.033215996576473
47,0.0600854866206646,0.0600854866206646,0.07891783863306046,11.221402004593983
48,0.0602249912917614,0.0602249912917614,0.07922526448965073,11.30799000384286
49,0.06010200455784798,0.06010200455784798,0.07957316190004349,10.777037008665502
50,0.06022871658205986,0.06022871658205986,0.0795951634645462,11.013013005140238
51,0.059790030121803284,0.059790030121803284,0.0788496732711792,11.016445991117507
52,0.05997273698449135,0.05997273698449135,0.07980578392744064,10.902157999225892
53,0.05952734127640724,0.05952734127640724,0.07879279553890228,10.91636999626644
54,0.060071416199207306,0.060071416199207306,0.07963873445987701,11.177496999152936
55,0.05971432104706764,0.05971432104706764,0.07911758869886398,11.547251007868908
56,0.059846434742212296,0.059846434742212296,0.07979881018400192,11.169705001520924
57,0.05931060388684273,0.05931060388684273,0.07907760888338089,10.943927991320379
58,0.059235766530036926,0.059235766530036926,0.07876649498939514,11.017580996849574
59,0.059371501207351685,0.059371501207351685,0.079288050532341,11.960172996623442
60,0.059263888746500015,0.059263888746500015,0.0791526511311531,12.94661899737548
61,0.05923881754279137,0.05923881754279137,0.0795665755867958,11.60397999046836
62,0.05935010313987732,0.05935010313987732,0.07929395884275436,11.855744000058621
63,0.05905202776193619,0.05905202776193619,0.07866475731134415,12.114124998333864
64,0.05916367843747139,0.05916367843747139,0.07976294308900833,11.161517992150038
65,0.05938750505447388,0.05938750505447388,0.07943132519721985,11.3994000130333
66,0.05898689851164818,0.05898689851164818,0.07942593842744827,13.492073994711973
67,0.058978285640478134,0.058978285640478134,0.07944183796644211,12.183626997284591
68,0.05861257389187813,0.05861257389187813,0.07869885116815567,11.814161000074819
69,0.05865194648504257,0.05865194648504257,0.07910019904375076,11.942230004933663
70,0.05889958143234253,0.05889958143234253,0.07913152873516083,11.180030996911228
71,0.058617424219846725,0.058617424219846725,0.07901149988174438,11.827388007077388
72,0.058773089200258255,0.058773089200258255,0.07943963259458542,11.903933002031408
73,0.058806076645851135,0.058806076645851135,0.07977990061044693,11.347222010954283
74,0.058261577039957047,0.058261577039957047,0.07879743725061417,11.72899799712468
75,0.058390770107507706,0.058390770107507706,0.07932167500257492,11.32813299773261
76,0.058381758630275726,0.058381758630275726,0.07933399826288223,11.465532006695867
77,0.05858707055449486,0.05858707055449486,0.07954326272010803,11.76583199412562
78,0.0587381012737751,0.0587381012737751,0.07954972982406616,11.529921990586445
79,0.05839233472943306,0.05839233472943306,0.07845532894134521,11.521615000674501
80,0.05838242173194885,0.05838242173194885,0.07920161634683609,11.192637990461662
81,0.058299679309129715,0.058299679309129715,0.07893553376197815,12.043980997987092
82,0.05848214775323868,0.05848214775323868,0.07939732819795609,11.215046994038858
83,0.05830996856093407,0.05830996856093407,0.07938330620527267,11.358767995261587
84,0.05853820592164993,0.05853820592164993,0.07958879321813583,11.534316989127547
85,0.05826413631439209,0.05826413631439209,0.07875419408082962,12.339751003310084
86,0.058084987103939056,0.058084987103939056,0.07958027720451355,11.496544000692666
87,0.058357249945402145,0.058357249945402145,0.07945229113101959,11.610468005528674
88,0.058545228093862534,0.058545228093862534,0.07947134226560593,11.258768005063757
89,0.058302413672208786,0.058302413672208786,0.07958685606718063,11.107794009149075
90,0.05835763365030289,0.05835763365030289,0.07896667718887329,11.453603001427837
91,0.057915665209293365,0.057915665209293365,0.07873620092868805,11.278771999059245
92,0.05825392156839371,0.05825392156839371,0.0795653834939003,11.142161005409434
93,0.05803198367357254,0.05803198367357254,0.07880216836929321,11.892219001310878
94,0.057774994522333145,0.057774994522333145,0.07862957566976547,11.638128009508364
95,0.057911086827516556,0.057911086827516556,0.078966423869133,11.395648994948715
96,0.05828380584716797,0.05828380584716797,0.07961182296276093,11.961369003984146
97,0.057926103472709656,0.057926103472709656,0.07900527864694595,11.861825987580232
98,0.05828149989247322,0.05828149989247322,0.07993018627166748,11.82037399848923
99,0.057685382664203644,0.057685382664203644,0.07877463847398758,11.697035995894112
100,0.057838499546051025,0.057838499546051025,0.07987231761217117,11.811871998361312
101,0.05785543471574783,0.05785543471574783,0.07911845296621323,11.52525500219781
102,0.05785775184631348,0.05785775184631348,0.07910872995853424,11.552958007087
103,0.05817236006259918,0.05817236006259918,0.07927187532186508,11.373636007192545
104,0.057607296854257584,0.057607296854257584,0.07930264621973038,11.310583999147639
105,0.058004118502140045,0.058004118502140045,0.07911361008882523,11.96170698676724
106,0.05796774476766586,0.05796774476766586,0.07966163754463196,11.389963008696213
107,0.05777396634221077,0.05777396634221077,0.07954852283000946,11.435161999543197
108,0.057987600564956665,0.057987600564956665,0.07947192341089249,11.50533500185702
109,0.05763368308544159,0.05763368308544159,0.07940416038036346,11.39641398913227
110,0.05765637010335922,0.05765637010335922,0.07924254983663559,11.173097998835146
111,0.05793394148349762,0.05793394148349762,0.07938285917043686,11.096959002315998
112,0.05765169486403465,0.05765169486403465,0.07835035026073456,11.257570993620902
113,0.05781639367341995,0.05781639367341995,0.07955227792263031,11.614287010161206
