time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.9026033,0.907026,0.11442916095256805,0.12725567817687988,33.11532668107321,32.33514755404509
0.5,1,0.94071466,0.93869084,0.08504074811935425,0.09856966137886047,36.40971395770967,35.44202739127575
0.75,1,0.9565935,0.9533014,0.07008099555969238,0.08184659481048584,38.23068365673016,37.21096321919332
1.0,1,0.964992,0.9622753,0.060837578028440475,0.07005895674228668,39.410020779304965,38.463918322493925
1.25,1,0.9709461,0.9678014,0.05225633829832077,0.06257647275924683,40.39606011142118,39.34983566403294
1.5,1,0.97489065,0.9719367,0.04695284366607666,0.05626717209815979,41.13845446915016,40.091299912452165
1.75,1,0.9780886,0.97533226,0.041762154549360275,0.05115992948412895,41.8192864384619,40.771443304343194
2.0,1,0.980522,0.97792435,0.038565974682569504,0.046610962599515915,42.40705239429591,41.352572050574786
2.25,1,0.98232347,0.97986436,0.035238660871982574,0.04324469715356827,42.887784959986064,41.83135061443065
2.5,1,0.9839328,0.9816467,0.03199579939246178,0.04001959413290024,43.34965642404684,42.30343988514942
2.75,1,0.9851635,0.98310065,0.029727043583989143,0.03665206953883171,43.73655275559945,42.714186211979936
3.0,1,0.9862426,0.984339,0.02805434912443161,0.03479704633355141,44.1006655394862,43.08865034769285
3.25,1,0.98715705,0.9852442,0.02609119936823845,0.033213499933481216,44.428840419454346,43.37920049612212
3.5,1,0.98799866,0.9862415,0.023938335478305817,0.030440904200077057,44.75329337500107,43.72735705867623
3.75,1,0.9886589,0.98696953,0.022532127797603607,0.029219167307019234,45.02209760156137,43.99488731975451
4.0,1,0.98930603,0.9877053,0.021206077188253403,0.027821647003293037,45.29297732106647,44.26669791972222
4.25,1,0.9898451,0.9883414,0.020384252071380615,0.02632640302181244,45.54001442141435,44.52373297325184
4.5,1,0.990341,0.98887485,0.019328707829117775,0.02495585009455681,45.77900075536633,44.75019881261835
4.75,1,0.99075246,0.98935795,0.01862379163503647,0.023955874145030975,45.98748101568092,44.96245731073606
5.0,1,0.9911806,0.9898483,0.017713632434606552,0.022745031863451004,46.206851980981234,45.1839690859676
5.25,1,0.9915502,0.99028295,0.01703181490302086,0.02158975787460804,46.4000774469167,45.39068237087356
5.5,1,0.9919036,0.9906259,0.015943819656968117,0.020650401711463928,46.59811692183429,45.557283026424926
5.75,1,0.99219203,0.99096626,0.01534736342728138,0.019765935838222504,46.77299517039824,45.73548080177952
6.0,1,0.99246955,0.99130464,0.014774031937122345,0.019022326916456223,46.944070788942156,45.91732845422203
6.25,1,0.9927557,0.9916287,0.014017494395375252,0.018088918179273605,47.11800573011074,46.092856551355965
6.5,1,0.992971,0.9919104,0.013677895069122314,0.017489757388830185,47.2613699557056,46.251124036776005
6.75,1,0.99320817,0.99216884,0.013000443577766418,0.016925547271966934,47.41930308489596,46.40291795995261
7.0,1,0.9934409,0.9924269,0.012476084753870964,0.016161922365427017,47.582199114159636,46.55698411336714
7.25,1,0.99360734,0.99262506,0.012170531786978245,0.015804274007678032,47.70303350060894,46.68461237488156
7.5,1,0.9938051,0.99285936,0.011746620759367943,0.015105177648365498,47.849940453795206,46.83667588676025
7.75,1,0.99398774,0.9930622,0.011408072896301746,0.014584504999220371,47.98757283148471,46.96662206851718
8.0,1,0.9941454,0.9932401,0.011072684079408646,0.014163212850689888,48.10503539771976,47.08871802547936
8.25,1,0.9943121,0.99343854,0.010834505781531334,0.013682321645319462,48.23159243534779,47.22210256473402
8.5,1,0.9944544,0.99361086,0.010393252596259117,0.013191421516239643,48.34493430084308,47.34317314373297
8.75,1,0.9945814,0.9937913,0.010213490575551987,0.012713500298559666,48.458710304438014,47.47391602513201
9.0,1,0.99472,0.9939197,0.009759606793522835,0.012367431074380875,48.57876042087522,47.575507081439895
9.25,1,0.9948402,0.9940675,0.009472556412220001,0.01215445064008236,48.68691277797662,47.68531913269059
9.5,1,0.99494857,0.99420017,0.009296547621488571,0.01191332470625639,48.78528283298979,47.797263953787265
9.75,1,0.9950653,0.9943121,0.009098075330257416,0.011506620794534683,48.89574787365322,47.88484038088379
10.0,1,0.99515486,0.99444014,0.008694091811776161,0.011135842651128769,48.97748637477114,47.98658428880028
0.25,2,0.90769655,0.9146163,0.11126360297203064,0.12110470980405807,33.50057236623878,33.02837284851841
0.5,2,0.9422653,0.9414914,0.08652400970458984,0.0967266857624054,36.56513347285206,35.77369077488278
0.75,2,0.9574596,0.95519686,0.07006481289863586,0.08065077662467957,38.33597563830307,37.44813583422402
1.0,2,0.96545535,0.96287996,0.05958668515086174,0.0708412155508995,39.4768523822758,38.54861026051648
1.25,2,0.9713171,0.9686248,0.05206041410565376,0.06291308999061584,40.455872358005024,39.481175926276634
1.5,2,0.97542125,0.9728965,0.04666660726070404,0.05634360760450363,41.23957340146541,40.26233332851896
1.75,2,0.97826594,0.97555345,0.04245530813932419,0.051767006516456604,41.85024300313523,40.81453386652953
2.0,2,0.9807279,0.9783117,0.03794590383768082,0.04738592356443405,42.443182886743344,41.43299479846892
2.25,2,0.9825799,0.9801716,0.03492889180779457,0.04408693313598633,42.940184541459104,41.89381108225777
2.5,2,0.98400563,0.9818998,0.032227709889411926,0.04091948643326759,43.363413926862854,42.348322573799955
2.75,2,0.98528844,0.9833045,0.02965305745601654,0.03765260800719261,43.77441179885632,42.75058845562306
3.001,2,0.98640376,0.9844443,0.02772720903158188,0.035413652658462524,44.15478423874087,43.10128674886424
3.25,2,0.9872398,0.98539114,0.02614905685186386,0.03318563103675842,44.46199299713339,43.41357426653584
3.5,2,0.98805475,0.9863329,0.024221424013376236,0.030936390161514282,44.774353222992815,43.73320102276982
3.75,2,0.9887778,0.9871574,0.02305750735104084,0.029293911531567574,45.06476392933335,44.035625843536366
4.0,2,0.9893796,0.9877774,0.021821124479174614,0.02741481363773346,45.326328818498354,44.274719423676686
4.25,2,0.9899032,0.9884093,0.020519601181149483,0.025926318019628525,45.565366705203935,44.52785270684935
4.5,2,0.9903788,0.98894376,0.01944589428603649,0.02477235160768032,45.7996304793962,44.760881280057504
4.75,2,0.9908504,0.98949504,0.018200403079390526,0.023052599281072617,46.031512884560755,45.005805296462626
5.0,2,0.9912617,0.98995304,0.017327237874269485,0.021849218755960464,46.24935494432019,45.22073559386723
5.25,2,0.9916177,0.9903364,0.016378944739699364,0.02108997106552124,46.4389058922915,45.40059017751271
5.5,2,0.9919505,0.9907281,0.01568511128425598,0.019973717629909515,46.62675391259788,45.59578133844521
5.75,2,0.9922576,0.9911065,0.015212079510092735,0.019359350204467773,46.8121210695405,45.79058367165206
6.0,2,0.99252254,0.9914487,0.014785162173211575,0.01834809221327305,46.974819940818435,45.974080598356835
6.25,2,0.99281305,0.9917453,0.014124793000519276,0.017707059159874916,47.15754799650327,46.143947669245435
6.5,2,0.99303484,0.99199957,0.0135956434533,0.017163679003715515,47.30672438237097,46.28413778131137
6.75,2,0.9932625,0.9922321,0.013210642151534557,0.01666078343987465,47.457545637103976,46.42723225244079
7.0,2,0.9934778,0.992487,0.012963692657649517,0.01597585529088974,47.609652938794454,46.58381461866729
7.25,2,0.9936493,0.99267393,0.012431727722287178,0.015683826059103012,47.7347312435965,46.70513685939778
7.5,2,0.9938391,0.9928929,0.011959877796471119,0.014845677651464939,47.87086245655823,46.843510692967726
