time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
127828.1,1022,0.06706,38.406,8.3,120
128074.1,1024,0.06703,38.402,8.3,120.3
128323.2,1026,0.06693,38.219,8.2,121.5
128577.9,1028,0.06696,38.170,8.3,120.8
128823.1,1030,0.06703,38.113,8.3,120.8
129090.7,1032,0.06694,38.404,8.4,119
129333.6,1034,0.06665,38.314,8.3,120.8
129579.5,1036,0.06725,38.330,8.2,122.4
129829.0,1038,0.06660,38.385,8.3,120.4
130080.0,1040,0.06701,38.184,8.3,120.6
130334.3,1042,0.06698,38.225,8.3,119.8
130584.3,1044,0.06686,38.452,8.4,119.5
130828.1,1046,0.06683,38.271,8.3,120
131086.7,1048,0.06696,37.969,8.4,119.5
131332.5,1050,0.06745,38.038,8.3,120.1
131574.6,1052,0.06725,38.114,8.3,121.2
131832.9,1054,0.06679,38.362,8.3,120.1
132075.5,1056,0.06664,38.109,8.3,121.1
132333.2,1058,0.06699,38.424,8.3,120
132575.8,1060,0.06680,38.141,8.3,120.6
132833.1,1062,0.06678,38.144,8.4,119.7
133090.2,1064,0.06716,38.144,8.5,118.2
133325.2,1066,0.06695,38.389,8.3,121
133575.1,1068,0.06712,38.125,8.1,122.9
133825.4,1070,0.06694,37.905,8.3,120.8
134068.4,1072,0.06738,38.526,8.4,119.5
134333.9,1074,0.06704,38.281,8.3,120.6
134575.7,1076,0.06698,38.135,8.3,121.1
134825.9,1078,0.06676,38.245,8.2,121.5
135095.7,1080,0.06702,38.394,8.4,118.6
135336.8,1082,0.06705,38.087,8.3,120.3
135579.0,1084,0.06669,37.900,8.2,122.7
135829.2,1086,0.06698,38.157,8.2,121.3
136105.3,1088,0.06695,38.136,8.2,121.2
136357.1,1090,0.06702,38.622,8.2,122.2
136609.5,1092,0.06702,38.627,8.1,123.7
136860.8,1094,0.06709,38.448,8.2,121.6
137111.1,1096,0.06664,38.187,8.2,121.6
137361.1,1098,0.06682,38.106,8.3,121
137613.9,1100,0.06683,38.466,8.3,120.2
137861.1,1102,0.06684,38.238,8.3,121.1
138110.7,1104,0.06713,37.876,8.3,121.1
138363.9,1106,0.06689,38.347,8.3,120.4
138610.9,1108,0.06711,38.216,8.3,121.1
138860.9,1110,0.06662,37.907,8.2,121.2
139111.4,1112,0.06697,38.742,8.3,121
139362.3,1114,0.06702,38.046,8.2,121.3
139614.0,1116,0.06711,38.116,8.2,122
