time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
107933.1,4077,0.04322,31.677,38.9,25.7
108204.4,4087,0.04339,32.188,38.8,25.8
108497.1,4096,0.04324,31.918,36.6,27.3
108763.0,4106,0.04319,32.009,39.8,25.1
109042.7,4116,0.04318,30.759,41.2,24.3
109312.2,4126,0.04325,31.958,41.7,24
109583.4,4137,0.04317,32.272,40.3,24.8
109851.4,4147,0.04300,31.343,39,25.7
110123.4,4156,0.04337,31.780,39.8,25.1
110405.1,4166,0.04329,32.060,41.8,23.9
110669.1,4178,0.04312,31.817,39.7,25.2
110933.4,4187,0.04313,32.197,39.9,25.1
111204.1,4198,0.04313,31.802,41.1,24.3
111504.3,4209,0.04316,32.072,40.5,24.7
111785.9,4221,0.04344,31.679,41.1,24.4
112064.1,4232,0.04312,31.505,41,24.4
112357.4,4242,0.04353,31.639,39.6,25.2
112630.1,4253,0.04332,31.163,40.6,24.6
112910.0,4263,0.04319,31.633,38.5,26
113187.5,4273,0.04339,32.161,39.6,25.2
113462.2,4284,0.04326,31.815,41.3,24.2
113749.6,4294,0.04304,32.197,40,25
114056.9,4305,0.04292,31.310,38.2,26.2
114380.8,4316,0.04309,31.614,36.8,27.2
114686.6,4328,0.04313,33.534,37.7,26.5
114997.6,4339,0.04326,31.854,37.1,26.9
115301.6,4350,0.04313,32.704,38.6,25.9
115612.1,4363,0.04304,31.640,37.8,26.5
115908.4,4375,0.04304,31.826,37.6,26.6
116212.2,4385,0.04322,31.786,36,27.8
116531.4,4396,0.04305,34.521,35.5,28.2
116807.1,4407,0.04318,32.523,38.4,26.1
117076.5,4417,0.04326,31.465,38.5,26
117341.6,4426,0.04327,32.537,38.6,25.9
117617.2,4436,0.04309,31.933,38.5,26
117891.5,4445,0.04306,32.548,38,26.3
118161.5,4455,0.04328,32.468,39.1,25.6
118447.9,4465,0.04304,32.834,37.3,26.8
118710.7,4475,0.04321,32.145,38.4,26
119022.4,4485,0.04331,33.306,37.4,26.7
119318.3,4496,0.04302,31.946,37.7,26.5
119631.4,4507,0.04320,31.468,37.5,26.7
119926.4,4520,0.04295,31.976,38.6,25.9
120202.4,4530,0.04328,32.196,38.4,26
120479.7,4540,0.04333,32.802,37.9,26.4
120769.9,4551,0.04325,31.612,35.5,28.2
121101.7,4561,0.04312,31.768,34.9,28.6
121403.8,4573,0.04308,31.479,38.7,25.8
121692.4,4585,0.04325,31.740,37.8,26.4
121992.4,4595,0.04301,32.324,38.3,26.1
122273.2,4607,0.04309,31.795,37.3,26.8
122569.9,4617,0.04335,32.036,36,27.8
122859.9,4628,0.04330,32.797,37.2,26.9
123144.4,4638,0.04306,32.234,37.8,26.5
123412.9,4648,0.04335,31.995,38.1,26.2
123698.7,4658,0.04309,31.999,37.3,26.8
124000.5,4668,0.04333,31.621,37.1,26.9
124264.1,4678,0.04320,31.377,38.2,26.2
124570.0,4688,0.04313,31.306,38.2,26.2
124856.8,4699,0.04322,31.524,38.6,25.9
125161.7,4710,0.04305,31.563,38.5,26
125433.7,4721,0.04326,32.066,39.9,25.1
125707.0,4731,0.04330,31.468,37.6,26.6
126037.9,4740,0.04318,32.396,36.6,27.3
126323.8,4753,0.04309,32.194,36.7,27.3
126595.5,4763,0.04314,32.014,38.1,26.2
126891.3,4772,0.04326,31.839,37.3,26.8
127171.9,4783,0.04308,31.553,37.4,26.8
127474.0,4793,0.04333,32.230,40.5,24.7
127756.6,4805,0.04309,31.542,40,25
128075.4,4816,0.04317,31.788,37.3,26.8
128376.1,4828,0.04305,31.663,37,27
128670.3,4840,0.04310,32.663,36.5,27.4
128963.3,4850,0.04317,32.524,38.8,25.8
129272.9,4863,0.04316,31.628,37.3,26.8
129555.4,4874,0.04319,31.471,38.3,26.1
129875.6,4885,0.04335,31.297,36.4,27.5
130156.4,4897,0.04304,32.510,37.8,26.4
130438.8,4906,0.04309,32.623,39.3,25.4
130716.9,4917,0.04314,33.131,39.1,25.6
131013.7,4927,0.04310,31.799,35.6,28.1
131321.5,4936,0.04301,32.732,39.6,25.3
131600.7,4949,0.04317,32.004,40.4,24.7
131884.0,4959,0.04309,32.128,37.3,26.8
132143.5,4968,0.04340,32.181,38.3,26.1
132441.8,4977,0.04331,31.927,37.2,26.9
132727.2,4988,0.04317,32.150,35.5,28.1
133021.1,4998,0.04289,31.809,35,28.6
133298.5,5007,0.04344,32.266,37.3,26.8
133586.1,5017,0.04322,31.867,37.9,26.4
133907.5,5027,0.04321,31.976,38.7,25.9
134201.2,5041,0.04306,32.455,40.2,24.9
134502.8,5052,0.04320,32.395,38.1,26.2
134821.5,5064,0.04322,33.832,37.1,26.9
135133.6,5076,0.04300,32.400,36.1,27.7
135450.0,5088,0.04319,31.850,35.9,27.8
135761.5,5099,0.04319,31.603,37.3,26.8
136081.7,5112,0.04322,31.706,35.1,28.5
136354.3,5123,0.04330,31.965,36.5,27.4
136619.1,5132,0.04304,31.879,37.9,26.4
136883.6,5141,0.04329,32.020,39.1,25.6
137149.5,5150,0.04315,32.231,39.1,25.5
137459.5,5160,0.04297,32.117,36.5,27.4
137779.5,5171,0.04306,31.734,36.5,27.4
138102.1,5184,0.04322,32.027,35.4,28.2
138403.3,5195,0.04310,31.517,35.8,27.9
138713.1,5207,0.04336,32.436,35.7,28
139003.2,5218,0.04311,31.475,37.7,26.5
139282.0,5228,0.04346,32.331,37.9,26.4
139601.3,5239,0.04304,31.657,36.9,27.1
139893.1,5251,0.04322,31.774,38.4,26
140194.9,5262,0.04311,32.287,36.5,27.4
140494.0,5273,0.04309,31.825,36.1,27.7
140805.8,5283,0.04314,32.929,36.9,27.1
141075.5,5296,0.04312,32.287,39.6,25.3
141364.9,5306,0.04350,32.689,37.6,26.6
141647.7,5317,0.04301,31.485,36.5,27.4
141950.2,5327,0.04326,31.592,38.3,26.1
142275.4,5338,0.04311,32.222,38.4,26
142576.8,5351,0.04342,31.801,37.9,26.4
142893.9,5362,0.04301,31.616,36.2,27.6
143189.0,5373,0.04326,31.883,37.5,26.6
143473.3,5384,0.04315,31.932,37.4,26.8
143787.3,5393,0.04320,31.864,36.9,27.1
144074.7,5405,0.04308,31.845,37.1,27
144399.1,5416,0.04321,32.241,38.2,26.2
144720.2,5429,0.04302,31.685,35.9,27.9
145025.8,5440,0.04302,32.092,37.3,26.8
145301.9,5452,0.04323,32.246,38.7,25.9
145572.7,5462,0.04307,32.387,40.6,24.6
145806.9,5472,0.04322,32.337,35.9,27.9
146040.2,5479,0.04333,32.367,32.8,30.5
146278.0,5486,0.04306,34.211,32.4,30.8
146515.5,5493,0.04316,32.546,31.7,31.6
146752.9,5500,0.04316,32.187,32.8,30.4
146983.3,5507,0.04318,31.852,33.5,29.8
147221.5,5514,0.04314,32.176,33.4,29.9
147453.4,5521,0.04326,31.525,34.1,29.3
147708.7,5528,0.04342,31.223,33.8,29.6
147958.6,5536,0.04304,31.325,34.9,28.7
148205.0,5543,0.04311,31.336,36.9,27.1
148450.3,5552,0.04331,31.514,38,26.3
148734.7,5561,0.04320,31.563,40.5,24.7
148993.4,5571,0.04304,32.109,42.2,23.7
149270.1,5582,0.04319,33.219,42.3,23.6
149533.4,5593,0.04338,31.733,42.3,23.7
149798.7,5604,0.04315,31.859,40.4,24.8
150054.2,5613,0.04326,32.627,39.7,25.2
150338.4,5623,0.04322,31.763,42.3,23.7
150626.5,5635,0.04322,31.406,41.4,24.1
150887.4,5645,0.04324,31.957,40.4,24.7
151141.8,5655,0.04295,33.114,39.1,25.5
151398.0,5664,0.04322,32.431,38.7,25.8
151666.9,5673,0.04313,30.904,39.7,25.2
151943.7,5682,0.04338,31.493,41.6,24
152215.6,5694,0.04311,31.637,42.5,23.5
152495.7,5704,0.04310,31.790,41.8,23.9
152756.3,5715,0.04312,31.412,41.6,24
153036.8,5725,0.04324,32.480,43.3,23.1
153308.2,5737,0.04300,31.597,41.7,24
153565.8,5747,0.04312,33.081,39.9,25.1
153835.1,5756,0.04311,33.400,43,23.3
154126.8,5768,0.04325,32.364,42.3,23.7
154416.1,5779,0.04296,31.300,41.4,24.1
154698.3,5790,0.04325,31.576,41.6,24
154961.8,5802,0.04310,31.611,43.5,23
155249.9,5813,0.04302,32.082,41.7,24
155532.2,5824,0.04309,32.389,42.2,23.7
155789.3,5835,0.04322,32.117,41.8,23.9
156062.8,5845,0.04309,32.462,39.4,25.4
