time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
12204.1,113,0.01194,31.296,9.8,101.6
12431.9,115,0.01204,29.102,10,100.5
12635.6,117,0.01214,32.120,10.1,99.5
12842.8,119,0.01211,29.508,9.9,100.9
13055.1,121,0.01200,29.517,10,100.3
13269.5,123,0.01210,32.113,10.1,99.4
13476.9,125,0.01195,29.547,10,99.7
13688.3,127,0.01204,29.625,10,100
13894.6,129,0.01214,31.328,10,100.3
14120.1,131,0.01206,27.766,10.1,99.5
14323.6,133,0.01197,29.367,10,100
14534.5,135,0.01205,29.594,9.9,100.9
14741.8,137,0.01201,31.180,9.9,100.9
14962.9,139,0.01202,31.941,10,99.8
15179.8,141,0.01204,27.994,10.2,98.5
15383.7,143,0.01204,29.786,10,100.5
15595.3,145,0.01190,29.612,9.9,100.6
15806.1,147,0.01195,29.805,10,100.3
16025.6,149,0.01200,27.924,10.1,99.3
16230.8,151,0.01191,29.574,10,99.7
16452.2,153,0.01192,29.117,10,100
16648.7,155,0.01197,31.470,9.9,100.7
16885.5,157,0.01196,29.122,10,100.3
17071.2,159,0.01204,31.061,9.8,101.6
17288.7,161,0.01213,29.386,9.7,102.9
17504.4,163,0.01182,31.994,10.1,99.2
17706.8,165,0.01203,31.355,10,100.2
17918.4,167,0.01209,31.268,9.8,101.6
18135.6,169,0.01207,29.642,10,100.2
18344.4,171,0.01203,31.394,9.9,100.6
18575.8,173,0.01204,30.621,10.1,99.1
18770.4,175,0.01201,29.310,10.1,99.4
18996.4,177,0.01194,31.103,10,99.6
19187.7,179,0.01207,31.400,10,100.4
19399.1,181,0.01204,31.505,9.7,102.6
19610.5,183,0.01200,31.358,10,99.6
19827.0,185,0.01198,29.440,10.1,99.4
20034.5,187,0.01206,31.433,10,100.1
20246.2,189,0.01198,31.272,9.9,100.8
20462.8,191,0.01201,29.578,10,100.2
20674.4,193,0.01190,29.420,10,99.9
20879.7,195,0.01192,31.330,9.9,100.6
21092.4,197,0.01195,31.613,9.9,100.7
21304.8,199,0.01207,31.498,10,100.5
21516.3,201,0.01206,31.180,10,100.2
21728.5,203,0.01190,31.417,10,100.3
21940.9,205,0.01186,31.389,10,100.2
22156.8,207,0.01191,29.586,10,100
22363.0,209,0.01191,31.549,9.9,100.5
22605.4,211,0.01200,31.673,10.2,98
22787.0,213,0.01194,31.673,10,100
22998.1,215,0.01204,31.439,9.7,103
23210.5,217,0.01194,31.245,10,100.2
23427.5,219,0.01197,29.479,10,99.9
23638.7,221,0.01201,29.558,10,99.7
23844.9,223,0.01201,31.476,10,100.2
24057.7,225,0.01196,31.635,9.9,101
24270.0,227,0.01201,31.212,9.9,100.9
24486.6,229,0.01208,29.672,10,99.9
24702.4,231,0.01195,32.201,10.1,98.8
24914.3,233,0.01189,32.049,10,100.1
25116.9,235,0.01194,31.257,9.8,101.7
25333.7,237,0.01198,29.716,9.9,100.7
25545.6,239,0.01198,29.412,10,99.7
25760.6,241,0.01201,32.056,10.1,99.3
25962.9,243,0.01196,31.254,10,100.2
26191.5,245,0.01195,29.216,10.1,99.3
26391.6,247,0.01194,29.393,10,99.7
26604.4,249,0.01192,29.730,9.9,101.1
26814.3,251,0.01204,29.334,10,99.7
27037.8,253,0.01195,29.103,10.1,98.5
27253.6,255,0.01199,28.302,10,100
27451.6,257,0.01194,29.610,9.8,101.9
27658.0,259,0.01185,31.132,9.8,102.2
27891.2,261,0.01194,30.981,10.1,98.6
28086.8,263,0.01183,29.667,10.1,99.5
28295.1,265,0.01193,31.491,9.7,102.7
28536.3,267,0.01199,31.796,10.2,98.1
28717.4,269,0.01194,31.074,10,99.7
28930.1,271,0.01192,31.439,9.7,103.2
29156.2,273,0.01202,29.106,10.1,98.9
29374.2,275,0.01190,30.919,10.1,98.8
29569.3,277,0.01184,29.458,9.8,101.6
29805.2,279,0.01207,31.667,10.1,99.2
29996.4,281,0.01199,32.084,10,100.2
30218.9,283,0.01191,30.798,9.9,100.8
30414.5,285,0.01199,29.330,10,99.9
30642.1,287,0.01200,31.090,10,99.6
30837.3,289,0.01192,29.572,10,99.6
31052.1,291,0.01188,31.873,9.9,101.5
31255.3,293,0.01197,31.228,9.9,100.8
31482.7,295,0.01181,29.179,10.1,99.2
31679.4,297,0.01192,31.178,10,100.3
31895.4,299,0.01196,29.507,9.9,101.5
32112.2,301,0.01204,32.100,10.1,99.4
32328.7,303,0.01201,28.192,10.1,99
32542.1,305,0.01206,29.402,10.1,98.7
32758.9,307,0.01196,31.109,10,99.5
32954.3,309,0.01210,29.341,9.9,101.2
33162.4,311,0.01203,31.163,9.7,102.9
33395.7,313,0.01186,31.357,10.1,99.5
33600.2,315,0.01187,27.725,10.1,98.5
33810.6,317,0.01190,27.785,9.9,100.8
34009.1,319,0.01191,31.553,9.9,101.5
34226.0,321,0.01192,29.639,9.9,101.2
34459.5,323,0.01196,29.295,10.2,98.4
34653.7,325,0.01197,32.062,10.1,99.4
34871.6,327,0.01204,29.317,10,100.5
35087.4,329,0.01195,28.697,10.1,99
35288.5,331,0.01198,32.109,9.9,100.5
35521.8,333,0.01202,31.551,10.1,99.1
35732.9,335,0.01195,31.791,10.2,98.3
35942.9,337,0.01201,31.886,10.1,98.9
36149.7,339,0.01193,29.062,10,99.5
36339.5,341,0.01191,29.691,9.7,102.6
36560.0,343,0.01188,29.190,10,100.3
36756.8,345,0.01189,31.326,10,99.6
36972.8,347,0.01197,29.741,9.9,100.9
37184.3,349,0.01192,29.561,10,99.5
37391.4,351,0.01195,31.539,10,100.5
37603.5,353,0.01194,31.299,10,100.5
37814.7,355,0.01186,31.278,10,100.1
38052.5,357,0.01200,29.123,10.2,98
38237.5,359,0.01196,31.635,10,99.7
38450.5,361,0.01192,31.381,9.7,103.1
38660.9,363,0.01196,31.224,10,100.4
38875.8,365,0.01196,29.369,10.1,99.2
39107.7,367,0.01187,29.117,10.2,97.6
39299.6,369,0.01196,29.742,10,99.6
39535.6,371,0.01187,31.690,10,99.7
39721.9,373,0.01201,29.353,10,100.3
39933.5,375,0.01191,29.574,9.7,102.7
40141.7,377,0.01188,31.353,9.9,101.2
40358.2,379,0.01197,29.414,9.9,101
40569.4,381,0.01181,29.580,10,99.6
40776.0,383,0.01186,31.324,9.9,100.7
40992.7,385,0.01191,29.549,10,100.5
41197.9,387,0.01193,31.321,10,99.7
41414.6,389,0.01185,29.532,10,99.9
41625.0,391,0.01195,29.624,10.1,99.4
41832.4,393,0.01178,31.355,10,100.3
42048.5,395,0.01193,29.689,10,100.3
42253.8,397,0.01191,31.226,10,99.8
42489.1,399,0.01184,30.998,10.1,99.4
42687.4,401,0.01190,31.944,10,99.7
42890.4,403,0.01188,31.206,9.8,102.5
43101.9,405,0.01197,31.115,9.8,101.6
43313.6,407,0.01183,31.389,9.9,101.1
43528.3,409,0.01193,29.314,10.1,99.2
43734.7,411,0.01185,31.351,10.1,99
43946.0,413,0.01187,31.629,10,100.2
44166.8,415,0.01199,32.269,10.1,98.8
44380.0,417,0.01191,32.234,10.1,98.9
44582.6,419,0.01206,31.422,9.9,100.9
44794.3,421,0.01183,31.541,9.9,100.8
45006.1,423,0.01195,31.246,10,100.1
45223.4,425,0.01192,29.359,10,99.9
45429.1,427,0.01188,31.787,9.9,100.6
45640.5,429,0.01186,31.436,9.9,101
45852.7,431,0.01177,31.275,10,100.4
46069.1,433,0.01199,29.441,10,100.3
46275.8,435,0.01201,31.195,10,100.1
46493.4,437,0.01190,29.473,10,100.1
46702.3,439,0.01192,29.319,10.1,99.4
46909.0,441,0.01187,31.150,10,100.2
47128.9,443,0.01194,32.192,10,99.8
47333.6,445,0.01191,31.458,9.9,100.5
47558.5,447,0.01198,29.430,10.1,99
47763.6,449,0.01189,31.947,10.1,99.3
48001.3,451,0.01190,27.595,10.2,98.4
48181.8,453,0.01196,29.520,10,100.1
48404.8,455,0.01194,29.218,9.9,101.3
48613.6,457,0.01191,27.893,10.2,98.5
48816.6,459,0.01187,29.494,9.9,101.2
49027.6,461,0.01188,29.499,9.9,100.7
49251.1,463,0.01190,29.144,10.1,98.6
49451.6,465,0.01196,29.911,9.9,100.6
49658.8,467,0.01194,31.176,9.8,102
49875.3,469,0.01195,29.382,10,100.5
50101.4,471,0.01187,28.400,10.1,98.7
50294.4,473,0.01194,31.419,9.9,100.5
50505.0,475,0.01183,31.004,9.8,101.9
50731.9,477,0.01191,29.693,10.2,97.6
50927.8,479,0.01188,31.246,10,100.1
51140.9,481,0.01194,31.488,9.7,102.6
51353.5,483,0.01195,31.361,9.9,101.3
51579.4,485,0.01189,29.257,10.2,98.5
51780.5,487,0.01189,29.473,10,99.5
51993.0,489,0.01203,29.794,9.9,101.5
52223.0,491,0.01185,29.132,10.2,97.7
52417.3,493,0.01181,31.911,10.2,98.2
52635.2,495,0.01208,29.406,10,100.1
52836.6,497,0.01190,29.640,9.9,100.5
53058.2,499,0.01199,28.968,10,99.8
53276.6,501,0.01183,30.944,10.1,98.9
53482.4,503,0.01194,29.072,10,99.8
53678.1,505,0.01191,31.357,9.8,102.2
53904.6,507,0.01192,27.804,9.9,100.7
54102.6,509,0.01204,31.492,9.9,100.9
54319.2,511,0.01185,29.442,9.9,101.2
54526.3,513,0.01194,31.316,9.9,100.7
54746.6,515,0.01196,32.169,10,100.1
54952.8,517,0.01189,29.593,10.1,99.2
55189.0,519,0.01183,31.692,10.3,97.5
55385.6,521,0.01203,29.203,10.2,97.8
55590.1,523,0.01192,32.082,9.8,102
55797.7,525,0.01186,29.554,9.9,101.4
56007.6,527,0.01188,29.416,10,100.1
56219.6,529,0.01189,29.497,10,99.5
56426.0,531,0.01195,31.463,10,100.1
56638.2,533,0.01197,34.579,9.9,100.5
56849.8,535,0.01194,31.798,10,100.1
57060.8,537,0.01197,31.149,10,100.4
57273.1,539,0.01188,31.515,10,100.5
57489.9,541,0.01195,29.587,10,99.8
57696.8,543,0.01184,31.670,10,100.3
57908.7,545,0.01190,31.325,9.9,100.8
58120.3,547,0.01185,31.409,10,100.3
58332.5,549,0.01190,31.091,10,99.9
58553.3,551,0.01188,32.416,10.1,99.1
58786.6,553,0.01191,31.743,10.2,97.7
58972.6,555,0.01181,29.430,10,100.3
59187.5,557,0.01190,31.873,9.8,102.2
59406.8,559,0.01209,29.105,10.1,99.2
59607.7,561,0.01196,29.473,9.9,101.1
59819.5,563,0.01192,29.587,9.9,101.1
60025.0,565,0.01182,31.363,10,100
60238.2,567,0.01195,31.376,9.9,101
60449.7,569,0.01184,31.037,9.9,101
60682.2,571,0.01195,30.825,10.1,98.8
60874.8,573,0.01174,31.209,10,100.1
61085.3,575,0.01183,31.353,9.8,102.4
61312.7,577,0.01182,29.024,10.1,98.9
61508.9,579,0.01198,31.380,10,100.2
61720.2,581,0.01181,31.145,9.8,102
61933.4,583,0.01187,31.624,9.9,100.5
62149.8,585,0.01187,29.501,10,100
62356.6,587,0.01187,31.291,10,100.2
62583.7,589,0.01183,29.099,10.2,98.1
62809.4,591,0.01190,31.346,10.3,97.4
62994.3,593,0.01184,29.574,9.9,100.8
63209.6,595,0.01184,31.876,9.8,101.7
63428.1,597,0.01191,29.192,10.1,98.7
63636.9,599,0.01195,27.801,10.1,99.5
63865.6,601,0.01191,31.792,10.2,98.2
64056.0,603,0.01180,32.002,9.9,100.7
64263.8,605,0.01182,29.682,9.7,103.4
64475.4,607,0.01183,29.564,9.9,100.6
64698.4,609,0.01188,29.516,10.1,98.6
64895.5,611,0.01191,31.535,9.9,100.9
65141.3,613,0.01183,27.732,10.2,98.5
65338.8,615,0.01189,30.929,10.2,98.4
65545.4,617,0.01198,29.035,9.8,101.9
65757.1,619,0.01188,29.129,9.9,100.9
65974.3,621,0.01201,31.023,10,99.6
66170.4,623,0.01182,29.465,9.9,101.5
66386.4,625,0.01185,32.272,9.8,102.1
66602.5,627,0.01168,27.979,10.1,98.8
66809.3,629,0.01182,32.001,10,99.7
67020.5,631,0.01185,32.167,10,100.4
67229.0,633,0.01192,29.573,9.9,101.3
67440.4,635,0.01190,29.550,9.9,101.3
67646.6,637,0.01189,31.324,10,100.5
67887.6,639,0.01186,32.033,10.3,97.1
68077.5,641,0.01181,32.038,10.2,98.1
68309.6,643,0.01196,31.628,10.1,99.1
68499.9,645,0.01197,32.293,10,99.7
68707.8,647,0.01187,29.437,9.7,103.2
68930.0,649,0.01191,29.388,10.1,99
69126.6,651,0.01184,31.498,9.9,101.1
69344.6,653,0.01190,29.682,9.8,101.7
69566.5,655,0.01186,29.282,10.2,98
69776.0,657,0.01179,27.754,10.1,99.2
69979.1,659,0.01186,29.491,9.8,101.7
70191.3,661,0.01179,29.520,9.9,101.2
70406.5,663,0.01186,31.829,10,100
70624.9,665,0.01181,29.123,10.2,98.4
70826.2,667,0.01188,29.479,10,100.4
71058.8,669,0.01190,28.887,10.1,99.3
71260.2,671,0.01196,28.928,10,99.6
71482.6,673,0.01193,28.707,9.9,100.7
71699.2,675,0.01182,31.615,10,100
71885.2,677,0.01198,29.346,9.7,102.8
72107.0,679,0.01187,28.846,9.9,101
72306.8,681,0.01190,29.302,10.1,99.5
72522.4,683,0.01171,31.960,10,100.2
72729.6,685,0.01187,29.511,10,100.2
72941.5,687,0.01192,29.451,9.9,100.8
73148.2,689,0.01183,31.386,10,100.2
73367.5,691,0.01179,32.065,10,99.8
73575.1,693,0.01196,29.231,10,99.9
73789.2,695,0.01178,32.010,10,99.5
73991.8,697,0.01183,31.311,10,100.3
74209.3,699,0.01191,29.335,9.9,100.6
74419.7,701,0.01185,29.092,10,99.9
74641.5,703,0.01186,27.806,10.1,99.2
74843.6,705,0.01180,29.352,10,100.3
75066.7,707,0.01189,29.204,10,100
75267.6,709,0.01185,29.417,9.9,100.7
75497.1,711,0.01190,30.858,10,100.4
75708.3,713,0.01181,28.327,10,99.7
75898.0,715,0.01178,31.281,9.8,102.2
76111.6,717,0.01184,31.261,9.8,101.7
76337.5,719,0.01181,28.811,10.1,98.9
76537.7,721,0.01189,29.297,10.1,99.3
76778.9,723,0.01181,27.549,10.2,98
76976.9,725,0.01180,28.181,10.1,98.8
77190.3,727,0.01191,31.018,9.8,101.6
77386.5,729,0.01190,29.790,9.8,102.1
77592.6,731,0.01195,31.373,9.8,102.1
77817.6,733,0.01185,27.930,10.1,98.9
78030.0,735,0.01188,27.533,10.1,99.4
78231.5,737,0.01183,29.335,9.9,101.3
78459.3,739,0.01186,30.824,10,99.6
78663.4,741,0.01198,28.885,10.2,98.5
78860.4,743,0.01189,31.229,9.8,101.8
79077.4,745,0.01185,29.323,9.9,101.2
79304.8,747,0.01187,30.694,10.1,98.6
79495.4,749,0.01190,31.388,10,100.5
79708.1,751,0.01180,31.328,9.7,102.6
79923.9,753,0.01187,29.473,10,99.8
80130.5,755,0.01196,31.288,10,100
80347.5,757,0.01184,29.412,10,100.1
80559.2,759,0.01192,29.202,10,99.6
80771.6,761,0.01183,29.219,10,100.2
80978.1,763,0.01192,31.072,9.9,101.1
81209.9,765,0.01174,28.302,10.1,99.3
81406.7,767,0.01183,29.624,10,99.9
81619.4,769,0.01180,29.552,9.8,102.4
81847.2,771,0.01189,31.228,10.1,99.2
82041.8,773,0.01184,29.693,10,99.9
82256.8,775,0.01182,32.104,9.9,101.2
82469.2,777,0.01178,32.013,10,99.6
82674.3,779,0.01184,29.463,10,99.7
82910.2,781,0.01184,31.618,10.3,97
83091.3,783,0.01182,31.676,10,99.9
83301.6,785,0.01187,31.342,9.7,102.7
83523.3,787,0.01188,32.203,10,99.5
83729.8,789,0.01191,29.468,10,100
83937.1,791,0.01189,31.185,9.9,100.9
84153.7,793,0.01189,29.813,10,100.3
84385.2,795,0.01189,29.097,10.2,98.2
84576.7,797,0.01174,29.436,9.9,100.9
84796.2,799,0.01181,27.870,9.8,101.8
84995.6,801,0.01185,31.544,9.9,100.6
85228.0,803,0.01195,28.387,10,100.3
85432.1,805,0.01182,28.456,10.1,98.5
85630.5,807,0.01178,31.252,9.8,102.1
85856.6,809,0.01178,27.950,10,99.6
86053.8,811,0.01183,31.324,10,99.8
86291.6,813,0.01181,29.277,10.1,99.2
86478.7,815,0.01186,31.333,9.9,100.6
86709.8,817,0.01191,30.714,9.9,100.8
86901.3,819,0.01184,31.087,10,100.5
87128.3,821,0.01178,29.065,9.9,100.8
87324.6,823,0.01179,31.409,10,100.1
87544.8,825,0.01181,32.204,9.9,100.7
87748.4,827,0.01183,31.181,10,99.9
87981.7,829,0.01190,30.977,10.1,99
88180.4,831,0.01178,32.167,10.1,98.6
88388.9,833,0.01187,29.712,9.8,102
88600.2,835,0.01189,29.529,9.8,101.9
88808.0,837,0.01186,31.134,9.9,101.5
89019.5,839,0.01198,31.164,10,100.3
89245.0,841,0.01186,27.921,10.2,98.2
89468.4,843,0.01193,28.815,10.2,97.9
89655.6,845,0.01186,31.310,9.8,101.8
89871.8,847,0.01180,29.263,9.8,102.4
90089.3,849,0.01180,32.257,10.1,99.3
90296.8,851,0.01180,29.361,9.9,100.6
90508.8,853,0.01188,29.289,9.9,100.9
90719.9,855,0.01183,29.484,10,100.3
90941.8,857,0.01177,29.177,10.1,99.1
91142.2,859,0.01189,29.351,10,99.6
91348.6,861,0.01184,31.349,9.9,101.4
91563.7,863,0.01193,29.274,10,99.6
91774.7,865,0.01188,29.386,10.1,99
91990.1,867,0.01180,32.136,10.1,99.3
92206.2,869,0.01181,27.809,10.1,98.8
92409.3,871,0.01181,29.350,10,100.4
92628.3,873,0.01193,27.281,10.1,99.4
92831.6,875,0.01181,29.156,10,100
93042.5,877,0.01176,29.433,9.9,100.9
93249.2,879,0.01190,31.228,10,100.4
93475.2,881,0.01183,29.036,10.1,98.7
93671.7,883,0.01188,31.069,10,100.5
93899.4,885,0.01180,29.278,10,100.1
94096.1,887,0.01187,31.281,10,100.4
94337.9,889,0.01175,31.745,10.1,98.8
94519.9,891,0.01188,31.238,10,100.5
94736.2,893,0.01193,29.465,9.7,103.3
94948.0,895,0.01195,29.467,10.1,99.4
95159.6,897,0.01186,29.277,10,100.1
95375.9,899,0.01188,31.941,10,99.5
95578.0,901,0.01189,31.321,10,100.4
95791.0,903,0.01190,31.265,9.9,101.2
96006.7,905,0.01193,29.314,10,100
96238.7,907,0.01176,28.917,10.2,97.7
96426.3,909,0.01184,31.186,9.9,100.8
96636.6,911,0.01180,31.138,9.7,102.9
96847.7,913,0.01186,31.097,10,99.5
97058.0,915,0.01176,31.132,10,99.6
97270.3,917,0.01182,31.325,10,99.8
97481.5,919,0.01201,31.008,10,99.9
97693.7,921,0.01192,31.648,10,100
97904.8,923,0.01181,31.391,10,99.9
98118.6,925,0.01190,31.435,10,99.9
98328.9,927,0.01188,31.536,10,100.1
98540.9,929,0.01186,31.585,10,100
98758.0,931,0.01183,29.532,10,99.7
98963.5,933,0.01187,30.868,10,100
99175.8,935,0.01180,31.361,10,100.4
99388.5,937,0.01187,31.378,10,100.4
99599.9,939,0.01192,31.746,10,100.1
99812.0,941,0.01179,31.160,10,100
100022.8,943,0.01176,31.308,10,100
100240.6,945,0.01183,29.478,10,100.2
100460.6,947,0.01185,27.767,10.1,98.9
100657.2,949,0.01174,31.143,9.9,100.8
100869.6,951,0.01187,31.499,9.8,101.7
101082.0,953,0.01187,31.156,9.9,100.6
101298.7,955,0.01182,29.731,10,100.2
101511.9,957,0.01184,29.413,10,99.8
101747.2,959,0.01189,31.657,10.2,98.3
101958.1,961,0.01183,31.504,10.2,98
102166.7,963,0.01191,28.864,9.9,101.2
102358.6,965,0.01181,29.513,9.6,103.9
102573.3,967,0.01178,31.939,9.8,101.8
102791.5,969,0.01193,29.421,10,99.7
103000.7,971,0.01187,27.893,10,100
103199.8,973,0.01191,31.189,9.8,102.4
103417.2,975,0.01193,29.675,9.8,101.9
103623.3,977,0.01188,31.399,9.9,100.6
103837.1,979,0.01182,31.504,9.9,101.1
104047.8,981,0.01186,31.204,9.9,100.6
104280.9,983,0.01189,30.947,10.1,98.9
104476.2,985,0.01183,29.614,10,99.8
104688.0,987,0.01194,29.610,9.8,102.1
104895.4,989,0.01182,31.392,9.9,100.7
105111.8,991,0.01185,29.450,9.9,100.6
105332.9,993,0.01181,31.693,10.2,98.4
105530.2,995,0.01178,32.769,9.9,100.8
105746.5,997,0.01186,29.370,9.8,101.6
105974.7,999,0.01188,30.966,10.1,98.8
106163.3,1001,0.01181,31.005,9.9,100.5
106403.2,1003,0.01190,28.956,10.1,99.4
106593.3,1005,0.01182,29.507,10.1,99.2
106816.8,1007,0.01191,29.121,9.8,101.7
107033.9,1009,0.01184,30.762,10.1,99.3
107224.8,1011,0.01200,31.186,9.8,101.6
107453.0,1013,0.01178,29.238,10,100.3
107664.0,1015,0.01184,29.061,10.1,99.4
107877.8,1017,0.01184,28.301,10,99.5
108072.0,1019,0.01183,30.917,9.8,102.2
108284.5,1021,0.01190,31.205,9.7,102.9
108510.0,1023,0.01195,28.958,10.2,97.9
108711.1,1025,0.01187,29.304,10,100.1
108932.7,1027,0.01193,27.873,9.9,100.8
109139.5,1029,0.01191,31.992,10,100
109342.8,1031,0.01168,31.308,9.9,101.5
109555.0,1033,0.01171,31.135,9.9,100.7
109770.8,1035,0.01184,29.349,10.1,99.4
109991.5,1037,0.01179,27.854,10.1,98.6
110209.3,1039,0.01185,27.859,10.1,99.3
110406.4,1041,0.01174,29.217,9.9,101
110613.5,1043,0.01181,31.057,9.8,102
110831.0,1045,0.01176,29.251,10,99.8
111051.1,1047,0.01186,27.574,10.2,98.1
111252.7,1049,0.01189,29.362,10,99.6
111460.8,1051,0.01182,31.111,9.8,101.6
111702.5,1053,0.01186,31.396,10.2,98.1
111893.1,1055,0.01182,32.091,10.1,98.9
112117.7,1057,0.01194,30.927,9.9,101.2
112327.8,1059,0.01177,30.910,10.1,99.4
112527.6,1061,0.01185,31.994,9.9,101.5
112739.0,1063,0.01175,32.295,9.8,101.7
112945.0,1065,0.01182,29.427,10,99.7
113167.0,1067,0.01174,29.091,10.2,97.9
113377.1,1069,0.01181,27.528,10.1,99
113579.8,1071,0.01172,29.384,9.9,101.3
113817.4,1073,0.01177,31.852,10.1,99
114003.7,1075,0.01172,29.340,10,100.2
114215.0,1077,0.01181,29.307,9.8,102.6
114435.6,1079,0.01183,27.838,10.1,99
114638.5,1081,0.01183,29.375,10,100.5
114858.4,1083,0.01178,29.070,10.1,98.9
115059.6,1085,0.01187,29.520,10,99.5
115275.1,1087,0.01188,32.302,10,100.5
115478.8,1089,0.01181,31.309,10,100.2
115703.1,1091,0.01192,27.764,10.1,99
115905.5,1093,0.01171,29.718,10.1,99.3
116120.7,1095,0.01186,31.997,10,100.2
116327.5,1097,0.01171,29.583,10,99.6
116538.4,1099,0.01175,29.405,10,99.9
116749.7,1101,0.01186,29.500,10,99.5
116956.4,1103,0.01175,31.157,9.9,100.5
117182.6,1105,0.01188,27.944,10,99.5
117385.5,1107,0.01190,29.554,10,100.2
117591.7,1109,0.01177,31.429,9.8,101.7
117808.7,1111,0.01180,29.453,10,100.2
118016.1,1113,0.01178,31.083,9.9,100.6
118227.7,1115,0.01190,31.134,9.9,101.5
118439.8,1117,0.01183,31.534,9.9,100.5
118651.2,1119,0.01194,31.024,10,100.3
118863.5,1121,0.01188,31.494,10,100.3
119075.5,1123,0.01163,31.212,10,100.3
119286.8,1125,0.01189,31.753,10,100.2
119498.3,1127,0.01189,30.978,10,100
119715.7,1129,0.01182,29.560,10,99.8
119922.8,1131,0.01179,31.304,9.9,100.8
120139.0,1133,0.01174,29.525,9.9,100.7
120345.3,1135,0.01184,31.299,10,100.2
120562.1,1137,0.01181,29.210,10,100.2
120767.0,1139,0.01174,31.063,10.1,99.1
120979.1,1141,0.01181,31.561,10,100.3
121189.4,1143,0.01191,31.263,10,99.8
121402.1,1145,0.01186,31.129,10.1,99.3
121617.9,1147,0.01188,29.478,10,99.6
121825.8,1149,0.01178,31.411,9.9,100.6
122041.1,1151,0.01191,29.656,9.9,100.6
122246.6,1153,0.01189,31.442,10.1,99.4
122473.9,1155,0.01184,27.731,10.1,99.2
122676.2,1157,0.01188,29.416,9.9,100.6
122883.5,1159,0.01185,31.356,9.8,101.7
123098.6,1161,0.01190,29.455,10,99.8
123310.8,1163,0.01178,29.634,10,99.7
123531.0,1165,0.01180,29.221,10.2,98.4
123732.2,1167,0.01192,29.565,10,100
123955.2,1169,0.01179,29.145,9.9,100.8
124150.7,1171,0.01182,31.125,9.9,100.7
124368.2,1173,0.01183,29.507,9.8,101.8
124588.4,1175,0.01186,29.197,10.1,98.8
124799.7,1177,0.01173,29.416,10.1,98.9
125017.3,1179,0.01183,30.830,10.1,99.4
125207.3,1181,0.01178,31.270,9.8,102
125449.3,1183,0.01178,31.990,10.1,99.5
125660.5,1185,0.01179,31.561,10.3,97.3
125842.1,1187,0.01183,31.795,9.7,102.9
126058.7,1189,0.01177,29.439,9.7,103
126270.8,1191,0.01176,29.303,10,100.3
126482.7,1193,0.01177,29.508,9.9,100.5
126689.6,1195,0.01177,31.414,9.9,100.6
126902.0,1197,0.01185,31.157,10,100.5
127121.6,1199,0.01190,31.950,10.1,98.8
127346.4,1201,0.01184,30.916,10.1,98.6
