time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
51251.6,303,0.02282,43.518,6.2,162.3
51584.4,305,0.02307,43.944,6.2,162
51916.9,307,0.02273,43.672,6.2,162.3
52286.5,309,0.02269,44.178,6.3,157.6
52620.2,311,0.02262,43.953,6.2,162.2
52954.0,313,0.02285,43.487,6.2,162.1
53303.2,315,0.02264,45.095,6.3,157.9
53619.5,317,0.02279,43.722,6,165.5
53953.4,319,0.02264,43.780,6.2,161.8
54288.0,321,0.02280,43.957,6.1,163.6
54654.6,323,0.02251,43.671,6.4,156.8
55000.6,325,0.02259,38.641,6.3,158.5
55325.2,327,0.02243,46.326,6.1,163
55653.3,329,0.02273,43.772,6.1,162.7
56022.1,331,0.02254,43.653,6.4,157
56355.3,333,0.02271,43.794,6.2,161.3
56688.8,335,0.02232,43.777,6.2,161.6
57021.2,337,0.02275,44.288,6.1,162.7
57354.9,339,0.02259,44.164,6.2,161.9
57697.2,341,0.02248,47.027,6.2,161.7
58028.5,343,0.02262,46.775,6.2,161.3
58342.8,345,0.02281,44.531,6.1,164.4
58688.0,347,0.02291,43.795,6.2,161.4
59022.4,349,0.02262,43.894,6.2,162.2
59355.6,351,0.02250,44.230,6.1,162.7
59688.0,353,0.02244,43.722,6.2,161.6
60020.3,355,0.02274,43.620,6.2,161.6
60389.1,357,0.02269,43.501,6.4,157
60721.7,359,0.02254,43.698,6.2,162
61054.7,361,0.02263,44.079,6.2,161.8
61377.6,363,0.02254,45.035,6.1,162.7
61721.5,365,0.02279,43.801,6.2,161.2
62055.7,367,0.02259,43.710,6.2,161.3
62388.7,369,0.02256,44.094,6.1,162.8
62721.7,371,0.02261,42.985,6.2,162.5
63090.4,373,0.02257,43.674,6.3,157.6
63422.7,375,0.02271,43.768,6.2,161.8
63757.8,377,0.02237,43.978,6.1,162.8
64089.7,379,0.02254,43.642,6.2,161.2
64422.2,381,0.02264,43.444,6.2,161.6
64765.9,383,0.02256,46.874,6.2,160.8
65087.9,385,0.02265,43.661,6.1,162.8
65422.3,387,0.02260,44.110,6.2,162.1
65755.0,389,0.02240,44.017,6.2,162.3
66078.1,391,0.02258,45.131,6.1,164
66455.2,393,0.02242,44.094,6.4,155.9
66801.9,395,0.02218,38.541,6.2,160.6
67122.9,397,0.02230,44.107,6.1,164.6
67456.7,399,0.02257,43.870,6.2,161.6
67788.7,401,0.02252,44.241,6.2,160.8
68111.9,403,0.02276,45.490,6.1,162.9
68456.0,405,0.02275,44.248,6.2,161
68788.3,407,0.02264,43.550,6.2,161.8
69122.8,409,0.02253,44.174,6.2,161.8
69456.6,411,0.02258,44.410,6.2,161.9
69788.3,413,0.02269,44.010,6.2,161.3
70123.7,415,0.02249,44.424,6.2,162.5
70454.3,417,0.02239,43.921,6.2,160.9
70807.8,419,0.02241,45.283,6.3,158.7
71125.3,421,0.02240,46.282,6.1,164.2
71455.8,423,0.02248,44.206,6.1,163
71786.9,425,0.02257,43.530,6.2,161.2
72121.0,427,0.02239,43.648,6.2,162.4
72455.4,429,0.02234,44.228,6.2,162.3
72788.8,431,0.02264,44.176,6.2,162.4
73120.7,433,0.02231,44.564,6.2,161.2
73455.5,435,0.02237,43.403,6.1,162.9
73787.7,437,0.02250,43.921,6.2,160.6
74120.4,439,0.02229,44.057,6.2,161.1
74453.7,441,0.02250,43.647,6.1,163
74841.2,443,0.02257,45.437,6.5,153.4
75155.3,445,0.02262,43.438,6,165.4
75489.8,447,0.02223,43.800,6.2,162.4
75856.8,449,0.02233,43.182,6.4,155.8
76178.7,451,0.02255,44.964,6.1,163.7
76546.5,453,0.02221,44.751,6.4,155.4
76857.6,455,0.02242,44.058,5.9,168.3
77191.0,457,0.02239,44.319,6.2,162.1
77521.9,459,0.02237,43.756,6.2,160.8
77865.2,461,0.02238,46.842,6.2,160.3
78201.3,463,0.02235,38.191,6.3,160
78511.5,465,0.02235,44.516,6,166.8
78891.0,467,0.02241,44.066,6.4,156.6
79230.8,469,0.02255,43.771,6,165.4
79554.2,471,0.02267,45.165,6.1,163.2
79898.7,473,0.02227,44.092,6.2,161.9
80230.4,475,0.02244,44.404,6.2,161.6
80572.4,477,0.02228,46.475,6.3,159.5
80887.5,479,0.02248,44.586,6,165.6
81264.4,481,0.02254,43.359,6.4,156.5
81607.1,483,0.02198,46.300,6.3,159.7
81921.0,485,0.02246,45.383,6.1,164.1
82264.1,487,0.02222,44.252,6.2,161.2
82608.0,489,0.02226,46.341,6.2,160.3
82932.2,491,0.02237,44.376,6.1,163.2
83265.3,493,0.02221,43.677,6.2,162.6
83598.3,495,0.02236,43.479,6.2,162
83938.0,497,0.02249,43.543,6,165.9
84305.0,499,0.02256,44.203,6.4,156.5
84646.8,501,0.02235,46.476,6.2,160.3
84980.5,503,0.02228,46.478,6.2,162.3
85355.1,505,0.02249,38.391,6.3,157.5
85673.9,507,0.02220,44.438,6.1,164.2
86026.1,509,0.02249,45.415,6.3,159.7
86339.4,511,0.02228,44.172,6.1,164.4
86672.7,513,0.02219,44.029,6.2,161.9
87007.2,515,0.02247,44.524,6.2,162.1
87328.4,517,0.02244,45.418,6.2,162.3
87673.6,519,0.02256,43.264,6.2,162.3
88006.8,521,0.02259,43.993,6.2,161.1
88338.3,523,0.02222,44.300,6.2,161.2
88672.0,525,0.02219,43.395,6.2,162.5
89048.8,527,0.02222,46.807,6.4,155.2
89373.4,529,0.02238,44.030,6.1,163.8
89707.0,531,0.02223,43.993,6.2,162.5
90039.9,533,0.02266,43.563,6.1,162.7
90373.4,535,0.02221,44.052,6.2,162
90716.7,537,0.02226,46.613,6.2,160.8
91040.3,539,0.02265,44.158,6.1,162.8
91374.7,541,0.02229,43.815,6.2,162.4
91707.4,543,0.02247,44.129,6.2,161.8
92039.1,545,0.02230,43.637,6.2,162.1
92372.7,547,0.02229,44.222,6.2,162.1
92705.6,549,0.02247,43.872,6.2,162.5
93082.9,551,0.02238,46.935,6.4,155.4
93407.7,553,0.02214,43.816,6.1,163.8
93741.3,555,0.02218,43.469,6.1,162.8
94074.4,557,0.02265,43.885,6.2,162.3
94407.7,559,0.02233,44.227,6.2,161
94740.2,561,0.02215,44.168,6.2,161.7
95074.4,563,0.02210,43.934,6.2,162
95407.0,565,0.02234,44.082,6.2,161.5
95739.8,567,0.02238,43.718,6.2,161.7
96072.1,569,0.02230,43.573,6.2,161.5
96406.8,571,0.02229,43.818,6.2,162.1
96739.1,573,0.02241,43.256,6.2,161.6
97073.0,575,0.02263,43.862,6.1,162.7
97406.2,577,0.02228,44.083,6.2,161.8
97739.2,579,0.02259,43.674,6.1,162.6
98063.2,581,0.02241,44.808,6.1,163.9
98407.0,583,0.02216,44.505,6.2,160.6
98740.7,585,0.02235,43.991,6.1,163.5
99063.7,587,0.02248,44.984,6.1,163.4
99407.1,589,0.02253,43.791,6.2,160.7
99740.0,591,0.02254,43.989,6.2,162
100074.9,593,0.02205,44.060,6.2,162.2
100406.4,595,0.02238,43.944,6.2,161.4
100740.5,597,0.02248,43.905,6.1,163
101074.6,599,0.02249,44.009,6.2,162.1
101407.9,601,0.02260,43.771,6.2,162.3
101739.4,603,0.02239,44.194,6.2,161.6
102074.5,605,0.02243,44.168,6.2,162.6
102408.2,607,0.02246,44.163,6.2,161.9
102741.7,609,0.02222,44.001,6.1,163.4
103084.5,611,0.02241,46.444,6.2,160.8
103409.9,613,0.02260,44.311,6.1,164.1
103785.1,615,0.02263,46.415,6.3,158.1
104116.3,617,0.02234,43.651,6.1,164.2
104485.9,619,0.02201,43.729,6.3,157.5
104828.0,621,0.02234,47.044,6.2,160.1
105164.7,623,0.02239,38.211,6.2,160.2
105484.6,625,0.02241,43.539,6.1,164.1
105819.0,627,0.02249,43.998,6.2,161.4
106152.7,629,0.02234,43.951,6.2,162.2
106486.4,631,0.02239,43.772,6.2,162.1
106820.3,633,0.02227,44.002,6.2,162.4
107154.4,635,0.02249,44.571,6.2,162.2
107487.4,637,0.02258,44.575,6.2,161.4
107819.1,639,0.02247,44.082,6.2,161.4
108152.8,641,0.02211,43.758,6.2,162.3
108487.5,643,0.02224,43.548,6.2,162.6
108854.7,645,0.02241,44.552,6.4,156.8
109187.3,647,0.02237,43.909,6.2,162.1
109519.6,649,0.02219,43.924,6.2,161.9
109874.8,651,0.02229,45.427,6.2,160.5
110227.3,653,0.02243,46.270,6.3,158.4
110556.5,655,0.02217,43.954,6.1,162.7
110924.5,657,0.02238,43.828,6.4,156.7
111224.3,659,0.02227,44.345,5.9,168.8
111556.5,661,0.02248,43.936,6.2,161.8
111925.4,663,0.02235,43.299,6.4,157.4
112294.0,665,0.02202,43.678,6.4,157.4
112627.3,667,0.02247,43.576,6.2,161.5
112985.1,669,0.02228,43.983,6.2,161
113327.4,671,0.02229,43.603,6.3,159.3
113662.7,673,0.02242,44.027,6.2,162.2
114014.4,675,0.02237,45.780,6.3,158.6
114328.5,677,0.02211,43.985,6.1,165
114662.6,679,0.02238,44.155,6.2,162
114994.7,681,0.02223,44.046,6.1,162.7
115326.7,683,0.02248,43.537,6.2,161.2
115662.1,685,0.02245,43.897,6.1,163.2
115994.6,687,0.02220,43.410,6.2,161.6
116328.8,689,0.02219,44.160,6.2,162.1
116663.3,691,0.02240,44.107,6.2,162
116995.8,693,0.02234,43.810,6.2,160.9
117329.7,695,0.02248,43.933,6.2,161.5
117661.9,697,0.02212,43.695,6.2,162
118031.5,699,0.02236,44.264,6.3,157.9
118364.7,701,0.02234,43.792,6.2,161.2
118697.3,703,0.02185,44.062,6.2,161.4
119030.4,705,0.02228,43.853,6.2,161.8
119372.8,707,0.02233,46.452,6.2,160.7
119702.5,709,0.02228,46.249,6.1,162.9
120033.1,711,0.02239,43.797,6.2,162.1
120365.4,713,0.02227,44.097,6.2,161.2
120697.2,715,0.02195,43.673,6.2,162.4
121044.1,717,0.02244,38.073,6.3,159.3
121365.4,719,0.02226,44.099,6.1,165.1
121702.7,721,0.02240,46.076,6.2,161.3
122032.3,723,0.02211,44.022,6.1,163.2
122365.6,725,0.02245,43.777,6.2,161.9
122699.4,727,0.02258,44.283,6.1,162.7
123031.4,729,0.02250,44.136,6.2,161.7
123364.6,731,0.02218,44.007,6.2,161.8
123699.2,733,0.02224,44.172,6.1,162.8
124033.4,735,0.02249,43.910,6.2,162.6
124366.0,737,0.02246,44.213,6.2,161.2
124708.1,739,0.02198,46.547,6.2,160.9
125032.8,741,0.02224,44.506,6.1,162.8
125364.5,743,0.02248,43.000,6.2,161.6
125698.1,745,0.02213,43.728,6.2,162.2
126031.2,747,0.02219,43.704,6.2,161.5
126365.4,749,0.02238,43.744,6.2,162.1
126689.4,751,0.02228,45.272,6.1,164.3
127031.0,753,0.02210,44.006,6.2,160.5
127365.2,755,0.02254,43.607,6.2,161.9
127699.7,757,0.02244,43.727,6.2,162.4
128032.0,759,0.02200,44.405,6.2,161.6
128364.9,761,0.02218,43.778,6.2,161.7
128701.4,763,0.02228,44.294,6.1,163
129033.5,765,0.02194,43.927,6.2,162
129370.3,767,0.02229,45.963,6.2,160.6
129700.6,769,0.02257,44.060,6.1,163
130032.2,771,0.02236,44.164,6.2,160.8
130370.9,773,0.02200,46.171,6.2,161.2
130699.0,775,0.02227,43.900,6.1,163.1
131034.5,777,0.02234,44.215,6.2,161.9
131367.5,779,0.02241,43.926,6.2,161.9
131700.5,781,0.02239,44.004,6.2,161.7
132052.1,783,0.02210,45.980,6.3,157.9
132367.1,785,0.02251,43.870,6,165.8
132698.8,787,0.02216,44.247,6.2,161.5
133042.1,789,0.02210,46.946,6.2,160.8
133366.6,791,0.02219,43.899,6.1,163.5
133708.8,793,0.02227,46.163,6.2,162
134068.9,795,0.02233,44.097,6.3,158.6
134402.2,797,0.02238,44.149,6.2,162.3
134735.3,799,0.02200,43.747,6.2,161.8
135073.0,801,0.02216,45.748,6.2,161.4
135390.7,803,0.02242,44.835,6.1,164.6
135734.7,805,0.02242,43.472,6.2,161.9
136068.9,807,0.02215,44.374,6.2,162.1
136402.3,809,0.02223,43.755,6.2,162.1
136736.4,811,0.02215,43.521,6.1,163.3
137103.6,813,0.02249,44.682,6.4,156.2
137442.3,815,0.02239,46.608,6.2,161
137793.0,817,0.02227,44.984,6.4,156
138102.2,819,0.02227,43.870,6,167.7
138470.3,821,0.02211,43.755,6.4,157
138804.1,823,0.02250,43.485,6.2,162.4
139172.0,825,0.02223,43.711,6.4,156.8
139506.7,827,0.02208,44.176,6.2,162.2
139839.2,829,0.02234,43.734,6.2,161.2
140171.6,831,0.02242,43.716,6.2,161.1
140505.3,833,0.02233,43.594,6.2,162
140838.8,835,0.02234,43.748,6.1,162.9
141173.5,837,0.02246,44.144,6.2,162.3
141506.8,839,0.02235,44.018,6.2,162.2
141840.0,841,0.02233,43.752,6.2,161.9
142173.9,843,0.02245,43.466,6.2,162.2
142506.4,845,0.02233,44.147,6.2,161.6
142839.7,847,0.02203,44.430,6.2,162.5
143191.6,849,0.02244,44.938,6.3,158.7
143505.7,851,0.02249,44.266,6,165.7
143839.3,853,0.02227,44.003,6.2,162.4
144172.5,855,0.02214,44.140,6.2,161.7
144506.1,857,0.02221,43.340,6.1,163
144839.6,859,0.02216,43.663,6.2,162.3
145172.5,861,0.02204,43.549,6.2,161.6
145505.8,863,0.02227,43.629,6.2,162.2
145839.4,865,0.02221,43.576,6.1,162.7
146207.4,867,0.02213,44.031,6.4,157
146541.3,869,0.02233,44.083,6.2,162
146875.0,871,0.02220,43.807,6.2,162.4
147250.3,873,0.02234,46.339,6.5,155
147564.4,875,0.02213,44.213,6.1,165.1
147948.9,877,0.02228,46.042,6.4,155.4
148277.0,879,0.02216,43.644,6.2,162.5
148620.2,881,0.02238,46.855,6.2,161.3
148954.0,883,0.02212,46.600,6.2,161.8
149276.3,885,0.02256,44.005,6.2,162.6
149611.5,887,0.02203,43.807,6.1,162.6
149945.6,889,0.02239,44.141,6.2,161.6
150278.9,891,0.02201,44.152,6.2,161.8
150611.8,893,0.02224,44.005,6.2,161.9
150961.9,895,0.02225,45.312,6.3,158
151296.4,897,0.02225,45.108,6.1,163
151611.0,899,0.02231,43.804,6,166
151978.8,901,0.02218,43.464,6.4,157.3
152348.4,903,0.02257,44.049,6.3,157.8
152680.4,905,0.02245,44.287,6.2,161.3
153014.6,907,0.02245,44.153,6.1,162.7
153347.5,909,0.02233,43.967,6.2,161.9
153682.2,911,0.02196,44.458,6.1,163.3
154019.2,913,0.02240,46.314,6.2,161.3
154348.9,915,0.02226,43.988,6.1,162.9
154685.2,917,0.02210,44.042,6.1,162.9
155020.8,919,0.02221,44.152,6.1,163.3
155354.8,921,0.02191,43.906,6.2,162.4
155687.7,923,0.02217,43.625,6.2,161.8
156022.0,925,0.02223,43.435,6.2,162.1
156355.1,927,0.02222,43.981,6.2,162.3
156687.9,929,0.02240,44.305,6.2,162
157020.3,931,0.02224,43.759,6.2,161.5
157354.9,933,0.02236,43.892,6.2,161.6
157689.2,935,0.02248,43.767,6.2,162.3
158054.9,937,0.02263,43.785,6.5,155
158390.2,939,0.02262,43.801,6.1,163.2
158726.0,941,0.02217,45.661,6.2,160.8
159056.1,943,0.02225,44.170,6.1,162.8
159390.4,945,0.02253,43.804,6.2,161.9
159724.4,947,0.02193,43.537,6.2,161.5
160074.4,949,0.02227,45.326,6.3,158.3
160388.3,951,0.02233,43.799,6.1,164.7
160722.2,953,0.02266,43.645,6.2,162.4
161065.1,955,0.02216,47.123,6.2,160.2
161387.6,957,0.02231,43.599,6.1,163
161722.0,959,0.02238,44.033,6.2,162
162054.6,961,0.02227,43.909,6.2,161.7
162387.8,963,0.02224,43.663,6.2,161.6
162720.8,965,0.02225,43.896,6.2,162
163056.6,967,0.02208,44.314,6.1,163.2
163391.9,969,0.02233,46.131,6.2,160.8
163723.1,971,0.02203,44.215,6.1,163.1
164076.2,973,0.02252,45.683,6.3,158.8
164390.4,975,0.02214,43.597,6,165.6
164721.6,977,0.02237,43.677,6.2,161.4
165055.6,979,0.02227,43.831,6.1,163.2
165388.9,981,0.02192,44.005,6.2,161.5
165721.9,983,0.02209,44.591,6.2,161.9
166054.3,985,0.02231,44.149,6.2,161.2
166388.9,987,0.02224,43.855,6.1,162.7
166723.2,989,0.02231,44.166,6.2,161.9
167055.7,991,0.02250,44.593,6.2,160.9
167387.9,993,0.02224,43.669,6.2,161.4
167723.0,995,0.02217,44.087,6.2,162.6
168055.5,997,0.02210,44.173,6.2,161.6
168389.1,999,0.02256,43.659,6.2,162.5
168721.3,1001,0.02235,44.047,6.2,161.1
169055.0,1003,0.02220,43.967,6.2,162.5
169390.1,1005,0.02214,43.771,6.2,162.4
169721.8,1007,0.02246,44.116,6.2,161.8
170063.7,1009,0.02216,46.476,6.2,160.4
170377.7,1011,0.02224,45.170,6.1,164.6
170741.3,1013,0.02203,45.497,6.3,158.8
171054.9,1015,0.02257,43.784,6,165.3
171388.9,1017,0.02214,44.220,6.2,162.4
171726.6,1019,0.02211,46.142,6.2,161
172061.0,1021,0.02221,45.640,6.2,161.5
172397.6,1023,0.02222,46.673,6.2,161.2
172722.3,1025,0.02212,43.425,6.1,163.2
173056.0,1027,0.02210,43.946,6.2,162
173389.7,1029,0.02227,43.984,6.2,162.3
173722.0,1031,0.02252,44.155,6.2,161
174055.7,1033,0.02210,44.367,6.2,162.3
174388.1,1035,0.02204,43.862,6.2,161.6
174721.1,1037,0.02241,43.572,6.2,161.3
175055.9,1039,0.02223,44.143,6.1,163.2
175390.1,1041,0.02238,43.877,6.2,162
175721.9,1043,0.02229,43.562,6.2,161.2
176090.0,1045,0.02219,43.843,6.4,156.9
176423.0,1047,0.02235,44.140,6.2,161.1
176757.4,1049,0.02215,43.847,6.1,162.9
177124.9,1051,0.02235,43.608,6.4,157
177458.0,1053,0.02202,43.902,6.1,162.6
177793.2,1055,0.02241,43.779,6.1,162.9
178125.8,1057,0.02241,43.962,6.2,162.1
178458.0,1059,0.02201,43.785,6.2,161.6
178790.4,1061,0.02250,44.332,6.2,161.8
179124.6,1063,0.02235,43.878,6.2,162.1
179457.9,1065,0.02221,43.454,6.2,162.1
179811.0,1067,0.02222,45.162,6.3,159
180124.8,1069,0.02211,43.641,6,165.9
180511.8,1071,0.02219,45.631,6.5,153.4
180831.0,1073,0.02243,46.146,6.1,165.1
181158.7,1075,0.02254,44.353,6.2,161.9
181492.9,1077,0.02196,44.344,6.2,162.3
181826.2,1079,0.02227,43.903,6.2,161.9
182158.3,1081,0.02235,43.711,6.2,161.3
182493.1,1083,0.02235,43.600,6.1,163.5
182860.3,1085,0.02229,43.848,6.4,156.2
183194.4,1087,0.02218,44.244,6.2,161.4
183527.1,1089,0.02243,43.819,6.2,161.7
183861.8,1091,0.02217,44.329,6.2,162.6
184186.7,1093,0.02221,45.438,6.1,164.6
184535.8,1095,0.02244,45.972,6.2,160.5
184860.2,1097,0.02229,44.047,6.3,159.7
185194.6,1099,0.02215,43.991,6.2,162.5
185526.4,1101,0.02246,43.968,6.2,161.9
185860.7,1103,0.02201,44.138,6.2,162.2
186193.2,1105,0.02252,44.217,6.2,161.7
186525.6,1107,0.02202,43.694,6.2,161.9
186860.3,1109,0.02221,43.900,6.1,162.7
187193.8,1111,0.02202,43.495,6.2,162.4
187560.2,1113,0.02244,44.025,6.4,157.4
187894.4,1115,0.02214,43.228,6.1,162.6
188264.4,1117,0.02228,43.911,6.3,157.6
188619.1,1119,0.02204,43.820,6.3,158.5
188952.3,1121,0.02232,43.949,6.2,161.6
189265.5,1123,0.02231,45.769,6,165.3
189596.6,1125,0.02225,43.931,6.1,162.8
189933.5,1127,0.02208,45.066,6.2,162.3
190284.6,1129,0.02252,48.152,6.1,164.6
190609.1,1131,0.02227,46.378,5.9,170.4
190980.3,1133,0.02220,45.887,6.2,162.3
191297.8,1135,0.02205,44.492,6,166.7
191650.8,1137,0.02225,45.072,6.3,158.3
191954.6,1139,0.02220,44.419,6,166.2
192332.7,1141,0.02230,43.960,6.4,156.4
192665.0,1143,0.02215,44.102,6.2,161.3
192999.2,1145,0.02233,44.056,6.2,162.4
193333.0,1147,0.02226,43.808,6.2,162.1
193667.8,1149,0.02228,43.871,6.2,161.3
194000.5,1151,0.02260,43.728,6.2,162.5
194332.7,1153,0.02241,44.048,6.2,162
194686.7,1155,0.02219,43.945,6.4,157.3
195005.9,1157,0.02233,43.736,6,166.9
195333.0,1159,0.02206,43.890,6.2,162.2
195665.0,1161,0.02213,43.455,6.2,161.2
196000.9,1163,0.02207,44.772,6.2,162.5
196331.1,1165,0.02242,43.843,6.2,161.4
196684.5,1167,0.02221,45.398,6.3,158.9
