time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
6629.2,298,0.05347,20.475,52.9,18.9
6772.3,306,0.05351,20.342,51,19.6
6929.0,312,0.05329,20.886,52.4,19.1
7082.0,320,0.05339,20.372,51.9,19.2
7262.9,328,0.05327,20.222,58.9,17
7408.1,338,0.05345,19.958,56.8,17.6
7583.2,346,0.05341,19.925,58.4,17.1
7733.5,354,0.05340,20.158,55.1,18.2
7904.2,362,0.05359,20.151,58.5,17.1
8080.9,373,0.05346,20.491,57.8,17.3
8236.5,382,0.05320,20.294,59.7,16.8
8397.0,391,0.05338,20.181,59.4,16.8
8554.0,399,0.05347,20.085,58.2,17.2
8713.2,408,0.05338,20.242,57.9,17.3
8862.2,415,0.05326,19.902,54.7,18.3
9008.6,422,0.05344,20.376,51.4,19.4
9147.8,429,0.05347,20.594,50.5,19.8
9291.3,435,0.05362,20.142,50.5,19.8
9440.1,442,0.05329,20.578,50.4,19.8
9588.3,449,0.05351,20.307,50.8,19.7
9724.7,457,0.05334,20.508,50.8,19.7
9871.5,463,0.05333,20.505,50,20
10009.1,469,0.05344,20.357,49,20.4
10170.9,476,0.05331,20.462,51.9,19.3
10311.1,484,0.05341,20.351,51.2,19.5
10447.6,490,0.05322,20.432,51.2,19.5
10592.4,496,0.05343,20.056,49.7,20.1
10743.3,503,0.05323,19.877,50.8,19.7
10892.2,511,0.05333,20.446,51.5,19.4
11031.9,518,0.05349,19.565,51.3,19.5
11184.5,525,0.05337,20.344,50.4,19.8
11357.5,532,0.05328,19.955,53.8,18.6
11521.5,540,0.05338,19.963,56.9,17.6
11674.4,550,0.05337,20.205,57.6,17.4
11819.9,557,0.05327,20.229,53.5,18.7
11961.3,563,0.05341,20.436,49.8,20.1
12106.1,569,0.05329,19.938,49.9,20
12261.0,578,0.05330,20.849,50.4,19.8
12403.5,586,0.05317,20.473,51.5,19.4
12545.2,592,0.05344,20.006,50.1,20
12691.8,599,0.05342,20.010,48.8,20.5
12845.9,607,0.05319,20.450,49.5,20.2
12985.1,614,0.05334,20.941,49.3,20.3
13130.1,620,0.05338,20.689,49.7,20.1
13282.2,627,0.05337,20.421,50,20
13443.6,636,0.05334,20.482,52.9,18.9
13587.3,644,0.05334,20.494,53.2,18.8
13741.2,651,0.05339,20.582,52.7,19
13908.9,658,0.05329,20.436,53.6,18.6
14062.2,666,0.05318,20.518,55.5,18
14207.3,674,0.05341,20.214,53.9,18.5
14375.6,681,0.05330,20.155,54,18.5
14520.2,689,0.05330,20.221,52.9,18.9
14665.7,696,0.05322,20.314,52.7,19
14827.1,703,0.05332,20.424,51.8,19.3
14985.2,711,0.05325,20.505,54.9,18.2
15131.0,719,0.05333,20.449,53.9,18.6
15292.7,725,0.05306,20.394,53.6,18.6
15449.2,733,0.05353,20.259,54,18.5
15618.7,741,0.05342,20.362,57.6,17.4
15759.8,750,0.05321,19.911,54.9,18.2
15903.4,756,0.05324,20.029,51.5,19.4
16050.4,763,0.05332,20.144,49.2,20.3
16194.7,769,0.05306,20.326,50,20
16343.2,776,0.05332,19.676,50.6,19.8
16494.1,783,0.05343,20.002,50.6,19.8
16640.3,790,0.05336,20.419,50.5,19.8
16780.6,796,0.05318,20.144,49.3,20.3
16930.3,803,0.05337,20.245,50,20
17077.7,811,0.05345,20.532,49.8,20.1
17224.8,818,0.05339,19.637,52,19.2
17374.6,827,0.05320,19.367,51,19.6
17522.0,834,0.05319,20.423,51.2,19.5
17666.4,841,0.05322,19.968,49.7,20.1
17819.0,848,0.05320,20.276,51.2,19.5
17967.4,855,0.05322,20.298,51.1,19.6
18114.1,863,0.05310,20.527,52.1,19.2
18258.8,870,0.05327,20.245,51.6,19.4
18410.6,877,0.05317,20.345,52.1,19.2
18560.1,885,0.05314,20.470,51.3,19.5
18712.6,892,0.05324,20.143,51.1,19.6
18858.5,899,0.05318,20.512,49.3,20.3
19003.4,905,0.05352,20.310,48.5,20.6
19149.4,912,0.05333,20.376,48.8,20.5
19294.3,919,0.05335,22.900,49.3,20.3
19461.6,926,0.05314,20.511,53.2,18.8
19606.9,934,0.05324,20.346,52.8,18.9
19773.1,941,0.05313,20.380,56.7,17.6
19920.8,951,0.05311,20.693,53.3,18.8
20088.7,958,0.05329,20.273,57.7,17.3
20247.8,967,0.05337,20.358,56.3,17.8
20401.6,975,0.05324,20.258,55.6,18
20560.1,982,0.05336,19.952,54.1,18.5
20709.9,991,0.05331,19.759,52.9,18.9
20868.8,998,0.05318,20.210,55.5,18
21031.7,1007,0.05330,20.581,56.5,17.7
21171.9,1015,0.05299,20.591,55.1,18.2
21322.8,1022,0.05323,20.237,52.7,19
21473.2,1030,0.05330,19.869,50.6,19.8
21616.5,1036,0.05323,20.781,49.6,20.2
21769.6,1042,0.05321,20.570,49.9,20
21921.3,1049,0.05321,20.485,50.9,19.7
22098.3,1057,0.05315,20.393,55.5,18
22249.1,1065,0.05316,22.571,54.6,18.3
22392.6,1072,0.05333,20.171,54.6,18.3
22559.9,1079,0.05332,19.458,53.7,18.6
22717.7,1088,0.05305,19.866,53.4,18.7
22873.9,1095,0.05329,20.558,55.2,18.1
23024.1,1102,0.05327,20.827,52.7,19
23160.2,1110,0.05318,20.223,50,20
23304.9,1116,0.05316,20.594,49.9,20
23450.6,1123,0.05296,20.144,49.9,20
23618.2,1132,0.05306,20.302,52.5,19
23759.4,1139,0.05335,19.730,51.5,19.4
23931.3,1146,0.05327,20.342,55.4,18
24071.7,1154,0.05322,19.852,50.8,19.7
24224.4,1161,0.05320,20.037,54,18.5
24374.3,1168,0.05333,20.643,50.1,20
24521.6,1176,0.05343,20.150,52.8,18.9
24673.3,1183,0.05320,20.210,52.7,19
24840.1,1191,0.05315,19.957,56.1,17.8
25020.3,1200,0.05335,20.318,60.2,16.6
25170.3,1209,0.05313,20.031,57,17.5
25333.4,1216,0.05330,20.325,56.8,17.6
25515.9,1226,0.05327,20.251,55.3,18.1
25692.4,1234,0.05325,20.243,60.1,16.6
25848.0,1244,0.05323,20.356,58.4,17.1
25995.8,1252,0.05326,20.012,56.2,17.8
26164.7,1259,0.05307,20.315,54.5,18.4
26319.2,1268,0.05324,20.046,54.9,18.2
26476.8,1276,0.05317,20.432,55,18.2
26625.0,1283,0.05327,19.797,52.7,19
26806.5,1290,0.05326,20.072,56.7,17.6
26960.9,1300,0.05334,19.916,57.3,17.5
27114.9,1310,0.05311,20.333,56.8,17.6
27265.3,1316,0.05309,20.184,52.1,19.2
27417.9,1324,0.05328,20.073,53,18.9
27577.8,1333,0.05320,19.854,55.2,18.1
27765.0,1340,0.05307,19.698,59.5,16.8
27924.9,1350,0.05331,19.726,59,16.9
28091.0,1359,0.05332,19.851,60.4,16.6
28231.8,1367,0.05328,20.087,55.3,18.1
28392.5,1374,0.05321,20.226,55.2,18.1
28550.8,1381,0.05327,20.594,53.9,18.5
28717.9,1389,0.05323,20.305,58.3,17.1
28867.2,1398,0.05315,19.998,56.2,17.8
29034.2,1404,0.05320,19.974,56.8,17.6
29196.1,1414,0.05307,20.359,55.5,18
29353.4,1421,0.05319,20.522,54.7,18.3
29517.9,1428,0.05320,20.224,54.9,18.2
29671.2,1437,0.05320,20.349,55.3,18.1
29832.6,1446,0.05350,20.602,57.4,17.4
29985.3,1454,0.05303,20.591,54.5,18.3
30145.2,1461,0.05346,20.481,54.7,18.3
30297.2,1469,0.05341,20.225,52.1,19.2
30485.5,1477,0.05324,20.479,56.4,17.7
30637.3,1486,0.05309,20.324,55.6,18
30797.9,1493,0.05326,20.090,56.4,17.7
30943.0,1502,0.05312,20.352,52.2,19.1
31100.5,1509,0.05325,19.355,54.9,18.2
31258.0,1517,0.05342,20.238,53,18.9
31425.6,1525,0.05343,20.735,54.4,18.4
31588.9,1533,0.05320,20.610,54.9,18.2
31728.8,1541,0.05331,20.666,53.3,18.8
31881.0,1547,0.05330,20.627,52.6,19
32033.7,1555,0.05324,20.583,51.7,19.3
32195.9,1562,0.05307,19.858,55.4,18
32354.8,1571,0.05325,20.457,54.6,18.3
32491.2,1578,0.05330,20.374,52.4,19.1
32652.0,1585,0.05331,19.843,52.3,19.1
32812.0,1594,0.05315,20.326,54.2,18.4
32986.3,1602,0.05313,20.366,60.1,16.7
33155.1,1611,0.05302,20.643,58.9,17
33300.2,1619,0.05302,20.176,57.5,17.4
33472.4,1626,0.05320,20.550,57,17.5
33628.5,1637,0.05314,20.085,57.4,17.4
33784.9,1646,0.05318,20.589,59.6,16.8
33948.6,1654,0.05332,20.131,56.9,17.6
34111.7,1663,0.05330,20.533,56.7,17.6
34267.3,1670,0.05348,20.358,55.7,17.9
34424.9,1677,0.05325,20.488,55,18.2
34576.2,1685,0.05312,20.305,53.3,18.8
34724.4,1692,0.05313,20.219,52.4,19.1
34890.6,1699,0.05342,20.164,52.6,19
35037.5,1707,0.05313,20.357,51.5,19.4
35184.8,1714,0.05319,20.062,51.2,19.5
35342.7,1720,0.05326,20.169,50.7,19.7
35500.7,1728,0.05326,19.781,54.2,18.5
35676.6,1736,0.05309,20.372,57.9,17.3
35817.8,1744,0.05309,20.620,56.5,17.7
35961.1,1750,0.05339,20.321,52.4,19.1
36112.4,1756,0.05321,20.300,49.8,20.1
36259.1,1764,0.05322,20.054,50.3,19.9
36400.8,1771,0.05332,19.944,50.8,19.7
36538.5,1777,0.05317,20.352,48.7,20.5
36677.1,1783,0.05300,19.927,48.9,20.5
36836.1,1790,0.05333,20.291,50.7,19.7
36996.6,1798,0.05315,20.326,53.4,18.7
37140.7,1806,0.05308,20.250,54.9,18.2
37287.6,1813,0.05324,20.018,51.7,19.4
37434.1,1820,0.05314,20.418,49.8,20.1
37578.6,1827,0.05304,20.136,50.8,19.7
37729.0,1834,0.05326,20.216,51.3,19.5
37886.3,1840,0.05310,20.404,51.7,19.3
38031.8,1848,0.05303,20.129,52.3,19.1
38176.1,1855,0.05333,20.120,50.5,19.8
38338.0,1862,0.05307,20.184,51.3,19.5
38496.4,1870,0.05319,20.278,53.6,18.7
38648.6,1878,0.05310,19.969,57.4,17.4
38797.4,1886,0.05322,20.280,54.8,18.2
38941.0,1893,0.05333,19.897,52.7,19
39089.4,1900,0.05322,20.334,51.3,19.5
39242.2,1908,0.05321,20.341,51,19.6
39409.1,1915,0.05305,20.133,54,18.5
39560.0,1924,0.05322,20.061,54.2,18.5
39713.2,1931,0.05322,20.403,54.1,18.5
39873.6,1939,0.05319,19.978,54.6,18.3
40030.9,1947,0.05327,20.094,56.7,17.7
40182.6,1955,0.05328,20.642,55,18.2
40326.3,1962,0.05304,20.162,50.8,19.7
40474.0,1969,0.05303,20.204,48.8,20.5
40613.2,1975,0.05331,20.099,47.4,21.1
40773.1,1981,0.05323,20.327,49.2,20.3
40921.4,1989,0.05331,20.309,51.1,19.6
41068.4,1996,0.05333,20.059,53.3,18.7
41221.4,2005,0.05332,20.134,52.4,19.1
41384.6,2013,0.05312,19.986,53.4,18.7
41519.7,2021,0.05327,20.063,52,19.2
41671.8,2028,0.05324,20.146,51.6,19.4
41821.0,2035,0.05309,20.207,50.1,20
41973.9,2042,0.05327,20.657,51.5,19.4
42126.8,2049,0.05315,20.370,51.4,19.5
42271.2,2057,0.05337,20.104,50.4,19.8
42445.1,2065,0.05317,20.616,55.5,18
42604.3,2074,0.05311,20.301,56.6,17.7
42749.0,2082,0.05309,19.980,55.3,18.1
42896.3,2088,0.05306,20.384,50.5,19.8
43059.5,2095,0.05317,19.449,49.8,20.1
43216.3,2104,0.05326,20.562,54.1,18.5
43376.9,2112,0.05344,20.512,57,17.5
43540.1,2120,0.05317,20.377,59.2,16.9
43722.5,2130,0.05304,20.647,62.2,16.1
43870.9,2140,0.05316,20.337,60.3,16.6
44029.3,2147,0.05320,20.473,59.1,16.9
44196.4,2155,0.05313,20.235,57.5,17.4
44349.7,2164,0.05319,20.205,58.2,17.2
44501.6,2172,0.05308,20.378,57,17.5
44655.1,2179,0.05320,20.259,53.9,18.5
44796.7,2187,0.05337,19.779,53.1,18.8
44936.9,2193,0.05308,20.063,50.6,19.8
45086.7,2199,0.05310,20.498,50.1,20
45224.6,2206,0.05318,20.660,49.7,20.1
45389.5,2213,0.05323,19.723,53.6,18.7
45565.6,2223,0.05342,20.207,58.3,17.2
45739.2,2234,0.05305,20.217,61.2,16.3
45892.4,2243,0.05301,20.569,58.7,17
46052.0,2250,0.05298,20.043,57.7,17.3
46206.8,2259,0.05318,20.020,55.9,17.9
46386.1,2267,0.05322,20.371,59.9,16.7
46545.1,2276,0.05329,20.092,58.1,17.2
46703.1,2284,0.05306,20.216,58.5,17.1
46867.9,2292,0.05327,20.088,55.9,17.9
47019.2,2300,0.05304,20.337,54.8,18.2
47184.2,2307,0.05291,20.186,54.7,18.3
47351.2,2316,0.05321,20.330,58.5,17.1
47511.0,2325,0.05302,20.310,61.2,16.3
47684.1,2334,0.05309,20.147,61.6,16.2
47838.7,2345,0.05338,20.298,60.5,16.5
47992.4,2355,0.05317,20.638,57.7,17.3
48159.3,2362,0.05313,20.275,55.7,18
48309.8,2370,0.05316,20.326,55.1,18.2
48471.1,2378,0.05305,20.086,56.6,17.7
48629.7,2387,0.05327,20.220,56.6,17.7
48775.8,2395,0.05303,20.292,56.1,17.8
48918.0,2402,0.05327,20.045,52.3,19.1
49055.3,2408,0.05301,20.155,49.6,20.2
49200.2,2414,0.05315,20.193,49.7,20.1
49343.4,2421,0.05317,19.874,48.2,20.7
49483.0,2427,0.05299,20.468,48.4,20.7
49630.6,2433,0.05337,20.400,49,20.4
49785.0,2440,0.05334,20.256,49.6,20.2
49943.9,2448,0.05322,20.085,53.7,18.6
50126.0,2457,0.05312,20.312,59.5,16.8
50297.3,2468,0.05332,20.180,62,16.1
50455.7,2478,0.05328,20.024,60,16.7
50611.3,2485,0.05313,19.854,55.7,18
50778.5,2493,0.05326,20.523,55,18.2
50923.9,2501,0.05314,20.909,55.4,18.1
51088.5,2509,0.05307,20.451,56.3,17.8
51251.3,2517,0.05309,20.082,55.1,18.2
51427.5,2527,0.05298,20.244,57.2,17.5
51591.7,2536,0.05345,20.265,57.1,17.5
51750.6,2546,0.05330,20.350,58,17.3
51900.6,2554,0.05328,19.358,55.9,17.9
52044.9,2561,0.05305,20.081,52.1,19.2
52194.8,2568,0.05301,20.005,51.2,19.5
52348.3,2576,0.05312,20.400,50.9,19.7
52501.6,2583,0.05322,20.387,52,19.2
52646.7,2590,0.05321,20.295,51,19.6
52806.5,2597,0.05331,20.271,52.2,19.2
52960.4,2604,0.05317,20.309,53,18.9
53102.4,2613,0.05300,19.938,52.3,19.1
53277.7,2620,0.05314,20.403,54.1,18.5
53431.9,2629,0.05318,20.054,55.9,17.9
53590.5,2637,0.05298,20.115,58.8,17
53731.8,2644,0.05325,20.326,54.3,18.4
53877.8,2651,0.05313,20.264,52,19.2
54039.2,2658,0.05336,20.505,51.2,19.5
54185.3,2665,0.05316,20.315,50.3,19.9
54343.6,2671,0.05328,20.610,52.3,19.1
54493.1,2679,0.05320,19.899,52.7,19
54656.8,2687,0.05333,19.933,55.9,17.9
54830.0,2695,0.05324,20.444,58.1,17.2
54982.6,2704,0.05328,20.363,57.4,17.4
55126.2,2711,0.05302,20.067,54.9,18.2
55282.7,2719,0.05327,20.437,52.1,19.2
55435.8,2726,0.05322,20.564,51,19.6
55601.4,2733,0.05335,20.229,55.3,18.1
55759.2,2742,0.05320,19.306,56.1,17.8
55905.7,2750,0.05312,20.157,54.8,18.3
56054.0,2757,0.05331,21.082,50.3,19.9
56222.3,2763,0.05317,20.489,52.5,19.1
56380.4,2772,0.05322,20.059,55.4,18
56554.2,2782,0.05313,20.558,58.2,17.2
56727.4,2791,0.05291,20.362,59.8,16.7
56879.4,2800,0.05331,20.366,59,17
57046.8,2808,0.05317,22.870,57.8,17.3
57204.6,2817,0.05316,19.993,57.1,17.5
57369.3,2825,0.05299,20.300,57.4,17.4
57527.1,2834,0.05330,20.179,56.4,17.7
57674.1,2842,0.05321,19.830,55.2,18.1
57844.6,2849,0.05344,19.327,56.6,17.7
57998.9,2859,0.05319,20.034,56.5,17.7
58159.4,2867,0.05309,19.904,58.5,17.1
58323.4,2875,0.05331,20.311,57.7,17.3
58479.2,2885,0.05328,20.524,58.3,17.1
58659.1,2892,0.05315,20.894,59,16.9
58812.0,2902,0.05315,20.058,58.4,17.1
58958.5,2909,0.05343,20.293,57.3,17.4
59110.1,2916,0.05303,20.018,52.8,18.9
59292.0,2925,0.05325,20.108,57.9,17.3
59447.2,2936,0.05325,20.302,59,17
59612.1,2944,0.05324,20.337,60.3,16.6
59765.5,2953,0.05303,20.166,55.8,17.9
59938.3,2961,0.05314,20.230,59.6,16.8
60113.5,2971,0.05319,20.292,59.8,16.7
60265.0,2980,0.05332,20.265,58.8,17
60410.9,2988,0.05327,20.578,55.9,17.9
60550.2,2994,0.05329,19.965,50.1,20
60704.2,3001,0.05315,20.499,50.2,19.9
60842.7,3009,0.05300,20.355,49.1,20.4
61000.1,3016,0.05325,22.914,51.5,19.4
61149.3,3024,0.05335,21.947,50.8,19.7
61286.4,3031,0.05291,22.974,50.3,19.9
61436.4,3037,0.05330,20.178,48.6,20.6
61615.7,3045,0.05309,19.809,52.5,19
61769.6,3054,0.05328,19.731,57,17.6
61945.1,3062,0.05320,20.045,59.4,16.8
62099.3,3073,0.05322,20.150,56.7,17.6
62267.7,3081,0.05327,20.197,57.1,17.5
62433.1,3089,0.05323,20.222,57,17.5
62579.3,3098,0.05298,20.352,56.4,17.7
62731.0,3105,0.05321,20.060,56.3,17.8
62882.9,3113,0.05330,20.233,53.1,18.8
63050.6,3120,0.05318,20.146,56.2,17.8
63194.7,3128,0.05317,19.739,53.6,18.7
63349.4,3136,0.05305,20.139,54.3,18.4
63504.2,3144,0.05319,20.324,53,18.9
63653.2,3152,0.05314,19.864,54.6,18.3
63802.2,3161,0.05306,20.059,54.2,18.4
63955.2,3168,0.05319,20.461,53.2,18.8
64101.6,3177,0.05311,20.396,52.7,19
64239.7,3183,0.05318,20.161,52.5,19
64384.5,3190,0.05310,19.721,51.5,19.4
64531.9,3197,0.05319,20.377,50.8,19.7
64671.2,3203,0.05303,20.160,51.1,19.6
64815.5,3210,0.05332,19.867,50.2,19.9
64958.5,3217,0.05302,20.273,48.3,20.7
65100.0,3223,0.05312,20.340,46.9,21.3
65268.1,3229,0.05308,20.345,48.8,20.5
65412.1,3237,0.05320,19.477,51.1,19.6
65561.7,3245,0.05323,20.138,53.8,18.6
65707.7,3252,0.05304,20.140,50.5,19.8
65859.8,3260,0.05329,20.025,50.7,19.7
66004.7,3267,0.05314,19.746,51.2,19.5
66151.6,3274,0.05304,19.992,51.1,19.6
66310.3,3282,0.05326,20.195,52.6,19
66459.9,3291,0.05296,20.165,52.8,18.9
66607.0,3299,0.05313,20.389,52.2,19.2
66743.0,3305,0.05318,20.508,48.6,20.6
66882.5,3311,0.05318,20.730,47.9,20.9
67023.5,3317,0.05309,20.156,47,21.3
67165.5,3323,0.05312,20.118,48.5,20.6
67317.6,3330,0.05318,20.584,50.1,20
67470.7,3338,0.05317,19.857,51.6,19.4
67624.0,3346,0.05317,20.613,53.6,18.6
67763.1,3353,0.05321,20.001,51.9,19.3
67909.6,3360,0.05339,20.102,51.1,19.6
68068.0,3368,0.05320,20.568,52.1,19.2
68215.4,3377,0.05312,19.889,52.8,18.9
68362.3,3384,0.05310,20.309,52.7,19
68506.8,3391,0.05333,20.091,50,20
68653.2,3398,0.05313,20.175,49.6,20.2
68805.0,3406,0.05294,19.921,51,19.6
68953.1,3413,0.05321,20.198,50.7,19.7
69097.2,3419,0.05319,20.237,51.2,19.5
69242.9,3426,0.05323,20.073,50.1,19.9
69395.8,3433,0.05328,20.308,50.6,19.8
69541.9,3440,0.05322,20.293,50.7,19.7
69688.6,3447,0.05296,20.350,50.4,19.8
69831.7,3454,0.05299,20.243,50.3,19.9
69976.0,3460,0.05330,20.031,48.9,20.5
70114.3,3466,0.05320,20.471,48.2,20.7
70268.3,3472,0.05322,20.170,47.8,20.9
70410.3,3479,0.05319,19.707,48.8,20.5
70573.0,3486,0.05336,20.666,52.1,19.2
70723.8,3494,0.05322,20.130,52.4,19.1
70870.9,3503,0.05302,20.629,53.2,18.8
71029.5,3509,0.05322,20.439,53.7,18.6
71170.4,3518,0.05316,20.323,51.8,19.3
71321.0,3524,0.05308,20.086,52.5,19.1
71469.7,3532,0.05319,20.283,50.9,19.7
71609.5,3538,0.05311,20.341,49.5,20.2
71752.4,3544,0.05289,20.105,48.7,20.5
71919.2,3551,0.05322,20.314,49.8,20.1
72089.1,3560,0.05307,20.315,53.8,18.6
72254.1,3568,0.05318,20.304,55.9,17.9
72401.7,3577,0.05308,20.242,54.9,18.2
72565.1,3584,0.05321,20.566,54.8,18.2
72708.6,3593,0.05297,19.723,50.7,19.7
72847.1,3599,0.05319,19.959,48.5,20.6
72990.0,3605,0.05321,20.237,47.9,20.9
73144.1,3612,0.05304,19.975,49.1,20.4
73296.6,3619,0.05299,20.480,51.5,19.4
73441.8,3626,0.05305,20.353,51.6,19.4
73602.8,3633,0.05320,20.237,53.8,18.6
73747.9,3641,0.05307,20.233,52.2,19.2
73896.8,3648,0.05306,20.037,51.2,19.5
74046.7,3655,0.05311,20.215,49.1,20.4
74194.4,3662,0.05328,20.246,49.1,20.4
74350.4,3669,0.05326,20.146,51.9,19.3
74513.3,3677,0.05308,20.280,54.1,18.5
74664.2,3685,0.05334,19.778,54.2,18.4
74844.9,3693,0.05318,19.760,56.8,17.6
75005.7,3703,0.05324,20.366,58.1,17.2
75156.4,3710,0.05331,20.014,59.5,16.8
75311.0,3718,0.05322,20.253,56.6,17.7
75471.4,3726,0.05312,20.520,56,17.9
75617.1,3734,0.05304,20.414,55.8,17.9
75764.0,3741,0.05317,20.352,53.3,18.8
75913.7,3748,0.05308,20.175,52.1,19.2
76064.9,3756,0.05315,19.895,51,19.6
76232.1,3764,0.05306,20.506,53.1,18.8
76381.4,3773,0.05307,20.341,53.3,18.8
76565.4,3781,0.05327,20.398,58.3,17.1
76713.6,3790,0.05319,19.733,56.2,17.8
76888.2,3798,0.05307,21.436,59.1,16.9
77041.8,3806,0.05335,20.352,56,17.9
77187.7,3814,0.05328,20.366,56.4,17.7
77331.8,3821,0.05322,19.954,50.6,19.8
77486.5,3828,0.05303,20.100,50.6,19.8
77639.1,3835,0.05342,20.465,51.6,19.4
77781.4,3843,0.05318,20.425,52.2,19.2
77939.3,3851,0.05314,20.486,53.1,18.8
78084.4,3858,0.05308,20.581,52.8,18.9
78230.9,3865,0.05312,20.434,52.4,19.1
78385.6,3872,0.05315,20.293,51.9,19.3
78571.4,3880,0.05298,20.472,56.9,17.6
78738.6,3891,0.05301,20.252,58.7,17
78891.2,3900,0.05320,20.383,57.6,17.4
79032.9,3907,0.05337,20.200,52.7,19
79173.4,3913,0.05311,20.314,50.2,19.9
79335.2,3920,0.05318,20.326,51.8,19.3
79484.2,3929,0.05293,20.230,53,18.9
79627.8,3936,0.05282,20.764,53,18.9
79801.7,3943,0.05319,20.391,54.6,18.3
79954.3,3952,0.05327,19.898,55.3,18.1
80116.9,3961,0.05296,20.079,57.5,17.4
80267.6,3970,0.05306,20.419,53.5,18.7
80427.8,3977,0.05329,20.388,53.7,18.6
80586.5,3985,0.05322,20.588,55.8,17.9
80746.9,3994,0.05326,20.391,57.8,17.3
80886.6,4004,0.05308,20.439,53,18.9
81044.2,4010,0.05327,22.914,53.7,18.6
81193.7,4019,0.05313,21.807,51.3,19.5
81344.9,4026,0.05308,20.601,53.1,18.8
81510.5,4032,0.05313,20.267,53.7,18.6
81669.8,4041,0.05318,20.153,55.9,17.9
81818.0,4050,0.05304,20.159,54.7,18.3
81963.4,4057,0.05313,20.286,51,19.6
82120.9,4064,0.05308,20.203,51.7,19.3
82272.9,4072,0.05323,20.001,51.9,19.3
82426.6,4079,0.05308,20.345,53.7,18.6
82589.8,4086,0.05299,20.460,53.1,18.8
82741.7,4094,0.05315,20.208,55.3,18.1
82884.7,4101,0.05290,20.401,52.8,19
83037.0,4108,0.05325,20.143,52,19.2
83199.9,4116,0.05323,20.275,52.9,18.9
83345.8,4124,0.05296,20.000,53.3,18.8
83499.2,4133,0.05303,20.225,54.5,18.3
83643.2,4141,0.05335,20.134,51.4,19.5
83801.2,4148,0.05317,20.451,52.6,19
83948.5,4157,0.05302,20.410,51.4,19.5
84101.6,4164,0.05311,20.081,53.8,18.6
84255.8,4173,0.05311,20.495,53.4,18.7
84407.7,4180,0.05301,20.140,55.2,18.1
84561.9,4188,0.05314,19.820,54.2,18.5
84708.2,4195,0.05330,20.434,52,19.2
84861.4,4202,0.05308,20.374,52.8,19
85007.3,4210,0.05321,20.368,52.2,19.1
85148.8,4217,0.05324,20.037,51.3,19.5
85293.0,4223,0.05325,20.186,49.3,20.3
85452.4,4231,0.05310,19.998,50.3,19.9
85604.6,4239,0.05318,20.128,52.1,19.2
85746.9,4247,0.05323,20.141,52.8,19
85896.4,4254,0.05330,20.057,51,19.6
86047.6,4261,0.05319,19.056,50.9,19.7
86206.2,4270,0.05315,19.749,53.8,18.6
86375.2,4279,0.05302,20.500,57.1,17.5
86525.3,4288,0.05325,19.957,57.9,17.3
86702.5,4296,0.05312,20.004,60.8,16.4
86856.5,4306,0.05318,20.486,57.7,17.3
86998.5,4313,0.05314,19.544,55.8,17.9
87158.5,4320,0.05326,20.266,52.7,19
87327.6,4328,0.05340,20.321,56.1,17.8
87494.7,4337,0.05325,20.516,60.3,16.6
87648.3,4346,0.05325,20.411,59,16.9
87791.1,4353,0.05314,20.208,56.1,17.8
87947.4,4360,0.05326,20.634,53.2,18.8
88104.1,4367,0.05312,20.371,53.9,18.5
88253.4,4375,0.05312,20.373,53.5,18.7
