frame,train_loss,val_loss,baseline_loss,time_ms
0,0.012318359687924385,0.012318359687924385,0.00013309526548255235,15.699372976087034
1,0.004602587781846523,0.004602587781846523,0.00012778700329363346,14.754261006601155
2,0.0012820499250665307,0.0012820499250665307,0.00013141690578777343,14.359881053678691
3,0.0008411218295805156,0.0008411218295805156,0.00012961970060132444,15.084867947734892
4,0.0008559797424823046,0.0008559797424823046,0.0001286331535084173,14.116690959781408
5,0.0006409394554793835,0.0006409394554793835,0.00012739034718833864,13.520291075110435
6,0.0003949036472477019,0.0003949036472477019,0.00012543128104880452,13.902576989494264
7,0.0005113262450322509,0.0005113262450322509,0.00013556316844187677,13.81109596695751
8,0.0004930823924951255,0.0004930823924951255,0.00012864767631981522,13.294768054038286
9,0.0003010522632393986,0.0003010522632393986,0.0001337020512437448,13.689214014448225
10,0.00022689301113132387,0.00022689301113132387,0.00012940890155732632,13.635706971399486
11,0.00031622592359781265,0.00031622592359781265,0.00012935290578752756,13.740139896981418
12,0.00031021368340589106,0.00031021368340589106,0.0001306330959778279,13.855538098141551
13,0.00020317452435847372,0.00020317452435847372,0.0001296996488235891,13.49934097379446
14,0.000180221744813025,0.000180221744813025,0.0001290558575419709,13.467755052261055
15,0.00024724105605855584,0.00024724105605855584,0.0001364933414151892,14.164293999783695
16,0.00024424472940154374,0.00024424472940154374,0.000131874272483401,13.000766979530454
17,0.00017339998157694936,0.00017339998157694936,0.00012892877566628158,13.577508041635156
18,0.00015445931057911366,0.00015445931057911366,0.00012657730258069932,14.234277070499957
19,0.0002010659227380529,0.0002010659227380529,0.0001351630053250119,13.147735968232155
20,0.00019143123063258827,0.00019143123063258827,0.0001270852517336607,13.464299961924553
21,0.00015404024452436715,0.00015404024452436715,0.00013076809409540147,13.376058079302311
22,0.00013643813144881278,0.00013643813144881278,0.000127703562611714,14.178665005601943
23,0.00015615273150615394,0.00015615273150615394,0.00012657827755901963,13.893523020669818
24,0.00016791246889624745,0.00016791246889624745,0.00013788993237540126,13.407837017439306
25,0.0001392417325405404,0.0001392417325405404,0.00012832711217924953,13.79287801682949
26,0.00012778745440300554,0.00012778745440300554,0.00013459264300763607,14.040943002328277
27,0.00013635687355417758,0.00013635687355417758,0.00012948125367984176,13.409218052402139
28,0.00014714023564010859,0.00014714023564010859,0.00013472633145283908,13.144787983037531
29,0.0001260254648514092,0.0001260254648514092,0.00012784954742528498,12.953287921845913
30,0.0001202451458084397,0.0001202451458084397,0.0001331450039288029,13.180406065657735
31,0.0001250943896593526,0.0001250943896593526,0.00012818729737773538,13.097538030706346
32,0.00012551526015158743,0.00012551526015158743,0.00012719343067146838,12.890213984064758
33,0.0001179536193376407,0.0001179536193376407,0.00013004981155972928,13.31679499708116
34,0.000116908602649346,0.000116908602649346,0.00013668916653841734,12.833674903959036
35,0.0001126135975937359,0.0001126135975937359,0.0001282215816900134,13.234948040917516
36,0.00011965860903728753,0.00011965860903728753,0.0001341931929346174,12.860088027082384
37,0.00010614921484375373,0.00010614921484375373,0.00012816712842322886,13.103093951940536
38,0.0001079168650903739,0.0001079168650903739,0.00013392066466622055,13.143296004272997
39,0.00010735156683949754,0.00010735156683949754,0.00012970126408617944,13.133821077644825
40,0.00011059617099817842,0.00011059617099817842,0.00013086725084576756,12.959348037838936
41,0.0001049430575221777,0.0001049430575221777,0.00013257001410238445,13.042007922194898
42,9.659303759690374e-05,9.659303759690374e-05,0.00012649899872485548,12.684999965131283
