frame,train_loss,val_loss,baseline_loss,time_ms
0,0.011469067074358463,0.011469067074358463,0.0002506414894014597,14.517707051709294
1,0.004264554474502802,0.004264554474502802,0.00025279147666879,13.099186937324703
2,0.0012983130291104317,0.0012983130291104317,0.00024103828764054924,12.276837951503694
3,0.0008475143113173544,0.0008475143113173544,0.0002453319902997464,11.847913963720202
4,0.0006464493926614523,0.0006464493926614523,0.0002506662276573479,11.772174970246851
5,0.0004502007504925132,0.0004502007504925132,0.000240267749177292,12.061996036209166
6,0.0005099992849864066,0.0005099992849864066,0.00025468526291660964,12.233474990352988
7,0.00044615432852879167,0.00044615432852879167,0.00024675039458088577,11.836564051918685
8,0.00031424310873262584,0.00031424310873262584,0.00025386534980498254,11.978559079580009
9,0.00032869636197574437,0.00032869636197574437,0.00024711081641726196,13.11480498407036
10,0.00036413170164451003,0.00036413170164451003,0.000246511772274971,12.151596019975841
11,0.0002830715384334326,0.0002830715384334326,0.00025138238561339676,11.924809077754617
12,0.00026625595637597144,0.00026625595637597144,0.00024178285093512386,12.233612011186779
13,0.00031219350057654083,0.00031219350057654083,0.0002447107108309865,12.170186964794993
14,0.0002795271575450897,0.0002795271575450897,0.0002443023840896785,11.97165995836258
15,0.0002402905811322853,0.0002402905811322853,0.00024734149337746203,12.212153058499098
16,0.00026525097200646996,0.00026525097200646996,0.00024742906680330634,11.685098987072706
17,0.00025772760272957385,0.00025772760272957385,0.0002489563776180148,11.617709998972714
18,0.00022052432177588344,0.00022052432177588344,0.00024148660304490477,12.077247025445104
19,0.00021844923321623355,0.00021844923321623355,0.00024332909379154444,12.097085011191666
20,0.00023495125060435385,0.00023495125060435385,0.0002401741367066279,11.731568956747651
21,0.00020472441974561661,0.00020472441974561661,0.00023860162764322013,12.636573985219002
22,0.00019501626957207918,0.00019501626957207918,0.00024465619935654104,11.783002992160618
23,0.00020635724649764597,0.00020635724649764597,0.00024676660541445017,12.50930200330913
24,0.00020298975869081914,0.00020298975869081914,0.0002505468437448144,12.226763064973056
25,0.00017394886526744813,0.00017394886526744813,0.00024267433036584407,12.569303973577917
26,0.00018488011846784502,0.00018488011846784502,0.00024591549299657345,12.025377014651895
27,0.00017565221060067415,0.00017565221060067415,0.00023665183107368648,12.472684029489756
28,0.00016716093523427844,0.00016716093523427844,0.00024800896062515676,12.611308018676937
29,0.00015922717284411192,0.00015922717284411192,0.000236453051911667,12.302407994866371
30,0.00017443030083086342,0.00017443030083086342,0.0002555121900513768,12.814543908461928
31,0.00015730423911008984,0.00015730423911008984,0.0002471187908668071,12.584213051013649
32,0.00015104361227713525,0.00015104361227713525,0.00024856641539372504,12.10810209158808
33,0.00015110790263861418,0.00015110790263861418,0.00024798992672003806,11.842234991490841
34,0.00014142398140393198,0.00014142398140393198,0.00023975792282726616,12.617225991562009
35,0.00013972619490232319,0.00013972619490232319,0.00025066296802833676,12.240053969435394
36,0.00013656388910021633,0.00013656388910021633,0.00023990878253243864,12.468412984162569
37,0.00013813909026794136,0.00013813909026794136,0.00024918559938669205,11.704230098985136
38,0.00012757544755004346,0.00012757544755004346,0.0002470772305969149,12.12190801743418
39,0.00013192169717513025,0.00013192169717513025,0.00025455281138420105,12.16187805403024
40,0.00012848502956330776,0.00012848502956330776,0.0002425472775939852,11.941258911974728
41,0.0001240473211510107,0.0001240473211510107,0.00023704124032519758,12.544364086352289
42,0.00012044066534144804,0.00012044066534144804,0.00024890474742278457,12.012109044007957
43,0.00011628753418335691,0.00011628753418335691,0.0002413445763522759,11.806536931544542
44,0.0001175638462882489,0.0001175638462882489,0.0002475760702509433,11.91194902639836
45,0.00011713061394402757,0.00011713061394402757,0.000241276909946464,12.251783045940101
46,0.00011185634502908215,0.00011185634502908215,0.00023713575501460582,11.766660958528519
47,0.00011069549509556964,0.00011069549509556964,0.00025491611449979246,12.286827899515629
48,0.0001142423425335437,0.0001142423425335437,0.00024852759088389575,12.860830989666283
49,0.00010941866639768705,0.00010941866639768705,0.0002474348002579063,11.699194088578224
50,0.00010589791781967506,0.00010589791781967506,0.000246609328314662,12.284643016755581
51,0.0001025591409415938,0.0001025591409415938,0.00023740936012472957,12.2845129808411
52,9.973962733056396e-05,9.973962733056396e-05,0.00023347050591837615,11.983478907495737
53,0.00010033267608378083,0.00010033267608378083,0.00023570703342556953,12.240623007528484
54,0.00010130088776350021,0.00010130088776350021,0.0002415975322946906,12.507845996879041
55,9.810450865188614e-05,9.810450865188614e-05,0.00024603665224276483,11.943500954657793
56,9.698217763798311e-05,9.698217763798311e-05,0.0002449957246426493,11.895019910298288
57,0.00010016623127739877,0.00010016623127739877,0.0002505738229956478,11.710166931152344
58,9.738428343553096e-05,9.738428343553096e-05,0.0002460819960106164,12.643266934901476
59,9.635314927436411e-05,9.635314927436411e-05,0.0002472131163813174,12.392382021062076
60,9.229180432157591e-05,9.229180432157591e-05,0.00024326932907570153,11.918928939849138
61,9.501943713985384e-05,9.501943713985384e-05,0.0002482841373421252,12.449874076992273
62,9.456123370910063e-05,9.456123370910063e-05,0.0002433998160995543,11.814298923127353
63,9.018833952723071e-05,9.018833952723071e-05,0.00024386835866607726,11.966226040385664
64,9.025283361552283e-05,9.025283361552283e-05,0.0002376584307057783,11.688518105074763
65,9.044196485774592e-05,9.044196485774592e-05,0.0002543055743444711,11.835030047222972
66,9.032549132825807e-05,9.032549132825807e-05,0.00024590292014181614,11.852624942548573
67,9.020022116601467e-05,9.020022116601467e-05,0.00025279432884417474,11.756130028516054
68,8.891892503015697e-05,8.891892503015697e-05,0.00024878562544472516,11.852103052660823
69,8.536984387319535e-05,8.536984387319535e-05,0.00023628762573935091,11.609681998379529
70,8.727526437724009e-05,8.727526437724009e-05,0.00024458375992253423,11.765326955355704
71,8.533731306670234e-05,8.533731306670234e-05,0.00023406630498357117,11.781457928009331
72,8.721442281967029e-05,8.721442281967029e-05,0.00024292920716106892,12.044112896546721
73,8.716175943845883e-05,8.716175943845883e-05,0.00024892613873817027,12.030580081045628
74,8.595646067988127e-05,8.595646067988127e-05,0.0002505459124222398,12.233825051225722
75,8.40740030980669e-05,8.40740030980669e-05,0.000243690112256445,11.775104911066592
76,8.396165503654629e-05,8.396165503654629e-05,0.00023910016170702875,12.105435016565025
77,8.397727651754394e-05,8.397727651754394e-05,0.00023773289285600185,11.835083016194403
78,8.531835192115977e-05,8.531835192115977e-05,0.00024862663121894,12.297679902985692
79,8.455828356090933e-05,8.455828356090933e-05,0.0002509707410354167,11.855595977976918
80,8.805585821392015e-05,8.805585821392015e-05,0.0002545775205362588,12.028592987917364
81,8.501136471750215e-05,8.501136471750215e-05,0.00024935652618296444,12.193740927614272
82,8.229773084167391e-05,8.229773084167391e-05,0.0002401238598395139,11.805922025814652
83,7.957874913699925e-05,7.957874913699925e-05,0.00025383595493622124,11.977348942309618
84,8.38742489577271e-05,8.38742489577271e-05,0.00023984537983778864,11.912274057976902
85,8.056194928940386e-05,8.056194928940386e-05,0.0002407522697467357,11.761589092202485
86,8.238594455178827e-05,8.238594455178827e-05,0.00024878286058083177,11.824304005131125
87,7.89344048826024e-05,7.89344048826024e-05,0.0002489060570951551,12.50321592669934
88,7.887060201028362e-05,7.887060201028362e-05,0.00024029536871239543,11.848847032524645
89,7.928722334327176e-05,7.928722334327176e-05,0.00024523603497073054,12.003793963231146
90,8.014601917238906e-05,8.014601917238906e-05,0.0002488493628334254,12.10669195279479
91,8.081156556727365e-05,8.081156556727365e-05,0.00024125297204591334,12.09954300429672
92,7.983823888935149e-05,7.983823888935149e-05,0.00023895662161521614,12.400865089148283
93,7.515599281759933e-05,7.515599281759933e-05,0.00022862090554554015,12.45036197360605
94,7.912109140306711e-05,7.912109140306711e-05,0.0002465136058162898,12.170115020126104
95,8.023144619073719e-05,8.023144619073719e-05,0.0002473644562996924,11.59254799131304
96,7.9273188021034e-05,7.9273188021034e-05,0.00024230682174675167,11.810002033598721
97,7.574389019282535e-05,7.574389019282535e-05,0.00023540336405858397,12.07476295530796
98,8.36204199003987e-05,8.36204199003987e-05,0.00025814850232563913,12.23022595513612
99,7.896078750491142e-05,7.896078750491142e-05,0.0002530974743422121,12.259604060091078
100,7.967020064825192e-05,7.967020064825192e-05,0.00024283425591420382,12.217813986353576
101,7.608720625285059e-05,7.608720625285059e-05,0.00024465328897349536,12.015116051770747
102,7.9151606769301e-05,7.9151606769301e-05,0.00023928032896947116,11.83129393029958
103,8.004419942153618e-05,8.004419942153618e-05,0.0002556772669777274,12.285467935726047
104,7.930593710625544e-05,7.930593710625544e-05,0.00023911667813081294,11.831533978693187
