time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.9534319,0.93402004,0.09061998128890991,0.10684005171060562,33.501687671083175,26.153980987537352
0.5,1,0.9729418,0.9528337,0.0590115450322628,0.07626508176326752,35.368281166796514,26.418549770878865
0.75,1,0.98122483,0.9614823,0.0410708487033844,0.05938348546624184,36.00209789137489,26.486252593786105
1.0,1,0.9855254,0.96606463,0.030755598098039627,0.04826534166932106,36.28727853159645,26.51220148314881
1.25,1,0.9880061,0.96894485,0.02417910471558571,0.04055514186620712,36.44289607940082,26.524611557486043
1.5,1,0.98969626,0.9708964,0.019643696025013924,0.03548010438680649,36.54278477766151,26.53406561936218
1.75,1,0.9909447,0.9723726,0.016223452985286713,0.031507860869169235,36.61794829169993,26.54073334841355
2.0,1,0.9918949,0.97351664,0.013834323734045029,0.028570976108312607,36.676968585514345,26.546081728805227
2.25,1,0.9926364,0.97441643,0.01192994974553585,0.02612920291721821,36.711943679182724,26.547517488099896
2.5,1,0.9932253,0.9750924,0.010463232174515724,0.02445581927895546,36.74316679563474,26.54894106313551
2.75,1,0.99370337,0.975672,0.009192677214741707,0.02288675308227539,36.76867635792037,26.55170139037861
3.0,1,0.99411184,0.976173,0.008143234997987747,0.02163119614124298,36.79259667389359,26.554973833884144
3.25,1,0.99444485,0.97659713,0.007327685598284006,0.020518844947218895,36.80648351494811,26.5561059820076
3.5,1,0.9947302,0.97692704,0.006701643578708172,0.0197470560669899,36.823585233642234,26.556388017365222
3.75,1,0.99498004,0.97724754,0.006077630445361137,0.018945764750242233,36.8400919565971,26.559211152341454
4.0,1,0.99520063,0.97752553,0.005564567167311907,0.018281307071447372,36.84895960234681,26.55972464694786
4.25,1,0.9954055,0.9777816,0.005120414309203625,0.017689095810055733,36.86140843016473,26.56064768314983
4.5,1,0.9955818,0.9779876,0.004715892486274242,0.017216134816408157,36.87054697450175,26.560967408839424
4.751,1,0.9957387,0.97819537,0.004375685937702656,0.01676166243851185,36.877555765835794,26.561448522889528
5.0,1,0.9958759,0.9783716,0.0041136955842375755,0.016355065628886223,36.88487598086155,26.56224508323674
5.251,1,0.996006,0.9785311,0.0038943025283515453,0.016012433916330338,36.89180167375711,26.562975241425264
5.5,1,0.99610764,0.97866315,0.0036891389172524214,0.01578471064567566,36.89699228792922,26.563337094542675
5.75,1,0.99621344,0.97878486,0.0034934314899146557,0.015563547611236572,36.90263026512803,26.56404241143693
6.0,1,0.9963152,0.97891045,0.0032909070141613483,0.015309466049075127,36.908705260373075,26.56484911237157
