time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.8203489,0.6932433,0.17160825431346893,0.1561228632926941,29.427766944754868,23.509837880060115
0.5,1,0.89863485,0.69912267,0.12101125717163086,0.15120306611061096,33.2202941178487,23.575134356878593
0.75,1,0.9296439,0.70082897,0.09889092296361923,0.1496833860874176,34.881639083839076,23.59325486739965
1.0,1,0.9442525,0.7017409,0.08608052134513855,0.149333193898201,35.744202385924304,23.60327619334179
1.25,1,0.95372987,0.70233995,0.07613228261470795,0.14926870167255402,36.353756518174194,23.609384687099293
1.5,1,0.9596197,0.70262474,0.06876901537179947,0.14893706142902374,36.75272319152255,23.6121408652853
1.75,1,0.96415925,0.70293045,0.06422480195760727,0.1482648253440857,37.070180077231555,23.615476128483337
2.0,1,0.9671807,0.70311975,0.06010807678103447,0.1484394073486328,37.29471603137803,23.61743877321837
2.25,1,0.9696943,0.70325065,0.056795310229063034,0.1481589525938034,37.48798249464106,23.61879656480471
2.5,1,0.97173053,0.70336103,0.053806379437446594,0.1483820080757141,37.64301087056132,23.6201438547278
2.751,1,0.9735293,0.70347786,0.051060259342193604,0.148220956325531,37.784114224305725,23.621486479186625
3.0,1,0.9749069,0.70356274,0.04908791184425354,0.14803694188594818,37.89229603854621,23.622648747702087
3.25,1,0.9761457,0.7036467,0.04706987738609314,0.1479797512292862,37.9901965931188,23.623284287221047
3.5,1,0.9771704,0.7037146,0.04552789404988289,0.1479996293783188,38.07107710551521,23.623888873724844
3.75,1,0.9781005,0.70377403,0.043852292001247406,0.14785322546958923,38.151298658861364,23.624505694384034
4.0,1,0.97884417,0.70381874,0.042423948645591736,0.1480017602443695,38.207798946090826,23.624920289786395
4.25,1,0.9795809,0.7038712,0.04107656329870224,0.1478249728679657,38.27019024899595,23.625620333487678
4.55,1,0.980288,0.70393366,0.04029042646288872,0.1479242593050003,38.328870835417675,23.62619899716929
4.75,1,0.9807443,0.7039599,0.03908821940422058,0.14782091975212097,38.366515839787034,23.626415130388445
5.0,1,0.9812562,0.70398635,0.038304079324007034,0.14794762432575226,38.407763739483094,23.626747963522327
5.25,1,0.9817174,0.7040089,0.03728573024272919,0.14793023467063904,38.447489870038766,23.62687961214812
5.5,1,0.98216224,0.70402616,0.03643035888671875,0.1481030136346817,38.48482165061477,23.627315794224483
5.75,1,0.98257846,0.70404214,0.035720452666282654,0.14801231026649475,38.51729365953997,23.627594911008426
6.0,1,0.98294014,0.7040703,0.03547733649611473,0.14786779880523682,38.54892540256432,23.627957460757273
6.25,1,0.98325443,0.70408815,0.03497256338596344,0.14787232875823975,38.57771239543651,23.62810535987803
6.5,1,0.9835644,0.70410204,0.03443600982427597,0.1478116810321808,38.60601803274542,23.628158113553454
6.75,1,0.9838446,0.704127,0.03401278704404831,0.1478564441204071,38.63058376133964,23.628408790742125
7.0,1,0.9840965,0.70413214,0.03365685045719147,0.14769107103347778,38.65591987631168,23.628568416316327
7.25,1,0.98435324,0.7041516,0.033182136714458466,0.147781103849411,38.67376910719665,23.62870374334239
7.5,1,0.98458195,0.70416594,0.03300367295742035,0.14770925045013428,38.69456898428096,23.62883715525158
7.75,1,0.98480505,0.7041709,0.032785963267087936,0.1477167010307312,38.716663881902505,23.62881755068082
8.0,1,0.9849727,0.7041821,0.032368049025535583,0.14780756831169128,38.73066474789362,23.629023178843735
8.25,1,0.98516035,0.704184,0.032216764986515045,0.1477258801460266,38.74750420030757,23.629172328655233
8.5,1,0.9853179,0.7041879,0.03180750459432602,0.14773741364479065,38.761964531660745,23.629279664709664
8.75,1,0.9854916,0.7041933,0.031319212168455124,0.14773491024971008,38.776007365858305,23.62928975207574
9.0,1,0.98566294,0.70420575,0.03082025796175003,0.1476668417453766,38.79385370278086,23.629458969074193
9.25,1,0.9858064,0.7042167,0.030874058604240417,0.14757543802261353,38.807166396701575,23.629531993418247
9.5,1,0.98593473,0.70421934,0.030520174652338028,0.14753127098083496,38.817573294551224,23.629545881449626
9.75,1,0.9860708,0.70423126,0.03038206323981285,0.14761027693748474,38.83028621428838,23.62976594247563
10.0,1,0.9861924,0.7042401,0.03037906065583229,0.1476837694644928,38.840846925223744,23.629916978798686
0.25,2,0.87148404,0.69661003,0.1420820653438568,0.15275225043296814,31.890749855535425,23.54954763593659
0.5,2,0.9189995,0.7003116,0.10828480124473572,0.15050938725471497,34.319722498941076,23.58924907662741
0.75,2,0.93902564,0.70151544,0.09041010588407516,0.1496986448764801,35.46312612690726,23.6014561695813
1.0,2,0.94994617,0.7022577,0.08065088093280792,0.1486891210079193,36.148342844980824,23.60927210915218
1.25,2,0.9575183,0.7026295,0.07094426453113556,0.14857570827007294,36.64158481461806,23.613101623723015
1.5,2,0.9626179,0.7029381,0.06454014778137207,0.14882221817970276,36.99413103230206,23.615862232816728
