time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.860435,0.7195139,0.18608278036117554,0.10346196591854095,31.91889209607867,30.63782441169815
0.5,1,0.91379005,0.7257491,0.14496983587741852,0.07954798638820648,33.976314037491306,30.89711216481234
0.75,1,0.9339643,0.7280187,0.12561386823654175,0.07047407329082489,34.74950604259523,30.984202366173687
1.0,1,0.94495225,0.7292218,0.11319664865732193,0.0649431124329567,35.16147577307568,31.02838677813216
1.251,1,0.9522974,0.7301018,0.10309351235628128,0.061949849128723145,35.43483147464236,31.060469652218373
1.5,1,0.9569113,0.73052216,0.09610478579998016,0.060109131038188934,35.60312583361614,31.07551257586231
1.75,1,0.96023846,0.7309293,0.0895548164844513,0.058806825429201126,35.72280019480948,31.088844282195396
2.0,1,0.9628954,0.73116946,0.08400285989046097,0.057918984442949295,35.82291118476784,31.097783780479
2.25,1,0.9649232,0.73142165,0.07973102480173111,0.05713673681020737,35.900016455594,31.105968836382857
2.5,1,0.96660537,0.7316125,0.07625962048768997,0.056601833552122116,35.96443280925365,31.11218120924581
2.75,1,0.9679784,0.731764,0.07289373874664307,0.056047119200229645,36.015421718416356,31.116736827312405
3.0,1,0.9691951,0.73188585,0.06963817030191422,0.05558780953288078,36.05851052739675,31.12078480801111
3.25,1,0.9701639,0.7319928,0.06756561994552612,0.055318765342235565,36.09122024909765,31.12308298013811
3.5,1,0.9710733,0.73208666,0.06484036147594452,0.05528505891561508,36.127046239962,31.126896668137974
3.75,1,0.97185963,0.7321701,0.06349910795688629,0.05492448806762695,36.15944164535572,31.129751919124992
4.0,1,0.9724501,0.7322568,0.062077827751636505,0.05454418808221817,36.17880463750672,31.133227047393618
4.25,1,0.9730217,0.732331,0.060073357075452805,0.05426011234521866,36.198501364745844,31.135122491657704
4.5,1,0.97352314,0.7324011,0.058858536183834076,0.053885117173194885,36.21445446071825,31.138387894448915
4.75,1,0.97402066,0.7324564,0.05719083547592163,0.05374622717499733,36.23160419280171,31.140897726878638
5.0,1,0.97446156,0.7325066,0.05615992844104767,0.0538005568087101,36.24875711066287,31.142284321173328
5.25,1,0.97484654,0.732563,0.05467475205659866,0.05363313853740692,36.26366020237423,31.143498520462593
5.5,1,0.9751956,0.7325987,0.053054772317409515,0.053556378930807114,36.27562854133619,31.145039492436304
5.75,1,0.97548527,0.73263615,0.05213082581758499,0.053337909281253815,36.28637082234245,31.146457046048347
6.0,1,0.97578907,0.7326657,0.051068175584077835,0.05334627628326416,36.2964515578973,31.14792749634666
6.25,1,0.9760511,0.7327042,0.04987506568431854,0.05309680104255676,36.30326870006051,31.14918255651604
6.5,1,0.97630596,0.7327412,0.04908650368452072,0.052865222096443176,36.31291130254395,31.15107501521941
6.75,1,0.97654563,0.7327718,0.04833574593067169,0.052776038646698,36.32327971765121,31.151295868885644
7.0,1,0.9767497,0.73280144,0.04745516926050186,0.0527571402490139,36.327390859504916,31.152582134430222
7.25,1,0.9769664,0.7328279,0.04701870679855347,0.05268795043230057,36.33566245887606,31.15327840714839
7.5,1,0.97715306,0.7328555,0.04628688469529152,0.0526367723941803,36.34093059553766,31.153566494479005
7.75,1,0.97731996,0.7328794,0.04589906707406044,0.0525880791246891,36.34717591299764,31.154855094828264
8.0,1,0.9774804,0.73290414,0.045268818736076355,0.0524679496884346,36.35383258305567,31.155695129432566
8.25,1,0.97762126,0.7329301,0.044884636998176575,0.05253340303897858,36.358301005371366,31.15658686660835
8.5,1,0.9777849,0.73295075,0.04397264122962952,0.05228596180677414,36.36448900121499,31.15707237864499
