time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.9494248,0.90572786,0.09394218027591705,0.15319770574569702,37.5242249494562,33.38218540078726
0.5,1,0.9636472,0.9129579,0.050528161227703094,0.1224675178527832,40.05160668183169,33.71352261751007
0.75,1,0.9680865,0.9155217,0.03443782031536102,0.11215908080339432,41.06825833877697,33.81670185233549
1.0,1,0.97025967,0.9167404,0.027045249938964844,0.10713590681552887,41.63830632258767,33.86250495171296
1.25,1,0.97146434,0.91741157,0.02290843427181244,0.1045970767736435,41.99384789054505,33.890232472815235
1.5,1,0.9722469,0.91781634,0.020091142505407333,0.10362154245376587,42.23484141976817,33.90817423586794
1.75,1,0.97283643,0.9181929,0.017962276935577393,0.10247176885604858,42.41807930387482,33.92279390947771
2.0,1,0.9732563,0.9184091,0.016625799238681793,0.10169029235839844,42.56251101490547,33.93023067000708
2.25,1,0.97360563,0.9186022,0.015458001755177975,0.100852832198143,42.67255163753131,33.93719550259505
2.5,1,0.97387123,0.9187515,0.014405075460672379,0.10029825568199158,42.75928011082012,33.941106680075535
2.75,1,0.9740948,0.9188967,0.013569463044404984,0.09977658092975616,42.83026854573774,33.94475597926502
3.0,1,0.97426564,0.9189953,0.012976991012692451,0.09951359033584595,42.89095982528551,33.947233053294646
3.25,1,0.9744282,0.91906685,0.012524467892944813,0.09945724159479141,42.936039910172774,33.9494595586559
3.5,1,0.9745641,0.9191339,0.012070883065462112,0.09924623370170593,42.98451797985847,33.95278921719456
3.75,1,0.9746776,0.919214,0.0115722781047225,0.09922541677951813,43.0285768999441,33.956801486490235
4.001,1,0.9747781,0.9192841,0.0113445483148098,0.09898222982883453,43.06425946371684,33.95927085914409
4.25,1,0.97485155,0.91931033,0.011003048159182072,0.0989784300327301,43.09115194468518,33.96071937466865
4.5,1,0.97494394,0.9193595,0.010692531242966652,0.09868010878562927,43.12213508556361,33.9631679202726
4.75,1,0.974998,0.9193859,0.010646536946296692,0.0986737310886383,43.14785166685246,33.96500602802133
5.001,1,0.9750635,0.91942054,0.010304287075996399,0.09833195060491562,43.17130765461315,33.965372346926664
5.25,1,0.97511953,0.91945696,0.010032737627625465,0.09853547811508179,43.191624163772715,33.965927069301976
5.5,1,0.97517806,0.91949064,0.009921522811055183,0.09843002259731293,43.21652584554621,33.96732381618984
5.75,1,0.9752193,0.9195108,0.009820746257901192,0.09878610819578171,43.232739411743,33.96994133184772
6.0,1,0.9752663,0.919533,0.009704180993139744,0.09873199462890625,43.249455203984496,33.96932339690269
6.25,1,0.97530097,0.9195433,0.009727809578180313,0.09865844994783401,43.261647448368464,33.97079815447352
6.5,1,0.9753349,0.9195783,0.009523178450763226,0.09843287616968155,43.27506895770695,33.97318878668147
6.75,1,0.9753776,0.9195893,0.009425114840269089,0.0984472781419754,43.28680843821146,33.973026176586686
7.0,1,0.9754114,0.9196256,0.009360427968204021,0.09859441220760345,43.30197530233819,33.97585799863393
7.251,1,0.97543234,0.91963387,0.009105876088142395,0.0981941819190979,43.31206689251481,33.9763429843356
7.5,1,0.97546035,0.9196399,0.009005376137793064,0.09836260974407196,43.32076054675541,33.977188551421435
7.75,1,0.9754901,0.9196615,0.008875440806150436,0.09823121130466461,43.3301389347885,33.9778589684341
8.0,1,0.975509,0.91967374,0.008742189966142178,0.09831856936216354,43.333544635995125,33.976797469945744
8.25,1,0.9755351,0.9196899,0.00865906197577715,0.09836770594120026,43.34170760259046,33.97832592278278
8.5,1,0.9755478,0.91969293,0.008488710969686508,0.09841962903738022,43.352011489706456,33.977421773927745
8.75,1,0.975571,0.9197021,0.008468473330140114,0.09836400300264359,43.359077175211276,33.977523640290684
9.0,1,0.9755942,0.9197173,0.008426354266703129,0.09840187430381775,43.36771616066795,33.97835521482563
9.25,1,0.9756153,0.91973144,0.008439002558588982,0.09848323464393616,43.371734745954996,33.979078037714736
9.5,1,0.9756338,0.9197498,0.008270148187875748,0.09850169718265533,43.37748494440103,33.97879356424442
9.75,1,0.9756484,0.9197442,0.008197026327252388,0.09854745864868164,43.38364071125369,33.97782458537942
10.0,1,0.9756662,0.9197481,0.00822578463703394,0.09844174981117249,43.386773736863574,33.977860666133196
0.25,2,0.95614195,0.90842843,0.07426958531141281,0.139267697930336,38.610002834300076,33.51922748014627
0.5,2,0.9655199,0.9139243,0.043409109115600586,0.1157996878027916,40.47609465453885,33.75728324581388
0.75,2,0.96887,0.915879,0.030962999910116196,0.10983847081661224,41.291179424958685,33.831687942197966
1.0,2,0.9706643,0.91687125,0.024978073313832283,0.10645502060651779,41.7679137956747,33.87084288504701
1.25,2,0.97174114,0.91751486,0.021528370678424835,0.10445098578929901,42.08334997699446,33.895023098828545
1.5,2,0.9724743,0.91796845,0.01940705068409443,0.10349974036216736,42.30754118026108,33.91002452632431
1.751,2,0.97297305,0.918253,0.01739172637462616,0.10236013680696487,42.46876518538035,33.92005825107481
2.0,2,0.9733812,0.9184713,0.016182634979486465,0.10171951353549957,42.588137698711606,33.92852158106426
2.25,2,0.97368145,0.91862625,0.015067572705447674,0.10075204819440842,42.68694786111596,33.933407800285465
2.5,2,0.9739283,0.9187476,0.014072451740503311,0.10060220956802368,42.76765976802732,33.939079655733615
2.75,2,0.97413445,0.91888374,0.013496635481715202,0.10044911503791809,42.83906565299179,33.94446827009577
3.0,2,0.9742953,0.91898006,0.012963127344846725,0.10028897225856781,42.899382472875416,33.949296990204026
3.25,2,0.97443753,0.9190624,0.012410104274749756,0.0998518317937851,42.95225485756297,33.95241741593387
3.5,2,0.97457594,0.91912246,0.011825436726212502,0.09969060122966766,42.997738576161446,33.9547740943117
3.75,2,0.9746771,0.91920704,0.011705237440764904,0.09948010742664337,43.03469952402069,33.95743496457564
4.0,2,0.9747648,0.9192586,0.011296877637505531,0.09947718679904938,43.06870215740513,33.95899571164517
4.25,2,0.9748605,0.9193221,0.010893432423472404,0.09941797703504562,43.100447453503264,33.96211677406398
4.5,2,0.97492385,0.9193577,0.01066475547850132,0.09911102056503296,43.12502915390706,33.962602342917116
4.75,2,0.97499055,0.9193767,0.010518994182348251,0.0991959273815155,43.15152263256329,33.962667484158736
5.0,2,0.97506475,0.91940266,0.010365033522248268,0.0989607572555542,43.174515151184245,33.962856147097
5.25,2,0.97512007,0.919446,0.010137714445590973,0.09869614243507385,43.189713728855494,33.96448908950279
5.5,2,0.9751644,0.9194738,0.010023308917880058,0.09888525307178497,43.207616871538555,33.96569509890904
5.75,2,0.97521925,0.91950697,0.00984133780002594,0.09879159927368164,43.222266649948224,33.96645370806986
6.0,2,0.9752689,0.919523,0.00964706763625145,0.09866968542337418,43.24293462252459,33.96837622526908
