time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.9153026,0.8979915,0.08809355646371841,0.05879553407430649,32.569865924801235,32.78841115583934
0.5,1,0.9625156,0.925446,0.04462958499789238,0.02928469143807888,36.82840902414122,34.48240102211408
0.75,1,0.97508353,0.93262696,0.02913987636566162,0.02074464038014412,38.38455557125371,34.944222349468575
1.0,1,0.9805996,0.9356952,0.021386370062828064,0.01695704087615013,39.18749256946667,35.14450843675391
1.25,1,0.9836664,0.9373734,0.01702803373336792,0.015197799541056156,39.66909286171765,35.2542878507639
1.5,1,0.9856493,0.9384348,0.014214565046131611,0.014287464320659637,40.00164001921742,35.327664598687214
1.75,1,0.9870345,0.9392207,0.01201106421649456,0.013464358635246754,40.2486505827953,35.37644967313638
2.0,1,0.98802406,0.939791,0.010531242936849594,0.01297931931912899,40.43046941495174,35.4180623222494
2.25,1,0.9888068,0.94019896,0.009305930696427822,0.012682166881859303,40.578263024074076,35.444772228368294
2.5,1,0.9894114,0.9405311,0.008531920611858368,0.01234729029238224,40.69502918103179,35.46751629288072
2.75,1,0.98990375,0.94080406,0.007796520367264748,0.012113392353057861,40.799985441982265,35.487799366851085
3.0,1,0.9903092,0.94102913,0.007101160474121571,0.01195397786796093,40.8832861571846,35.503754644662784
3.25,1,0.9906614,0.94122666,0.00656262319535017,0.011853638105094433,40.952913638842844,35.51646144747802
3.5,1,0.990946,0.94137377,0.00615816842764616,0.011711581610143185,41.01013450192896,35.52690028385834
3.75,1,0.99120754,0.94151115,0.005795976612716913,0.011597900651395321,41.06423624965789,35.53659903167338
4.0,1,0.99142265,0.9416337,0.005549982655793428,0.01158461719751358,41.112106420475016,35.546151374473816
4.25,1,0.9916234,0.9417489,0.005289125256240368,0.011488455347716808,41.155786591266235,35.55562008352171
4.5,1,0.9918091,0.9418478,0.005119403824210167,0.011415485292673111,41.19545712489777,35.56204104183611
4.75,1,0.99198467,0.9419308,0.004876777529716492,0.0113942576572299,41.22870594934252,35.56856150711197
5.0,1,0.9921198,0.94201595,0.004721218720078468,0.011376945301890373,41.25897801550019,35.57511170471464
5.25,1,0.9922488,0.94209355,0.0045716119930148125,0.01128515973687172,41.286734304858896,35.58044775969934
5.5,1,0.992362,0.94215137,0.004420934710651636,0.011255398392677307,41.31378869781764,35.58351633512285
5.75,1,0.99247384,0.9422075,0.004259169567376375,0.011254589073359966,41.33778956762387,35.588982374045685
6.0,1,0.9925785,0.94226915,0.0041604433208703995,0.011186079122126102,41.35731281796523,35.593441013694765
6.25,1,0.9926618,0.94231826,0.0040242611430585384,0.011157128028571606,41.377403519018834,35.59681180227815
6.5,1,0.992739,0.94235355,0.003923949785530567,0.011181166395545006,41.394426435738865,35.59911594037291
6.75,1,0.99281836,0.9423998,0.003862139768898487,0.01116103120148182,41.413290414422725,35.60384485178017
7.0,1,0.99288005,0.9424286,0.0038222463335841894,0.011166303418576717,41.425275289116456,35.606086645245895
7.25,1,0.9929494,0.94246703,0.0037597469054162502,0.011173875071108341,41.44109292270838,35.609342423748075
7.5,1,0.99301475,0.9424985,0.003664549672976136,0.011189959943294525,41.457262962818994,35.61011471705879
7.75,1,0.99306726,0.942545,0.003659246489405632,0.011167752556502819,41.469459309997745,35.61303763101869
8.0,1,0.99311805,0.94256705,0.003574599977582693,0.011152490973472595,41.4821499372686,35.61485160580108
8.25,1,0.99317044,0.9425997,0.003522900165989995,0.011131095699965954,41.492511951113606,35.6160924990251
8.5,1,0.9932167,0.9426234,0.0034667954314500093,0.01113797351717949,41.50233338637105,35.61835022392631
8.75,1,0.9932604,0.9426532,0.0034279823303222656,0.011129917576909065,41.513231026791566,35.620811438107985
9.0,1,0.99329835,0.9426711,0.003428602823987603,0.011121172457933426,41.52287275517171,35.621943396321804
9.25,1,0.9933443,0.9426858,0.0033684801310300827,0.011102624237537384,41.53190265860366,35.62218358342672
9.5,1,0.9933805,0.94271135,0.003323265118524432,0.011085888370871544,41.54148666115913,35.624396724999
9.75,1,0.99341744,0.9427393,0.003312155604362488,0.011085763573646545,41.547519865386676,35.6258205642395
10.0,1,0.9934459,0.94276077,0.003260065568611026,0.011073867790400982,41.555471080449315,35.62791204521258
0.25,2,0.95464545,0.92062396,0.05262437462806702,0.034644950181245804,35.994248975794456,34.18288445205668
0.5,2,0.972349,0.931025,0.03254921734333038,0.02231121063232422,38.018368139384556,34.84055789826791
0.75,2,0.9791534,0.9348788,0.023554909974336624,0.01768352836370468,38.96807954869253,35.09356797512679
1.0,2,0.98279685,0.93684846,0.018761828541755676,0.0157475508749485,39.523942917195306,35.21473153259149
1.25,2,0.98507327,0.9381003,0.015461821109056473,0.01450305711477995,39.90785813159828,35.2975720531822
1.5,2,0.9866526,0.9389499,0.01292610913515091,0.013526370748877525,40.18653218643438,35.3549404193741
1.75,2,0.9877224,0.9395583,0.011226104572415352,0.013112729415297508,40.385313850590165,35.39796797422553
2.0,2,0.98860097,0.94002485,0.009805670939385891,0.012664131820201874,40.54808664886651,35.42779578491202
2.25,2,0.98927975,0.9403875,0.008830959908664227,0.012436704710125923,40.677462797539704,35.453830521240604
2.5,2,0.9898176,0.94066495,0.007944098673760891,0.012260928750038147,40.782235309057484,35.47267018899542
2.75,2,0.9902536,0.94089746,0.007407136261463165,0.012126251123845577,40.86998833333535,35.48812660595627
3.0,2,0.9906352,0.94112223,0.006909836083650589,0.011997117660939693,40.94355734581028,35.503278757444235
3.25,2,0.99094075,0.94130486,0.006490875035524368,0.011820396408438683,41.006636944314465,35.516112100124445
3.5,2,0.9912119,0.9414322,0.006114267744123936,0.01176542043685913,41.060547418611854,35.52520601040209
3.75,2,0.9914357,0.941576,0.0057772072032094,0.011697179637849331,41.10683905644617,35.53510419450475
4.0,2,0.99164027,0.9416878,0.005583720747381449,0.011648274958133698,41.151875268313304,35.54296299410361
4.25,2,0.9918046,0.9417865,0.005314166191965342,0.011555684730410576,41.1887084869596,35.550466545261116
4.5,2,0.99196696,0.9418764,0.0052078524604439735,0.011502066627144814,41.22124841321912,35.55738274663274
4.75,2,0.9921157,0.94196486,0.004971354268491268,0.011483568698167801,41.25661929074877,35.56405309176128
5.0,2,0.9922509,0.9420419,0.004810749553143978,0.011454745195806026,41.283973505597906,35.56935689042365
5.25,2,0.9923709,0.94211507,0.004653941839933395,0.01141941174864769,41.3130762099065,35.57472879133465
5.5,2,0.9924771,0.94217795,0.004542173817753792,0.011419826187193394,41.33269042582619,35.57764024930083
5.75,2,0.99256253,0.94223934,0.004444930702447891,0.011396242305636406,41.354671538248866,35.58313022318007
6.0,2,0.99265486,0.9422922,0.004367013927549124,0.011359218508005142,41.37571398615818,35.587764266159965
6.25,2,0.99273944,0.94233114,0.004263804294168949,0.01134481467306614,41.39625913892547,35.591241430739956
6.5,2,0.99280864,0.9423807,0.0041538747027516365,0.011321073397994041,41.40925658928794,35.59307033524666
6.751,2,0.9928759,0.94242936,0.004145937040448189,0.01129274070262909,41.42510077728596,35.597572313663896
7.0,2,0.9929366,0.9424606,0.004036916885524988,0.011329002678394318,41.437954348727615,35.60037423701624
