time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.9908526,0.9384057,0.026865076273679733,0.03206368163228035,41.37234854368934,34.91204772320167
0.5,1,0.9945085,0.94034237,0.016332173720002174,0.026001766324043274,43.279275664431076,35.14104642585067
0.751,1,0.99587053,0.94107217,0.011499296873807907,0.023551927879452705,44.20822500523439,35.23439660740723
1.0,1,0.9966013,0.9414265,0.008858373388648033,0.022863049060106277,44.753839023696386,35.266948830639976
1.251,1,0.9970584,0.9416921,0.007109814323484898,0.02226538211107254,45.13790331549161,35.29759906752378
1.5,1,0.99734,0.9418657,0.005934647284448147,0.0213874951004982,45.39307811048208,35.316499240061525
1.75,1,0.99756867,0.94199353,0.005137690342962742,0.021055415272712708,45.60025066557712,35.32880114806811
2.0,1,0.9977288,0.94208354,0.004567626863718033,0.021022848784923553,45.75152483403221,35.34172166748447
2.25,1,0.9978533,0.94217324,0.004281520377844572,0.020638570189476013,45.88154103886563,35.34906852431408
2.5,1,0.9979577,0.94224435,0.003928319551050663,0.020247992128133774,45.99251735105652,35.35714709952217
2.75,1,0.9980424,0.94228816,0.003653615480288863,0.02008971758186817,46.077892089220676,35.36203818822428
3.0,1,0.9981165,0.94231915,0.003402640577405691,0.0198885016143322,46.15792918575697,35.3656240113851
3.25,1,0.9981713,0.9423709,0.0032777520827949047,0.019811484962701797,46.21685957707126,35.368779496169424
3.5,1,0.9982297,0.9424083,0.003106422256678343,0.019605401903390884,46.27441755508336,35.372156126620354
3.8,1,0.9982807,0.94243413,0.003053662134334445,0.0195127222687006,46.33495025753872,35.37734683520453
4.0,1,0.9983139,0.9424606,0.002959232311695814,0.01937410980463028,46.368171958458035,35.379381774258306
4.25,1,0.99835014,0.9424842,0.0028519066981971264,0.01914556697010994,46.40677433253209,35.3829837126447
4.5,1,0.9983837,0.9425084,0.002773942658677697,0.019097216427326202,46.4395494671046,35.38520969968752
4.75,1,0.9984091,0.94252443,0.0026953427586704493,0.018978262320160866,46.47776772541836,35.387279743502134
5.0,1,0.99844,0.9425238,0.002651066519320011,0.019078170880675316,46.51288439749414,35.38870515939396
5.25,1,0.9984625,0.94254494,0.00257260724902153,0.018984971567988396,46.53715056226518,35.38899035768882
5.501,1,0.9984858,0.9425561,0.002514871768653393,0.018963320180773735,46.56458609647805,35.3911145134749
5.75,1,0.99851036,0.9425664,0.0024596243165433407,0.0189235657453537,46.58812929124619,35.39278048422112
6.0,1,0.9985285,0.942583,0.002405760809779167,0.01887490227818489,46.60396849070554,35.39358077700433
6.25,1,0.99854237,0.9426014,0.002391120418906212,0.01874486356973648,46.624251123091014,35.39542095169873
6.5,1,0.99855834,0.94261426,0.0023616827093064785,0.01859482005238533,46.64270365671027,35.39673369566172
6.75,1,0.99857116,0.9426314,0.002335774479433894,0.018535664305090904,46.656650738252054,35.39737873973805
7.0,1,0.9985831,0.94264406,0.0022917622700333595,0.01846691407263279,46.67269491923318,35.39805242998632
