time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.25,1,0.840713,0.69163626,0.1698111891746521,0.17672798037528992,30.48683452226946,23.416911909768068
0.5,1,0.9066176,0.69826245,0.1244208812713623,0.16833767294883728,33.67947247847422,23.490529076543215
0.75,1,0.93301123,0.70014566,0.10370868444442749,0.16634345054626465,35.10636191841328,23.509985483863375
1.0,1,0.94609094,0.70118356,0.09165751934051514,0.16569718718528748,35.86216754227374,23.520752625539473
1.25,1,0.95504874,0.7017741,0.08047647774219513,0.1648929864168167,36.42377376242817,23.52629297135444
1.5,1,0.96111226,0.7022085,0.07214976847171783,0.16476285457611084,36.811936394058506,23.53030432380571
1.75,1,0.9650504,0.7025239,0.06756788492202759,0.1646961271762848,37.07713362345488,23.533847260208844
2.0,1,0.9682513,0.7027313,0.06250014901161194,0.16457073390483856,37.30173633055558,23.536070936446517
2.25,1,0.97058445,0.70291823,0.0590052604675293,0.16444167494773865,37.46884108408902,23.537984857450034
2.5,1,0.972635,0.70305157,0.055979691445827484,0.1642206907272339,37.622443912779545,23.539690898684967
2.75,1,0.97444934,0.7031819,0.05334118753671646,0.1643381118774414,37.75408933366811,23.541085246295008
3.0,1,0.97573143,0.7032819,0.05097004771232605,0.16444328427314758,37.847865642531005,23.541836693603756
3.25,1,0.97695667,0.7033653,0.0491577573120594,0.16412895917892456,37.93742273472928,23.542712976865655
3.5,1,0.9779493,0.70341986,0.04735060781240463,0.164194256067276,38.01706501147555,23.54337719475765
3.75,1,0.9788626,0.703497,0.04623172804713249,0.16408240795135498,38.086304964916344,23.543810140029905
4.0,1,0.97966355,0.7035523,0.04487492889165878,0.1641215682029724,38.14812604781816,23.544446711970576
4.25,1,0.98030597,0.70360017,0.04347121715545654,0.16413968801498413,38.20221902448293,23.54470856627519
4.5,1,0.9809714,0.70364183,0.04252336174249649,0.16416549682617188,38.25451112628757,23.545183602129143
4.75,1,0.9814594,0.70367736,0.04184623807668686,0.1641748547554016,38.29418901633765,23.545473147954368
5.0,1,0.9819975,0.70372003,0.04098561406135559,0.1642252802848816,38.33816981603868,23.54582091323747
5.25,1,0.9824681,0.70376045,0.0401734821498394,0.16416126489639282,38.37724988677459,23.546536436282196
5.5,1,0.98288554,0.7037911,0.039020732045173645,0.1641385406255722,38.41108347510056,23.546549542621378
5.75,1,0.98330903,0.7038321,0.03814569115638733,0.16412729024887085,38.44400083383568,23.546846636780923
6.0,1,0.98363876,0.7038582,0.03772099316120148,0.16409581899642944,38.47341407693267,23.547202430777034
6.25,1,0.98394746,0.7038931,0.0371420718729496,0.16401070356369019,38.49996896264813,23.547740001708828
6.5,1,0.98426026,0.7039187,0.036662254482507706,0.16390615701675415,38.52427538760722,23.547983177213393
6.75,1,0.9845691,0.70393413,0.03589917719364166,0.1639634370803833,38.550334416636304,23.548139950748663
7.0,1,0.9848058,0.7039508,0.03573065623641014,0.16385045647621155,38.570245164072055,23.548382879451513
7.25,1,0.9850647,0.7039728,0.03510972112417221,0.16388081014156342,38.5944422894839,23.54853482247908
7.5,1,0.9852918,0.7039897,0.0346904955804348,0.16382329165935516,38.61476664346198,23.548621880177016
7.75,1,0.9854867,0.7039974,0.03468502312898636,0.16375458240509033,38.62976778440761,23.548721552407955
8.0,1,0.9856837,0.70401186,0.03439106047153473,0.16377589106559753,38.64735911637938,23.548952957519617
8.25,1,0.985884,0.7040458,0.03370177745819092,0.16377294063568115,38.66332800651831,23.54916722244817
8.5,1,0.9860206,0.7040538,0.03359239920973778,0.16384994983673096,38.672477639277375,23.549309904788004
8.75,1,0.9861932,0.70406705,0.03313342481851578,0.16388124227523804,38.68695289259993,23.54944691899737
9.0,1,0.9863512,0.70408183,0.0329299159348011,0.16386349499225616,38.69965623043514,23.54960432234412
9.25,1,0.9864715,0.70409065,0.032876208424568176,0.16394418478012085,38.709728863139475,23.54981936935793
9.5,1,0.98663163,0.7041076,0.032588258385658264,0.16388899087905884,38.72442778530376,23.550047005402188
9.751,1,0.98678094,0.70411164,0.032354287803173065,0.16386504471302032,38.73713914730108,23.55009483808518
10.0,1,0.9869187,0.70412207,0.03179079294204712,0.16383959352970123,38.74869517973479,23.550271018092353
0.25,2,0.8747247,0.69513446,0.148152694106102,0.1718122959136963,32.11164060671895,23.45573546759855
0.5,2,0.9197671,0.6991091,0.11214996874332428,0.16750946640968323,34.388981162845774,23.50020156915351
0.75,2,0.93975383,0.7008007,0.09395276010036469,0.165524423122406,35.49353155613988,23.51613780341861
1.0,2,0.95089155,0.70154434,0.0834415853023529,0.16536405682563782,36.153679509265004,23.523858874417655
1.25,2,0.95861167,0.7021206,0.07485473901033401,0.1651749163866043,36.64937340972069,23.529783284007642
1.5,2,0.9632227,0.70245343,0.06994125247001648,0.1648210734128952,36.94728475474061,23.53285609690765
1.75,2,0.966963,0.7027378,0.06555591523647308,0.16468706727027893,37.212036299634875,23.535617944708918
2.0,2,0.96990937,0.7029185,0.05995181202888489,0.16458849608898163,37.420771527333386,23.537695197002
2.25,2,0.97212905,0.7030837,0.05739046260714531,0.16454023122787476,37.57858390180714,23.53898085801244
2.5,2,0.9739642,0.70320034,0.0547889806330204,0.1644422709941864,37.71408054785602,23.54026597829714
2.75,2,0.9756066,0.7033212,0.052530307322740555,0.16422314941883087,37.84182502101724,23.541467614953152
3.0,2,0.97682637,0.7034058,0.05090498924255371,0.16426223516464233,37.939119591601255,23.542673155375724
3.25,2,0.9778362,0.7034795,0.04920179396867752,0.1641407310962677,38.01420938581884,23.54306192336037
3.5,2,0.9787722,0.7035454,0.047098737210035324,0.16421180963516235,38.086673938238505,23.543890496486885
3.75,2,0.97960955,0.7035849,0.04536082223057747,0.16420802474021912,38.15078040808097,23.544165685714844
4.0,2,0.9803209,0.70365405,0.04418256878852844,0.16432209312915802,38.20380692421562,23.54491630204911
4.25,2,0.98099405,0.70369554,0.042986661195755005,0.16423651576042175,38.25795117494644,23.545461505943347
4.5,2,0.981571,0.70374656,0.04207008704543114,0.16401049494743347,38.3028675658508,23.546096129268705
4.75,2,0.98205835,0.7037616,0.04124511778354645,0.16402195394039154,38.343143131073,23.54634005799258
5.0,2,0.98252344,0.7037944,0.040232039988040924,0.16395431756973267,38.38170764064974,23.54672335024723
5.25,2,0.98295975,0.70382714,0.0398566909134388,0.16393651068210602,38.415201688920746,23.547104600503385
5.5,2,0.9833338,0.7038515,0.039129432290792465,0.1638672947883606,38.444023973548056,23.547091223347053
5.75,2,0.9836528,0.703873,0.038674794137477875,0.16385944187641144,38.47430991442717,23.547375495705076
6.0,2,0.98393726,0.7038944,0.038060303777456284,0.1639377772808075,38.49619848625628,23.547603195783175
6.25,2,0.9842689,0.7039256,0.03730979189276695,0.1639132797718048,38.5212346913203,23.54795374587102
6.5,2,0.98456806,0.70395017,0.036629319190979004,0.1638965904712677,38.54550279644326,23.548104385728344
6.75,2,0.9848198,0.7039656,0.036257222294807434,0.16410282254219055,38.56726859894357,23.548484911260303
7.0,2,0.98507637,0.7039871,0.03575317561626434,0.16405773162841797,38.58727387528757,23.548738260986212
7.25,2,0.98529005,0.7040014,0.035485804080963135,0.16395677626132965,38.607915329730695,23.54873749197182
7.5,2,0.98550206,0.704009,0.03474486991763115,0.16407914459705353,38.62556424004732,23.548975743039556
7.75,2,0.9856992,0.7040288,0.03429211303591728,0.16407270729541779,38.64519266029855,23.549314596846425
8.0,2,0.98588413,0.7040445,0.034056659787893295,0.1641083061695099,38.6604909755479,23.549385132189833
8.25,2,0.98606586,0.70405793,0.03374414145946503,0.1640886664390564,38.67261777105479,23.549465322474884
8.5,2,0.9862282,0.7040767,0.03337490186095238,0.16388963162899017,38.68819901007125,23.549682843513775
8.75,2,0.98638535,0.704086,0.03280209004878998,0.1639215350151062,38.701299582401035,23.54976738563932
9.0,2,0.98654866,0.70409733,0.03262109309434891,0.16393908858299255,38.713953435701164,23.54984760213654
9.25,2,0.98667985,0.70410043,0.03239030763506889,0.16393232345581055,38.72695086143837,23.549977286278
9.5,2,0.9868107,0.70409733,0.03219223394989967,0.16386422514915466,38.73974332096252,23.549947879525742
9.75,2,0.9869357,0.7041083,0.031892187893390656,0.16394169628620148,38.74983814197546,23.550105377885583
10.0,2,0.9870575,0.704119,0.03166096284985542,0.1639113873243332,38.76020416065777,23.550215989964087
0.25,3,0.8691182,0.69529104,0.15094521641731262,0.17154720425605774,31.857258087404414,23.459541513273212
0.5,3,0.9180308,0.6991554,0.1171540915966034,0.16767653822898865,34.29085175739169,23.500919028531012
0.75,3,0.9386242,0.7006614,0.09871561825275421,0.16689738631248474,35.437081204727775,23.516393204670415
1.0,3,0.95019555,0.7015453,0.08641307055950165,0.16638626158237457,36.139488160535706,23.525387522201765
1.25,3,0.95743734,0.7020831,0.0769600123167038,0.16575682163238525,36.598383488069054,23.530342520373896
1.5,3,0.9626382,0.7024507,0.0701952576637268,0.1649719774723053,36.93646142409163,23.533702364790056
1.75,3,0.9664843,0.7027047,0.0646970123052597,0.1649019420146942,37.19343623089182,23.53630364391945
2.0,3,0.9694136,0.70291734,0.0607711523771286,0.1648256927728653,37.39390232669767,23.538250005992694
2.25,3,0.97163725,0.7030883,0.058270953595638275,0.1647096425294876,37.54790025492652,23.539639458620037
2.5,3,0.9735263,0.70320964,0.05542535334825516,0.16446906328201294,37.68437591112834,23.540816797181783
2.75,3,0.9750852,0.70330924,0.05348825827240944,0.16441766917705536,37.801223179881106,23.54163903009601
3.0,3,0.97635865,0.70341235,0.05123259127140045,0.16424405574798584,37.900475435767326,23.542685827695166
3.25,3,0.977516,0.703512,0.04927752912044525,0.16399121284484863,37.98861750324535,23.543877090938476
3.5,3,0.97847885,0.70356274,0.04756820201873779,0.16400346159934998,38.062903489912294,23.544307934888554
3.75,3,0.97931767,0.70361346,0.04618683457374573,0.16406762599945068,38.126437334228065,23.54467554584251
4.0,3,0.98002774,0.7036643,0.04497412592172623,0.1640704870223999,38.18372864179733,23.545329016777995
4.25,3,0.98069626,0.70370126,0.0441095344722271,0.16404291987419128,38.237072057195896,23.545638227785766
4.5,3,0.9812773,0.7037279,0.04284461587667465,0.16400769352912903,38.28255931365647,23.54615773444342
4.75,3,0.9818197,0.70375705,0.04154330864548683,0.1639450490474701,38.32796456980928,23.54648852794179
5.0,3,0.9822984,0.7037999,0.040656086057424545,0.16388146579265594,38.36497510021073,23.54662499189747
5.25,3,0.982742,0.70383245,0.03979947417974472,0.1640598177909851,38.402066845697746,23.547168334293094
5.5,3,0.9831305,0.70385665,0.03931622952222824,0.16409504413604736,38.43452477864963,23.54757059495402
5.75,3,0.98350453,0.703897,0.03851849585771561,0.1638488918542862,38.46415573855809,23.547829965813243
6.0,3,0.98383904,0.70392346,0.037993986159563065,0.16373668611049652,38.490847684485196,23.54820677615593
6.25,3,0.98416567,0.7039365,0.03729376196861267,0.1637905091047287,38.51708354365126,23.548465569958964
6.5,3,0.98446417,0.70396763,0.036867450922727585,0.16379062831401825,38.541213681213506,23.548752412490405
6.75,3,0.9847271,0.70398897,0.03625977411866188,0.16377277672290802,38.564885401016184,23.549157992719522
7.0,3,0.9849704,0.7040074,0.036124736070632935,0.16394945979118347,38.583654878537274,23.54906623246461
7.25,3,0.98520756,0.7040291,0.03570035845041275,0.16379660367965698,38.605401309379396,23.54931121275768
7.5,3,0.9854145,0.7040396,0.03505934029817581,0.1638857126235962,38.623177917779195,23.54939503597624
7.75,3,0.9856079,0.7040486,0.034594424068927765,0.16379493474960327,38.63822060180516,23.54942072739043
8.0,3,0.9858022,0.70405555,0.03445921093225479,0.16368508338928223,38.651126852669734,23.549537918213424
8.25,3,0.98598075,0.7040679,0.03392023220658302,0.163761705160141,38.66907137342581,23.54967288172695
8.5,3,0.986115,0.70407796,0.03335098922252655,0.16382847726345062,38.679899728408536,23.549877700516117
8.75,3,0.98628855,0.7040939,0.032942548394203186,0.16372282803058624,38.69416274527716,23.550146249171085
9.0,3,0.98643905,0.7041003,0.03260611742734909,0.1637621968984604,38.707073246526406,23.550027695795727
9.25,3,0.9865565,0.7041202,0.03275109827518463,0.1637193113565445,38.71620881172804,23.550167598439373
9.5,3,0.98669153,0.704128,0.03256095200777054,0.16380730271339417,38.730737597406495,23.550189543942352
9.75,3,0.98681325,0.70412546,0.03234073892235756,0.16381242871284485,38.7400686336604,23.550140479133344
10.0,3,0.98693866,0.70413977,0.03202176094055176,0.16386795043945312,38.75033426622335,23.550332336887443
0.251,4,0.87634915,0.6951987,0.1464880406856537,0.17117026448249817,32.19259304074667,23.460561282467346
0.5,4,0.9204416,0.6991685,0.11593429744243622,0.16671952605247498,34.41461599606217,23.50107548100361
0.75,4,0.9398237,0.7007548,0.09668296575546265,0.1654219776391983,35.49284049138101,23.517185877136868
1.0,4,0.9507777,0.7015459,0.08489668369293213,0.1649787425994873,36.16129909966026,23.524777772333067
1.25,4,0.9579935,0.7020917,0.07552582025527954,0.16478434205055237,36.62132070964895,23.52973764560663
1.5,4,0.96297383,0.702446,0.06877410411834717,0.16486391425132751,36.953332054299274,23.533333439512127
1.75,4,0.9668165,0.70271796,0.06431818753480911,0.16463640332221985,37.21201440473756,23.536314475958356
2.0,4,0.9697221,0.702918,0.05955496057868004,0.16459202766418457,37.42123956080218,23.538283610943935
2.25,4,0.9720163,0.7030925,0.05608055740594864,0.16440561413764954,37.584197939694896,23.53986310802629
2.5,4,0.97365767,0.70320296,0.053901307284832,0.16448257863521576,37.70497958351451,23.541294190709756
2.751,4,0.9753186,0.7033172,0.051655154675245285,0.16436976194381714,37.82939847892405,23.5424151669961
