time,run,ssim_global,ssim_indirect,lpips_global,lpips_indirect,psnr_global,psnr_indirect
0.1,1,0.9318471,0.8235192,0.1619400680065155,0.30206727981567383,36.33836538224157,39.17228257619132
0.2,1,0.9559684,0.8235192,0.12457668781280518,0.30206727981567383,38.77234930915088,39.17228257619132
0.3,1,0.9721847,0.8235192,0.08876563608646393,0.30206727981567383,41.10220965116344,39.17228257619132
0.4,1,0.98155683,0.8235192,0.06388073414564133,0.30206727981567383,43.02201673968152,39.17228257619132
0.5,1,0.9861478,0.8235192,0.048647332936525345,0.30206727981567383,44.30144973530191,39.17228257619132
0.6,1,0.9891035,0.8235192,0.03874131292104721,0.30206727981567383,45.33306536101143,39.17228257619132
0.7,1,0.99074537,0.8235192,0.03314254432916641,0.30206727981567383,46.022752325347945,39.17228257619132
0.8,1,0.9921221,0.8235192,0.02811238169670105,0.30206727981567383,46.671846184015536,39.17228257619132
0.9,1,0.9930288,0.8235192,0.024566788226366043,0.30206727981567383,47.160961115272414,39.17228257619132
1.0,1,0.9937299,0.8235192,0.021563448011875153,0.30206727981567383,47.57969335816373,39.17228257619132
1.1,1,0.99428964,0.8235192,0.018998831510543823,0.30206727981567383,47.954947342437876,39.17228257619132
1.2,1,0.99474543,0.8235192,0.016951123252511024,0.30206727981567383,48.27661713650956,39.17228257619132
1.301,1,0.9951579,0.8235192,0.015448685735464096,0.30206727981567383,48.58044442262155,39.17228257619132
1.4,1,0.9954703,0.8235192,0.014529803767800331,0.30206727981567383,48.833407159763674,39.17228257619132
1.5,1,0.99573845,0.8235192,0.013354344293475151,0.30206727981567383,49.05833760738184,39.17228257619132
1.6,1,0.9959658,0.8235192,0.012725569307804108,0.30206727981567383,49.270349566519,39.17228257619132
1.7,1,0.9961702,0.8235192,0.011918925680220127,0.30206727981567383,49.46551526100346,39.17228257619132
1.8,1,0.99634784,0.8235192,0.011229531839489937,0.30206727981567383,49.63814377590222,39.17228257619132
1.9,1,0.996517,0.8235192,0.010473031550645828,0.30206727981567383,49.80584224322704,39.17228257619132
2.0,1,0.99666643,0.8235192,0.010013770312070847,0.30206727981567383,49.960909711476454,39.17228257619132
2.1,1,0.99679255,0.8235192,0.009548473171889782,0.30206727981567383,50.09883572473697,39.17228257619132
2.2,1,0.99690914,0.8235192,0.009177235886454582,0.30206727981567383,50.22394871419444,39.17228257619132
2.3,1,0.9970214,0.8235192,0.008896001614630222,0.30206727981567383,50.35503974851071,39.17228257619132
2.4,1,0.9971288,0.8235192,0.008349785581231117,0.30206727981567383,50.478248336848274,39.17228257619132
2.5,1,0.9972182,0.8235192,0.008077379316091537,0.30206727981567383,50.58803346423745,39.17228257619132
2.601,1,0.99730283,0.8235192,0.007625105790793896,0.30206727981567383,50.69306823796395,39.17228257619132
2.7,1,0.99737763,0.8235192,0.007446096278727055,0.30206727981567383,50.79253421881369,39.17228257619132
2.8,1,0.997442,0.8235192,0.007174602244049311,0.30206727981567383,50.871031301600105,39.17228257619132
2.9,1,0.9975098,0.8235192,0.00686879176646471,0.30206727981567383,50.96443066305163,39.17228257619132
3.0,1,0.9975726,0.8235192,0.006749745458364487,0.30206727981567383,51.05151161244336,39.17228257619132
3.1,1,0.9976298,0.8235192,0.0064461203292012215,0.30206727981567383,51.12975318950351,39.17228257619132
3.2,1,0.99768716,0.8235192,0.006292565725743771,0.30206727981567383,51.210361590404574,39.17228257619132
3.3,1,0.99773526,0.8235192,0.0062073273584246635,0.30206727981567383,51.27473568493993,39.17228257619132
3.4,1,0.99777985,0.8235192,0.005967859178781509,0.30206727981567383,51.339188126520234,39.17228257619132
3.5,1,0.99782175,0.8235192,0.005787798203527927,0.30206727981567383,51.39988466811865,39.17228257619132
3.6,1,0.99786454,0.8235192,0.005586457438766956,0.30206727981567383,51.46351091479947,39.17228257619132
3.7,1,0.9979109,0.8235192,0.005556460004299879,0.30206727981567383,51.533785852875795,39.17228257619132
3.8,1,0.9979477,0.8235192,0.0053664036095142365,0.30206727981567383,51.58903587315039,39.17228257619132
3.9,1,0.9979813,0.8235192,0.005193630699068308,0.30206727981567383,51.640237524714394,39.17228257619132
4.0,1,0.9980128,0.8235192,0.005056478548794985,0.30206727981567383,51.68973101830432,39.17228257619132
4.1,1,0.9980478,0.8235192,0.0049285441637039185,0.30206727981567383,51.74517350976263,39.17228257619132
4.2,1,0.9980772,0.8235192,0.004839887842535973,0.30206727981567383,51.79066101144543,39.17228257619132
4.3,1,0.99810296,0.8235192,0.0046564629301428795,0.30206727981567383,51.8322247996478,39.17228257619132
4.401,1,0.9981303,0.8235192,0.004648243077099323,0.30206727981567383,51.87640055778631,39.17228257619132
4.5,1,0.99815875,0.8235192,0.004561485722661018,0.30206727981567383,51.926095504083264,39.17228257619132
4.6,1,0.998182,0.8235192,0.0044552478939294815,0.30206727981567383,51.96430746878194,39.17228257619132
4.7,1,0.9982087,0.8235192,0.004332975018769503,0.30206727981567383,52.009611747565174,39.17228257619132
4.8,1,0.9982334,0.8235192,0.004198287148028612,0.30206727981567383,52.052858669570796,39.17228257619132
