time,frame_index,fps,frame_time,stage_sample_gen,stage_direct,stage_indirect,stage_filter,stage_accumulate,stage_compose
89.000,7759,24.3,41.1,5.983,2.426,1.769,-1,0.109,0.031
90.000,7856,26,38.4,6.058,1.944,1.646,-1,0.094,0.032
91.000,7953,26.9,37.1,5.979,1.911,1.716,-1,0.094,0.031
92.000,8058,29.7,33.7,5.319,1.774,1.696,-1,0.094,0.031
93.000,8163,28.7,34.9,5.394,1.854,1.743,-1,0.097,0.031
94.000,8257,23,43.6,6.316,2.075,1.779,-1,0.094,0.031
95.000,8345,23.2,43,6.536,2.292,1.828,-1,0.094,0.031
96.001,8433,22,45.4,6.418,2.656,1.996,-1,0.094,0.031
97.000,8508,18.1,55.3,8.415,2.614,2.116,-1,0.094,0.031
98.000,8578,18.4,54.4,9.196,2.400,2.003,-1,0.094,0.031
99.000,8650,19.2,52,8.801,2.743,1.760,-1,0.094,0.031
100.000,8722,19.2,52,8.811,2.690,1.803,-1,0.094,0.033
101.000,8803,22.3,44.9,6.995,2.394,1.862,-1,0.094,0.031
102.000,8897,25,40,5.602,2.203,1.725,-1,0.112,0.031
103.000,8994,26.2,38.2,6.088,1.854,1.644,-1,0.094,0.032
104.000,9094,27.6,36.2,5.812,1.814,1.709,-1,0.097,0.046
105.000,9200,29,34.5,5.329,1.743,1.742,-1,0.094,0.031
106.000,9302,26.4,37.9,5.885,1.913,1.712,-1,0.097,0.031
107.000,9392,22.9,43.8,6.493,2.327,1.782,-1,0.094,0.031
108.000,9480,23.3,42.9,6.323,2.558,1.875,-1,0.094,0.031
109.000,9563,20.2,49.4,7.225,2.789,1.986,-1,0.094,0.031
110.000,9634,18.3,54.7,9.064,2.567,1.959,-1,0.094,0.031
111.000,9705,18.6,53.7,9.011,2.372,2.038,-1,0.094,0.031
112.000,9777,19.2,52.1,9.150,2.445,1.776,-1,0.094,0.031
113.000,9851,20.1,49.8,8.222,2.728,1.871,-1,0.094,0.031
114.000,9938,23.9,41.9,6.091,2.367,1.862,-1,0.094,0.033
115.000,10035,26,38.4,5.923,2.137,1.637,-1,0.099,0.031
116.000,10132,26.6,37.5,6.008,1.954,1.710,-1,0.094,0.031
117.000,10235,29.1,34.3,5.454,1.723,1.697,-1,0.094,0.031
118.000,10341,28.8,34.7,5.321,1.816,1.740,-1,0.094,0.031
119.000,10437,23.6,42.4,6.213,2.062,1.802,-1,0.097,0.031
